* Measurement data measured by REW V5.20.5
* Source: Microfone (2- USB Sound Device        ), MICROPHONE (Volume geral), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 28/mar/2022 23:53:45
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CCA CRA EQ L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	82.577	-0.4064
20.600000	82.579	-0.6427
20.900000	82.581	-1.1496
21.200001	82.580	-1.7288
21.400000	82.575	-2.1288
21.799999	82.556	-2.9278
22.000000	82.542	-3.3108
22.400000	82.507	-4.0210
22.700001	82.480	-4.5025
23.000000	82.458	-4.9538
23.299999	82.443	-5.3976
23.600000	82.432	-5.8503
24.000000	82.423	-6.4805
24.299999	82.416	-6.9695
24.700001	82.404	-7.6317
25.000000	82.392	-8.1337
25.400000	82.374	-8.8201
25.799999	82.352	-9.5409
26.200001	82.323	-10.2906
26.500000	82.296	-10.8483
26.900000	82.255	-11.5451
27.200001	82.224	-12.0084
27.600000	82.187	-12.5396
28.000000	82.158	-12.9994
28.500000	82.128	-13.5459
29.000000	82.092	-14.1201
29.500000	82.043	-14.7237
30.000000	81.987	-15.3333
30.400000	81.944	-15.8239
30.700001	81.916	-16.1992
31.100000	81.884	-16.7115
31.500000	81.854	-17.2252
32.000000	81.813	-17.8319
32.500000	81.765	-18.3689
33.000000	81.714	-18.8526
33.500000	81.661	-19.3345
34.000000	81.608	-19.8519
34.500000	81.557	-20.3928
35.000000	81.511	-20.9170
35.500000	81.474	-21.3935
36.000000	81.447	-21.8211
36.500000	81.423	-22.2136
37.000000	81.395	-22.5831
37.500000	81.357	-22.9361
38.200001	81.289	-23.4190
38.700001	81.234	-23.7703
39.500000	81.146	-24.3547
40.000000	81.097	-24.7284
40.599998	81.046	-25.1801
41.200001	80.999	-25.6353
41.799999	80.952	-26.0915
42.500000	80.887	-26.6069
43.099998	80.825	-27.0094
43.700001	80.764	-27.3653
44.400002	80.702	-27.7466
45.000000	80.655	-28.0779
45.500000	80.616	-28.3617
46.200001	80.552	-28.7454
46.799999	80.492	-29.0456
