* Measurement data measured by REW V5.20.13
* Source: Microfone (6- USB Sound Device        ), MICROPHONE (Volume geral), R, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 19/jul/2023 21:14:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: DUNU Falcon Ultra Gold R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	66.650	-147.8683
20.600000	66.688	-148.2905
20.900000	66.768	-149.2037
21.200001	66.823	-150.2501
21.400000	66.833	-150.9075
21.799999	66.799	-151.9066
22.000000	66.767	-152.1748
22.400000	66.719	-152.2610
22.700001	66.727	-152.1604
23.000000	66.779	-152.2113
23.299999	66.850	-152.5619
23.600000	66.913	-153.1576
24.000000	66.963	-154.0163
24.299999	66.989	-154.3884
24.700001	67.058	-154.3317
25.000000	67.167	-154.0385
25.400000	67.375	-153.8018
25.799999	67.563	-154.2457
26.200001	67.623	-155.3808
26.500000	67.553	-156.3627
26.900000	67.332	-157.3454
27.200001	67.132	-157.6379
27.600000	66.926	-157.5513
28.000000	66.875	-157.4580
28.500000	66.999	-158.1115
29.000000	67.169	-159.6244
29.500000	67.285	-161.2088
30.000000	67.371	-162.2303
30.400000	67.452	-162.7217
30.700001	67.520	-163.0681
31.100000	67.595	-163.6465
31.500000	67.628	-164.3342
32.000000	67.600	-165.1298
32.500000	67.529	-165.6827
33.000000	67.455	-166.0830
33.500000	67.392	-166.5077
34.000000	67.337	-166.9855
34.500000	67.297	-167.4237
35.000000	67.289	-167.7977
35.500000	67.308	-168.1864
36.000000	67.329	-168.6424
36.500000	67.331	-169.1245
37.000000	67.313	-169.5755
37.500000	67.290	-170.0094
38.200001	67.274	-170.6747
38.700001	67.273	-171.1799
39.500000	67.275	-171.9182
40.000000	67.257	-172.3201
40.599998	67.196	-172.7204
41.200001	67.100	-172.9642
41.799999	67.018	-173.0959
42.500000	66.987	-173.3786
43.099998	67.002	-173.8741
43.700001	67.018	-174.4619
44.400002	67.025	-175.0482
45.000000	67.024	-175.4798
45.500000	67.014	-175.8535
46.200001	66.980	-176.3453
46.799999	66.944	-176.6309
47.500000	66.917	-176.8636
48.200001	66.899	-177.2169
48.700001	66.874	-177.5764
49.400002	66.818	-178.0592
50.000000	66.778	-178.3080
50.799999	66.771	-178.4612
51.500000	66.783	-178.6296
52.200001	66.763	-178.8801
53.000000	66.691	-179.1698
53.799999	66.616	-179.5037
54.500000	66.576	-179.9638
55.200001	66.548	179.4490
56.000000	66.504	178.8699
57.000000	66.438	178.5667
58.000000	66.401	178.5161
59.000000	66.399	178.2141
60.000000	66.384	177.5552
60.799999	66.338	177.0535
61.500000	66.286	176.7865
62.200001	66.235	176.6524
63.000000	66.188	176.5180
64.000000	66.142	176.1869
65.000000	66.107	175.6568
66.000000	66.071	175.0954
67.000000	66.023	174.6797
68.000000	65.959	174.4325
69.000000	65.883	174.2593
70.000000	65.805	174.1295
71.000000	65.747	174.0648
72.000000	65.716	174.0316
73.000000	65.699	173.9746
74.000000	65.676	173.8409
75.000000	65.635	173.5766
76.199997	65.564	173.0527
77.500000	65.471	172.4142
78.800003	65.349	172.0904
80.000000	65.192	172.2465
81.199997	65.022	172.7818
82.500000	64.884	173.5453
83.800003	64.837	174.2246
85.000000	64.875	174.4993
86.199997	64.953	174.3265
87.500000	65.015	173.8865
88.500000	65.026	173.6212
90.000000	64.988	173.4161
91.199997	64.934	173.3771
92.500000	64.902	173.3973
93.800003	64.915	173.4163
95.000000	64.947	173.4964
96.199997	64.975	173.6270
97.500000	64.983	173.5665
98.800003	64.955	173.1299
100.000000	64.895	172.5998
101.500000	64.801	172.1288
103.000000	64.716	171.9153
104.400002	64.646	171.7732
106.000000	64.554	171.4788
107.500000	64.458	171.1384
109.000000	64.375	170.9347
110.599998	64.315	170.9478
112.000000	64.271	171.0459
113.800003	64.207	171.0318
115.000000	64.168	170.9157
117.199997	64.105	170.7416
118.000000	64.077	170.7249
120.599998	63.961	170.7935
122.000000	63.891	170.8669
124.099998	63.791	170.9252
125.000000	63.750	170.9202
126.500000	63.685	170.8950
128.000000	63.618	170.8793
131.500000	63.453	170.9267
132.000000	63.430	170.9539
134.000000	63.345	171.1628
136.000000	63.278	171.5343
138.000000	63.227	171.9431
140.000000	63.185	172.0725
143.000000	63.131	171.1290
145.000000	63.093	170.2774
147.500000	63.025	170.6939
150.000000	62.937	172.0863
152.500000	62.844	172.7730
155.000000	62.745	172.9658
157.500000	62.644	173.1626
160.000000	62.545	173.3766
162.500000	62.456	173.5627
165.000000	62.378	173.6829
167.500000	62.312	173.8069
170.000000	62.255	174.0685
172.500000	62.190	174.4218
175.000000	62.110	174.7574
177.500000	62.028	175.0558
180.000000	61.949	175.3688
182.500000	61.874	175.7042
185.000000	61.810	176.0340
187.500000	61.756	176.3835
190.000000	61.701	176.7244
192.500000	61.635	177.0281
195.000000	61.569	177.3289
197.500000	61.514	177.6382
200.000000	61.463	177.9526
203.000000	61.402	178.3145
206.000000	61.340	178.6062
209.000000	61.275	178.8974
212.000000	61.208	179.2815
214.000000	61.164	179.5803
218.000000	61.084	-179.7749
220.000000	61.045	-179.4472
224.000000	60.966	-178.8484
227.000000	60.905	-178.4615
230.000000	60.845	-178.0961
233.000000	60.786	-177.7393
236.000000	60.729	-177.3851
240.000000	60.652	-176.8660
243.000000	60.591	-176.4028
247.000000	60.514	-175.7325
250.000000	60.467	-175.2484
254.000000	60.410	-174.6379
258.000000	60.350	-174.0610
262.000000	60.289	-173.4767
265.000000	60.243	-172.9925
269.000000	60.179	-172.3305
272.000000	60.133	-171.8635
276.000000	60.076	-171.2735
280.000000	60.022	-170.6950
285.000000	59.951	-169.9890
290.000000	59.879	-169.2332
295.000000	59.811	-168.3890
300.000000	59.749	-167.5555
304.000000	59.703	-166.9499
307.000000	59.669	-166.5254
311.000000	59.624	-165.9781
315.000000	59.582	-165.4267
320.000000	59.530	-164.7117
325.000000	59.476	-163.9450
330.000000	59.421	-163.1248
335.000000	59.373	-162.3315
340.000000	59.327	-161.6106
345.000000	59.277	-160.9224
350.000000	59.226	-160.1862
355.000000	59.180	-159.3745
360.000000	59.133	-158.5314
365.000000	59.086	-157.6985
370.000000	59.038	-156.8957
375.000000	58.995	-156.1363
382.000000	58.947	-155.1576
387.000000	58.918	-154.4874
395.000000	58.871	-153.4075
400.000000	58.845	-152.7313
406.000000	58.821	-151.9137
412.000000	58.796	-151.0444
418.000000	58.763	-150.0954
425.000000	58.717	-148.9428
431.000000	58.678	-147.9813
437.000000	58.641	-147.0803
444.000000	58.595	-146.0995
450.000000	58.556	-145.2764
455.000000	58.531	-144.5973
462.000000	58.506	-143.6411
468.000000	58.491	-142.7946
475.000000	58.468	-141.8027
482.000000	58.435	-140.8367
487.000000	58.410	-140.1386
494.000000	58.384	-139.1058
500.000000	58.375	-138.2009
508.000000	58.367	-137.0227
515.000000	58.352	-135.9959
522.000000	58.334	-134.9740
530.000000	58.315	-133.8642
538.000000	58.298	-132.7964
545.000000	58.281	-131.8381
552.000000	58.264	-130.8531
560.000000	58.249	-129.7459
570.000000	58.234	-128.4019
580.000000	58.216	-127.0593
590.000000	58.192	-125.7226
600.000000	58.180	-124.4143
608.000000	58.186	-123.3619
615.000000	58.199	-122.4315
622.000000	58.212	-121.4991
630.000000	58.222	-120.4243
640.000000	58.228	-119.0808
650.000000	58.238	-117.7790
660.000000	58.254	-116.5250
670.000000	58.270	-115.2796
680.000000	58.289	-114.0014
690.000000	58.311	-112.6738
700.000000	58.336	-111.3052
710.000000	58.360	-109.9259
720.000000	58.385	-108.5464
730.000000	58.418	-107.1789
740.000000	58.455	-105.8612
750.000000	58.486	-104.6081
