* Measurement data measured by REW V5.20.9
* Source: Microfone (USB Sound Device        ), MICROPHONE (Volume geral), R, volume: 0,560
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 10/ago/2022 18:20:08
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop B2 Dusk R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	83.957	3.5828
20.600000	83.988	3.4480
20.900000	84.056	3.1136
21.200001	84.102	2.6011
21.400000	84.111	2.1886
21.799999	84.079	1.3311
22.000000	84.044	0.9558
22.400000	83.961	0.4158
22.700001	83.911	0.1791
23.000000	83.888	0.0093
23.299999	83.890	-0.1800
23.600000	83.910	-0.4349
24.000000	83.946	-0.8883
24.299999	83.966	-1.2733
24.700001	83.980	-1.7813
25.000000	83.981	-2.1385
25.400000	83.975	-2.6014
25.799999	83.960	-3.0877
26.200001	83.936	-3.5925
26.500000	83.911	-3.9438
26.900000	83.872	-4.3176
27.200001	83.843	-4.5059
27.600000	83.811	-4.6512
28.000000	83.779	-4.7331
28.500000	83.725	-4.8165
29.000000	83.647	-4.8967
29.500000	83.564	-5.0106
30.000000	83.507	-5.3021
30.400000	83.484	-5.7485
30.700001	83.475	-6.1909
31.100000	83.463	-6.8005
31.500000	83.454	-7.2737
32.000000	83.460	-7.5278
32.500000	83.503	-7.5289
33.000000	83.566	-7.6084
33.500000	83.602	-7.9471
34.000000	83.575	-8.4082
34.500000	83.495	-8.6961
35.000000	83.405	-8.6790
35.500000	83.348	-8.5094
36.000000	83.328	-8.4761
36.500000	83.315	-8.7442
37.000000	83.283	-9.2421
37.500000	83.228	-9.7545
38.200001	83.165	-10.1952
38.700001	83.157	-10.3341
39.500000	83.176	-10.5575
40.000000	83.159	-10.7189
40.599998	83.092	-10.8037
41.200001	83.007	-10.7220
41.799999	82.950	-10.6270
42.500000	82.938	-10.7492
43.099998	82.951	-11.0871
43.700001	82.959	-11.5091
44.400002	82.946	-11.9376
45.000000	82.917	-12.1881
45.500000	82.885	-12.3255
46.200001	82.837	-12.4316
46.799999	82.795	-12.4264
47.500000	82.760	-12.2905
48.200001	82.747	-12.1196
48.700001	82.744	-12.0839
49.400002	82.728	-12.2438
50.000000	82.691	-12.5387
50.799999	82.616	-12.9828
51.500000	82.555	-13.2569
52.200001	82.525	-13.3645
53.000000	82.531	-13.3968
53.799999	82.545	-13.5356
54.500000	82.531	-13.7895
55.200001	82.486	-14.0893
56.000000	82.413	-14.3820
57.000000	82.312	-14.5581
58.000000	82.234	-14.4970
59.000000	82.211	-14.3593
60.000000	82.226	-14.3231
60.799999	82.226	-14.4072
61.500000	82.194	-14.5350
62.200001	82.133	-14.6602
63.000000	82.050	-14.7651
64.000000	81.964	-14.8830
65.000000	81.908	-15.0533
66.000000	81.873	-15.2319
67.000000	81.845	-15.2945
68.000000	81.807	-15.1589
69.000000	81.744	-14.9012
70.000000	81.653	-14.7332
71.000000	81.554	-14.8212
72.000000	81.468	-15.1406
73.000000	81.406	-15.5244
74.000000	81.365	-15.8246
75.000000	81.336	-16.0052
76.199997	81.307	-16.1110
77.500000	81.277	-16.1127
78.800003	81.239	-15.9875
80.000000	81.184	-15.8349
81.199997	81.112	-15.7702
82.500000	81.038	-15.8333
83.800003	80.984	-15.8998
85.000000	80.944	-15.8224
86.199997	80.892	-15.6214
87.500000	80.813	-15.4403
88.500000	80.747	-15.4172
90.000000	80.670	-15.4884
91.199997	80.630	-15.5036
92.500000	80.585	-15.4746
93.800003	80.535	-15.4590
95.000000	80.488	-15.4337
96.199997	80.435	-15.3872
97.500000	80.372	-15.3647
98.800003	80.309	-15.3627
100.000000	80.252	-15.3131
101.500000	80.181	-15.1754
103.000000	80.111	-15.0128
104.400002	80.045	-14.8588
106.000000	79.968	-14.7015
107.500000	79.898	-14.5907
109.000000	79.832	-14.4990
110.599998	79.767	-14.3871
112.000000	79.713	-14.2596
113.800003	79.644	-14.0508
115.000000	79.595	-13.8925
117.199997	79.504	-13.5936
118.000000	79.472	-13.4863
120.599998	79.362	-13.1517
122.000000	79.302	-12.9891
124.099998	79.218	-12.7587
125.000000	79.184	-12.6514
126.500000	79.125	-12.4493
128.000000	79.062	-12.2261
131.500000	78.918	-11.7183
132.000000	78.900	-11.6557
134.000000	78.832	-11.4280
136.000000	78.764	-11.2145
138.000000	78.692	-11.0029
140.000000	78.621	-10.7607
143.000000	78.525	-10.3005
145.000000	78.457	-9.9603
147.500000	78.365	-9.5247
150.000000	78.270	-9.0817
152.500000	78.177	-8.6424
155.000000	78.092	-8.2132
157.500000	78.016	-7.7924
160.000000	77.937	-7.3565
162.500000	77.854	-6.8984
165.000000	77.769	-6.4358
167.500000	77.686	-5.9692
170.000000	77.612	-5.4979
172.500000	77.549	-5.0393
175.000000	77.489	-4.5950
177.500000	77.425	-4.1463
180.000000	77.356	-3.6708
182.500000	77.287	-3.1705
185.000000	77.222	-2.6696
187.500000	77.164	-2.1809
190.000000	77.105	-1.6927
192.500000	77.045	-1.1815
195.000000	76.987	-0.6402
197.500000	76.929	-0.0831
200.000000	76.869	0.4809
203.000000	76.799	1.1473
206.000000	76.733	1.7676
209.000000	76.668	2.3651
212.000000	76.600	2.9809
214.000000	76.551	3.4085
218.000000	76.448	4.3468
220.000000	76.396	4.8889
224.000000	76.294	6.1547
227.000000	76.231	7.2333
230.000000	76.196	8.3730
233.000000	76.199	9.4924
236.000000	76.231	10.4698
240.000000	76.288	11.3701
243.000000	76.318	11.7671
247.000000	76.324	12.1683
250.000000	76.309	12.4854
254.000000	76.275	12.9693
258.000000	76.232	13.5608
262.000000	76.178	14.2521
265.000000	76.132	14.7972
269.000000	76.073	15.5299
272.000000	76.037	16.0810
276.000000	76.006	16.8337
280.000000	75.983	17.6314
285.000000	75.951	18.6851
290.000000	75.914	19.7302
295.000000	75.877	20.7295
300.000000	75.845	21.7087
304.000000	75.826	22.4891
307.000000	75.813	23.0719
311.000000	75.795	23.8442
315.000000	75.775	24.6035
320.000000	75.751	25.5089
325.000000	75.731	26.3709
330.000000	75.714	27.2344
335.000000	75.701	28.1213
340.000000	75.691	29.0138
345.000000	75.683	29.9033
350.000000	75.677	30.8212
355.000000	75.671	31.7652
360.000000	75.666	32.7048
365.000000	75.664	33.6181
370.000000	75.665	34.4944
375.000000	75.667	35.3275
382.000000	75.667	36.4113
387.000000	75.668	37.1585
395.000000	75.672	38.3598
400.000000	75.678	39.1216
406.000000	75.687	40.0591
412.000000	75.695	41.0107
418.000000	75.700	41.9494
425.000000	75.706	43.0065
431.000000	75.711	43.8859
437.000000	75.715	44.7445
444.000000	75.718	45.7102
450.000000	75.723	46.5234
455.000000	75.732	47.2067
462.000000	75.747	48.1746
468.000000	75.760	48.9828
475.000000	75.773	49.8835
482.000000	75.782	50.7946
487.000000	75.786	51.4768
494.000000	75.788	52.4534
