* Measurement data measured by REW V5.20.13
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: Jul 21, 2023 3:53:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Hmusic L3 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.201	-168.4572
20.299999	100.221	-168.7198
20.600000	100.240	-169.0060
20.900000	100.258	-169.2993
21.200001	100.275	-169.6051
21.400000	100.287	-169.8183
21.799999	100.309	-170.2701
22.000000	100.317	-170.5125
22.400000	100.320	-171.0045
22.700001	100.311	-171.3269
23.000000	100.297	-171.5718
23.299999	100.286	-171.7316
23.600000	100.284	-171.8260
24.000000	100.304	-171.9447
24.299999	100.329	-172.1077
24.700001	100.362	-172.4554
25.000000	100.375	-172.7735
25.400000	100.373	-173.1772
25.799999	100.361	-173.4559
26.200001	100.358	-173.6259
26.500000	100.367	-173.7443
26.900000	100.385	-173.9650
27.200001	100.394	-174.1950
27.600000	100.393	-174.5142
28.000000	100.381	-174.7521
28.500000	100.376	-174.9003
29.000000	100.400	-175.0391
29.500000	100.438	-175.3675
30.000000	100.455	-175.8498
30.400000	100.449	-176.2170
30.700001	100.437	-176.4180
31.100000	100.425	-176.5859
31.500000	100.425	-176.7100
32.000000	100.439	-176.9135
32.500000	100.450	-177.2032
33.000000	100.451	-177.4897
33.500000	100.449	-177.7239
34.000000	100.449	-177.9385
34.500000	100.461	-178.2009
35.000000	100.468	-178.5036
35.500000	100.466	-178.8069
36.000000	100.460	-179.0736
36.500000	100.455	-179.3112
37.000000	100.451	-179.5131
37.500000	100.450	-179.6779
38.200001	100.456	-179.8890
38.700001	100.467	179.9068
39.500000	100.470	179.5159
40.000000	100.464	179.3291
40.599998	100.465	179.1521
41.200001	100.472	178.9133
41.799999	100.466	178.6193
42.500000	100.445	178.3870
43.099998	100.441	178.2695
43.700001	100.447	178.0745
44.400002	100.444	177.7845
45.000000	100.440	177.5869
45.500000	100.446	177.3950
46.200001	100.446	177.0193
46.799999	100.428	176.7653
47.500000	100.421	176.6603
48.200001	100.449	176.4430
48.700001	100.459	176.1406
49.400002	100.438	175.7891
50.000000	100.419	175.6714
50.799999	100.424	175.5620
51.500000	100.434	175.3831
52.200001	100.442	175.1373
53.000000	100.433	174.7509
53.799999	100.395	174.4893
54.500000	100.377	174.4497
55.200001	100.392	174.3152
56.000000	100.400	173.8647
57.000000	100.342	173.3846
58.000000	100.309	173.4355
59.000000	100.348	173.2074
60.000000	100.336	172.6643
60.799999	100.301	172.4491
61.500000	100.285	172.3780
62.200001	100.290	172.3171
63.000000	100.313	172.0330
64.000000	100.279	171.5159
65.000000	100.242	171.5298
66.000000	100.268	171.4025
67.000000	100.267	171.1894
68.000000	100.295	170.9937
69.000000	100.291	170.5193
70.000000	100.259	170.2947
71.000000	100.244	170.0622
72.000000	100.217	169.8972
73.000000	100.221	169.7538
74.000000	100.225	169.4055
75.000000	100.209	169.0721
76.199997	100.191	168.7942
77.500000	100.188	168.5053
78.800003	100.177	168.1579
80.000000	100.156	167.8635
81.199997	100.136	167.6482
82.500000	100.119	167.3419
83.800003	100.101	167.0950
85.000000	100.089	166.7641
86.199997	100.068	166.4977
87.500000	100.058	166.2090
88.500000	100.043	165.9450
90.000000	100.021	165.6660
91.199997	100.010	165.3784
92.500000	99.988	165.1434
93.800003	99.976	164.8621
95.000000	99.953	164.6315
96.199997	99.936	164.4192
97.500000	99.916	164.1538
98.800003	99.891	163.8822
100.000000	99.873	163.7148
101.500000	99.855	163.3901
103.000000	99.829	163.1536
104.400002	99.808	162.9318
106.000000	99.790	162.7445
107.500000	99.771	162.5105
109.000000	99.757	162.2401
110.599998	99.742	161.9553
112.000000	99.729	161.7014
113.800003	99.716	161.3484
115.000000	99.697	161.1558
117.199997	99.663	160.6742
118.000000	99.651	160.5556
120.599998	99.587	160.1297
122.000000	99.591	159.8115
124.099998	99.570	159.4357
125.000000	99.558	159.2311
126.500000	99.536	158.9814
128.000000	99.511	158.7429
131.500000	99.460	158.2157
132.000000	99.451	158.1222
134.000000	99.420	157.8257
136.000000	99.383	157.5026
138.000000	99.350	157.1337
140.000000	99.315	156.8186
143.000000	99.263	156.4005
145.000000	99.228	156.0379
147.500000	99.178	155.6970
150.000000	99.135	155.2415
152.500000	99.090	154.9370
155.000000	99.049	154.5830
157.500000	99.001	154.2274
160.000000	98.955	153.8904
162.500000	98.903	153.4977
165.000000	98.857	153.1777
167.500000	98.809	152.8600
170.000000	98.760	152.5463
172.500000	98.719	152.1953
175.000000	98.665	151.8448
177.500000	98.626	151.5269
180.000000	98.582	151.2355
182.500000	98.537	150.9080
185.000000	98.485	150.6278
187.500000	98.438	150.3119
190.000000	98.387	150.0079
192.500000	98.334	149.7150
195.000000	98.277	149.4466
197.500000	98.215	149.1608
200.000000	98.147	149.0209
203.000000	98.061	148.6258
206.000000	97.975	148.2896
209.000000	97.880	148.1186
212.000000	97.778	148.0291
214.000000	97.704	148.0438
218.000000	97.564	148.3123
220.000000	97.516	148.6993
224.000000	97.492	149.4102
227.000000	97.535	149.7388
230.000000	97.591	149.7796
233.000000	97.647	149.3726
236.000000	97.664	148.8164
240.000000	97.657	148.1253
243.000000	97.611	147.5535
247.000000	97.578	146.9433
250.000000	97.529	146.5535
254.000000	97.456	146.1012
258.000000	97.394	145.6289
262.000000	97.328	145.2456
265.000000	97.267	144.9275
269.000000	97.207	144.5485
272.000000	97.152	144.2824
276.000000	97.079	143.9239
280.000000	97.002	143.6175
285.000000	96.912	143.2515
290.000000	96.823	142.9001
295.000000	96.731	142.5732
300.000000	96.669	142.3110
304.000000	96.569	142.0127
307.000000	96.514	141.8200
311.000000	96.435	141.5761
315.000000	96.368	141.3595
320.000000	96.269	141.0990
325.000000	96.179	140.8411
330.000000	96.079	140.5754
335.000000	95.993	140.3438
340.000000	95.896	140.1448
345.000000	95.807	139.9069
350.000000	95.722	139.6954
355.000000	95.631	139.4983
360.000000	95.544	139.3604
365.000000	95.454	139.1473
370.000000	95.364	139.0259
375.000000	95.275	138.8429
382.000000	95.148	138.6584
387.000000	95.072	138.4706
395.000000	94.938	138.2784
400.000000	94.843	138.1409
406.000000	94.766	137.9388
412.000000	94.670	137.7442
418.000000	94.569	137.4828
425.000000	94.444	137.1181
431.000000	94.308	136.7578
437.000000	94.144	136.6182
444.000000	93.970	136.8421
450.000000	93.867	137.0663
455.000000	93.781	137.2300
462.000000	93.673	137.3407
468.000000	93.582	137.4230
475.000000	93.479	137.4627
482.000000	93.371	137.4984
487.000000	93.299	137.5430
494.000000	93.186	137.5707
500.000000	93.107	137.6979
508.000000	92.972	137.6717
515.000000	92.864	137.7527
522.000000	92.756	137.8362
530.000000	92.636	137.8973
538.000000	92.512	138.0298
545.000000	92.403	138.1560
552.000000	92.290	138.2732
560.000000	92.167	138.4051
570.000000	92.017	138.6605
580.000000	91.860	138.8367
590.000000	91.706	139.0995
600.000000	91.579	139.3844
608.000000	91.438	139.6416
615.000000	91.335	139.8616
622.000000	91.230	140.0674
630.000000	91.116	140.3196
640.000000	90.969	140.6648
650.000000	90.831	140.9256
660.000000	90.680	141.4450
670.000000	90.537	141.8888
680.000000	90.400	142.2820
690.000000	90.251	142.7239
700.000000	90.119	143.1493
710.000000	89.963	143.6351
720.000000	89.808	144.1593
730.000000	89.652	144.7672
740.000000	89.485	145.4702
750.000000	89.346	146.2325
762.000000	89.204	147.4996
775.000000	89.081	148.6771
788.000000	88.966	149.6580
800.000000	88.881	150.5056
812.000000	88.754	151.2665
825.000000	88.628	152.1583
838.000000	88.504	153.0657
850.000000	88.358	153.8469
862.000000	88.271	154.8426
875.000000	88.144	155.8388
885.000000	88.054	156.7248
900.000000	87.913	157.9101
912.000000	87.835	158.9295
925.000000	87.732	160.0425
938.000000	87.635	161.0991
950.000000	87.563	162.0252
962.000000	87.472	163.2894
975.000000	87.391	164.4576
988.000000	87.312	165.5902
1000.000000	87.220	166.7531
1015.000000	87.189	168.1960
1030.000000	87.137	169.5035
1044.000000	87.086	170.9026
1060.000000	87.044	172.3874
1075.000000	87.010	173.8436
1090.000000	86.968	175.3129
1106.000000	86.931	176.8820
1120.000000	86.900	178.2123
1138.000000	86.880	-179.9717
1150.000000	86.858	-178.8102
1172.000000	86.897	-176.6838
1180.000000	86.911	-175.8893
1206.000000	86.973	-173.4200
1220.000000	87.064	-172.0971
1241.000000	87.260	-170.1684
1250.000000	87.341	-169.3192
1265.000000	87.492	-168.0919
1280.000000	87.652	-166.8381
1315.000000	88.064	-164.1826
1320.000000	88.122	-163.8475
1340.000000	88.381	-162.5228
1360.000000	88.694	-161.3203
1380.000000	88.985	-160.2487
1400.000000	89.270	-159.2991
1430.000000	89.713	-158.1525
1450.000000	90.027	-157.5257
1475.000000	90.376	-156.9688
1500.000000	90.738	-156.4912
1525.000000	91.103	-156.3039
1550.000000	91.394	-156.2016
1575.000000	91.687	-156.2525
1600.000000	91.966	-156.4298
1625.000000	92.233	-156.6409
1650.000000	92.496	-157.0200
1675.000000	92.756	-157.4985
1700.000000	92.994	-158.0808
1725.000000	93.215	-158.7894
1750.000000	93.407	-159.6032
1775.000000	93.587	-160.3823
