* Measurement data measured by REW V5.20.13
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 10, 2023 10:48:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: EPZ K5 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	93.363	-123.5045
20.299999	93.444	-124.1734
20.600000	93.522	-124.8211
20.900000	93.597	-125.4546
21.200001	93.668	-126.0791
21.400000	93.712	-126.4916
21.799999	93.794	-127.3076
22.000000	93.832	-127.7114
22.400000	93.902	-128.5113
22.700001	93.950	-129.1063
23.000000	93.996	-129.6996
23.299999	94.039	-130.2935
23.600000	94.081	-130.8899
24.000000	94.134	-131.6916
24.299999	94.173	-132.2984
24.700001	94.224	-133.1133
25.000000	94.262	-133.7256
25.400000	94.311	-134.5381
25.799999	94.360	-135.3395
26.200001	94.410	-136.1256
26.500000	94.447	-136.7044
26.900000	94.497	-137.4613
27.200001	94.535	-138.0169
27.600000	94.583	-138.7392
28.000000	94.630	-139.4376
28.500000	94.686	-140.2758
29.000000	94.738	-141.0798
29.500000	94.786	-141.8570
30.000000	94.830	-142.6139
30.400000	94.861	-143.2071
30.700001	94.883	-143.6458
31.100000	94.909	-144.2239
31.500000	94.934	-144.7963
32.000000	94.962	-145.5080
32.500000	94.989	-146.2200
33.000000	95.015	-146.9352
33.500000	95.040	-147.6537
34.000000	95.064	-148.3715
34.500000	95.087	-149.0804
35.000000	95.108	-149.7720
35.500000	95.131	-150.4422
36.000000	95.154	-151.0945
36.500000	95.177	-151.7367
37.000000	95.199	-152.3740
37.500000	95.218	-153.0031
38.200001	95.239	-153.8534
38.700001	95.251	-154.4331
39.500000	95.268	-155.3276
40.000000	95.278	-155.8808
40.599998	95.288	-156.5468
41.200001	95.296	-157.2118
41.799999	95.302	-157.8684
42.500000	95.309	-158.6209
43.099998	95.314	-159.2580
43.700001	95.319	-159.8881
44.400002	95.324	-160.6086
45.000000	95.326	-161.2100
45.500000	95.328	-161.6997
46.200001	95.328	-162.3651
46.799999	95.325	-162.9119
47.500000	95.321	-163.5186
48.200001	95.317	-164.0938
48.700001	95.316	-164.4916
49.400002	95.317	-165.0508
50.000000	95.319	-165.5524
50.799999	95.317	-166.2550
51.500000	95.308	-166.8680
52.200001	95.295	-167.4512
53.000000	95.281	-168.0852
53.799999	95.270	-168.7082
