* Measurement data measured by REW V5.20.13
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 6, 2023 10:35:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SOUNDCORE LIBERTY 4NC R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	70.375	-110.8701
20.299999	70.165	-111.9446
20.600000	69.997	-113.3696
20.900000	69.886	-115.1768
21.200001	69.840	-117.3763
21.400000	69.843	-119.0275
21.799999	69.912	-122.6060
22.000000	69.972	-124.4167
22.400000	70.134	-127.8027
22.700001	70.294	-129.9567
23.000000	70.490	-131.6958
23.299999	70.717	-133.0558
23.600000	70.962	-134.1060
24.000000	71.292	-135.1331
24.299999	71.519	-135.6727
24.700001	71.779	-136.0969
25.000000	71.939	-136.2021
25.400000	72.110	-136.1121
25.799999	72.235	-135.8809
26.200001	72.315	-135.6425
26.500000	72.343	-135.5128
26.900000	72.340	-135.4387
27.200001	72.312	-135.4755
27.600000	72.249	-135.6827
28.000000	72.167	-136.1270
28.500000	72.050	-137.0770
29.000000	71.921	-138.4183
29.500000	71.798	-139.9744
30.000000	71.712	-141.5322
30.400000	71.698	-142.7155
30.700001	71.727	-143.5818
31.100000	71.813	-144.7576
31.500000	71.936	-145.9799
32.000000	72.107	-147.5092
32.500000	72.268	-148.8686
33.000000	72.415	-149.9220
33.500000	72.550	-150.6890
34.000000	72.666	-151.2628
34.500000	72.752	-151.6812
35.000000	72.813	-151.9454
35.500000	72.867	-152.1525
36.000000	72.913	-152.4974
36.500000	72.928	-153.0839
37.000000	72.886	-153.7545
37.500000	72.798	-154.1932
38.200001	72.708	-154.1589
38.700001	72.743	-154.0049
39.500000	72.933	-154.6768
40.000000	73.038	-155.8087
40.599998	73.086	-157.4677
41.200001	73.063	-158.9525
41.799999	73.015	-160.0845
42.500000	72.973	-161.0610
43.099998	72.963	-161.7611
43.700001	72.977	-162.4604
44.400002	73.008	-163.3439
45.000000	73.041	-164.1223
45.500000	73.074	-164.7594
46.200001	73.134	-165.6952
46.799999	73.182	-166.6053
47.500000	73.205	-167.7228
48.200001	73.188	-168.7246
48.700001	73.161	-169.3209
49.400002	73.114	-170.0102
50.000000	73.074	-170.4911
50.799999	73.039	-171.0289
51.500000	73.042	-171.5146
52.200001	73.079	-172.1030
53.000000	73.161	-172.9180
53.799999	73.282	-173.9507
54.500000	73.389	-175.0873
55.200001	73.463	-176.3051
56.000000	73.502	-177.5074
57.000000	73.510	-178.5779
58.000000	73.486	-179.2501
59.000000	73.455	-179.5865
60.000000	73.448	-179.9362
60.799999	73.446	179.5990
61.500000	73.441	179.0814
62.200001	73.435	178.4877
63.000000	73.430	177.7342
64.000000	73.425	176.7236
65.000000	73.425	175.6712
