* Measurement data measured by REW V5.20.13
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 16, 2023 2:30:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: QDC GEMINI ON R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.432	19.0468
20.299999	89.471	18.6061
20.600000	89.507	18.1671
20.900000	89.536	17.7165
21.200001	89.558	17.2489
21.400000	89.567	16.9329
21.799999	89.573	16.3085
22.000000	89.572	16.0076
22.400000	89.569	15.4328
22.700001	89.571	15.0045
23.000000	89.579	14.5417
23.299999	89.592	14.0101
23.600000	89.605	13.3966
24.000000	89.613	12.4697
24.299999	89.607	11.7444
24.700001	89.585	10.8268
25.000000	89.565	10.2263
25.400000	89.545	9.5606
25.799999	89.544	8.9997
26.200001	89.564	8.4596
26.500000	89.586	8.0322
26.900000	89.617	7.4280
27.200001	89.637	6.9706
27.600000	89.655	6.3924
28.000000	89.668	5.8755
28.500000	89.683	5.3006
29.000000	89.696	4.7498
29.500000	89.702	4.1893
30.000000	89.699	3.6244
30.400000	89.690	3.1806
30.700001	89.681	2.8531
31.100000	89.669	2.4175
31.500000	89.658	1.9747
32.000000	89.647	1.3988
32.500000	89.641	0.7889
33.000000	89.637	0.1414
33.500000	89.634	-0.5357
34.000000	89.630	-1.2154
34.500000	89.623	-1.8607
35.000000	89.618	-2.4457
35.500000	89.616	-2.9712
36.000000	89.619	-3.4622
36.500000	89.625	-3.9438
37.000000	89.627	-4.4211
37.500000	89.622	-4.8781
38.200001	89.610	-5.4595
38.700001	89.600	-5.8457
39.500000	89.586	-6.4789
40.000000	89.577	-6.9031
40.599998	89.565	-7.4397
41.200001	89.552	-8.0040
41.799999	89.539	-8.5918
42.500000	89.520	-9.2788
43.099998	89.505	-9.8329
43.700001	89.496	-10.3474
44.400002	89.497	-10.9396
45.000000	89.501	-11.4843
45.500000	89.502	-11.9672
46.200001	89.489	-12.6404
46.799999	89.465	-13.1559
47.500000	89.432	-13.6408
48.200001	89.402	-14.0138
48.700001	89.388	-14.2478
49.400002	89.378	-14.5989
50.000000	89.371	-14.9628
50.799999	89.350	-15.5146
51.500000	89.318	-15.9696
52.200001	89.284	-16.3434
53.000000	89.258	-16.7303
53.799999	89.246	-17.2018
