* Measurement data measured by REW V5.20.13
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 25, 2023 12:23:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ CASTOR BLK DUDD R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	87.507	-137.3152
20.299999	87.541	-138.1342
20.600000	87.580	-138.9867
20.900000	87.624	-139.8576
21.200001	87.675	-140.7295
21.400000	87.712	-141.3025
21.799999	87.793	-142.4145
22.000000	87.837	-142.9463
22.400000	87.930	-143.9490
22.700001	88.003	-144.6425
23.000000	88.079	-145.2845
23.299999	88.154	-145.8785
23.600000	88.229	-146.4290
24.000000	88.322	-147.1024
24.299999	88.387	-147.5663
24.700001	88.463	-148.1350
25.000000	88.513	-148.5300
25.400000	88.571	-149.0262
25.799999	88.618	-149.5065
26.200001	88.657	-149.9901
26.500000	88.680	-150.3643
26.900000	88.705	-150.8868
27.200001	88.720	-151.3005
27.600000	88.737	-151.8845
28.000000	88.752	-152.5056
28.500000	88.771	-153.3263
29.000000	88.793	-154.1809
29.500000	88.821	-155.0540
30.000000	88.857	-155.9316
30.400000	88.890	-156.6266
30.700001	88.918	-157.1382
31.100000	88.956	-157.8007
31.500000	88.996	-158.4366
32.000000	89.046	-159.1906
32.500000	89.094	-159.8981
33.000000	89.136	-160.5582
33.500000	89.172	-161.1731
34.000000	89.202	-161.7528
34.500000	89.227	-162.3121
35.000000	89.247	-162.8637
35.500000	89.264	-163.4168
36.000000	89.278	-163.9800
36.500000	89.293	-164.5650
37.000000	89.308	-165.1835
37.500000	89.322	-165.8363
38.200001	89.338	-166.7761
38.700001	89.347	-167.4340
39.500000	89.364	-168.4300
40.000000	89.377	-169.0229
40.599998	89.395	-169.7147
41.200001	89.412	-170.3871
41.799999	89.427	-171.0401
42.500000	89.441	-171.7817
43.099998	89.450	-172.4034
43.700001	89.458	-173.0161
44.400002	89.465	-173.7279
45.000000	89.468	-174.3343
45.500000	89.470	-174.8269
46.200001	89.474	-175.4893
46.799999	89.482	-176.0474
47.500000	89.492	-176.7121
48.200001	89.499	-177.3820
48.700001	89.502	-177.8540
49.400002	89.506	-178.5209
50.000000	89.506	-179.1198
50.799999	89.494	-179.9393
51.500000	89.472	179.3763
52.200001	89.449	178.7415
53.000000	89.427	178.0486
53.799999	89.411	177.3550
54.500000	89.401	176.7356
55.200001	89.391	176.1089
56.000000	89.378	175.3977
57.000000	89.358	174.5329
58.000000	89.330	173.7179
59.000000	89.297	172.9675
60.000000	89.263	172.2675
60.799999	89.234	171.7366
61.500000	89.212	171.2900
62.200001	89.195	170.8356
63.000000	89.181	170.2504
64.000000	89.154	169.3881
65.000000	89.103	168.4920
66.000000	89.037	167.6683
67.000000	88.970	166.9017
68.000000	88.904	166.1554
69.000000	88.835	165.4268
70.000000	88.763	164.7466
71.000000	88.687	164.1538
72.000000	88.611	163.6751
73.000000	88.537	163.3338
74.000000	88.470	163.1442
75.000000	88.420	163.1047
76.199997	88.399	163.1761
77.500000	88.430	163.1512
78.800003	88.492	162.7731
80.000000	88.540	162.0825
81.199997	88.558	161.2041
82.500000	88.552	160.1899
83.800003	88.526	159.1681
85.000000	88.487	158.2650
86.199997	88.436	157.4514
87.500000	88.377	156.6692
88.500000	88.330	156.1136
90.000000	88.257	155.3275
91.199997	88.199	154.7208
92.500000	88.139	154.0560
93.800003	88.074	153.3861
95.000000	88.006	152.8077
96.199997	87.931	152.3018
97.500000	87.846	151.8394
98.800003	87.769	151.4115
100.000000	87.708	150.9417
101.500000	87.631	150.1808
103.000000	87.542	149.3543
104.400002	87.456	148.6417
106.000000	87.360	147.9193
107.500000	87.272	147.3116
109.000000	87.181	146.7529
110.599998	87.084	146.1879
112.000000	87.000	145.7033
113.800003	86.896	145.0917
115.000000	86.828	144.6976
117.199997	86.700	144.0200
118.000000	86.653	143.7888
120.599998	86.496	143.0626
122.000000	86.411	142.6731
124.099998	86.282	142.1044
125.000000	86.227	141.8693
