* Measurement data measured by REW V5.20.13
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 3, 2023 8:03:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FULTRA LEFT GOLD
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	93.487	-114.3978
20.299999	93.541	-115.3210
20.600000	93.596	-116.2599
20.900000	93.651	-117.2133
21.200001	93.707	-118.1768
21.400000	93.745	-118.8208
21.799999	93.824	-120.1047
22.000000	93.864	-120.7405
22.400000	93.946	-121.9915
22.700001	94.008	-122.9057
23.000000	94.072	-123.7925
23.299999	94.135	-124.6467
23.600000	94.198	-125.4664
24.000000	94.282	-126.5077
24.299999	94.343	-127.2553
24.700001	94.422	-128.2156
25.000000	94.477	-128.9108
25.400000	94.543	-129.8026
25.799999	94.600	-130.6518
26.200001	94.652	-131.4627
26.500000	94.686	-132.0547
26.900000	94.729	-132.8362
27.200001	94.758	-133.4248
27.600000	94.791	-134.2187
28.000000	94.820	-135.0226
28.500000	94.850	-136.0369
29.000000	94.878	-137.0591
29.500000	94.904	-138.0906
30.000000	94.931	-139.1292
30.400000	94.953	-139.9581
30.700001	94.970	-140.5735
31.100000	94.992	-141.3784
31.500000	95.015	-142.1608
32.000000	95.045	-143.1050
32.500000	95.077	-144.0145
33.000000	95.107	-144.8915
33.500000	95.134	-145.7332
34.000000	95.157	-146.5372
34.500000	95.177	-147.3070
35.000000	95.194	-148.0526
35.500000	95.208	-148.7853
36.000000	95.217	-149.5122
36.500000	95.223	-150.2356
37.000000	95.226	-150.9552
37.500000	95.227	-151.6708
38.200001	95.228	-152.6676
38.700001	95.228	-153.3780
39.500000	95.230	-154.5074
40.000000	95.230	-155.2010
40.599998	95.232	-156.0132
41.200001	95.233	-156.8007
41.799999	95.234	-157.5627
42.500000	95.234	-158.4181
43.099998	95.233	-159.1237
43.700001	95.229	-159.8092
44.400002	95.223	-160.5908
45.000000	95.215	-161.2478
45.500000	95.207	-161.7862
46.200001	95.193	-162.5267
46.799999	95.180	-163.1523
47.500000	95.164	-163.8749
48.200001	95.147	-164.5866
48.700001	95.135	-165.0850
49.400002	95.118	-165.7681
50.000000	95.104	-166.3433
50.799999	95.086	-167.0985
51.500000	95.069	-167.7464
52.200001	95.052	-168.3788
53.000000	95.031	-169.0798
53.799999	95.010	-169.7599
54.500000	94.990	-170.3420
55.200001	94.970	-170.9124
56.000000	94.945	-171.5472
57.000000	94.913	-172.3174
58.000000	94.878	-173.0606
59.000000	94.843	-173.7774
60.000000	94.808	-174.4857
60.799999	94.776	-175.0433
61.500000	94.748	-175.5183
62.200001	94.718	-175.9815
63.000000	94.682	-176.4941
64.000000	94.636	-177.0913
65.000000	94.596	-177.6447
66.000000	94.563	-178.2078
67.000000	94.531	-178.8062
68.000000	94.494	-179.4094
69.000000	94.454	-179.9896
70.000000	94.414	179.4592
71.000000	94.375	178.9337
72.000000	94.337	178.4299
73.000000	94.298	177.9465
74.000000	94.258	177.4839
75.000000	94.217	177.0396
76.199997	94.168	176.5203
77.500000	94.113	175.9614
78.800003	94.057	175.4034
80.000000	94.005	174.9025
81.199997	93.956	174.4254
82.500000	93.905	173.9419
83.800003	93.850	173.4991
85.000000	93.794	173.1242
86.199997	93.728	172.7755
87.500000	93.646	172.4338
88.500000	93.583	172.2092
90.000000	93.511	171.8834
91.199997	93.476	171.5089
92.500000	93.443	170.9839
93.800003	93.404	170.4625
95.000000	93.363	170.0545
96.199997	93.320	169.7217
97.500000	93.271	169.4142
98.800003	93.220	169.1210
100.000000	93.170	168.8395
101.500000	93.106	168.4758
103.000000	93.043	168.1258
104.400002	92.987	167.8261
106.000000	92.925	167.5139
107.500000	92.866	167.2458
109.000000	92.803	167.0020
110.599998	92.737	166.7644
112.000000	92.681	166.5626
113.800003	92.611	166.3002
115.000000	92.563	166.1289
117.199997	92.471	165.8494
118.000000	92.436	165.7607
120.599998	92.329	165.4851
122.000000	92.274	165.3256
124.099998	92.195	165.0686
125.000000	92.162	164.9599
126.500000	92.105	164.7982
128.000000	92.047	164.6735
131.500000	91.907	164.5112
132.000000	91.887	164.4998
134.000000	91.808	164.4760
136.000000	91.737	164.4738
138.000000	91.673	164.5052
140.000000	91.618	164.5851
143.000000	91.558	164.7172
145.000000	91.527	164.7283
147.500000	91.491	164.6434
150.000000	91.455	164.4914
152.500000	91.413	164.3270
155.000000	91.366	164.1685
157.500000	91.311	164.0134
160.000000	91.251	163.8669
162.500000	91.188	163.7210
165.000000	91.121	163.5724
167.500000	91.052	163.4339
170.000000	90.983	163.3139
172.500000	90.916	163.2084
175.000000	90.849	163.1080
177.500000	90.782	163.0177
180.000000	90.714	162.9559
182.500000	90.648	162.9276
185.000000	90.585	162.9205
187.500000	90.525	162.9244
190.000000	90.465	162.9328
192.500000	90.403	162.9435
195.000000	90.339	162.9654
197.500000	90.276	163.0084
