* Measurement data measured by REW V5.20.13
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 24, 2023 8:54:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KBEAR KB01 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.551	-155.4586
20.299999	89.550	-156.3098
20.600000	89.552	-157.1498
20.900000	89.559	-157.9725
21.200001	89.570	-158.7736
21.400000	89.580	-159.2946
21.799999	89.604	-160.3033
22.000000	89.617	-160.7894
22.400000	89.645	-161.7204
22.700001	89.665	-162.3775
23.000000	89.683	-162.9953
23.299999	89.700	-163.5737
23.600000	89.715	-164.1157
24.000000	89.730	-164.7897
24.299999	89.739	-165.2666
24.700001	89.745	-165.8745
25.000000	89.745	-166.3162
25.400000	89.739	-166.8940
25.799999	89.728	-167.4681
26.200001	89.712	-168.0467
26.500000	89.698	-168.4870
26.900000	89.676	-169.0856
27.200001	89.659	-169.5445
27.600000	89.635	-170.1705
28.000000	89.613	-170.8114
28.500000	89.586	-171.6259
29.000000	89.563	-172.4410
29.500000	89.544	-173.2425
30.000000	89.529	-174.0196
30.400000	89.519	-174.6186
30.700001	89.513	-175.0528
31.100000	89.506	-175.6100
31.500000	89.498	-176.1422
32.000000	89.487	-176.7742
32.500000	89.473	-177.3699
33.000000	89.454	-177.9283
33.500000	89.433	-178.4536
34.000000	89.411	-178.9638
34.500000	89.388	-179.4857
35.000000	89.361	179.9659
35.500000	89.329	179.4017
36.000000	89.292	178.8500
36.500000	89.254	178.3304
37.000000	89.219	177.8372
37.500000	89.191	177.3490
38.200001	89.155	176.6523
38.700001	89.129	176.1596
39.500000	89.086	175.4269
40.000000	89.060	175.0038
40.599998	89.031	174.5104
41.200001	89.001	174.0173
41.799999	88.967	173.5266
42.500000	88.922	172.9685
43.099998	88.882	172.5063
43.700001	88.841	172.0556
44.400002	88.796	171.5385
45.000000	88.758	171.0972
45.500000	88.728	170.7269
46.200001	88.685	170.2077
46.799999	88.645	169.7764
47.500000	88.596	169.3124
48.200001	88.546	168.8958
48.700001	88.512	168.6191
49.400002	88.467	168.2428
50.000000	88.430	167.9179
50.799999	88.381	167.4700
51.500000	88.340	167.0596
52.200001	88.299	166.6308
53.000000	88.249	166.1313
53.799999	88.195	165.6607
54.500000	88.148	165.2978
55.200001	88.103	164.9755
56.000000	88.055	164.6334
57.000000	87.996	164.2167
58.000000	87.934	163.7958
59.000000	87.868	163.3689
60.000000	87.801	162.9431
60.799999	87.747	162.6064
61.500000	87.701	162.3167
62.200001	87.657	162.0340
63.000000	87.608	161.7231
64.000000	87.548	161.3586
65.000000	87.488	161.0198
66.000000	87.428	160.6966
67.000000	87.365	160.3806
68.000000	87.299	160.0732
69.000000	87.234	159.7759
70.000000	87.169	159.4886
71.000000	87.107	159.2145
72.000000	87.049	158.9509
73.000000	86.992	158.6916
74.000000	86.934	158.4390
75.000000	86.874	158.2014
76.199997	86.800	157.9427
77.500000	86.721	157.6932
78.800003	86.646	157.4442
80.000000	86.578	157.1876
81.199997	86.508	156.9275
82.500000	86.431	156.6768
83.800003	86.358	156.4544
85.000000	86.293	156.2604
86.199997	86.227	156.0771
87.500000	86.154	155.8917
88.500000	86.098	155.7543
90.000000	86.012	155.5480
91.199997	85.946	155.3796
92.500000	85.875	155.1985
93.800003	85.806	155.0286
95.000000	85.741	154.8900
96.199997	85.673	154.7762
97.500000	85.596	154.6884
98.800003	85.521	154.6387
100.000000	85.460	154.6006
101.500000	85.396	154.4913
103.000000	85.333	154.3113
104.400002	85.270	154.1451
106.000000	85.195	154.0008
107.500000	85.121	153.9081
109.000000	85.045	153.8555
110.599998	84.968	153.8337
112.000000	84.905	153.8131
113.800003	84.827	153.7590
115.000000	84.774	153.7151
117.199997	84.670	153.6516
118.000000	84.631	153.6380
120.599998	84.505	153.6322
122.000000	84.442	153.6331
124.099998	84.351	153.6111
125.000000	84.313	153.5970
126.500000	84.248	153.5753
128.000000	84.182	153.5617
131.500000	84.019	153.6334
132.000000	83.995	153.6635
134.000000	83.907	153.8199
136.000000	83.822	153.9777
138.000000	83.731	154.1248
140.000000	83.637	154.3029
143.000000	83.513	154.6288
145.000000	83.442	154.8701
147.500000	83.356	155.2083
150.000000	83.269	155.6042
152.500000	83.192	156.0905
155.000000	83.138	156.6634
157.500000	83.105	157.2617
160.000000	83.088	157.7717
162.500000	83.084	158.1089
165.000000	83.093	158.2670
167.500000	83.108	158.2838
170.000000	83.113	158.1940
172.500000	83.095	158.0524
175.000000	83.053	157.9072
177.500000	82.997	157.7671
180.000000	82.936	157.6400
182.500000	82.878	157.5594
185.000000	82.826	157.5472
187.500000	82.776	157.5878
190.000000	82.720	157.6534
192.500000	82.659	157.7302
195.000000	82.598	157.8131
197.500000	82.540	157.9078
200.000000	82.484	158.0233
203.000000	82.417	158.1839
206.000000	82.351	158.3428
209.000000	82.288	158.4893
212.000000	82.226	158.6388
214.000000	82.184	158.7455
218.000000	82.103	158.9712
220.000000	82.064	159.0877
224.000000	81.985	159.3289
227.000000	81.928	159.5160
230.000000	81.873	159.7050
233.000000	81.819	159.8902
236.000000	81.768	160.0729
240.000000	81.703	160.3239
243.000000	81.655	160.5184
247.000000	81.592	160.7839
250.000000	81.544	160.9954
254.000000	81.481	161.2980
258.000000	81.420	161.6070
