* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 8, 2023 3:59:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ Castro 1111 L
* Measurement: KZ Castro 1111
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	108.043	-127.1657
20.299999	108.098	-127.9494
20.600000	108.154	-128.6957
20.900000	108.211	-129.4130
21.200001	108.271	-130.1113
21.400000	108.312	-130.5719
21.799999	108.397	-131.4901
22.000000	108.441	-131.9518
22.400000	108.528	-132.8851
22.700001	108.592	-133.5923
23.000000	108.654	-134.3009
23.299999	108.713	-135.0040
23.600000	108.770	-135.6962
24.000000	108.842	-136.5966
24.299999	108.894	-137.2538
24.700001	108.960	-138.1067
25.000000	109.007	-138.7279
25.400000	109.067	-139.5275
25.799999	109.124	-140.2896
26.200001	109.182	-141.0196
26.500000	109.226	-141.5587
26.900000	109.285	-142.2872
27.200001	109.329	-142.8516
27.600000	109.380	-143.6275
28.000000	109.421	-144.4055
28.500000	109.460	-145.3251
29.000000	109.494	-146.1467
29.500000	109.533	-146.8897
30.000000	109.582	-147.6134
30.400000	109.626	-148.2118
30.700001	109.660	-148.6789
31.100000	109.705	-149.3250
31.500000	109.747	-149.9915
32.000000	109.796	-150.8380
32.500000	109.838	-151.6793
33.000000	109.876	-152.4972
33.500000	109.911	-153.2854
34.000000	109.946	-154.0462
34.500000	109.979	-154.7831
35.000000	110.014	-155.5024
35.500000	110.051	-156.2239
36.000000	110.086	-156.9735
36.500000	110.114	-157.7562
37.000000	110.130	-158.5374
37.500000	110.135	-159.2650
38.200001	110.138	-160.1473
38.700001	110.148	-160.7137
39.500000	110.178	-161.6429
40.000000	110.198	-162.2737
40.599998	110.218	-163.0683
41.200001	110.230	-163.8645
41.799999	110.237	-164.6259
42.500000	110.244	-165.4512
43.099998	110.255	-166.1220
43.700001	110.272	-166.7916
44.400002	110.293	-167.5997
45.000000	110.309	-168.3164
45.500000	110.316	-168.9144
46.200001	110.319	-169.7204
46.799999	110.318	-170.3658
47.500000	110.316	-171.0772
48.200001	110.314	-171.7637
48.700001	110.313	-172.2423
49.400002	110.313	-172.9005
50.000000	110.315	-173.4689
50.799999	110.315	-174.2423
51.500000	110.311	-174.9082
52.200001	110.308	-175.5438
53.000000	110.311	-176.2585
53.799999	110.318	-177.0047
54.500000	110.322	-177.6900
55.200001	110.321	-178.3845
56.000000	110.316	-179.1609
57.000000	110.310	179.8799
58.000000	110.303	178.8591
59.000000	110.278	177.8018
60.000000	110.236	176.8245
60.799999	110.198	176.1387
61.500000	110.167	175.5992
62.200001	110.142	175.0887
63.000000	110.116	174.5037
64.000000	110.081	173.7621
65.000000	110.041	173.0676
66.000000	110.005	172.4258
67.000000	109.980	171.7602
68.000000	109.958	171.0236
69.000000	109.932	170.2337
70.000000	109.897	169.4404
71.000000	109.856	168.6976
72.000000	109.815	168.0298
73.000000	109.781	167.4045
74.000000	109.754	166.7570
75.000000	109.725	166.0492
76.199997	109.683	165.1522
77.500000	109.627	164.1721
78.800003	109.559	163.2492
80.000000	109.493	162.5628
81.199997	109.440	161.9759
82.500000	109.388	161.3095
83.800003	109.320	160.5651
85.000000	109.237	159.8351
86.199997	109.140	159.1052
87.500000	109.034	158.3535
88.500000	108.961	157.8183
90.000000	108.868	157.1173
91.199997	108.805	156.6745
92.500000	108.744	156.2670
93.800003	108.680	155.7479
95.000000	108.593	155.0411
96.199997	108.464	154.2343
97.500000	108.302	153.4805
98.800003	108.172	152.9551
100.000000	108.109	152.6208
101.500000	108.100	152.2580
103.000000	108.117	151.8338
104.400002	108.104	151.2560
106.000000	108.004	150.3992
107.500000	107.840	149.6405
109.000000	107.666	149.0430
110.599998	107.514	148.5497
112.000000	107.409	148.1533
113.800003	107.279	147.5519
115.000000	107.178	147.0225
117.199997	106.948	145.7603
118.000000	106.853	145.2967
120.599998	106.579	144.4779
122.000000	106.498	144.4833
124.099998	106.425	144.6179
125.000000	106.387	144.6514
126.500000	106.305	144.6368
128.000000	106.202	144.5277
131.500000	105.939	144.0744
132.000000	105.900	144.0145
134.000000	105.736	143.8301
136.000000	105.561	143.6485
138.000000	105.388	143.3053
140.000000	105.221	142.8236
143.000000	104.985	142.2798
145.000000	104.825	142.1506
147.500000	104.603	142.1649
150.000000	104.385	142.3204
152.500000	104.215	142.5007
155.000000	104.063	142.6354
157.500000	103.897	142.7462
160.000000	103.717	142.6924
162.500000	103.520	142.5042
165.000000	103.310	142.4270
167.500000	103.101	142.6188
170.000000	102.907	143.0522
172.500000	102.734	143.5613
175.000000	102.561	143.9594
177.500000	102.371	144.2193
180.000000	102.180	144.4346
182.500000	102.012	144.7487
185.000000	101.868	145.2772
187.500000	101.733	145.9713
190.000000	101.598	146.6707
192.500000	101.459	147.2586
195.000000	101.303	147.7961
197.500000	101.128	148.4293
200.000000	100.943	149.1502
203.000000	100.689	149.9305
206.000000	100.383	150.5163
209.000000	100.105	151.2764
212.000000	99.999	152.5938
214.000000	100.010	153.6525
218.000000	100.015	155.6788
220.000000	99.975	156.5687
224.000000	99.870	158.2902
227.000000	99.810	159.6145
230.000000	99.762	160.8892
233.000000	99.712	162.0916
236.000000	99.663	163.1757
240.000000	99.613	164.3820
243.000000	99.592	165.2172
247.000000	99.571	166.4064
250.000000	99.556	167.4000
254.000000	99.543	168.8263
258.000000	99.550	170.2480
262.000000	99.568	171.5259
265.000000	99.582	172.3889
269.000000	99.602	173.5057
272.000000	99.624	174.3624
276.000000	99.661	175.5206
280.000000	99.702	176.6290
285.000000	99.763	177.8737
290.000000	99.837	178.9558
295.000000	99.910	179.9145
300.000000	99.973	-179.1714
304.000000	100.022	-178.4650
307.000000	100.061	-177.9622
311.000000	100.115	-177.3354
