* Measurement data measured by REW V5.30 beta 5
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Dec 15, 2023 12:06:40 AM
* REW Settings:
7968.750000 101.534 144.2924
7969.116211 101.524 144.3007
7969.482422 101.522 144.3613
7969.848633 101.529 144.4030
7970.214844 101.538 144.3805
7970.581055 101.540 144.3158
7970.947266 101.531 144.2774
7971.313477 101.519 144.3178
7971.679688 101.517 144.4244
7972.045898 101.529 144.5249
7972.412109 101.550 144.5444
7972.778320 101.568 144.4647
7973.144531 101.572 144.3373
7973.510742 101.563 144.2439
7973.876953 101.549 144.2361
7974.243164 101.542 144.3003
7974.609375 101.548 144.3724
7974.975586 101.561 144.3898
7975.341797 101.572 144.3390
7975.708008 101.575 144.2595
7976.074219 101.571 144.2067
7976.440430 101.567 144.2024
7976.806641 101.569 144.2169
7977.172852 101.577 144.1959
7977.539062 101.584 144.1121
7977.905273 101.579 143.9966
7978.271484 101.563 143.9201
7978.637695 101.543 143.9367
7979.003906 101.532 144.0357
7979.370117 101.537 144.1421
7979.736328 101.552 144.1739
7980.102539 101.565 144.1072
7980.468750 101.565 143.9943
7980.834961 101.551 143.9194
7981.201172 101.535 143.9296
7981.567383 101.528 143.9985
7981.933594 101.530 144.0551
7982.299805 101.536 144.0515
7982.666016 101.535 144.0070
7983.032227 101.525 143.9873
7983.398438 101.514 144.0386
7983.764648 101.514 144.1382
7984.130859 101.526 144.2081
7984.497070 101.542 144.1852
7984.863281 101.549 144.0812
7985.229492 101.540 143.9774
7985.595703 101.521 143.9576
7985.961914 101.507 144.0383
7986.328125 101.506 144.1553
7986.694336 101.518 144.2223
7987.060547 101.530 144.2062
7987.426758 101.533 144.1499
7987.792969 101.527 144.1247
7988.159180 101.522 144.1598
7988.525391 101.525 144.2154
7988.891602 101.536 144.2238
7989.257812 101.544 144.1600
7989.624023 101.539 144.0720
7989.990234 101.524 144.0416
7990.356445 101.509 144.1101
7990.722656 101.508 144.2368
7991.088867 101.521 144.3303
7991.455078 101.540 144.3268
7991.821289 101.550 144.2437
7992.187500 101.546 144.1594
7992.553711 101.536 144.1421
7992.919922 101.530 144.1912
7993.286133 101.535 144.2430
7993.652344 101.544 144.2359
7994.018555 101.548 144.1718
7994.384766 101.540 144.1163
7994.750977 101.527 144.1370
7995.117188 101.521 144.2373
7995.483398 101.530 144.3448
7995.849609 101.550 144.3707
7996.215820 101.567 144.2870
7996.582031 101.569 144.1525
7996.948242 101.555 144.0646
7997.314453 101.537 144.0822
7997.680664 101.530 144.1790
7998.046875 101.537 144.2698
7998.413086 101.550 144.2856
7998.779297 101.559 144.2291
7999.145508 101.557 144.1655
7999.511719 101.548 144.1591
7999.877930 101.545 144.2140
8000.244141 101.552 144.2702
8000.610352 101.566 144.2587
8000.976562 101.575 144.1666
8001.342773 101.569 144.0541
8001.708984 101.551 144.0082
8002.075195 101.534 144.0723
8002.441406 101.530 144.2077
8002.807617 101.543 144.3200
8003.173828 101.564 144.3327
8003.540039 101.580 144.2442
8003.906250 101.580 144.1245
8004.272461 101.569 144.0568
8004.638672 101.557 144.0743
8005.004883 101.555 144.1382
8005.371094 101.562 144.1766
8005.737305 101.571 144.1483
8006.103516 101.573 144.0787
8006.469727 101.564 144.0358
8006.835938 101.553 144.0692
8007.202148 101.552 144.1617
8007.568359 101.565 144.2369
8007.934570 101.585 144.2201
8008.300781 101.598 144.1031
8008.666992 101.595 143.9556
8009.033203 101.577 143.8747
8009.399414 101.557 143.9102
8009.765625 101.551 144.0240
8010.131836 101.561 144.1195
8010.498047 101.579 144.1206
8010.864258 101.590 144.0311
8011.230469 101.587 143.9251
8011.596680 101.576 143.8798
8011.962891 101.568 143.9080
8012.329102 101.571 143.9492
8012.695312 101.580 143.9279
8013.061523 101.584 143.8283
8013.427734 101.574 143.7143
8013.793945 101.552 143.6769
8014.160156 101.533 143.7535
8014.526367 101.529 143.8891
8014.892578 101.542 143.9774
8015.258789 101.558 143.9514
8015.625000 101.564 143.8382
8015.991211 101.553 143.7328
8016.357422 101.533 143.7167
8016.723633 101.519 143.7917
8017.089844 101.518 143.8856
8017.456055 101.525 143.9246
8017.822266 101.527 143.9026
8018.188477 101.520 143.8815
8018.554688 101.509 143.9264
8018.920898 101.506 144.0367
8019.287109 101.517 144.1398
8019.653320 101.535 144.1560
8020.019531 101.548 144.0735
8020.385742 101.545 143.9632
8020.751953 101.529 143.9200
8021.118164 101.513 143.9835
8021.484375 101.510 144.1062
8021.850586 101.521 144.1987
8022.216797 101.535 144.2086
8022.583008 101.543 144.1603
8022.949219 101.541 144.1221
8023.315430 101.537 144.1381
8023.681641 101.539 144.1869
8024.047852 101.549 144.2060
8024.414062 101.559 144.1571
8024.780273 101.560 144.0672
8025.146484 101.549 144.0086
8025.512695 101.534 144.0361
8025.878906 101.528 144.1365
8026.245117 101.537 144.2372
8026.611328 101.554 144.2656
8026.977539 101.569 144.2067
8027.343750 101.572 144.1099
8027.709961 101.566 144.0429
8028.076172 101.558 144.0364
8028.442383 101.555 144.0650
8028.808594 101.559 144.0776
8029.174805 101.563 144.0468
8029.541016 101.561 143.9940
8029.907227 101.552 143.9695
8030.273438 101.542 144.0058
8030.639648 101.540 144.0858
8031.005859 101.549 144.1516
8031.372070 101.563 144.1481
8031.738281 101.573 144.0676
8032.104492 101.571 143.9580
8032.470703 101.557 143.8906
8032.836914 101.540 143.9089
8033.203125 101.530 143.9979
8033.569336 101.534 144.0941
8033.935547 101.545 144.1346
8034.301758 101.554 144.1048
8034.667969 101.555 144.0465
8035.034180 101.548 144.0212
8035.400391 101.541 144.0560
8035.766602 101.543 144.1180
8036.132812 101.553 144.1412
8036.499023 101.563 144.0867
8036.865234 101.562 143.9848
8037.231445 101.547 143.9180
8037.597656 101.527 143.9557
8037.963867 101.517 144.0908
8038.330078 101.526 144.2350
8038.696289 101.548 144.2850
8039.062500 101.567 144.2074
8039.428711 101.569 144.0673
8039.794922 101.554 143.9755
8040.161133 101.535 143.9994
8040.527344 101.527 144.1082
8040.893555 101.535 144.2021
8041.259766 101.548 144.2031
8041.625977 101.553 144.1253
8041.992188 101.543 144.0609
8042.358398 101.526 144.0958
8042.724609 101.519 144.2275
8043.090820 101.531 144.3600
8043.457031 101.554 144.3853
8043.823242 101.571 144.2809
8044.189453 101.568 144.1325
8044.555664 101.548 144.0649
8044.921875 101.526 144.1404
8045.288086 101.521 144.3062
8045.654297 101.536 144.4403
8046.020508 101.559 144.4566
8046.386719 101.572 144.3734
8046.752930 101.570 144.2868
8047.119141 101.559 144.2813
8047.485352 101.556 144.3544
8047.851562 101.566 144.4236
8048.217773 101.583 144.4073
8048.583984 101.592 144.3049
8048.950195 101.584 144.1998
8049.316406 101.566 144.1879
8049.682617 101.553 144.2916
8050.048828 101.558 144.4366
8050.415039 101.579 144.5133
8050.781250 101.601 144.4690
8051.147461 101.610 144.3472
8051.513672 101.604 144.2438
8051.879883 101.592 144.2245
8052.246094 101.586 144.2749
8052.612305 101.591 144.3232
8052.978516 101.600 144.3137
8053.344727 101.602 144.2584
8053.710938 101.595 144.2219
8054.077148 101.586 144.2556
8054.443359 101.586 144.3441
8054.809570 101.598 144.4131
8055.175781 101.617 144.3946
8055.541992 101.628 144.2884
8055.908203 101.625 144.1644
8056.274414 101.610 144.1055
8056.640625 101.595 144.1412
8057.006836 101.592 144.2276
8057.373047 101.600 144.2889
8057.739258 101.611 144.2828
8058.105469 101.616 144.2311
8058.471680 101.613 144.1906
8058.837891 101.608 144.1964
8059.204102 101.610 144.2293
8059.570312 101.618 144.2351
8059.936523 101.627 144.1783
8060.302734 101.627 144.0795
8060.668945 101.615 144.0030
8061.035156 101.598 144.0059
8061.401367 101.586 144.0908
8061.767578 101.587 144.2005
8062.133789 101.600 144.2619
8062.500000 101.614 144.2411
8062.866211 101.620 144.1656
8063.232422 101.615 144.0986
8063.598633 101.605 144.0876
8063.964844 101.598 144.1305
8064.331055 101.600 144.1814
8064.697266 101.607 144.1931
8065.063477 101.610 144.1589
8065.429688 101.605 144.1196
8065.795898 101.595 144.1292
8066.162109 101.588 144.2071
8066.528320 101.592 144.3139
8066.894531 101.608 144.3762
8067.260742 101.627 144.3435
8067.626953 101.636 144.2320
8067.993164 101.629 144.1182
8068.359375 101.611 144.0850
8068.725586 101.597 144.1582
8069.091797 101.596 144.2838
8069.458008 101.610 144.3688
8069.824219 101.628 144.3571
8070.190430 101.636 144.2738
8070.556641 101.632 144.2018
8070.922852 101.622 144.2084
8071.289062 101.619 144.2849
8071.655273 101.631 144.3508
8072.021484 101.649 144.3265
8072.387695 101.659 144.2091
8072.753906 101.650 144.0831
8073.120117 101.629 144.0530
8073.486328 101.613 144.1539
8073.852539 101.615 144.3137
8074.218750 101.637 144.4083
8074.584961 101.662 144.3647
8074.951172 101.673 144.2213
8075.317383 101.665 144.0907
8075.683594 101.648 144.0649
8076.049805 101.638 144.1388
8076.416016 101.645 144.2195
8076.782227 101.660 144.2149
8077.148438 101.667 144.1188
8077.514648 101.659 144.0153
8077.880859 101.641 144.0014
8078.247070 101.630 144.0965
8078.613281 101.636 144.2198
8078.979492 101.657 144.2583
8079.345703 101.676 144.1664
8079.711914 101.678 144.0055
8080.078125 101.661 143.8915
8080.444336 101.638 143.9010
8080.810547 101.625 144.0115
8081.176758 101.630 144.1266
8081.542969 101.644 144.1623
8081.909180 101.654 144.1148
8082.275391 101.652 144.0522
8082.641602 101.644 144.0452
8083.007812 101.640 144.1010
8083.374023 101.646 144.1599
8083.740234 101.660 144.1540
8084.106445 101.668 144.0721
8084.472656 101.662 143.9728
8084.838867 101.646 143.9355
8085.205078 101.631 143.9944
8085.571289 101.627 144.1100
8085.937500 101.637 144.2030
8086.303711 101.653 144.2183
8086.669922 101.663 144.1644
8087.036133 101.664 144.0969
8087.402344 101.659 144.0670
8087.768555 101.655 144.0809
8088.134766 101.657 144.1022
8088.500977 101.661 144.0919
8088.867188 101.663 144.0483
8089.233398 101.656 144.0098
8089.599609 101.646 144.0215
8089.965820 101.640 144.0923
8090.332031 101.645 144.1815
8090.698242 101.659 144.2269
8091.064453 101.674 144.1932
8091.430664 101.681 144.0996
8091.796875 101.676 144.0066
8092.163086 101.663 143.9716
8092.529297 101.652 144.0083
8092.895508 101.650 144.0796
8093.261719 101.655 144.1303
8093.627930 101.663 144.1321
8093.994141 101.665 144.1042
8094.360352 101.662 144.0920
8094.726562 101.658 144.1240
8095.092773 101.661 144.1814
8095.458984 101.673 144.2109
8095.825195 101.685 144.1711
8096.191406 101.689 144.0743
8096.557617 101.680 143.9863
8096.923828 101.663 143.9788
8097.290039 101.649 144.0715
8097.656250 101.651 144.2085
8098.022461 101.668 144.2964
8098.388672 101.689 144.2779
8098.754883 101.700 144.1765
8099.121094 101.695 144.0776
8099.487305 101.683 144.0579
8099.853516 101.676 144.1221
8100.219727 101.683 144.1980
8100.585938 101.699 144.2012
8100.952148 101.709 144.1130
8101.318359 101.705 144.0020
8101.684570 101.687 143.9685
8102.050781 101.672 144.0569
8102.416992 101.675 144.2074
8102.783203 101.698 144.2974
8103.149414 101.725 144.2434
8103.515625 101.738 144.0731
8103.881836 101.728 143.9059
8104.248047 101.704 143.8585
8104.614258 101.686 143.9510
8104.980469 101.688 144.0908
8105.346680 101.707 144.1525
8105.712891 101.725 144.0875
8106.079102 101.726 143.9623
8106.445312 101.712 143.8948
8106.811523 101.698 143.9481
8107.177734 101.699 144.0702
8107.543945 101.719 144.1368
8107.910156 101.742 144.0636
8108.276367 101.749 143.8842
8108.642578 101.733 143.7250
8109.008789 101.706 143.7024
8109.375000 101.687 143.8253
8109.741211 101.691 143.9866
8110.107422 101.713 144.0542
8110.473633 101.733 143.9821
8110.839844 101.737 143.8403
8111.206055 101.724 143.7453
8111.572266 101.709 143.7575
8111.938477 101.706 143.8333
8112.304688 101.716 143.8709
8112.670898 101.727 143.8096
8113.037109 101.726 143.6860
8113.403320 101.709 143.6005
8113.769531 101.687 143.6276
8114.135742 101.677 143.7484
8114.501953 101.684 143.8651
8114.868164 101.702 143.8849
8115.234375 101.714 143.7978
8115.600586 101.709 143.6785
8115.966797 101.692 143.6195
8116.333008 101.674 143.6566
8116.699219 101.667 143.7476
8117.065430 101.669 143.8190
8117.431641 101.674 143.8345
8117.797852 101.672 143.8221
8118.164062 101.664 143.8397
8118.530273 101.657 143.9160
8118.896484 101.660 144.0207
8119.262695 101.673 144.0903
8119.628906 101.689 144.0830
8119.995117 101.697 144.0149
8120.361328 101.693 143.9453
8120.727539 101.683 143.9306
8121.093750 101.674 143.9829
8121.459961 101.673 144.0669
8121.826172 101.680 144.1326
8122.192383 101.690 144.1545
8122.558594 101.696 144.1454
8122.924805 101.699 144.1374
8123.291016 101.700 144.1512
8123.657227 101.705 144.1778
8124.023438 101.714 144.1871
8124.389648 101.724 144.1555
8124.755859 101.728 144.0895
8125.122070 101.723 144.0269
8125.488281 101.713 144.0121
8125.854492 101.704 144.0638
8126.220703 101.704 144.1560
8126.586914 101.716 144.2308
8126.953125 101.733 144.2377
8127.319336 101.746 144.1706
8127.685547 101.748 144.0738
8128.051758 101.741 144.0101
8128.417969 101.731 144.0134
8128.784180 101.728 144.0624
8129.150391 101.733 144.1000
8129.516602 101.741 144.0847
8129.882812 101.743 144.0295
8130.249023 101.736 143.9933
8130.615234 101.726 144.0269
8130.981445 101.725 144.1204
8131.347656 101.738 144.2004
8131.713867 101.758 144.1875
8132.080078 101.772 144.0673
8132.446289 101.768 143.9117
8132.812500 101.748 143.8274
8133.178711 101.726 143.8728
8133.544922 101.718 144.0080
8133.911133 101.729 144.1245
8134.277344 101.747 144.1364
8134.643555 101.758 144.0508
8135.009766 101.753 143.9573
8135.375977 101.738 143.9472
8135.742188 101.730 144.0314
8136.108398 101.738 144.1285
8136.474609 101.757 144.1376
8136.840820 101.769 144.0324
8137.207031 101.764 143.8896
8137.573242 101.741 143.8288
8137.939453 101.718 143.9122
8138.305664 101.713 144.0871
8138.671875 101.730 144.2246
8139.038086 101.756 144.2260
8139.404297 101.770 144.1033
8139.770508 101.764 143.9640
8140.136719 101.744 143.9207
8140.502930 101.728 143.9994
8140.869141 101.729 144.1222
8141.235352 101.743 144.1802
8141.601562 101.755 144.1315
8141.967773 101.752 144.0372
8142.333984 101.735 144.0056
8142.700195 101.718 144.0966
8143.066406 101.716 144.2654
8143.432617 101.733 144.3969
8143.798828 101.759 144.4024
8144.165039 101.773 144.2937
8144.531250 101.768 144.1711
8144.897461 101.749 144.1414
8145.263672 101.733 144.2352
8145.629883 101.733 144.3867
8145.996094 101.748 144.4949
8146.362305 101.766 144.5091
8146.728516 101.775 144.4641
8147.094727 101.774 144.4393
8147.460938 101.771 144.4833
8147.827148 101.777 144.5705
8148.193359 101.794 144.6260
8148.559570 101.815 144.5950
8148.925781 101.826 144.4937
8149.291992 101.823 144.3967
8149.658203 101.812 144.3756
8150.024414 101.806 144.4409
8150.390625 101.812 144.5352
8150.756836 101.829 144.5825
8151.123047 101.847 144.5503
8151.489258 101.856 144.4692
8151.855469 101.857 144.3995
8152.221680 101.854 144.3777
8152.587891 101.856 144.3884
8152.954102 101.864 144.3846
8153.320312 101.872 144.3356
8153.686523 101.873 144.2579
8154.052734 101.865 144.2032
8154.418945 101.855 144.2141
8154.785156 101.851 144.2857
8155.151367 101.858 144.3649
8155.517578 101.874 144.3901
8155.883789 101.890 144.3372
8156.250000 101.897 144.2365
8156.616211 101.893 144.1473
8156.982422 101.883 144.1142
8157.348633 101.877 144.1354
8157.714844 101.879 144.1696
8158.081055 101.885 144.1722
8158.447266 101.890 144.1336
8158.813477 101.888 144.0869
8159.179688 101.880 144.0788
8159.545898 101.876 144.1275
8159.912109 101.881 144.2000
8160.278320 101.896 144.2324
8160.644531 101.913 144.1795
8161.010742 101.920 144.0565
8161.376953 101.913 143.9343
8161.743164 101.895 143.8919
8162.109375 101.879 143.9557
8162.475586 101.878 144.0746
8162.841797 101.892 144.1569
8163.208008 101.910 144.1421
8163.574219 101.920 144.0494
8163.940430 101.916 143.9598
8164.306641 101.904 143.9462
8164.672852 101.900 144.0090
8165.039062 101.909 144.0725
8165.405273 101.925 144.0529
8165.771484 101.934 143.9379
8166.137695 101.925 143.8074
8166.503906 101.902 143.7721
8166.870117 101.882 143.8785
8167.236328 101.883 144.0593
8167.602539 101.905 144.1797
8167.968750 101.934 144.1473
8168.334961 101.949 143.9895
8168.701172 101.941 143.8295
8169.067383 101.919 143.7852
8169.433594 101.904 143.8738
8169.799805 101.908 143.9992
8170.166016 101.927 144.0399
8170.532227 101.942 143.9583
8170.898438 101.939 143.8325
8171.264648 101.921 143.7852
8171.630859 101.904 143.8737
8171.997070 101.906 144.0344
8172.363281 101.929 144.1338
8172.729492 101.957 144.0843
8173.095703 101.969 143.9196
8173.461914 101.958 143.7654
8173.828125 101.935 143.7359
8174.194336 101.919 143.8433
8174.560547 101.923 143.9918
8174.926758 101.943 144.0630
8175.292969 101.962 144.0166
8175.659180 101.968 143.9144
8176.025391 101.960 143.8573
8176.391602 101.952 143.8935
8176.757812 101.956 143.9788
8177.124023 101.974 144.0188
8177.490234 101.993 143.9565
8177.856445 102.000 143.8225
8178.222656 101.991 143.7085
8178.588867 101.975 143.6907
8178.955078 101.965 143.7688
8179.321289 101.971 143.8685
8179.687500 101.988 143.9047
8180.053711 102.005 143.8491
8180.419922 102.012 143.7441
8180.786133 102.008 143.6591
8181.152344 102.000 143.6318
8181.518555 101.998 143.6426
8181.884766 102.003 143.6407
8182.250977 102.007 143.5951
8182.617188 102.006 143.5236
8182.983398 101.996 143.4770
8183.349609 101.985 143.4931
8183.715820 101.980 143.5623
8184.082031 101.986 143.6318
8184.448242 101.999 143.6468
8184.814453 102.010 143.5928
8185.180664 102.013 143.5041
8185.546875 102.006 143.4361
8185.913086 101.996 143.4233
8186.279297 101.990 143.4565
8186.645508 101.991 143.4954
8187.011719 101.996 143.5037
8187.377930 101.999 143.4788
8187.744141 101.998 143.4503
8188.110352 101.993 143.4528
8188.476562 101.990 143.4928
8188.842773 101.996 143.5399
8189.208984 102.007 143.5484
8189.575195 102.017 143.4945
8189.941406 102.020 143.3989
8190.307617 102.011 143.3165
8190.673828 101.996 143.2996
8191.040039 101.984 143.3591
8191.406250 101.983 143.4547
8191.772461 101.993 143.5220
8192.138672 102.006 143.5210
8192.504883 102.013 143.4644
8192.871094 102.011 143.4061
8193.237305 102.004 143.3968
8193.603516 102.001 143.4406
8193.969727 102.007 143.4897
8194.335938 102.019 143.4846
8194.702148 102.027 143.4088
8195.068359 102.022 143.3115
8195.434570 102.006 143.2739
8195.800781 101.990 143.3443
8196.166992 101.988 143.4900
8196.533203 102.004 143.6128
8196.899414 102.029 143.6235
8197.265625 102.047 143.5142
8197.631836 102.047 143.3672
8197.998047 102.031 143.2922
8198.364258 102.015 143.3396
8198.730469 102.013 143.4583
8199.096680 102.028 143.5390
8199.462891 102.047 143.5092
8199.829102 102.054 143.3975
8200.195312 102.045 143.3091
8200.561523 102.028 143.3338
8200.927734 102.024 143.4625
8201.293945 102.041 143.5854
8201.660156 102.070 143.5829
8202.026367 102.091 143.4307
8202.392578 102.089 143.2249
8202.758789 102.066 143.1082
8203.125000 102.040 143.1564
8203.491211 102.032 143.3161
8203.857422 102.047 143.4484
8204.223633 102.072 143.4478
8204.589844 102.086 143.3282
8204.956055 102.080 143.2017
8205.322266 102.064 143.1776
8205.688477 102.055 143.2663
8206.054688 102.065 143.3708
8206.420898 102.087 143.3754
8206.787109 102.104 143.2514
8207.153320 102.100 143.0837
8207.519531 102.079 142.9992
8207.885742 102.056 143.0612
8208.251953 102.051 143.2152
8208.618164 102.067 143.3356
8208.984375 102.091 143.3322
8209.350586 102.105 143.2208
8209.716797 102.102 143.0989
8210.083008 102.088 143.0577
8210.449219 102.080 143.1069
8210.815430 102.084 143.1743
8211.181641 102.097 143.1783
8211.547852 102.105 143.1043
8211.914062 102.100 143.0154
8212.280273 102.086 142.9942
8212.646484 102.075 143.0677
8213.012695 102.078 143.1813
8213.378906 102.095 143.2442
8213.745117 102.115 143.2053
8214.111328 102.124 143.0927
8214.477539 102.119 142.9861
8214.843750 102.107 142.9506
8215.209961 102.098 142.9887
8215.576172 102.099 143.0463
8215.942383 102.108 143.0641
8216.308594 102.114 143.0292
8216.674805 102.113 142.9814
8217.041016 102.106 142.9735
8217.407227 102.102 143.0230
8217.773438 102.107 143.0934
8218.139648 102.121 143.1230
8218.505859 102.137 143.0755
8218.872070 102.144 142.9698
8219.238281 102.138 142.8682
8219.604492 102.125 142.8309
8219.970703 102.113 142.8741
8220.336914 102.112 142.9582
8220.703125 102.121 143.0194
8221.069336 102.134 143.0172
8221.435547 102.141 142.9628
8221.801758 102.141 142.9062
8222.167969 102.135 142.8935
8222.534180 102.134 142.9283
8222.900391 102.141 142.9674
8223.266602 102.153 142.9563
8223.632812 102.162 142.8778
8223.999023 102.161 142.7728
8224.365234 102.147 142.7134
8224.731445 102.132 142.7479
8225.097656 102.127 142.8580
8225.463867 102.138 142.9653
8225.830078 102.160 142.9880
8226.196289 102.178 142.9042
8226.562500 102.182 142.7686
8226.928711 102.173 142.6702
8227.294922 102.159 142.6642
8227.661133 102.154 142.7286
8228.027344 102.162 142.7839
8228.393555 102.175 142.7619
8228.759766 102.182 142.6656
8229.125977 102.174 142.5692
8229.492188 102.157 142.5565
8229.858398 102.146 142.6481
8230.224609 102.153 142.7756
8230.590820 102.175 142.8304
8230.957031 102.199 142.7521
8231.323242 102.207 142.5790
8231.689453 102.195 142.4215
8232.055664 102.171 142.3795
8232.421875 102.153 142.4661
8232.788086 102.154 142.5974
8233.154297 102.170 142.6620
8233.520508 102.187 142.6128
8233.886719 102.190 142.5011
8234.252930 102.178 142.4291
8234.619141 102.164 142.4608
8234.985352 102.162 142.5647
8235.351562 102.177 142.6390
8235.717773 102.197 142.6000
8236.083984 102.206 142.4582
8236.450195 102.195 142.3141
8236.816406 102.170 142.2795
8237.182617 102.151 142.3863
8237.548828 102.151 142.5565
8237.915039 102.171 142.6642
8238.281250 102.195 142.6379
8238.647461 102.207 142.5142
8239.013672 102.201 142.3999
8239.379883 102.187 142.3803
8239.746094 102.180 142.4496
8240.112305 102.188 142.5213
8240.478516 102.203 142.5104
8240.844727 102.211 142.4121
8241.210938 102.204 142.3066
8241.577148 102.186 142.2885
8241.943359 102.173 142.3821
8242.309570 102.178 142.5166
8242.675781 102.198 142.5834
8243.041992 102.220 142.5285
8243.408203 102.228 142.3951
8243.774414 102.220 142.2832
8244.140625 102.205 142.2653
8244.506836 102.197 142.3293
8244.873047 102.203 142.3962
8245.239258 102.215 142.3946
8245.605469 102.221 142.3256
8245.971680 102.216 142.2573
8246.337891 102.204 142.2607
8246.704102 102.199 142.3422
8247.070312 102.207 142.4346
8247.436523 102.227 142.4536
8247.802734 102.243 142.3710
8248.168945 102.246 142.2382
8248.535156 102.234 142.1437
8248.901367 102.218 142.1430
8249.267578 102.210 142.2177
8249.633789 102.215 142.2960
8250.000000 102.227 142.3157
8250.366211 102.235 142.2727
8250.732422 102.235 142.2169
8251.098633 102.229 142.2032
8251.464844 102.227 142.2432
8251.831055 102.233 142.2952
8252.197266 102.246 142.3007
8252.563477 102.259 142.2339
8252.929688 102.261 142.1246
8253.295898 102.252 142.0366
8253.662109 102.236 142.0223
8254.028320 102.226 142.0866
8254.394531 102.226 142.1834
8254.760742 102.238 142.2483
8255.126953 102.253 142.2419
8255.493164 102.263 142.1741
8255.859375 102.264 142.0929
8256.225586 102.257 142.0498
8256.591797 102.251 142.0630
8256.958008 102.252 142.1047
8257.324219 102.260 142.1228
8257.690430 102.269 142.0835
8258.056641 102.271 142.0022
8258.422852 102.262 141.9371
8258.789062 102.249 141.9461
8259.155273 102.241 142.0369
8259.521484 102.248 142.1505
8259.887695 102.268 142.1989
8260.253906 102.289 142.1334
8260.620117 102.297 141.9867
8260.986328 102.287 141.8532
8261.352539 102.268 141.8203
8261.718750 102.253 141.8997
8262.084961 102.256 142.0164
8262.451172 102.271 142.0691
8262.817383 102.287 142.0159
8263.183594 102.289 141.9090
8263.549805 102.276 141.8497
8263.916016 102.263 141.9000
8264.282227 102.263 142.0237
8264.648438 102.282 142.1103
8265.014648 102.307 142.0683
8265.380859 102.321 141.9066
8265.747070 102.311 141.7325
8266.113281 102.286 141.6697
8266.479492 102.264 141.7602
8266.845703 102.262 141.9286
8267.211914 102.281 142.0428
8267.578125 102.305 142.0229
8267.944336 102.317 141.9026
8268.310547 102.310 141.7925
8268.676758 102.296 141.7834
8269.042969 102.290 141.8691
8269.409180 102.302 141.9540
8269.775391 102.322 141.9400
8270.141602 102.335 141.8162
8270.507812 102.329 141.6708
8270.874023 102.308 141.6184
8271.240234 102.289 141.7033
8271.606445 102.290 141.8586
8271.972656 102.310 141.9592
8272.338867 102.335 141.9260
8272.705078 102.348 141.7876
8273.071289 102.343 141.6514
8273.437500 102.326 141.6118
8273.803711 102.317 141.6740
8274.169922 102.322 141.7544
8274.536133 102.337 141.7591
8274.902344 102.347 141.6704
8275.268555 102.342 141.5623
8275.634766 102.325 141.5342
8276.000977 102.312 141.6220
8276.367188 102.317 141.7596
8276.733398 102.339 141.8307
8277.099609 102.364 141.7673
8277.465820 102.374 141.6071
8277.832031 102.364 141.4618
8278.198242 102.345 141.4262
8278.564453 102.332 141.5028
8278.930664 102.337 141.6031
8279.296875 102.352 141.6270
8279.663086 102.365 141.5510
8280.029297 102.362 141.4447
8280.395508 102.348 141.4068
8280.761719 102.336 141.4765
8281.127930 102.340 141.5950
8281.494141 102.360 141.6534
8281.860352 102.383 141.5856
8282.226562 102.392 141.4259
8282.592773 102.381 141.2810
8282.958984 102.359 141.2461
8283.325195 102.344 141.3306
8283.691406 102.346 141.4537
8284.057617 102.362 141.5128
8284.423828 102.379 141.4669
8284.790039 102.384 141.3628
8285.156250 102.377 141.2879
8285.522461 102.366 141.2953
8285.888672 102.365 141.3614
8286.254883 102.375 141.4086
8286.621094 102.391 141.3735
8286.987305 102.399 141.2607
8287.353516 102.392 141.1385
8287.719727 102.375 141.0867
8288.085938 102.359 141.1364
8288.452148 102.354 141.2474
8288.818359 102.365 141.3395
8289.184570 102.382 141.3506
8289.550781 102.396 141.2779
8289.916992 102.398 141.1729
8290.283203 102.389 141.1007
8290.649414 102.379 141.0948
8291.015625 102.374 141.1375
8291.381836 102.377 141.1774
8291.748047 102.385 141.1713
8292.114258 102.389 141.1172
8292.480469 102.383 141.0576
8292.846680 102.371 141.0473
8293.212891 102.361 141.1116
8293.579102 102.362 141.2206
8293.945312 102.375 141.3047
8294.311523 102.395 141.3035
8294.677734 102.409 141.2116
8295.043945 102.409 141.0870
8295.410156 102.396 141.0121
8295.776367 102.380 141.0345
8296.142578 102.374 141.1306
8296.508789 102.382 141.2224
8296.875000 102.398 141.2401
8297.241211 102.409 141.1780
8297.607422 102.408 141.0977
8297.973633 102.399 141.0747
8298.339844 102.392 141.1320
8298.706055 102.399 141.2158
8299.072266 102.417 141.2382
8299.438477 102.434 141.1552
8299.804688 102.437 141.0087
8300.170898 102.422 140.8992
8300.537109 102.400 140.9069
8300.903320 102.388 141.0256
8301.269531 102.395 141.1640
8301.635742 102.416 141.2191
8302.001953 102.435 141.1595
8302.368164 102.439 141.0461
8302.734375 102.431 140.9748
8303.100586 102.421 140.9947
8303.466797 102.421 141.0670
8303.833008 102.434 141.1032
8304.199219 102.448 141.0483
8304.565430 102.450 140.9333
8304.931641 102.436 140.8516
8305.297852 102.418 140.8790
8305.664062 102.409 141.0055
8306.030273 102.420 141.1379
8306.396484 102.443 141.1763
