* Measurement data measured by REW V5.30 beta 1
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Nov 20, 2023 12:04:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Moondrop Aria 2 L
* Measurement: L Moondrop Aria 2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	104.438	-143.1063
20.299999	104.472	-143.6839
20.600000	104.509	-144.2527
20.900000	104.546	-144.8257
21.200001	104.581	-145.4051
21.400000	104.602	-145.7911
21.799999	104.639	-146.5451
22.000000	104.654	-146.9059
22.400000	104.683	-147.5887
22.700001	104.705	-148.0722
23.000000	104.728	-148.5422
23.299999	104.751	-149.0078
23.600000	104.773	-149.4730
24.000000	104.799	-150.0869
24.299999	104.815	-150.5337
24.700001	104.834	-151.1006
25.000000	104.848	-151.5036
25.400000	104.869	-152.0205
25.799999	104.891	-152.5288
26.200001	104.915	-153.0407
26.500000	104.932	-153.4292
26.900000	104.953	-153.9506
27.200001	104.968	-154.3402
27.600000	104.985	-154.8511
28.000000	105.000	-155.3455
28.500000	105.019	-155.9352
29.000000	105.041	-156.5030
29.500000	105.067	-157.0752
30.000000	105.093	-157.6743
30.400000	105.109	-158.1690
30.700001	105.119	-158.5368
31.100000	105.127	-159.0046
31.500000	105.134	-159.4338
32.000000	105.148	-159.9258
32.500000	105.169	-160.4117
33.000000	105.194	-160.9328
33.500000	105.216	-161.4883
34.000000	105.232	-162.0441
34.500000	105.244	-162.5750
35.000000	105.254	-163.0835
35.500000	105.263	-163.5764
36.000000	105.268	-164.0388
36.500000	105.273	-164.4507
37.000000	105.283	-164.8264
37.500000	105.300	-165.2167
38.200001	105.319	-165.8509
38.700001	105.319	-166.3255
39.500000	105.300	-166.9672
40.000000	105.289	-167.2786
40.599998	105.286	-167.6233
41.200001	105.290	-167.9918
41.799999	105.296	-168.3972
42.500000	105.302	-168.9024
43.099998	105.303	-169.3440
43.700001	105.301	-169.7720
44.400002	105.296	-170.2364
45.000000	105.291	-170.6030
45.500000	105.285	-170.8847
46.200001	105.277	-171.2356
46.799999	105.273	-171.5108
47.500000	105.272	-171.8628
48.200001	105.268	-172.2881
48.700001	105.256	-172.6085
49.400002	105.235	-173.0178
50.000000	105.223	-173.3343
50.799999	105.224	-173.8015
51.500000	105.230	-174.2912
52.200001	105.234	-174.8165
53.000000	105.231	-175.3952
53.799999	105.219	-175.8685
54.500000	105.207	-176.1423
55.200001	105.207	-176.3289
56.000000	105.216	-176.5736
57.000000	105.213	-177.0644
58.000000	105.163	-177.6182
59.000000	105.100	-177.9908
60.000000	105.074	-178.3266
60.799999	105.075	-178.7019
61.500000	105.080	-179.0728
62.200001	105.084	-179.4190
63.000000	105.081	-179.7019
64.000000	105.067	-179.7669
65.000000	105.048	-179.5154
66.000000	105.021	-179.1077
67.000000	104.980	-178.5271
68.000000	104.998	-177.8645
69.000000	105.098	-178.0787
70.000000	105.134	-179.4562
71.000000	105.056	179.0015
72.000000	104.957	177.9464
73.000000	104.904	177.3911
74.000000	104.906	177.1832
75.000000	104.935	177.2063
76.199997	104.987	177.4661
77.500000	105.050	177.4517
78.800003	105.017	176.7208
80.000000	104.896	175.9081
81.199997	104.772	175.0273
82.500000	104.650	173.9071
83.800003	104.529	172.9336
85.000000	104.433	172.5472
86.199997	104.401	172.6441
87.500000	104.445	172.6884
88.500000	104.492	172.4778
90.000000	104.545	171.8475
91.199997	104.562	171.2480
92.500000	104.572	170.7023
93.800003	104.602	170.2138
95.000000	104.636	169.5958
96.199997	104.628	168.7765
97.500000	104.529	168.0916
98.800003	104.381	168.1823
100.000000	104.279	168.8002
101.500000	104.199	169.5717
103.000000	104.122	169.9573
104.400002	104.035	169.8404
106.000000	103.946	169.2511
107.500000	103.912	168.5258
109.000000	103.928	168.0241
110.599998	103.957	168.0017
112.000000	103.964	168.2123
113.800003	103.948	167.8435
115.000000	103.963	166.4552
117.199997	104.050	160.9819
118.000000	104.072	158.5912
120.599998	103.840	155.0523
122.000000	103.699	157.3762
124.099998	103.693	162.1315
125.000000	103.721	163.8946
126.500000	103.748	166.0889
128.000000	103.728	167.4160
131.500000	103.601	167.6218
132.000000	103.581	167.4560
134.000000	103.525	166.4153
136.000000	103.463	165.1952
138.000000	103.432	164.8652
140.000000	103.481	165.3635
143.000000	103.533	165.8445
145.000000	103.439	165.5351
147.500000	103.292	165.0975
150.000000	103.251	164.4454
152.500000	103.233	163.6961
155.000000	103.183	163.2279
157.500000	103.093	163.3002
160.000000	103.019	163.8278
162.500000	102.950	163.9580
165.000000	102.840	163.8866
167.500000	102.760	163.9088
170.000000	102.715	163.7529
172.500000	102.661	163.5591
175.000000	102.604	163.5588
177.500000	102.560	163.6581
180.000000	102.519	163.6628
182.500000	102.467	163.5400
185.000000	102.410	163.3668
187.500000	102.354	163.2014
190.000000	102.302	163.0605
192.500000	102.250	162.9481
195.000000	102.196	162.8783
197.500000	102.141	162.8447
200.000000	102.085	162.8234
203.000000	102.017	162.7927
206.000000	101.954	162.7480
209.000000	101.896	162.6990
212.000000	101.836	162.6711
214.000000	101.795	162.6747
218.000000	101.713	162.7357
220.000000	101.678	162.7948
224.000000	101.624	162.9603
227.000000	101.590	163.0983
230.000000	101.554	163.2177
233.000000	101.509	163.2985
236.000000	101.447	163.3375
240.000000	101.362	163.3668
243.000000	101.310	163.4147
247.000000	101.245	163.5393
250.000000	101.192	163.6480
254.000000	101.125	163.8295
258.000000	101.069	164.0433
262.000000	101.024	164.2029
265.000000	100.987	164.2985
269.000000	100.932	164.4281
272.000000	100.891	164.5321
276.000000	100.838	164.6983
280.000000	100.790	164.8984
285.000000	100.740	165.1556
290.000000	100.700	165.3412
295.000000	100.654	165.4153
300.000000	100.592	165.4817
304.000000	100.537	165.5800
307.000000	100.499	165.6743
311.000000	100.449	165.8062
315.000000	100.399	165.9349
320.000000	100.332	166.1184
325.000000	100.269	166.3604
330.000000	100.214	166.6435
335.000000	100.164	166.9169
340.000000	100.115	167.1481
345.000000	100.065	167.3665
350.000000	100.015	167.6065
355.000000	99.967	167.8644
360.000000	99.919	168.1275
365.000000	99.869	168.3992
370.000000	99.819	168.6784
375.000000	99.771	168.9618
382.000000	99.709	169.3641
387.000000	99.669	169.6503
395.000000	99.608	170.1115
400.000000	99.570	170.4105
406.000000	99.524	170.7656
412.000000	99.480	171.1156
418.000000	99.437	171.4853
425.000000	99.389	171.9639
431.000000	99.352	172.3891
437.000000	99.321	172.7905
444.000000	99.291	173.2249
450.000000	99.271	173.5725
455.000000	99.254	173.8320
462.000000	99.223	174.1518
468.000000	99.188	174.4334
475.000000	99.146	174.7885
482.000000	99.108	175.1545
487.000000	99.080	175.4185
494.000000	99.039	175.8129
500.000000	99.003	176.1914
508.000000	98.962	176.7112
515.000000	98.930	177.1415
522.000000	98.897	177.5597
530.000000	98.859	178.0652
538.000000	98.826	178.6018
545.000000	98.799	179.0726
552.000000	98.775	179.5483
560.000000	98.750	-179.9130
570.000000	98.720	-179.2683
580.000000	98.689	-178.6193
590.000000	98.659	-177.9509
600.000000	98.630	-177.2542
608.000000	98.611	-176.6864
615.000000	98.595	-176.1935
622.000000	98.579	-175.6941
630.000000	98.562	-175.0914
640.000000	98.548	-174.2981
650.000000	98.545	-173.4956
660.000000	98.555	-172.7039
670.000000	98.574	-171.9924
680.000000	98.589	-171.3687
690.000000	98.596	-170.7673
700.000000	98.597	-170.1440
710.000000	98.600	-169.4881
720.000000	98.607	-168.8183
730.000000	98.616	-168.1411
740.000000	98.627	-167.4513
750.000000	98.641	-166.7494
762.000000	98.663	-165.8976
775.000000	98.693	-164.9673
788.000000	98.729	-164.0339
800.000000	98.769	-163.1579
812.000000	98.819	-162.2669
825.000000	98.889	-161.3526
838.000000	98.966	-160.5605
850.000000	99.032	-159.9022
862.000000	99.091	-159.2516
875.000000	99.154	-158.5276
885.000000	99.204	-157.9563
900.000000	99.284	-157.1037
912.000000	99.351	-156.4205
925.000000	99.431	-155.6823
938.000000	99.517	-154.9713
950.000000	99.600	-154.3582
962.000000	99.683	-153.7782
975.000000	99.773	-153.1686
988.000000	99.864	-152.5701
1000.000000	99.949	-152.0204
1015.000000	100.061	-151.3152
1030.000000	100.185	-150.6120
1044.000000	100.313	-150.0253
1060.000000	100.464	-149.5055
1075.000000	100.598	-149.1221
1090.000000	100.724	-148.7765
1106.000000	100.852	-148.4304
1120.000000	100.959	-148.1405
1138.000000	101.093	-147.7701
1150.000000	101.182	-147.5177
1172.000000	101.347	-147.0368
1180.000000	101.410	-146.8562
1206.000000	101.634	-146.3382
1220.000000	101.759	-146.1751
1241.000000	101.935	-146.0695
1250.000000	102.004	-146.0490
1265.000000	102.112	-146.0223
1280.000000	102.214	-145.9936
1315.000000	102.441	-145.8945
1320.000000	102.472	-145.8815
1340.000000	102.596	-145.8398
1360.000000	102.712	-145.7951
1380.000000	102.822	-145.7108
1400.000000	102.936	-145.5597
1430.000000	103.128	-145.3230
1450.000000	103.264	-145.2651
1475.000000	103.427	-145.2762
1500.000000	103.581	-145.3212
1525.000000	103.728	-145.3620
1550.000000	103.873	-145.3700
1575.000000	104.027	-145.3538
1600.000000	104.194	-145.4148
1625.000000	104.358	-145.6050
1650.000000	104.511	-145.8679
1675.000000	104.654	-146.1529
1700.000000	104.791	-146.4475
1725.000000	104.922	-146.7614
1750.000000	105.044	-147.0721
1775.000000	105.162	-147.3346
1800.000000	105.287	-147.5535
1825.000000	105.421	-147.8114
1850.000000	105.557	-148.1506
1875.000000	105.687	-148.5526
1900.000000	105.808	-148.9832
1925.000000	105.925	-149.4075
1950.000000	106.042	-149.8140
1975.000000	106.164	-150.2467
2000.000000	106.289	-150.7636
2030.000000	106.428	-151.4947
2060.000000	106.551	-152.2992
2090.000000	106.657	-153.1418
2120.000000	106.745	-153.9996
2140.000000	106.792	-154.5532
2180.000000	106.870	-155.5488
2200.000000	106.906	-156.0045
2240.000000	106.971	-156.8862
2270.000000	107.007	-157.4953
2300.000000	107.033	-157.9968
2330.000000	107.062	-158.3425
2360.000000	107.107	-158.5592
2400.000000	107.204	-158.7997
2430.000000	107.303	-159.0333
2470.000000	107.461	-159.5259
2500.000000	107.587	-160.0926
2540.000000	107.740	-161.0955
2580.000000	107.866	-162.2776
2620.000000	107.961	-163.5644
2650.000000	108.009	-164.5445
2690.000000	108.047	-165.7782
2720.000000	108.066	-166.6076
2760.000000	108.094	-167.6251
2800.000000	108.129	-168.6494
2850.000000	108.169	-170.0518
2900.000000	108.181	-171.5948
2950.000000	108.146	-173.1119
3000.000000	108.079	-174.4673
3040.000000	108.011	-175.4249
3070.000000	107.953	-176.0544
3110.000000	107.873	-176.7523
3150.000000	107.802	-177.3151
3200.000000	107.734	-177.9418
3250.000000	107.679	-178.5910
3300.000000	107.624	-179.3042
3350.000000	107.557	179.9791
3400.000000	107.477	179.3079
3450.000000	107.383	178.7217
3500.000000	107.280	178.3075
3550.000000	107.186	178.0893
3600.000000	107.116	177.9815
3650.000000	107.068	177.8816
3700.000000	107.034	177.7415
3750.000000	107.010	177.5720
3820.000000	106.988	177.2514
3870.000000	106.975	176.9622
3950.000000	106.958	176.4723
4000.000000	106.957	176.1116
4060.000000	106.957	175.5503
4120.000000	106.946	174.8645
4180.000000	106.920	174.1072
4250.000000	106.865	173.1827
4310.000000	106.798	172.4448
4370.000000	106.726	171.7850
4440.000000	106.644	171.0299
4500.000000	106.570	170.3384
4550.000000	106.500	169.7339
4620.000000	106.384	168.8598
4680.000000	106.262	168.1468
4750.000000	106.102	167.4410
4820.000000	105.935	166.8611
4870.000000	105.814	166.4910
4940.000000	105.640	166.0175
5000.000000	105.483	165.6427
5080.000000	105.255	165.2297
5150.000000	105.041	165.0267
5220.000000	104.823	164.9817
5300.000000	104.577	165.0822
5380.000000	104.332	165.3175
5450.000000	104.114	165.6338
5520.000000	103.894	166.1037
5600.000000	103.648	166.8635
5700.000000	103.366	168.0884
5800.000000	103.117	169.5117
5900.000000	102.894	171.0865
6000.000000	102.698	172.8747
6080.000000	102.569	174.4503
6150.000000	102.481	175.8975
6220.000000	102.414	177.3743
6300.000000	102.360	179.0947
6400.000000	102.327	-178.6695
6500.000000	102.342	-176.3463
6600.000000	102.415	-174.0051
6700.000000	102.542	-171.7066
6800.000000	102.727	-169.4566
6900.000000	102.979	-167.2986
7000.000000	103.305	-165.3464
7100.000000	103.702	-163.7145
