* Measurement data measured by REW V5.30 beta 4
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -27.0 dBFS with no timing reference
* Dated: Dec 13, 2023 11:49:42 PM
* REW Settings:
2104.614258 102.717 -158.7091
2104.980469 102.718 -158.7139
2105.346680 102.719 -158.7186
2105.712891 102.721 -158.7242
2106.079102 102.723 -158.7309
2106.445312 102.724 -158.7383
2106.811523 102.725 -158.7452
2107.177734 102.726 -158.7509
2107.543945 102.728 -158.7555
2107.910156 102.729 -158.7597
2108.276367 102.730 -158.7644
2108.642578 102.732 -158.7697
2109.008789 102.733 -158.7753
2109.375000 102.734 -158.7809
2109.741211 102.735 -158.7859
2110.107422 102.737 -158.7903
2110.473633 102.738 -158.7943
2110.839844 102.739 -158.7983
2111.206055 102.741 -158.8029
2111.572266 102.742 -158.8085
2111.938477 102.743 -158.8151
2112.304688 102.745 -158.8221
2112.670898 102.746 -158.8286
2113.037109 102.747 -158.8343
2113.403320 102.748 -158.8394
2113.769531 102.750 -158.8452
2114.135742 102.751 -158.8524
2114.501953 102.753 -158.8612
2114.868164 102.754 -158.8702
2115.234375 102.755 -158.8779
2115.600586 102.756 -158.8834
2115.966797 102.757 -158.8872
2116.333008 102.758 -158.8907
2116.699219 102.760 -158.8956
2117.065430 102.761 -158.9023
2117.431641 102.762 -158.9102
2117.797852 102.764 -158.9178
2118.164062 102.765 -158.9239
2118.530273 102.766 -158.9284
2118.896484 102.767 -158.9323
2119.262695 102.768 -158.9364
2119.628906 102.769 -158.9413
2119.995117 102.771 -158.9467
2120.361328 102.772 -158.9519
2120.727539 102.773 -158.9566
2121.093750 102.775 -158.9611
2121.459961 102.776 -158.9662
2121.826172 102.778 -158.9724
2122.192383 102.779 -158.9796
2122.558594 102.780 -158.9868
2122.924805 102.781 -158.9928
2123.291016 102.782 -158.9971
2123.657227 102.783 -159.0002
2124.023438 102.785 -159.0034
2124.389648 102.786 -159.0080
2124.755859 102.788 -159.0142
2125.122070 102.789 -159.0211
2125.488281 102.790 -159.0271
2125.854492 102.791 -159.0314
2126.220703 102.792 -159.0346
2126.586914 102.794 -159.0378
2126.953125 102.795 -159.0425
2127.319336 102.797 -159.0488
2127.685547 102.798 -159.0558
2128.051758 102.799 -159.0622
2128.417969 102.800 -159.0676
2128.784180 102.801 -159.0724
2129.150391 102.803 -159.0774
2129.516602 102.804 -159.0831
2129.882812 102.805 -159.0888
2130.249023 102.806 -159.0936
2130.615234 102.807 -159.0970
2130.981445 102.808 -159.0997
2131.347656 102.810 -159.1033
2131.713867 102.812 -159.1092
2132.080078 102.813 -159.1174
2132.446289 102.814 -159.1266
2132.812500 102.815 -159.1346
2133.178711 102.816 -159.1402
2133.544922 102.817 -159.1433
2133.911133 102.818 -159.1454
2134.277344 102.819 -159.1484
2134.643555 102.821 -159.1532
2135.009766 102.822 -159.1594
2135.375977 102.824 -159.1659
2135.742188 102.825 -159.1713
2136.108398 102.826 -159.1752
2136.474609 102.827 -159.1783
2136.840820 102.829 -159.1819
2137.207031 102.830 -159.1870
2137.573242 102.832 -159.1935
2137.939453 102.833 -159.2005
2138.305664 102.834 -159.2068
2138.671875 102.835 -159.2119
2139.038086 102.836 -159.2162
2139.404297 102.838 -159.2206
2139.770508 102.839 -159.2255
2140.136719 102.840 -159.2310
2140.502930 102.841 -159.2361
2140.869141 102.842 -159.2402
2141.235352 102.843 -159.2431
2141.601562 102.844 -159.2457
2141.967773 102.845 -159.2488
2142.333984 102.846 -159.2530
2142.700195 102.847 -159.2579
2143.066406 102.848 -159.2626
2143.432617 102.849 -159.2664
2143.798828 102.850 -159.2694
2144.165039 102.852 -159.2721
2144.531250 102.853 -159.2754
2144.897461 102.854 -159.2797
2145.263672 102.856 -159.2850
2145.629883 102.857 -159.2908
2145.996094 102.858 -159.2967
2146.362305 102.859 -159.3023
2146.728516 102.860 -159.3074
2147.094727 102.861 -159.3117
2147.460938 102.862 -159.3152
2147.827148 102.864 -159.3182
2148.193359 102.865 -159.3216
2148.559570 102.867 -159.3261
2148.925781 102.868 -159.3320
2149.291992 102.869 -159.3386
2149.658203 102.870 -159.3446
2150.024414 102.871 -159.3487
2150.390625 102.872 -159.3507
2150.756836 102.873 -159.3518
2151.123047 102.875 -159.3534
2151.489258 102.876 -159.3567
2151.855469 102.878 -159.3617
2152.221680 102.879 -159.3674
2152.587891 102.880 -159.3727
2152.954102 102.881 -159.3772
2153.320312 102.883 -159.3814
2153.686523 102.884 -159.3861
2154.052734 102.885 -159.3913
2154.418945 102.886 -159.3962
2154.785156 102.887 -159.3999
2155.151367 102.888 -159.4025
2155.517578 102.889 -159.4052
2155.883789 102.891 -159.4093
2156.250000 102.893 -159.4155
2156.616211 102.894 -159.4229
2156.982422 102.895 -159.4295
2157.348633 102.896 -159.4341
2157.714844 102.897 -159.4369
2158.081055 102.898 -159.4396
2158.447266 102.899 -159.4435
2158.813477 102.901 -159.4488
2159.179688 102.902 -159.4542
2159.545898 102.903 -159.4583
2159.912109 102.904 -159.4612
2160.278320 102.906 -159.4641
2160.644531 102.907 -159.4684
2161.010742 102.908 -159.4743
2161.376953 102.909 -159.4803
2161.743164 102.910 -159.4845
2162.109375 102.911 -159.4865
2162.475586 102.912 -159.4874
2162.841797 102.914 -159.4895
2163.208008 102.916 -159.4939
2163.574219 102.917 -159.5000
2163.940430 102.918 -159.5059
2164.306641 102.919 -159.5102
2164.672852 102.920 -159.5130
2165.039062 102.921 -159.5153
2165.405273 102.922 -159.5184
2165.771484 102.924 -159.5226
2166.137695 102.925 -159.5270
2166.503906 102.926 -159.5311
2166.870117 102.927 -159.5348
2167.236328 102.928 -159.5385
2167.602539 102.930 -159.5426
2167.968750 102.931 -159.5468
2168.334961 102.932 -159.5503
2168.701172 102.933 -159.5529
2169.067383 102.934 -159.5549
2169.433594 102.935 -159.5570
2169.799805 102.937 -159.5600
2170.166016 102.938 -159.5635
2170.532227 102.940 -159.5670
2170.898438 102.941 -159.5702
2171.264648 102.942 -159.5735
2171.630859 102.944 -159.5774
2171.997070 102.945 -159.5818
2172.363281 102.946 -159.5862
2172.729492 102.947 -159.5895
2173.095703 102.948 -159.5919
2173.461914 102.950 -159.5941
2173.828125 102.951 -159.5974
2174.194336 102.952 -159.6020
2174.560547 102.953 -159.6073
2174.926758 102.954 -159.6118
2175.292969 102.955 -159.6145
2175.659180 102.956 -159.6156
2176.025391 102.957 -159.6161
2176.391602 102.959 -159.6173
2176.757812 102.960 -159.6198
2177.124023 102.962 -159.6236
2177.490234 102.963 -159.6281
2177.856445 102.965 -159.6327
2178.222656 102.966 -159.6370
2178.588867 102.967 -159.6407
2178.955078 102.968 -159.6434
2179.321289 102.969 -159.6452
2179.687500 102.970 -159.6463
2180.053711 102.972 -159.6478
2180.419922 102.973 -159.6500
2180.786133 102.975 -159.6532
2181.152344 102.976 -159.6568
2181.518555 102.977 -159.6605
2181.884766 102.979 -159.6643
2182.250977 102.980 -159.6683
2182.617188 102.981 -159.6727
2182.983398 102.982 -159.6771
2183.349609 102.983 -159.6810
2183.715820 102.984 -159.6840
2184.082031 102.985 -159.6868
2184.448242 102.987 -159.6905
2184.814453 102.988 -159.6958
2185.180664 102.989 -159.7023
2185.546875 102.990 -159.7082
2185.913086 102.990 -159.7117
2186.279297 102.991 -159.7124
2186.645508 102.992 -159.7115
2187.011719 102.994 -159.7110
2187.377930 102.995 -159.7122
2187.744141 102.997 -159.7152
2188.110352 102.999 -159.7187
2188.476562 103.000 -159.7218
2188.842773 103.002 -159.7247
2189.208984 103.004 -159.7283
2189.575195 103.005 -159.7333
2189.941406 103.007 -159.7391
2190.307617 103.008 -159.7440
2190.673828 103.009 -159.7466
2191.040039 103.010 -159.7467
2191.406250 103.011 -159.7460
2191.772461 103.013 -159.7466
2192.138672 103.015 -159.7496
2192.504883 103.016 -159.7547
2192.871094 103.017 -159.7600
2193.237305 103.018 -159.7639
2193.603516 103.019 -159.7661
2193.969727 103.020 -159.7670
2194.335938 103.021 -159.7679
2194.702148 103.023 -159.7694
2195.068359 103.024 -159.7716
2195.434570 103.026 -159.7742
2195.800781 103.027 -159.7769
2196.166992 103.028 -159.7798
2196.533203 103.030 -159.7830
2196.899414 103.031 -159.7865
2197.265625 103.033 -159.7900
2197.631836 103.034 -159.7930
2197.998047 103.035 -159.7953
2198.364258 103.037 -159.7971
2198.730469 103.038 -159.7989
2199.096680 103.040 -159.8011
2199.462891 103.042 -159.8039
2199.829102 103.043 -159.8071
2200.195312 103.045 -159.8104
2200.561523 103.046 -159.8133
2200.927734 103.048 -159.8157
2201.293945 103.049 -159.8176
2201.660156 103.050 -159.8190
2202.026367 103.051 -159.8202
2202.392578 103.053 -159.8212
2202.758789 103.054 -159.8223
2203.125000 103.056 -159.8240
2203.491211 103.057 -159.8264
2203.857422 103.059 -159.8297
2204.223633 103.060 -159.8334
2204.589844 103.061 -159.8371
2204.956055 103.063 -159.8402
2205.322266 103.064 -159.8429
2205.688477 103.065 -159.8454
2206.054688 103.066 -159.8481
2206.420898 103.068 -159.8511
2206.787109 103.069 -159.8542
2207.153320 103.070 -159.8569
2207.519531 103.072 -159.8587
2207.885742 103.073 -159.8600
2208.251953 103.075 -159.8612
2208.618164 103.076 -159.8627
2208.984375 103.078 -159.8650
2209.350586 103.080 -159.8680
2209.716797 103.082 -159.8716
2210.083008 103.083 -159.8755
2210.449219 103.085 -159.8792
2210.815430 103.086 -159.8823
2211.181641 103.087 -159.8843
2211.547852 103.088 -159.8853
2211.914062 103.090 -159.8856
2212.280273 103.092 -159.8863
2212.646484 103.093 -159.8881
2213.012695 103.095 -159.8910
2213.378906 103.097 -159.8946
2213.745117 103.098 -159.8981
2214.111328 103.100 -159.9013
2214.477539 103.101 -159.9044
2214.843750 103.102 -159.9077
2215.209961 103.104 -159.9115
2215.576172 103.105 -159.9151
2215.942383 103.106 -159.9179
2216.308594 103.108 -159.9193
2216.674805 103.109 -159.9200
2217.041016 103.111 -159.9209
2217.407227 103.113 -159.9232
2217.773438 103.115 -159.9272
2218.139648 103.116 -159.9319
2218.505859 103.117 -159.9362
2218.872070 103.119 -159.9391
2219.238281 103.120 -159.9404
2219.604492 103.121 -159.9410
2219.970703 103.123 -159.9419
2220.336914 103.125 -159.9435
2220.703125 103.126 -159.9456
2221.069336 103.128 -159.9476
2221.435547 103.129 -159.9489
2221.801758 103.131 -159.9498
2222.167969 103.133 -159.9509
2222.534180 103.134 -159.9528
2222.900391 103.136 -159.9557
2223.266602 103.138 -159.9589
2223.632812 103.139 -159.9615
2223.999023 103.140 -159.9627
2224.365234 103.142 -159.9630
2224.731445 103.144 -159.9633
2225.097656 103.145 -159.9646
2225.463867 103.147 -159.9671
2225.830078 103.149 -159.9704
2226.196289 103.151 -159.9738
2226.562500 103.152 -159.9768
2226.928711 103.154 -159.9795
2227.294922 103.155 -159.9822
2227.661133 103.157 -159.9850
2228.027344 103.158 -159.9875
2228.393555 103.160 -159.9894
2228.759766 103.161 -159.9905
2229.125977 103.163 -159.9912
2229.492188 103.165 -159.9919
2229.858398 103.166 -159.9929
2230.224609 103.168 -159.9943
2230.590820 103.170 -159.9962
2230.957031 103.172 -159.9985
2231.323242 103.174 -160.0016
2231.689453 103.176 -160.0056
2232.055664 103.177 -160.0098
2232.421875 103.179 -160.0136
2232.788086 103.180 -160.0161
2233.154297 103.181 -160.0173
2233.520508 103.183 -160.0181
2233.886719 103.185 -160.0194
2234.252930 103.187 -160.0219
2234.619141 103.188 -160.0253
2234.985352 103.190 -160.0287
2235.351562 103.191 -160.0312
2235.717773 103.193 -160.0328
2236.083984 103.195 -160.0343
2236.450195 103.197 -160.0366
2236.816406 103.198 -160.0399
2237.182617 103.200 -160.0438
2237.548828 103.202 -160.0472
2237.915039 103.203 -160.0495
2238.281250 103.205 -160.0506
2238.647461 103.206 -160.0514
2239.013672 103.208 -160.0528
2239.379883 103.210 -160.0557
2239.746094 103.212 -160.0597
2240.112305 103.214 -160.0641
2240.478516 103.216 -160.0680
2240.844727 103.217 -160.0710
2241.210938 103.219 -160.0737
2241.577148 103.221 -160.0770
2241.943359 103.223 -160.0814
2242.309570 103.225 -160.0866
2242.675781 103.227 -160.0917
2243.041992 103.228 -160.0954
2243.408203 103.230 -160.0977
2243.774414 103.232 -160.0993
2244.140625 103.234 -160.1016
2244.506836 103.236 -160.1050
2244.873047 103.237 -160.1091
2245.239258 103.239 -160.1126
2245.605469 103.241 -160.1144
2245.971680 103.242 -160.1145
2246.337891 103.244 -160.1142
2246.704102 103.246 -160.1146
2247.070312 103.248 -160.1163
2247.436523 103.250 -160.1187
2247.802734 103.252 -160.1210
2248.168945 103.254 -160.1232
2248.535156 103.256 -160.1259
2248.901367 103.258 -160.1300
2249.267578 103.260 -160.1355
2249.633789 103.262 -160.1412
2250.000000 103.263 -160.1458
2250.366211 103.265 -160.1481
2250.732422 103.266 -160.1488
2251.098633 103.268 -160.1493
2251.464844 103.270 -160.1509
2251.831055 103.272 -160.1545
2252.197266 103.274 -160.1597
2252.563477 103.276 -160.1658
2252.929688 103.278 -160.1721
2253.295898 103.280 -160.1784
2253.662109 103.281 -160.1841
2254.028320 103.283 -160.1884
2254.394531 103.284 -160.1908
2254.760742 103.286 -160.1912
2255.126953 103.287 -160.1910
2255.493164 103.290 -160.1917
2255.859375 103.292 -160.1948
2256.225586 103.294 -160.2001
2256.591797 103.296 -160.2059
2256.958008 103.298 -160.2106
2257.324219 103.299 -160.2132
2257.690430 103.301 -160.2141
2258.056641 103.303 -160.2148
2258.422852 103.305 -160.2166
2258.789062 103.307 -160.2199
2259.155273 103.309 -160.2240
2259.521484 103.311 -160.2283
2259.887695 103.313 -160.2320
2260.253906 103.315 -160.2350
2260.620117 103.317 -160.2374
2260.986328 103.319 -160.2395
2261.352539 103.321 -160.2413
2261.718750 103.323 -160.2434
2262.084961 103.325 -160.2463
2262.451172 103.327 -160.2503
2262.817383 103.329 -160.2555
2263.183594 103.331 -160.2612
2263.549805 103.333 -160.2668
2263.916016 103.335 -160.2716
2264.282227 103.337 -160.2758
2264.648438 103.339 -160.2798
2265.014648 103.341 -160.2841
2265.380859 103.343 -160.2890
2265.747070 103.345 -160.2941
2266.113281 103.346 -160.2988
2266.479492 103.348 -160.3028
2266.845703 103.350 -160.3064
2267.211914 103.352 -160.3102
2267.578125 103.354 -160.3150
2267.944336 103.356 -160.3212
2268.310547 103.358 -160.3279
2268.676758 103.359 -160.3340
2269.042969 103.361 -160.3384
2269.409180 103.362 -160.3411
2269.775391 103.364 -160.3432
2270.141602 103.367 -160.3466
2270.507812 103.369 -160.3524
2270.874023 103.371 -160.3605
2271.240234 103.373 -160.3693
2271.606445 103.375 -160.3769
2271.972656 103.376 -160.3821
2272.338867 103.378 -160.3853
2272.705078 103.380 -160.3878
2273.071289 103.382 -160.3914
2273.437500 103.385 -160.3965
2273.803711 103.387 -160.4029
2274.169922 103.389 -160.4095
2274.536133 103.391 -160.4153
2274.902344 103.393 -160.4203
2275.268555 103.395 -160.4248
2275.634766 103.397 -160.4294
2276.000977 103.399 -160.4343
2276.367188 103.401 -160.4394
2276.733398 103.403 -160.4443
2277.099609 103.404 -160.4486
2277.465820 103.406 -160.4520
2277.832031 103.408 -160.4551
2278.198242 103.410 -160.4584
2278.564453 103.413 -160.4628
2278.930664 103.415 -160.4684
2279.296875 103.417 -160.4752
2279.663086 103.419 -160.4823
2280.029297 103.421 -160.4892
2280.395508 103.422 -160.4954
2280.761719 103.424 -160.5009
2281.127930 103.426 -160.5058
2281.494141 103.428 -160.5102
2281.860352 103.430 -160.5141
2282.226562 103.432 -160.5177
2282.592773 103.434 -160.5216
2282.958984 103.436 -160.5264
2283.325195 103.438 -160.5325
2283.691406 103.441 -160.5396
2284.057617 103.443 -160.5473
2284.423828 103.445 -160.5548
2284.790039 103.447 -160.5617
2285.156250 103.448 -160.5676
2285.522461 103.450 -160.5728
2285.888672 103.452 -160.5773
2286.254883 103.454 -160.5817
2286.621094 103.456 -160.5867
2286.987305 103.459 -160.5929
2287.353516 103.461 -160.6003
2287.719727 103.463 -160.6080
2288.085938 103.464 -160.6148
2288.452148 103.466 -160.6202
2288.818359 103.468 -160.6246
2289.184570 103.470 -160.6295
2289.550781 103.472 -160.6365
2289.916992 103.474 -160.6455
2290.283203 103.476 -160.6550
2290.649414 103.478 -160.6631
2291.015625 103.479 -160.6688
2291.381836 103.481 -160.6730
2291.748047 103.483 -160.6779
2292.114258 103.485 -160.6847
2292.480469 103.487 -160.6933
2292.846680 103.489 -160.7015
2293.212891 103.490 -160.7074
2293.579102 103.492 -160.7107
2293.945312 103.494 -160.7130
2294.311523 103.496 -160.7171
2294.677734 103.499 -160.7245
2295.043945 103.501 -160.7347
2295.410156 103.503 -160.7453
2295.776367 103.504 -160.7540
2296.142578 103.506 -160.7597
2296.508789 103.507 -160.7633
2296.875000 103.509 -160.7664
2297.241211 103.511 -160.7708
2297.607422 103.513 -160.7766
2297.973633 103.516 -160.7832
2298.339844 103.517 -160.7898
2298.706055 103.519 -160.7959
2299.072266 103.521 -160.8018
2299.438477 103.523 -160.8081
2299.804688 103.525 -160.8151
2300.170898 103.527 -160.8226
2300.537109 103.529 -160.8301
2300.903320 103.531 -160.8370
2301.269531 103.532 -160.8432
2301.635742 103.534 -160.8487
2302.001953 103.536 -160.8540
2302.368164 103.538 -160.8593
2302.734375 103.540 -160.8649
2303.100586 103.542 -160.8710
2303.466797 103.544 -160.8779
2303.833008 103.546 -160.8857
2304.199219 103.549 -160.8941
2304.565430 103.550 -160.9024
2304.931641 103.552 -160.9100
2305.297852 103.554 -160.9168
2305.664062 103.556 -160.9230
2306.030273 103.558 -160.9295
2306.396484 103.560 -160.9370
2306.762695 103.563 -160.9457
2307.128906 103.564 -160.9548
2307.495117 103.566 -160.9633
2307.861328 103.568 -160.9706
2308.227539 103.569 -160.9766
2308.593750 103.571 -160.9823
2308.959961 103.573 -160.9887
2309.326172 103.575 -160.9963
2309.692383 103.577 -161.0049
2310.058594 103.579 -161.0136
2310.424805 103.581 -161.0217
2310.791016 103.582 -161.0290
2311.157227 103.584 -161.0358
2311.523438 103.586 -161.0429
2311.889648 103.588 -161.0507
2312.255859 103.590 -161.0593
2312.622070 103.591 -161.0685
2312.988281 103.593 -161.0776
2313.354492 103.595 -161.0862
2313.720703 103.596 -161.0941
2314.086914 103.598 -161.1015
2314.453125 103.600 -161.1090
2314.819336 103.602 -161.1175
2315.185547 103.604 -161.1271
2315.551758 103.606 -161.1375
2315.917969 103.608 -161.1480
2316.284180 103.609 -161.1574
2316.650391 103.611 -161.1654
2317.016602 103.613 -161.1724
2317.382812 103.615 -161.1797
2317.749023 103.617 -161.1881
2318.115234 103.619 -161.1977
2318.481445 103.620 -161.2076
2318.847656 103.622 -161.2167
2319.213867 103.623 -161.2245
2319.580078 103.625 -161.2314
2319.946289 103.627 -161.2381
2320.312500 103.628 -161.2451
2320.678711 103.630 -161.2520
2321.044922 103.632 -161.2585
2321.411133 103.633 -161.2647
2321.777344 103.635 -161.2716
2322.143555 103.638 -161.2804
2322.509766 103.639 -161.2912
2322.875977 103.641 -161.3028
2323.242188 103.642 -161.3130
2323.608398 103.643 -161.3202
2323.974609 103.645 -161.3249
2324.340820 103.646 -161.3288
2324.707031 103.648 -161.3342
2325.073242 103.651 -161.3418
2325.439453 103.653 -161.3510
2325.805664 103.654 -161.3600
2326.171875 103.656 -161.3680
2326.538086 103.658 -161.3754
2326.904297 103.660 -161.3835
2327.270508 103.662 -161.3932
2327.636719 103.664 -161.4039
2328.002930 103.666 -161.4141
2328.369141 103.667 -161.4225
2328.735352 103.668 -161.4287
2329.101562 103.670 -161.4337
2329.467773 103.672 -161.4391
2329.833984 103.674 -161.4456
2330.200195 103.675 -161.4533
2330.566406 103.677 -161.4614
2330.932617 103.679 -161.4694
2331.298828 103.680 -161.4774
2331.665039 103.682 -161.4856
2332.031250 103.684 -161.4944
2332.397461 103.685 -161.5036
2332.763672 103.687 -161.5125
2333.129883 103.688 -161.5208
2333.496094 103.689 -161.5282
2333.862305 103.691 -161.5354
2334.228516 103.692 -161.5427
2334.594727 103.694 -161.5507
2334.960938 103.696 -161.5594
2335.327148 103.697 -161.5687
2335.693359 103.699 -161.5784
2336.059570 103.701 -161.5885
2336.425781 103.702 -161.5986
2336.791992 103.704 -161.6085
2337.158203 103.705 -161.6178
2337.524414 103.707 -161.6263
2337.890625 103.708 -161.6342
2338.256836 103.710 -161.6421
2338.623047 103.711 -161.6504
2338.989258 103.713 -161.6593
2339.355469 103.715 -161.6684
2339.721680 103.716 -161.6773
2340.087891 103.718 -161.6857
2340.454102 103.719 -161.6939
2340.820312 103.721 -161.7022
2341.186523 103.722 -161.7110
2341.552734 103.724 -161.7201
2341.918945 103.725 -161.7290
2342.285156 103.726 -161.7370
2342.651367 103.727 -161.7441
2343.017578 103.729 -161.7508
2343.383789 103.731 -161.7578
2343.750000 103.732 -161.7660
2344.116211 103.734 -161.7754
2344.482422 103.736 -161.7855
2344.848633 103.737 -161.7956
2345.214844 103.738 -161.8052
2345.581055 103.740 -161.8139
2345.947266 103.741 -161.8217
2346.313477 103.743 -161.8289
2346.679688 103.744 -161.8359
2347.045898 103.746 -161.8432
2347.412109 103.748 -161.8514
2347.778320 103.750 -161.8607
2348.144531 103.751 -161.8708
2348.510742 103.753 -161.8808
2348.876953 103.754 -161.8898
2349.243164 103.755 -161.8975
2349.609375 103.756 -161.9042
2349.975586 103.758 -161.9109
2350.341797 103.760 -161.9187
2350.708008 103.761 -161.9277
2351.074219 103.763 -161.9374
2351.440430 103.764 -161.9469
2351.806641 103.765 -161.9554
2352.172852 103.766 -161.9627
2352.539062 103.767 -161.9696
2352.905273 103.769 -161.9768
2353.271484 103.770 -161.9846
2353.637695 103.772 -161.9929
2354.003906 103.773 -162.0011
2354.370117 103.774 -162.0093
2354.736328 103.776 -162.0176
2355.102539 103.777 -162.0265
2355.468750 103.779 -162.0361
2355.834961 103.780 -162.0462
2356.201172 103.782 -162.0563
2356.567383 103.783 -162.0660
2356.933594 103.785 -162.0755
2357.299805 103.786 -162.0851
2357.666016 103.787 -162.0952
2358.032227 103.789 -162.1052
2358.398438 103.790 -162.1146
2358.764648 103.791 -162.1227
2359.130859 103.792 -162.1294
2359.497070 103.794 -162.1358
2359.863281 103.795 -162.1432
2360.229492 103.797 -162.1523
2360.595703 103.799 -162.1627
2360.961914 103.800 -162.1731
2361.328125 103.801 -162.1823
2361.694336 103.802 -162.1899
2362.060547 103.803 -162.1965
2362.426758 103.804 -162.2033
2362.792969 103.806 -162.2110
2363.159180 103.807 -162.2192
2363.525391 103.808 -162.2274
2363.891602 103.810 -162.2348
2364.257812 103.811 -162.2419
2364.624023 103.813 -162.2496
2364.990234 103.814 -162.2586
2365.356445 103.816 -162.2690
2365.722656 103.817 -162.2795
2366.088867 103.818 -162.2888
2366.455078 103.819 -162.2964
2366.821289 103.821 -162.3029
2367.187500 103.822 -162.3097
2367.553711 103.824 -162.3180
2367.919922 103.825 -162.3275
2368.286133 103.826 -162.3371
2368.652344 103.828 -162.3455
2369.018555 103.829 -162.3524
2369.384766 103.830 -162.3587
2369.750977 103.832 -162.3657
2370.117188 103.833 -162.3743
2370.483398 103.834 -162.3839
2370.849609 103.836 -162.3933
2371.215820 103.836 -162.4013
2371.582031 103.838 -162.4079
2371.948242 103.839 -162.4140
2372.314453 103.840 -162.4210
2372.680664 103.842 -162.4296
2373.046875 103.843 -162.4392
2373.413086 103.844 -162.4487
2373.779297 103.845 -162.4572
2374.145508 103.846 -162.4647
2374.511719 103.847 -162.4720
2374.877930 103.849 -162.4801
2375.244141 103.850 -162.4892
2375.610352 103.851 -162.4984
2375.976562 103.852 -162.5067
2376.342773 103.853 -162.5138
2376.708984 103.854 -162.5202
2377.075195 103.856 -162.5271
2377.441406 103.858 -162.5354
2377.807617 103.859 -162.5453
2378.173828 103.860 -162.5556
2378.540039 103.861 -162.5648
2378.906250 103.862 -162.5721
2379.272461 103.863 -162.5776
2379.638672 103.865 -162.5827
2380.004883 103.866 -162.5887
2380.371094 103.867 -162.5962
2380.737305 103.869 -162.6045
2381.103516 103.870 -162.6123
2381.469727 103.871 -162.6185
2381.835938 103.872 -162.6237
2382.202148 103.874 -162.6293
2382.568359 103.875 -162.6368
2382.934570 103.877 -162.6468
2383.300781 103.878 -162.6584
2383.666992 103.879 -162.6694
2384.033203 103.879 -162.6782
2384.399414 103.880 -162.6844
2384.765625 103.881 -162.6890
2385.131836 103.882 -162.6939
2385.498047 103.884 -162.7004
2385.864258 103.885 -162.7089
2386.230469 103.887 -162.7186
2386.596680 103.888 -162.7284
2386.962891 103.889 -162.7377
2387.329102 103.890 -162.7466
2387.695312 103.891 -162.7550
2388.061523 103.892 -162.7628
2388.427734 103.893 -162.7699
2388.793945 103.894 -162.7760
2389.160156 103.895 -162.7816
2389.526367 103.897 -162.7876
2389.892578 103.898 -162.7947
2390.258789 103.900 -162.8030
2390.625000 103.901 -162.8118
2390.991211 103.902 -162.8203
2391.357422 103.903 -162.8282
2391.723633 103.904 -162.8359
2392.089844 103.905 -162.8437
2392.456055 103.906 -162.8518
2392.822266 103.907 -162.8594
2393.188477 103.908 -162.8657
2393.554688 103.909 -162.8703
2393.920898 103.910 -162.8741
2394.287109 103.912 -162.8788
2394.653320 103.913 -162.8855
2395.019531 103.915 -162.8944
2395.385742 103.916 -162.9043
2395.751953 103.917 -162.9135
2396.118164 103.918 -162.9213
2396.484375 103.919 -162.9279
2396.850586 103.920 -162.9340
2397.216797 103.921 -162.9401
2397.583008 103.922 -162.9460
2397.949219 103.923 -162.9512
2398.315430 103.924 -162.9556
2398.681641 103.926 -162.9601
2399.047852 103.927 -162.9661
2399.414062 103.929 -162.9742
2399.780273 103.930 -162.9841
2400.146484 103.932 -162.9940
2400.512695 103.932 -163.0024
2400.878906 103.933 -163.0085
2401.245117 103.934 -163.0134
2401.611328 103.935 -163.0186
2401.977539 103.936 -163.0253
2402.343750 103.938 -163.0332
2402.709961 103.939 -163.0409
2403.076172 103.939 -163.0470
2403.442383 103.940 -163.0514
2403.808594 103.941 -163.0553
2404.174805 103.943 -163.0605
2404.541016 103.944 -163.0682
2404.907227 103.946 -163.0778
2405.273438 103.947 -163.0874
2405.639648 103.947 -163.0952
2406.005859 103.948 -163.1004
2406.372070 103.949 -163.1042
2406.738281 103.950 -163.1082
2407.104492 103.951 -163.1141
2407.470703 103.953 -163.1217
2407.836914 103.954 -163.1296
2408.203125 103.954 -163.1364
2408.569336 103.955 -163.1417
2408.935547 103.957 -163.1464
2409.301758 103.958 -163.1522
2409.667969 103.959 -163.1600
2410.034180 103.961 -163.1693
2410.400391 103.961 -163.1782
2410.766602 103.962 -163.1846
2411.132812 103.963 -163.1879
2411.499023 103.964 -163.1892
2411.865234 103.965 -163.1910
2412.231445 103.967 -163.1954
2412.597656 103.969 -163.2032
2412.963867 103.970 -163.2128
2413.330078 103.971 -163.2221
2413.696289 103.972 -163.2291
2414.062500 103.973 -163.2335
2414.428711 103.974 -163.2367
2414.794922 103.975 -163.2406
2415.161133 103.977 -163.2464
2415.527344 103.978 -163.2538
2415.893555 103.979 -163.2612
2416.259766 103.980 -163.2669
2416.625977 103.981 -163.2705
2416.992188 103.982 -163.2730
2417.358398 103.983 -163.2762
2417.724609 103.985 -163.2813
2418.090820 103.986 -163.2883
2418.457031 103.988 -163.2963
2418.823242 103.988 -163.3038
2419.189453 103.989 -163.3101
2419.555664 103.990 -163.3151
2419.921875 103.991 -163.3193
2420.288086 103.992 -163.3234
2420.654297 103.993 -163.3279
2421.020508 103.995 -163.3330
2421.386719 103.996 -163.3390
