* Measurement data measured by REW V5.20.13
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Oct 8, 2023 3:40:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ZS10 Pro X L
* Measurement: KZ ZS10 Pro X L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	109.031	-164.8436
20.299999	109.028	-165.4422
20.600000	109.026	-166.0194
20.900000	109.026	-166.5808
21.200001	109.026	-167.1330
21.400000	109.026	-167.4980
21.799999	109.026	-168.2180
22.000000	109.025	-168.5711
22.400000	109.022	-169.2571
22.700001	109.018	-169.7500
23.000000	109.014	-170.2233
23.299999	109.010	-170.6784
23.600000	109.006	-171.1179
24.000000	109.002	-171.6843
24.299999	108.999	-172.1002
24.700001	108.996	-172.6529
25.000000	108.993	-173.0742
25.400000	108.987	-173.6517
25.799999	108.973	-174.2411
26.200001	108.950	-174.8163
26.500000	108.926	-175.2150
26.900000	108.890	-175.6782
27.200001	108.864	-175.9679
27.600000	108.834	-176.2892
28.000000	108.816	-176.5750
28.500000	108.810	-176.9554
29.000000	108.811	-177.4159
29.500000	108.810	-177.9479
30.000000	108.799	-178.4919
30.400000	108.786	-178.8959
30.700001	108.776	-179.1727
31.100000	108.766	-179.5157
31.500000	108.762	-179.8504
32.000000	108.762	179.7054
32.500000	108.762	179.2117
33.000000	108.756	178.6835
33.500000	108.742	178.1560
34.000000	108.721	177.6568
34.500000	108.698	177.1865
35.000000	108.675	176.7273
35.500000	108.650	176.2657
36.000000	108.620	175.8116
36.500000	108.586	175.3892
37.000000	108.552	175.0121
37.500000	108.523	174.6631
38.200001	108.493	174.1524
38.700001	108.471	173.7473
39.500000	108.425	173.0934
40.000000	108.393	172.7287
40.599998	108.357	172.3369
41.200001	108.328	171.9555
41.799999	108.300	171.5619
