* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 5, 2023 11:21:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Tangzu Chang Le L
* Measurement: Tangzu Chang Le L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	80.759	-154.5962
20.299999	80.785	-155.5055
20.600000	80.804	-156.4107
20.900000	80.816	-157.2817
21.200001	80.825	-158.0968
21.400000	80.833	-158.6105
21.799999	80.851	-159.5908
22.000000	80.862	-160.0713
22.400000	80.886	-161.0387
22.700001	80.900	-161.7698
23.000000	80.908	-162.4882
23.299999	80.912	-163.1708
23.600000	80.912	-163.8065
24.000000	80.913	-164.5855
24.299999	80.917	-165.1421
24.700001	80.927	-165.8870
25.000000	80.934	-166.4659
25.400000	80.939	-167.2640
25.799999	80.936	-168.0661
26.200001	80.927	-168.8454
26.500000	80.918	-169.4109
26.900000	80.907	-170.1483
27.200001	80.899	-170.6986
27.600000	80.888	-171.4363
28.000000	80.876	-172.1763
28.500000	80.857	-173.0876
29.000000	80.835	-173.9590
29.500000	80.813	-174.7704
30.000000	80.795	-175.5196
30.400000	80.787	-176.0945
30.700001	80.784	-176.5293
31.100000	80.781	-177.1338
31.500000	80.775	-177.7684
32.000000	80.756	-178.5689
32.500000	80.725	-179.3172
33.000000	80.691	-179.9883
33.500000	80.660	179.3827
34.000000	80.633	178.7421
34.500000	80.603	178.0722
35.000000	80.566	177.3930
35.500000	80.524	176.7369
36.000000	80.478	176.1298
36.500000	80.433	175.5874
37.000000	80.397	175.1027
37.500000	80.372	174.6366
38.200001	80.352	173.9226
38.700001	80.337	173.3519
39.500000	80.298	172.4106
40.000000	80.263	171.8347
40.599998	80.207	171.1794
41.200001	80.135	170.6396
41.799999	80.065	170.2727
42.500000	80.015	169.9307
43.099998	79.997	169.4790
43.700001	79.971	168.8216
44.400002	79.908	167.9924
45.000000	79.842	167.3924
45.500000	79.792	166.9622
46.200001	79.736	166.3720
46.799999	79.691	165.8552
47.500000	79.637	165.2941
48.200001	79.587	164.7947
48.700001	79.554	164.4592
49.400002	79.509	164.0054
50.000000	79.472	163.6187
50.799999	79.422	163.0540
51.500000	79.365	162.5096
52.200001	79.293	162.0112
53.000000	79.207	161.6035
53.799999	79.145	161.3268
54.500000	79.116	161.0784
55.200001	79.099	160.7659
56.000000	79.076	160.3803
57.000000	79.044	159.9734
58.000000	79.009	159.5414
59.000000	78.935	159.0152
60.000000	78.819	158.5977
60.799999	78.723	158.3304
61.500000	78.647	158.0490
62.200001	78.575	157.6927
63.000000	78.498	157.2209
64.000000	78.412	156.6111
65.000000	78.341	156.0769
66.000000	78.280	155.6740
67.000000	78.212	155.4454
68.000000	78.128	155.4642
69.000000	78.042	155.7090
70.000000	77.983	155.8919
71.000000	77.943	155.5208
72.000000	77.853	154.4831
73.000000	77.681	153.2783
74.000000	77.472	152.4886
75.000000	77.322	152.2856
76.199997	77.287	152.3001
77.500000	77.338	152.0392
78.800003	77.359	151.6597
80.000000	77.324	151.4187
81.199997	77.252	151.3005
82.500000	77.165	151.1636
83.800003	77.083	150.8962
85.000000	77.014	150.6188
86.199997	76.959	150.4078
87.500000	76.913	150.2278
88.500000	76.871	150.0706
90.000000	76.764	149.8680
91.199997	76.654	149.8150
