* Measurement data measured by REW V5.20.13
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Oct 8, 2023 3:42:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ZS10 Pro X R
* Measurement: KZ ZS10 Pro X R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	109.771	-163.1245
20.299999	109.788	-163.7983
20.600000	109.792	-164.4564
20.900000	109.788	-165.0521
21.200001	109.786	-165.5804
21.400000	109.789	-165.9182
21.799999	109.803	-166.6130
22.000000	109.812	-166.9915
22.400000	109.825	-167.8262
22.700001	109.824	-168.4900
23.000000	109.811	-169.1399
23.299999	109.788	-169.7388
23.600000	109.761	-170.2697
24.000000	109.724	-170.8678
24.299999	109.701	-171.2492
24.700001	109.679	-171.6971
25.000000	109.670	-172.0100
25.400000	109.667	-172.4269
25.799999	109.674	-172.8783
26.200001	109.682	-173.3883
26.500000	109.686	-173.8071
26.900000	109.683	-174.3894
27.200001	109.673	-174.8182
27.600000	109.653	-175.3486
28.000000	109.628	-175.8165
28.500000	109.599	-176.3222
29.000000	109.574	-176.7638
29.500000	109.555	-177.1584
30.000000	109.546	-177.5349
30.400000	109.545	-177.8566
30.700001	109.545	-178.1243
31.100000	109.543	-178.5154
31.500000	109.535	-178.9205
32.000000	109.516	-179.3911
32.500000	109.497	-179.7954
33.000000	109.488	179.8198
33.500000	109.484	179.3826
34.000000	109.476	178.8719
34.500000	109.455	178.3425
35.000000	109.423	177.8661
35.500000	109.390	177.4731
36.000000	109.365	177.1329
36.500000	109.350	176.7902
37.000000	109.341	176.4026
37.500000	109.332	175.9637
38.200001	109.312	175.3079
38.700001	109.291	174.8486
39.500000	109.252	174.1655
40.000000	109.226	173.7751
40.599998	109.194	173.3542
41.200001	109.166	172.9853
41.799999	109.146	172.6323
42.500000	109.126	172.1821
43.099998	109.105	171.7611
43.700001	109.077	171.3415
44.400002	109.040	170.8714
45.000000	109.005	170.4761
45.500000	108.973	170.1533
46.200001	108.926	169.7312
46.799999	108.886	169.4052
47.500000	108.847	169.0422
48.200001	108.815	168.6618
48.700001	108.792	168.3721
49.400002	108.760	167.9558
50.000000	108.730	167.6081
50.799999	108.688	167.1742
51.500000	108.650	166.8262
52.200001	108.611	166.5091
53.000000	108.566	166.1802
53.799999	108.521	165.8807
54.500000	108.481	165.6474
55.200001	108.442	165.4409
56.000000	108.405	165.2101
57.000000	108.366	164.8726
58.000000	108.325	164.4727
59.000000	108.281	164.0528
60.000000	108.236	163.6330
60.799999	108.199	163.2900
61.500000	108.162	162.9893
62.200001	108.123	162.7046
63.000000	108.075	162.4135
64.000000	108.020	162.0835
65.000000	107.969	161.7338
66.000000	107.918	161.3394
67.000000	107.862	160.9461
68.000000	107.810	160.5833
69.000000	107.765	160.2115
70.000000	107.721	159.8126
71.000000	107.669	159.4542
72.000000	107.615	159.1992
73.000000	107.565	159.0192
74.000000	107.515	158.8929
75.000000	107.466	158.8336
76.199997	107.418	158.7885
77.500000	107.374	158.6200
78.800003	107.321	158.2721
80.000000	107.257	157.8752
81.199997	107.190	157.4828
82.500000	107.123	157.0758
83.800003	107.060	156.6893
85.000000	107.000	156.3912
86.199997	106.937	156.1736
87.500000	106.870	155.9781
88.500000	106.815	155.8056
90.000000	106.725	155.5074
91.199997	106.650	155.2768
92.500000	106.574	155.0604
93.800003	106.507	154.9025
95.000000	106.452	154.8104
96.199997	106.400	154.7282
97.500000	106.340	154.6138
98.800003	106.271	154.4753
100.000000	106.206	154.3411
101.500000	106.130	154.2020
103.000000	106.063	154.1247
104.400002	106.006	154.1009
106.000000	105.935	154.0849
107.500000	105.863	154.0144
109.000000	105.794	153.8682
110.599998	105.735	153.6793
112.000000	105.694	153.5413
113.800003	105.622	153.4088
115.000000	105.532	153.3279
117.199997	105.246	153.2651
118.000000	105.119	153.3479
120.599998	104.865	153.9232
122.000000	104.890	153.8807
124.099998	104.992	153.3390
125.000000	105.023	153.1525
126.500000	105.042	153.0403
128.000000	105.023	153.0997
131.500000	104.915	153.1632
132.000000	104.901	153.1440
134.000000	104.858	153.0581
136.000000	104.837	152.9923
138.000000	104.834	152.9155
140.000000	104.838	152.7752
143.000000	104.773	152.7995
145.000000	104.677	153.3335
147.500000	104.544	154.0618
150.000000	104.393	154.2347
152.500000	104.217	153.8405
155.000000	103.993	153.4087
157.500000	103.772	153.4102
160.000000	103.644	153.6511
162.500000	103.624	153.7796
165.000000	103.643	153.7448
167.500000	103.637	153.6357
170.000000	103.594	153.5214
172.500000	103.539	153.5016
175.000000	103.476	153.6259
177.500000	103.384	153.9411
180.000000	103.267	154.4413
182.500000	103.160	154.9669
185.000000	103.080	155.3659
187.500000	103.031	155.5916
190.000000	103.014	155.6802
192.500000	103.017	155.7289
195.000000	103.009	155.9318
197.500000	102.976	156.3871
200.000000	102.932	156.9078
203.000000	102.887	157.2943
206.000000	102.858	157.3944
209.000000	102.835	157.3999
212.000000	102.799	157.4449
214.000000	102.764	157.5030
218.000000	102.678	157.6277
220.000000	102.636	157.6685
224.000000	102.563	157.6844
227.000000	102.512	157.6819
230.000000	102.454	157.7036
233.000000	102.390	157.7664
236.000000	102.327	157.8872
240.000000	102.252	158.1206
243.000000	102.198	158.3071
247.000000	102.117	158.5484
250.000000	102.050	158.7401
254.000000	101.965	159.0430
258.000000	101.898	159.3793
262.000000	101.847	159.6653
265.000000	101.809	159.8487
269.000000	101.754	160.1284
272.000000	101.711	160.3817
276.000000	101.653	160.7455
280.000000	101.600	161.1133
285.000000	101.550	161.5760
290.000000	101.517	161.9839
295.000000	101.473	162.2799
300.000000	101.412	162.5284
304.000000	101.354	162.7025
307.000000	101.308	162.8190
311.000000	101.242	162.9866
315.000000	101.180	163.2168
320.000000	101.122	163.6195
325.000000	101.079	164.0788
330.000000	101.039	164.5303
335.000000	100.996	164.9467
340.000000	100.948	165.3176
345.000000	100.898	165.6718
350.000000	100.849	166.0394
355.000000	100.802	166.4191
360.000000	100.757	166.8020
365.000000	100.711	167.1844
370.000000	100.666	167.5709
375.000000	100.622	167.9710
382.000000	100.562	168.5449
387.000000	100.520	168.9474
395.000000	100.460	169.5827
400.000000	100.429	169.9866
406.000000	100.397	170.4705
412.000000	100.364	170.9420
418.000000	100.327	171.4151
425.000000	100.284	171.9974
431.000000	100.253	172.5155
437.000000	100.228	173.0248
444.000000	100.204	173.5883
450.000000	100.188	174.0294
455.000000	100.176	174.3541
462.000000	100.152	174.7586
468.000000	100.123	175.1106
475.000000	100.086	175.5645
482.000000	100.050	176.0410
487.000000	100.026	176.3814
494.000000	99.989	176.8799
500.000000	99.959	177.3440
508.000000	99.926	177.9774
515.000000	99.901	178.5112
522.000000	99.876	179.0339
530.000000	99.847	179.6419
538.000000	99.822	-179.7417
545.000000	99.801	-179.2154
552.000000	99.780	-178.7071
560.000000	99.757	-178.1434
570.000000	99.725	-177.4224
580.000000	99.695	-176.6377
590.000000	99.668	-175.8147
600.000000	99.647	-174.9753
608.000000	99.633	-174.3075
615.000000	99.621	-173.7332
622.000000	99.608	-173.1534
630.000000	99.594	-172.4578
640.000000	99.582	-171.5404
650.000000	99.582	-170.5941
660.000000	99.595	-169.6422
670.000000	99.621	-168.7426
680.000000	99.652	-167.9104
690.000000	99.683	-167.1142
700.000000	99.717	-166.3396
710.000000	99.753	-165.5935
720.000000	99.789	-164.8909
730.000000	99.822	-164.2229
740.000000	99.852	-163.5612
750.000000	99.879	-162.8868
762.000000	99.912	-162.0540
775.000000	99.951	-161.1273
788.000000	99.995	-160.1828
800.000000	100.040	-159.2874
812.000000	100.097	-158.3765
825.000000	100.173	-157.4362
838.000000	100.256	-156.6058
850.000000	100.327	-155.9106
862.000000	100.391	-155.2255
875.000000	100.459	-154.4623
885.000000	100.512	-153.8616
900.000000	100.597	-152.9632
912.000000	100.668	-152.2458
925.000000	100.750	-151.4720
938.000000	100.838	-150.7219
950.000000	100.923	-150.0640
962.000000	101.008	-149.4338
975.000000	101.100	-148.7683
988.000000	101.192	-148.1133
1000.000000	101.278	-147.5107
1015.000000	101.391	-146.7441
1030.000000	101.516	-145.9821
1044.000000	101.646	-145.3356
1060.000000	101.797	-144.7295
1075.000000	101.931	-144.2592
1090.000000	102.058	-143.8288
1106.000000	102.187	-143.3926
1120.000000	102.297	-143.0250
1138.000000	102.434	-142.5594
1150.000000	102.524	-142.2488
1172.000000	102.689	-141.6724
1180.000000	102.751	-141.4597
1206.000000	102.964	-140.8232
1220.000000	103.082	-140.5687
1241.000000	103.247	-140.2890
1250.000000	103.312	-140.1837
1265.000000	103.415	-140.0051
1280.000000	103.513	-139.8134
1315.000000	103.736	-139.3081
1320.000000	103.768	-139.2340
1340.000000	103.892	-138.9411
1360.000000	104.011	-138.6376
1380.000000	104.127	-138.2888
1400.000000	104.248	-137.8721
1430.000000	104.455	-137.2228
1450.000000	104.603	-136.8712
1475.000000	104.785	-136.5100
1500.000000	104.963	-136.1783
1525.000000	105.139	-135.8379
1550.000000	105.320	-135.4664
1575.000000	105.516	-135.0837
1600.000000	105.728	-134.7872
1625.000000	105.943	-134.6355
1650.000000	106.151	-134.5877
1675.000000	106.352	-134.5933
1700.000000	106.547	-134.6352
1725.000000	106.737	-134.7152
1750.000000	106.920	-134.8089
