* Measurement data measured by REW V5.30 beta 4
* Source: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 5, 2023 12:13:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Conch Black 400 Tape
* Measurement: Conch Black 400 Tape
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9555.908203 79.913 179.1898
9556.274414 79.913 179.1843
9556.640625 79.913 179.1891
9557.006836 79.914 179.1996
9557.373047 79.916 179.2040
9557.739258 79.918 179.1967
9558.105469 79.917 179.1847
9558.471680 79.915 179.1825
9558.837891 79.912 179.1999
9559.204102 79.911 179.2327
9559.570312 79.914 179.2651
9559.936523 79.918 179.2810
9560.302734 79.921 179.2763
9560.668945 79.922 179.2625
9561.035156 79.919 179.2580
9561.401367 79.915 179.2751
9561.767578 79.913 179.3103
9562.133789 79.915 179.3458
9562.500000 79.920 179.3615
9562.866211 79.924 179.3483
9563.232422 79.925 179.3141
9563.598633 79.921 179.2791
9563.964844 79.914 179.2636
9564.331055 79.906 179.2778
9564.697266 79.900 179.3174
9565.063477 79.897 179.3683
9565.429688 79.899 179.4144
9565.795898 79.902 179.4440
9566.162109 79.907 179.4529
9566.528320 79.910 179.4438
9566.894531 79.911 179.4254
9567.260742 79.909 179.4089
9567.626953 79.905 179.4044
9567.993164 79.901 179.4158
9568.359375 79.898 179.4380
9568.725586 79.898 179.4594
9569.091797 79.898 179.4682
9569.458008 79.898 179.4603
9569.824219 79.894 179.4426
9570.190430 79.887 179.4308
9570.556641 79.876 179.4420
9570.922852 79.866 179.4864
9571.289062 79.858 179.5621
9571.655273 79.855 179.6545
9572.021484 79.859 179.7405
9572.387695 79.868 179.7964
9572.753906 79.879 179.8079
9573.120117 79.887 179.7765
9573.486328 79.890 179.7203
9573.852539 79.887 179.6653
9574.218750 79.880 179.6332
9574.584961 79.871 179.6315
9574.951172 79.865 179.6533
9575.317383 79.861 179.6852
9575.683594 79.859 179.7177
9576.049805 79.858 179.7489
9576.416016 79.859 179.7813
9576.782227 79.861 179.8142
9577.148438 79.865 179.8415
9577.514648 79.870 179.8558
9577.880859 79.874 179.8550
9578.247070 79.878 179.8436
9578.613281 79.879 179.8286
9578.979492 79.879 179.8136
9579.345703 79.877 179.7992
9579.711914 79.874 179.7883
9580.078125 79.868 179.7905
9580.444336 79.861 179.8177
9580.810547 79.856 179.8726
9581.176758 79.857 179.9388
9581.542969 79.863 179.9866
9581.909180 79.871 179.9908
9582.275391 79.875 179.9514
9582.641602 79.872 179.8973
9583.007812 79.862 179.8687
9583.374023 79.850 179.8903
9583.740234 79.843 179.9532
9584.106445 79.843 -179.9780
9584.472656 79.849 -179.9402
9584.838867 79.854 -179.9457
9585.205078 79.855 -179.9765
9585.571289 79.851 179.9996
9585.937500 79.845 -179.9958
9586.303711 79.841 -179.9646
9586.669922 79.841 -179.9278
9587.036133 79.844 -179.9064
9587.402344 79.848 -179.9070
9587.768555 79.850 -179.9202
9588.134766 79.849 -179.9309
9588.500977 79.848 -179.9303
9588.867188 79.848 -179.9203
9589.233398 79.848 -179.9092
9589.599609 79.850 -179.9039
9589.965820 79.851 -179.9056
9590.332031 79.851 -179.9103
9590.698242 79.850 -179.9125
9591.064453 79.848 -179.9081
9591.430664 79.846 -179.8955
9591.796875 79.843 -179.8760
9592.163086 79.842 -179.8536
9592.529297 79.841 -179.8327
9592.895508 79.839 -179.8150
9593.261719 79.837 -179.7968
9593.627930 79.834 -179.7714
9593.994141 79.832 -179.7358
9594.360352 79.833 -179.6964
9594.726562 79.836 -179.6690
9595.092773 79.841 -179.6693
9595.458984 79.844 -179.7013
9595.825195 79.842 -179.7511
9596.191406 79.834 -179.7944
9596.557617 79.823 -179.8095
9596.923828 79.811 -179.7897
9597.290039 79.803 -179.7445
9597.656250 79.798 -179.6907
9598.022461 79.797 -179.6415
9598.388672 79.798 -179.6021
9598.754883 79.800 -179.5728
9599.121094 79.803 -179.5536
9599.487305 79.806 -179.5457
9599.853516 79.809 -179.5489
9600.219727 79.810 -179.5588
9600.585938 79.809 -179.5687
9600.952148 79.807 -179.5732
9601.318359 79.805 -179.5709
9601.684570 79.801 -179.5619
9602.050781 79.797 -179.5443
9602.416992 79.793 -179.5144
9602.783203 79.789 -179.4704
9603.149414 79.788 -179.4171
9603.515625 79.789 -179.3646
9603.881836 79.791 -179.3208
9604.248047 79.793 -179.2855
9604.614258 79.794 -179.2514
9604.980469 79.796 -179.2136
9605.346680 79.801 -179.1775
9605.712891 79.807 -179.1576
9606.079102 79.813 -179.1655
9606.445312 79.816 -179.1981
9606.811523 79.814 -179.2361
9607.177734 79.807 -179.2552
9607.543945 79.799 -179.2411
9607.910156 79.793 -179.1969
9608.276367 79.791 -179.1386
9608.642578 79.793 -179.0843
9609.008789 79.798 -179.0461
9609.375000 79.804 -179.0291
9609.741211 79.809 -179.0326
9610.107422 79.812 -179.0503
9610.473633 79.812 -179.0689
9610.839844 79.809 -179.0719
9611.206055 79.807 -179.0496
9611.572266 79.808 -179.0097
9611.938477 79.814 -178.9765
9612.304688 79.823 -178.9761
9612.670898 79.831 -179.0160
9613.037109 79.833 -179.0785
9613.403320 79.830 -179.1328
9613.769531 79.824 -179.1578
9614.135742 79.820 -179.1560
9614.501953 79.819 -179.1474
9614.868164 79.820 -179.1501
9615.234375 79.820 -179.1652
9615.600586 79.820 -179.1810
9615.966797 79.819 -179.1898
9616.333008 79.819 -179.1983
9616.699219 79.821 -179.2208
9617.065430 79.820 -179.2605
9617.431641 79.814 -179.2994
9617.797852 79.804 -179.3083
9618.164062 79.795 -179.2715
9618.530273 79.791 -179.2034
9618.896484 79.795 -179.1409
9619.262695 79.804 -179.1178
9619.628906 79.811 -179.1406
9619.995117 79.812 -179.1883
9620.361328 79.808 -179.2313
9620.727539 79.801 -179.2524
9621.093750 79.793 -179.2517
9621.459961 79.785 -179.2365
9621.826172 79.778 -179.2091
9622.192383 79.772 -179.1661
9622.558594 79.769 -179.1099
9622.924805 79.771 -179.0554
9623.291016 79.776 -179.0245
9623.657227 79.782 -179.0289
9624.023438 79.784 -179.0597
9624.389648 79.781 -179.0932
9624.755859 79.775 -179.1080
9625.122070 79.769 -179.0987
9625.488281 79.765 -179.0746
9625.854492 79.763 -179.0467
9626.220703 79.761 -179.0180
9626.586914 79.760 -178.9851
9626.953125 79.761 -178.9490
9627.319336 79.765 -178.9198
9627.685547 79.769 -178.9090
9628.051758 79.771 -178.9171
9628.417969 79.770 -178.9289
9628.784180 79.765 -178.9247
9629.150391 79.761 -178.8972
9629.516602 79.760 -178.8583
9629.882812 79.762 -178.8292
9630.249023 79.764 -178.8219
9630.615234 79.764 -178.8295
9630.981445 79.761 -178.8339
9631.347656 79.757 -178.8227
9631.713867 79.755 -178.7996
9632.080078 79.754 -178.7782
9632.446289 79.755 -178.7674
9632.812500 79.755 -178.7634
9633.178711 79.754 -178.7558
9633.544922 79.755 -178.7415
9633.911133 79.758 -178.7302
9634.277344 79.762 -178.7353
9634.643555 79.766 -178.7597
9635.009766 79.766 -178.7909
9635.375977 79.765 -178.8112
9635.742188 79.763 -178.8144
9636.108398 79.764 -178.8113
9636.474609 79.766 -178.8183
9636.840820 79.766 -178.8396
9637.207031 79.762 -178.8596
9637.573242 79.756 -178.8541
9637.939453 79.750 -178.8119
9638.305664 79.749 -178.7459
9638.671875 79.754 -178.6864
9639.038086 79.763 -178.6601
9639.404297 79.771 -178.6749
9639.770508 79.777 -178.7203
9640.136719 79.777 -178.7800
9640.502930 79.773 -178.8417
9640.869141 79.766 -178.8978
9641.235352 79.754 -178.9382
9641.601562 79.739 -178.9490
9641.967773 79.725 -178.9207
9642.333984 79.715 -178.8602
9642.700195 79.712 -178.7924
9643.066406 79.715 -178.7475
9643.432617 79.720 -178.7425
9643.798828 79.724 -178.7721
9644.165039 79.723 -178.8167
9644.531250 79.720 -178.8581
9644.897461 79.714 -178.8905
9645.263672 79.708 -178.9167
9645.629883 79.701 -178.9371
9645.996094 79.692 -178.9435
9646.362305 79.682 -178.9249
9646.728516 79.675 -178.8795
9647.094727 79.671 -178.8207
9647.460938 79.672 -178.7696
9647.827148 79.674 -178.7408
9648.193359 79.675 -178.7327
9648.559570 79.673 -178.7312
9648.925781 79.669 -178.7210
9649.291992 79.663 -178.6957
9649.658203 79.658 -178.6579
9650.024414 79.654 -178.6133
9650.390625 79.651 -178.5659
9650.756836 79.648 -178.5182
9651.123047 79.647 -178.4738
9651.489258 79.647 -178.4376
9651.855469 79.646 -178.4118
9652.221680 79.644 -178.3915
9652.587891 79.640 -178.3671
9652.954102 79.637 -178.3325
9653.320312 79.636 -178.2915
9653.686523 79.638 -178.2578
9654.052734 79.641 -178.2454
9654.418945 79.644 -178.2585
9654.785156 79.644 -178.2883
9655.151367 79.640 -178.3188
9655.517578 79.634 -178.3356
9655.883789 79.627 -178.3329
9656.250000 79.621 -178.3127
9656.616211 79.617 -178.2811
9656.982422 79.616 -178.2445
9657.348633 79.616 -178.2092
9657.714844 79.619 -178.1811
9658.081055 79.622 -178.1658
9658.447266 79.626 -178.1656
9658.813477 79.628 -178.1778
9659.179688 79.627 -178.1941
9659.545898 79.624 -178.2036
9659.912109 79.619 -178.1957
9660.278320 79.613 -178.1646
9660.644531 79.608 -178.1120
9661.010742 79.607 -178.0476
9661.376953 79.610 -177.9865
9661.743164 79.615 -177.9425
9662.109375 79.621 -177.9224
9662.475586 79.626 -177.9231
9662.841797 79.627 -177.9347
9663.208008 79.626 -177.9464
9663.574219 79.622 -177.9509
9663.940430 79.618 -177.9451
9664.306641 79.613 -177.9272
9664.672852 79.609 -177.8968
9665.039062 79.608 -177.8583
9665.405273 79.609 -177.8233
9665.771484 79.613 -177.8066
9666.137695 79.617 -177.8166
9666.503906 79.617 -177.8458
9666.870117 79.614 -177.8718
9667.236328 79.607 -177.8722
9667.602539 79.603 -177.8417
9667.968750 79.603 -177.7993
9668.334961 79.609 -177.7757
9668.701172 79.614 -177.7899
9669.067383 79.616 -177.8323
9669.433594 79.611 -177.8699
9669.799805 79.602 -177.8698
9670.166016 79.594 -177.8237
9670.532227 79.592 -177.7555
9670.898438 79.597 -177.7041
9671.264648 79.604 -177.6956
9671.630859 79.607 -177.7256
9671.997070 79.604 -177.7631
9672.363281 79.594 -177.7735
9672.729492 79.584 -177.7416
9673.095703 79.578 -177.6800
9673.461914 79.578 -177.6181
9673.828125 79.580 -177.5817
9674.194336 79.583 -177.5774
9674.560547 79.582 -177.5918
9674.926758 79.577 -177.6037
9675.292969 79.570 -177.5980
9675.659180 79.563 -177.5723
9676.025391 79.558 -177.5341
9676.391602 79.555 -177.4917
9676.757812 79.553 -177.4492
9677.124023 79.553 -177.4067
9677.490234 79.554 -177.3647
9677.856445 79.556 -177.3270
9678.222656 79.560 -177.2983
9678.588867 79.563 -177.2795
9678.955078 79.566 -177.2670
9679.321289 79.568 -177.2554
9679.687500 79.570 -177.2433
9680.053711 79.572 -177.2336
9680.419922 79.573 -177.2298
9680.786133 79.573 -177.2299
9681.152344 79.571 -177.2262
9681.518555 79.569 -177.2123
9681.884766 79.567 -177.1901
9682.250977 79.567 -177.1703
9682.617188 79.568 -177.1631
9682.983398 79.567 -177.1672
9683.349609 79.563 -177.1692
9683.715820 79.559 -177.1549
9684.082031 79.556 -177.1238
9684.448242 79.558 -177.0934
9684.814453 79.562 -177.0861
9685.180664 79.566 -177.1107
9685.546875 79.565 -177.1529
9685.913086 79.560 -177.1857
9686.279297 79.552 -177.1886
9686.645508 79.546 -177.1621
9687.011719 79.543 -177.1225
9687.377930 79.544 -177.0850
9687.744141 79.545 -177.0516
9688.110352 79.547 -177.0148
9688.476562 79.552 -176.9736
9688.842773 79.560 -176.9423
9689.208984 79.571 -176.9426
9689.575195 79.579 -176.9827
9689.941406 79.581 -177.0442
9690.307617 79.576 -177.0905
9690.673828 79.567 -177.0925
9691.040039 79.560 -177.0497
9691.406250 79.559 -176.9916
9691.772461 79.563 -176.9531
9692.138672 79.567 -176.9482
9692.504883 79.567 -176.9610
9692.871094 79.564 -176.9623
9693.237305 79.560 -176.9366
9693.603516 79.560 -176.8966
9693.969727 79.566 -176.8741
9694.335938 79.572 -176.8941
9694.702148 79.573 -176.9525
9695.068359 79.566 -177.0156
9695.434570 79.552 -177.0406
9695.800781 79.538 -177.0028
9696.166992 79.529 -176.9130
9696.533203 79.529 -176.8115
9696.899414 79.538 -176.7439
9697.265625 79.548 -176.7340
9697.631836 79.555 -176.7718
9697.998047 79.553 -176.8218
9698.364258 79.545 -176.8469
9698.730469 79.536 -176.8307
9699.096680 79.531 -176.7848
9699.462891 79.530 -176.7374
9699.829102 79.531 -176.7110
9700.195312 79.531 -176.7071
9700.561523 79.528 -176.7081
9700.927734 79.522 -176.6929
9701.293945 79.517 -176.6547
9701.660156 79.515 -176.6053
9702.026367 79.517 -176.5652
9702.392578 79.520 -176.5472
9702.758789 79.522 -176.5486
9703.125000 79.521 -176.5552
9703.491211 79.518 -176.5541
9703.857422 79.515 -176.5417
9704.223633 79.514 -176.5228
9704.589844 79.513 -176.5040
9704.956055 79.513 -176.4877
9705.322266 79.512 -176.4726
9705.688477 79.512 -176.4579
9706.054688 79.512 -176.4456
9706.420898 79.512 -176.4369
9706.787109 79.510 -176.4288
9707.153320 79.508 -176.4132
9707.519531 79.505 -176.3832
9707.885742 79.504 -176.3402
9708.251953 79.505 -176.2958
9708.618164 79.510 -176.2659
9708.984375 79.515 -176.2608
9709.350586 79.519 -176.2781
9709.716797 79.519 -176.3042
9710.083008 79.515 -176.3230
9710.449219 79.511 -176.3251
9710.815430 79.508 -176.3132
9711.181641 79.507 -176.2990
9711.547852 79.508 -176.2955
9711.914062 79.508 -176.3090
9712.280273 79.506 -176.3335
9712.646484 79.502 -176.3541
9713.012695 79.494 -176.3539
9713.378906 79.488 -176.3252
9713.745117 79.484 -176.2747
9714.111328 79.486 -176.2217
9714.477539 79.491 -176.1870
9714.843750 79.496 -176.1805
9715.209961 79.500 -176.1958
9715.576172 79.499 -176.2142
9715.942383 79.495 -176.2172
9716.308594 79.490 -176.1968
9716.674805 79.486 -176.1586
9717.041016 79.485 -176.1150
9717.407227 79.485 -176.0753
9717.773438 79.485 -176.0415
9718.139648 79.485 -176.0104
9718.505859 79.486 -175.9799
9718.872070 79.487 -175.9522
9719.238281 79.488 -175.9316
9719.604492 79.489 -175.9195
9719.970703 79.489 -175.9129
9720.336914 79.489 -175.9079
9720.703125 79.489 -175.9046
9721.069336 79.488 -175.9073
9721.435547 79.487 -175.9192
9721.801758 79.484 -175.9356
9722.167969 79.477 -175.9428
9722.534180 79.470 -175.9269
9722.900391 79.465 -175.8854
9723.266602 79.464 -175.8319
9723.632812 79.467 -175.7896
9723.999023 79.472 -175.7747
9724.365234 79.476 -175.7859
9724.731445 79.475 -175.8049
9725.097656 79.471 -175.8095
9725.463867 79.465 -175.7872
9725.830078 79.461 -175.7405
9726.196289 79.461 -175.6816
9726.562500 79.463 -175.6231
9726.928711 79.469 -175.5743
9727.294922 79.476 -175.5424
9727.661133 79.484 -175.5347
9728.027344 79.491 -175.5547
9728.393555 79.494 -175.5947
9728.759766 79.491 -175.6344
9729.125977 79.484 -175.6504
9729.492188 79.477 -175.6328
9729.858398 79.473 -175.5930
9730.224609 79.472 -175.5551
9730.590820 79.473 -175.5352
9730.957031 79.471 -175.5258
9731.323242 79.466 -175.5015
9731.689453 79.461 -175.4421
9732.055664 79.462 -175.3544
9732.421875 79.470 -175.2731
9732.788086 79.484 -175.2367
9733.154297 79.497 -175.2587
9733.520508 79.504 -175.3180
9733.886719 79.503 -175.3755
9734.252930 79.497 -175.4013
9734.619141 79.491 -175.3914
9734.985352 79.487 -175.3627
9735.351562 79.486 -175.3339
9735.717773 79.487 -175.3125
9736.083984 79.488 -175.2967
9736.450195 79.489 -175.2870
9736.816406 79.491 -175.2898
9737.182617 79.491 -175.3089
9737.548828 79.487 -175.3339
9737.915039 79.480 -175.3417
9738.281250 79.472 -175.3139
9738.647461 79.469 -175.2577
9739.013672 79.473 -175.2081
9739.379883 79.482 -175.2044
9739.746094 79.488 -175.2586
9740.112305 79.486 -175.3411
9740.478516 79.474 -175.3988
9740.844727 79.458 -175.3912
9741.210938 79.446 -175.3193
9741.577148 79.444 -175.2236
9741.943359 79.450 -175.1543
9742.309570 79.459 -175.1371
9742.675781 79.465 -175.1605
9743.041992 79.464 -175.1915
9743.408203 79.459 -175.2018
9743.774414 79.454 -175.1837
9744.140625 79.450 -175.1474
9744.506836 79.449 -175.1062
9744.873047 79.449 -175.0656
9745.239258 79.451 -175.0253
9745.605469 79.454 -174.9876
9745.971680 79.460 -174.9620
9746.337891 79.466 -174.9598
9746.704102 79.471 -174.9828
9747.070312 79.471 -175.0187
9747.436523 79.468 -175.0470
9747.802734 79.463 -175.0530
9748.168945 79.459 -175.0380
9748.535156 79.459 -175.0175
9748.901367 79.460 -175.0087
9749.267578 79.460 -175.0164
9749.633789 79.458 -175.0292
9750.000000 79.453 -175.0273
9750.366211 79.448 -174.9975
9750.732422 79.446 -174.9445
9751.098633 79.448 -174.8893
9751.464844 79.455 -174.8562
9751.831055 79.462 -174.8559
9752.197266 79.465 -174.8778
9752.563477 79.463 -174.8965
9752.929688 79.457 -174.8882
9753.295898 79.453 -174.8477
9753.662109 79.453 -174.7924
9754.028320 79.458 -174.7508
9754.394531 79.464 -174.7424
9754.760742 79.466 -174.7637
9755.126953 79.463 -174.7906
9755.493164 79.455 -174.7948
9755.859375 79.447 -174.7635
9756.225586 79.443 -174.7079
9756.591797 79.443 -174.6535
9756.958008 79.447 -174.6216
9757.324219 79.450 -174.6158
9757.690430 79.451 -174.6230
9758.056641 79.450 -174.6280
9758.422852 79.449 -174.6266
9758.789062 79.450 -174.6283
9759.155273 79.451 -174.6447
9759.521484 79.450 -174.6755
9759.887695 79.446 -174.7048
9760.253906 79.438 -174.7115
9760.620117 79.432 -174.6861
9760.986328 79.430 -174.6399
9761.352539 79.432 -174.5982
9761.718750 79.438 -174.5828
9762.084961 79.443 -174.5970
9762.451172 79.444 -174.6244
9762.817383 79.442 -174.6425
9763.183594 79.438 -174.6390
9763.549805 79.437 -174.6193
9763.916016 79.437 -174.6003
9764.282227 79.439 -174.5956
9764.648438 79.439 -174.6050
9765.014648 79.436 -174.6149
9765.380859 79.430 -174.6078
9765.747070 79.425 -174.5751
9766.113281 79.422 -174.5220
9766.479492 79.423 -174.4648
9766.845703 79.428 -174.4213
9767.211914 79.434 -174.4016
9767.578125 79.439 -174.4046
9767.944336 79.442 -174.4203
9768.310547 79.442 -174.4355
9768.676758 79.441 -174.4413
9769.042969 79.440 -174.4368
9769.409180 79.439 -174.4285
9769.775391 79.440 -174.4254
9770.141602 79.440 -174.4318
9770.507812 79.438 -174.4428
9770.874023 79.433 -174.4466
9771.240234 79.427 -174.4314
9771.606445 79.422 -174.3939
9771.972656 79.420 -174.3432
9772.338867 79.421 -174.2961
9772.705078 79.425 -174.2677
9773.071289 79.427 -174.2629
9773.437500 79.427 -174.2740
9773.803711 79.424 -174.2856
9774.169922 79.417 -174.2823
9774.536133 79.410 -174.2557
9774.902344 79.404 -174.2070
9775.268555 79.401 -174.1461
9775.634766 79.403 -174.0892
9776.000977 79.408 -174.0534
9776.367188 79.414 -174.0505
9776.733398 79.417 -174.0794
9777.099609 79.416 -174.1235
9777.465820 79.409 -174.1565
9777.832031 79.400 -174.1556
9778.198242 79.393 -174.1164
9778.564453 79.391 -174.0581
9778.930664 79.397 -174.0133
9779.296875 79.405 -174.0083
9779.663086 79.412 -174.0458
9780.029297 79.412 -174.1028
9780.395508 79.406 -174.1451
9780.761719 79.398 -174.1476
9781.127930 79.391 -174.1081
9781.494141 79.390 -174.0455
9781.860352 79.394 -173.9871
9782.226562 79.403 -173.9540
9782.592773 79.411 -173.9532
9782.958984 79.417 -173.9781
9783.325195 79.418 -174.0132
9783.691406 79.415 -174.0382
9784.057617 79.408 -174.0345
9784.423828 79.401 -173.9932
9784.790039 79.398 -173.9225
9785.156250 79.401 -173.8484
9785.522461 79.410 -173.8027
9785.888672 79.419 -173.8028
9786.254883 79.423 -173.8391
9786.621094 79.420 -173.8787
9786.987305 79.413 -173.8875
9787.353516 79.406 -173.8541
9787.719727 79.405 -173.7992
9788.085938 79.409 -173.7600
9788.452148 79.416 -173.7623
9788.818359 79.420 -173.8011
9789.184570 79.417 -173.8454
9789.550781 79.410 -173.8615
9789.916992 79.404 -173.8382
9790.283203 79.403 -173.7937
9790.649414 79.407 -173.7601
9791.015625 79.415 -173.7601
9791.381836 79.420 -173.7921
9791.748047 79.421 -173.8339
9792.114258 79.418 -173.8596
9792.480469 79.413 -173.8559
9792.846680 79.411 -173.8278
9793.212891 79.413 -173.7931
9793.579102 79.418 -173.7712
9793.945312 79.424 -173.7730
9794.311523 79.427 -173.7962
9794.677734 79.427 -173.8266
9795.043945 79.422 -173.8444
9795.410156 79.414 -173.8345
9795.776367 79.408 -173.7958
9796.142578 79.405 -173.7427
9796.508789 79.406 -173.6971
9796.875000 79.408 -173.6730
9797.241211 79.408 -173.6674
9797.607422 79.405 -173.6629
9797.973633 79.400 -173.6444
9798.339844 79.397 -173.6129
9798.706055 79.397 -173.5868
9799.072266 79.399 -173.5862
9799.438477 79.398 -173.6135
9799.804688 79.392 -173.6476
9800.170898 79.381 -173.6579
9800.537109 79.371 -173.6277
9800.903320 79.366 -173.5687
9801.269531 79.367 -173.5135
9801.635742 79.373 -173.4911
9802.001953 79.378 -173.5071
9802.368164 79.379 -173.5421
9802.734375 79.377 -173.5693
9803.100586 79.374 -173.5751
9803.466797 79.373 -173.5659
9803.833008 79.375 -173.5585
9804.199219 79.378 -173.5648
9804.565430 79.380 -173.5840
9804.931641 79.380 -173.6080
9805.297852 79.379 -173.6308
9805.664062 79.377 -173.6522
9806.030273 79.373 -173.6727
9806.396484 79.367 -173.6862
9806.762695 79.359 -173.6816
9807.128906 79.351 -173.6522
9807.495117 79.346 -173.6044
9807.861328 79.344 -173.5571
9808.227539 79.344 -173.5287
9808.593750 79.344 -173.5233
9808.959961 79.341 -173.5280
9809.326172 79.334 -173.5243
9809.692383 79.328 -173.5032
9810.058594 79.323 -173.4712
9810.424805 79.320 -173.4432
9810.791016 79.318 -173.4277
9811.157227 79.314 -173.4192
9811.523438 79.310 -173.4046
9811.889648 79.306 -173.3767
9812.255859 79.305 -173.3429
9812.622070 79.307 -173.3207
9812.988281 79.309 -173.3229
9813.354492 79.310 -173.3465
9813.720703 79.306 -173.3721
9814.086914 79.298 -173.3771
9814.453125 79.291 -173.3497
9814.819336 79.285 -173.2953
9815.185547 79.284 -173.2309
9815.551758 79.287 -173.1748
9815.917969 79.292 -173.1369
9816.284180 79.296 -173.1174
9816.650391 79.299 -173.1102
9817.016602 79.300 -173.1067
9817.382812 79.298 -173.0984
9817.749023 79.296 -173.0789
9818.115234 79.293 -173.0469
9818.481445 79.293 -173.0082
9818.847656 79.294 -172.9746
9819.213867 79.297 -172.9568
9819.580078 79.298 -172.9564
9819.946289 79.297 -172.9636
9820.312500 79.293 -172.9629
9820.678711 79.289 -172.9455
9821.044922 79.287 -172.9167
9821.411133 79.288 -172.8924
9821.777344 79.289 -172.8851
9822.143555 79.289 -172.8906
9822.509766 79.285 -172.8887
9822.875977 79.280 -172.8580
9823.242188 79.278 -172.7968
9823.608398 79.283 -172.7302
9823.974609 79.294 -172.6956
9824.340820 79.304 -172.7148
9824.707031 79.308 -172.7733
9825.073242 79.302 -172.8253
9825.439453 79.290 -172.8228
9825.805664 79.279 -172.7499
9826.171875 79.277 -172.6366
9826.538086 79.285 -172.5404
9826.904297 79.297 -172.5061
9827.270508 79.305 -172.5346
9827.636719 79.304 -172.5844
9828.002930 79.294 -172.6026
9828.369141 79.283 -172.5634
9828.735352 79.277 -172.4860
9829.101562 79.279 -172.4178
9829.467773 79.285 -172.3976
9829.833984 79.287 -172.4254
9830.200195 79.281 -172.4634
9830.566406 79.269 -172.4653
9830.932617 79.258 -172.4113
9831.298828 79.255 -172.3243
9831.665039 79.261 -172.2535
9832.031250 79.272 -172.2387
9832.397461 79.280 -172.2817
9832.763672 79.280 -172.3457
9833.129883 79.273 -172.3821
9833.496094 79.264 -172.3630
9833.862305 79.261 -172.2997
9834.228516 79.266 -172.2320
9834.594727 79.277 -172.1991
9834.960938 79.289 -172.2137
9835.327148 79.295 -172.2565
9835.693359 79.295 -172.2941
9836.059570 79.292 -172.3027
9836.425781 79.290 -172.2832
9836.791992 79.291 -172.2546
9837.158203 79.295 -172.2377
9837.524414 79.298 -172.2396
9837.890625 79.299 -172.2516
9838.256836 79.297 -172.2594
9838.623047 79.294 -172.2545
9838.989258 79.291 -172.2382
9839.355469 79.289 -172.2173
9839.721680 79.288 -172.1976
9840.087891 79.288 -172.1825
9840.454102 79.289 -172.1747
9840.820312 79.289 -172.1780
9841.186523 79.289 -172.1952
9841.552734 79.287 -172.2220
9841.918945 79.281 -172.2463
9842.285156 79.273 -172.2535
9842.651367 79.265 -172.2366
9843.017578 79.259 -172.2016
9843.383789 79.256 -172.1637
9843.750000 79.255 -172.1358
9844.116211 79.254 -172.1197
9844.482422 79.251 -172.1064
9844.848633 79.246 -172.0853
9845.214844 79.243 -172.0538
9845.581055 79.240 -172.0196
9845.947266 79.238 -171.9921
9846.313477 79.235 -171.9725
9846.679688 79.230 -171.9503
9847.045898 79.223 -171.9103
9847.412109 79.217 -171.8459
9847.778320 79.216 -171.7673
9848.144531 79.219 -171.6976
9848.510742 79.226 -171.6593
9848.876953 79.232 -171.6581
9849.243164 79.234 -171.6784
9849.609375 79.231 -171.6933
9849.975586 79.227 -171.6828
9850.341797 79.224 -171.6476
9850.708008 79.225 -171.6075
9851.074219 79.230 -171.5844
9851.440430 79.234 -171.5833
9851.806641 79.235 -171.5873
9852.172852 79.234 -171.5722
9852.539062 79.236 -171.5298
9852.905273 79.242 -171.4801
9853.271484 79.254 -171.4583
9853.637695 79.265 -171.4842
9854.003906 79.269 -171.5414
9854.370117 79.265 -171.5839
9854.736328 79.256 -171.5703
9855.102539 79.252 -171.4988
9855.468750 79.256 -171.4136
9855.834961 79.268 -171.3718
9856.201172 79.278 -171.3967
9856.567383 79.278 -171.4568
9856.933594 79.268 -171.4881
9857.299805 79.255 -171.4458
9857.666016 79.250 -171.3426
9858.032227 79.257 -171.2428
9858.398438 79.271 -171.2130
9858.764648 79.282 -171.2695
9859.130859 79.281 -171.3652
9859.497070 79.269 -171.4261
9859.863281 79.253 -171.4070
9860.229492 79.245 -171.3245
9860.595703 79.250 -171.2431
9860.961914 79.261 -171.2230
9861.328125 79.270 -171.2755
9861.694336 79.269 -171.3567
9862.060547 79.259 -171.4038
9862.426758 79.246 -171.3815
9862.792969 79.241 -171.3060
9863.159180 79.246 -171.2298
9863.525391 79.257 -171.2015
9863.891602 79.266 -171.2322
9864.257812 79.268 -171.2921
9864.624023 79.261 -171.3353
9864.990234 79.251 -171.3316
9865.356445 79.243 -171.2825
9865.722656 79.239 -171.2132
9866.088867 79.240 -171.1505
9866.455078 79.242 -171.1052
9866.821289 79.244 -171.0721
9867.187500 79.246 -171.0427
9867.553711 79.249 -171.0182
9867.919922 79.252 -171.0090
9868.286133 79.253 -171.0219
9868.652344 79.251 -171.0479
9869.018555 79.244 -171.0630
9869.384766 79.234 -171.0441
9869.750977 79.227 -170.9884
9870.117188 79.226 -170.9194
9870.483398 79.231 -170.8728
9870.849609 79.238 -170.8706
9871.215820 79.240 -170.9037
