* Measurement data measured by REW V5.20.13
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Sep 27, 2023 1:15:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ZAT 1000 R
* Measurement: KZ ZAT 1000
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	106.637	13.1120
20.299999	106.702	13.3472
20.600000	106.755	13.5347
20.900000	106.788	13.6514
21.200001	106.796	13.7121
21.400000	106.788	13.7434
21.799999	106.747	13.8045
22.000000	106.720	13.8310
22.400000	106.665	13.8275
22.700001	106.625	13.7104
23.000000	106.582	13.4513
23.299999	106.531	13.0735
23.600000	106.468	12.6457
24.000000	106.377	12.1335
24.299999	106.322	11.8665
24.700001	106.297	11.6362
25.000000	106.329	11.4389
25.400000	106.429	10.9434
25.799999	106.555	10.0507
26.200001	106.658	8.8453
26.500000	106.703	7.9012
26.900000	106.718	6.8183
27.200001	106.710	6.2500
27.600000	106.697	5.8439
28.000000	106.702	5.7278
28.500000	106.738	5.7320
29.000000	106.783	5.6910
29.500000	106.815	5.5495
30.000000	106.826	5.3131
30.400000	106.817	5.0530
30.700001	106.800	4.8169
31.100000	106.763	4.4647
31.500000	106.715	4.1007
32.000000	106.648	3.6713
32.500000	106.593	3.2708
33.000000	106.562	2.8452
33.500000	106.557	2.3367
34.000000	106.568	1.7266
34.500000	106.586	1.0546
35.000000	106.601	0.3944
35.500000	106.612	-0.1734
36.000000	106.624	-0.6052
36.500000	106.640	-0.9066
37.000000	106.660	-1.1191
37.500000	106.683	-1.2909
38.200001	106.707	-1.5313
38.700001	106.713	-1.7211
39.500000	106.695	-2.0321
40.000000	106.675	-2.2220
40.599998	106.647	-2.4767
41.200001	106.619	-2.8040
41.799999	106.587	-3.1890
42.500000	106.553	-3.6402
43.099998	106.543	-4.0361
43.700001	106.550	-4.5215
44.400002	106.562	-5.2141
45.000000	106.566	-5.8043
45.500000	106.568	-6.2214
46.200001	106.580	-6.6899
46.799999	106.597	-6.9988
47.500000	106.624	-7.2235
48.200001	106.667	-7.3506
48.700001	106.700	-7.4357
49.400002	106.735	-7.4767
50.000000	106.773	-7.3208
50.799999	106.887	-7.1104
51.500000	107.013	-7.5097
52.200001	107.059	-8.4865
53.000000	106.971	-9.4863
53.799999	106.833	-9.7468
54.500000	106.761	-9.5819
55.200001	106.750	-9.4461
56.000000	106.777	-9.6145
57.000000	106.780	-10.3395
58.000000	106.686	-11.1280
59.000000	106.531	-11.4424
60.000000	106.399	-11.3983
60.799999	106.328	-11.4332
61.500000	106.277	-11.6181
62.200001	106.233	-11.9394
63.000000	106.184	-12.4293
64.000000	106.123	-13.0260
65.000000	106.102	-13.4004
66.000000	106.150	-13.7278
67.000000	106.242	-14.2169
68.000000	106.342	-14.8784
69.000000	106.427	-15.6199
70.000000	106.506	-16.3477
71.000000	106.589	-17.1710
72.000000	106.645	-18.1930
73.000000	106.619	-19.2193
74.000000	106.491	-19.7067
75.000000	106.330	-19.2755
76.199997	106.228	-18.0090
77.500000	106.278	-17.0817
78.800003	106.340	-17.7124
80.000000	106.289	-19.0187
81.199997	106.210	-20.1467
82.500000	106.185	-21.0323
83.800003	106.221	-21.7614
85.000000	106.252	-22.4672
86.199997	106.223	-23.2261
87.500000	106.114	-23.9388
88.500000	106.012	-24.3753
90.000000	105.895	-25.0043
91.199997	105.847	-25.5147
92.500000	105.833	-25.9295
93.800003	105.842	-26.1784
95.000000	105.837	-26.3411
96.199997	105.799	-26.4913
97.500000	105.728	-26.7203
98.800003	105.654	-27.1553
100.000000	105.594	-27.7940
101.500000	105.529	-28.7681
103.000000	105.467	-29.5517
104.400002	105.438	-29.8452
106.000000	105.467	-29.8824
107.500000	105.534	-29.9379
109.000000	105.600	-30.1268
110.599998	105.632	-30.5080
112.000000	105.617	-31.0638
113.800003	105.579	-32.3364
115.000000	105.583	-33.7454
117.199997	105.675	-37.5775
118.000000	105.696	-39.0945
120.599998	105.514	-41.2003
122.000000	105.369	-39.7212
124.099998	105.267	-36.5362
125.000000	105.230	-35.4784
126.500000	105.135	-34.3548
128.000000	105.004	-33.8789
131.500000	104.774	-34.0505
132.000000	104.760	-34.1556
134.000000	104.752	-34.7071
136.000000	104.791	-35.5857
138.000000	104.819	-36.5725
140.000000	104.824	-37.4620
143.000000	104.806	-38.7486
145.000000	104.817	-39.6345
147.500000	104.841	-40.3661
150.000000	104.854	-40.1448
152.500000	104.852	-39.6675
155.000000	104.766	-39.8000
157.500000	104.615	-40.2734
160.000000	104.498	-40.8389
162.500000	104.432	-41.4213
165.000000	104.385	-41.9085
167.500000	104.341	-42.3462
170.000000	104.303	-42.8827
172.500000	104.256	-43.5016
175.000000	104.182	-44.1665
177.500000	104.089	-44.9980
180.000000	104.001	-45.8746
182.500000	103.949	-46.3131
185.000000	103.933	-46.2437
187.500000	103.909	-46.0987
190.000000	103.863	-46.1908
192.500000	103.817	-46.5053
195.000000	103.779	-46.8822
197.500000	103.736	-47.2445
200.000000	103.684	-47.6102
203.000000	103.620	-48.0736
206.000000	103.569	-48.5472
209.000000	103.532	-49.0071
212.000000	103.494	-49.3966
214.000000	103.462	-49.6086
218.000000	103.387	-49.9737
220.000000	103.350	-50.1496
224.000000	103.277	-50.5230
227.000000	103.221	-50.8215
230.000000	103.171	-51.1216
233.000000	103.132	-51.4411
236.000000	103.099	-51.8009
240.000000	103.053	-52.3266
243.000000	103.012	-52.7250
247.000000	102.949	-53.2133
250.000000	102.900	-53.5247
254.000000	102.839	-53.8644
258.000000	102.789	-54.1728
262.000000	102.747	-54.5272
265.000000	102.715	-54.8260
269.000000	102.669	-55.2224
272.000000	102.634	-55.4928
276.000000	102.590	-55.8149
280.000000	102.552	-56.1174
285.000000	102.512	-56.5074
290.000000	102.479	-56.9653
295.000000	102.440	-57.5020
300.000000	102.390	-58.0224
304.000000	102.346	-58.3797
307.000000	102.314	-58.6226
311.000000	102.273	-58.9553
315.000000	102.233	-59.3231
320.000000	102.181	-59.7780
325.000000	102.130	-60.1692
330.000000	102.084	-60.5150
335.000000	102.044	-60.8550
340.000000	102.008	-61.2101
345.000000	101.972	-61.5680
350.000000	101.935	-61.9080
355.000000	101.900	-62.2299
360.000000	101.865	-62.5456
365.000000	101.832	-62.8609
370.000000	101.801	-63.1699
375.000000	101.771	-63.4658
382.000000	101.733	-63.8599
387.000000	101.708	-64.1322
395.000000	101.673	-64.5575
400.000000	101.653	-64.8184
406.000000	101.632	-65.1315
412.000000	101.611	-65.4496
418.000000	101.589	-65.7589
425.000000	101.565	-66.0793
431.000000	101.552	-66.3247
437.000000	101.545	-66.5724
444.000000	101.546	-66.8855
450.000000	101.552	-67.1875
455.000000	101.557	-67.4792
462.000000	101.557	-67.9360
468.000000	101.548	-68.3180
475.000000	101.534	-68.7112
482.000000	101.523	-69.0684
487.000000	101.515	-69.3163
494.000000	101.504	-69.6373
500.000000	101.496	-69.8747
508.000000	101.493	-70.1732
515.000000	101.495	-70.4487
522.000000	101.495	-70.7264
530.000000	101.496	-71.0174
538.000000	101.500	-71.2842
545.000000	101.508	-71.5165
552.000000	101.519	-71.7485
560.000000	101.536	-72.0176
570.000000	101.558	-72.3657
580.000000	101.579	-72.7044
590.000000	101.601	-73.0219
600.000000	101.624	-73.3128
608.000000	101.647	-73.5372
615.000000	101.668	-73.7355
622.000000	101.689	-73.9246
630.000000	101.714	-74.1094
640.000000	101.754	-74.3026
650.000000	101.803	-74.4857
660.000000	101.864	-74.6859
670.000000	101.933	-74.9609
680.000000	101.999	-75.3143
690.000000	102.056	-75.6855
700.000000	102.108	-76.0281
710.000000	102.160	-76.3342
720.000000	102.216	-76.6253
730.000000	102.273	-76.9134
740.000000	102.331	-77.1960
750.000000	102.391	-77.4714
762.000000	102.463	-77.7892
775.000000	102.542	-78.1085
788.000000	102.625	-78.3923
800.000000	102.709	-78.6203
812.000000	102.806	-78.8360
825.000000	102.925	-79.1252
838.000000	103.048	-79.5293
850.000000	103.154	-79.9686
862.000000	103.253	-80.4088
875.000000	103.357	-80.8564
885.000000	103.438	-81.1845
900.000000	103.560	-81.6779
912.000000	103.659	-82.0714
925.000000	103.769	-82.4981
938.000000	103.882	-82.9449
950.000000	103.988	-83.3855
962.000000	104.091	-83.8455
975.000000	104.201	-84.3514
988.000000	104.310	-84.8590
1000.000000	104.409	-85.3221
1015.000000	104.534	-85.8777
1030.000000	104.668	-86.4281
1044.000000	104.802	-86.9986
