* Measurement data measured by REW V5.30 beta 4
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 10, 2023 12:28:10 AM
* REW Settings:
10914.916992 63.556 173.4582
10915.283203 63.546 173.9357
10915.649414 63.583 174.3697
10916.015625 63.648 174.5431
10916.381836 63.706 174.3994
10916.748047 63.725 174.0723
10917.114258 63.700 173.7903
10917.480469 63.650 173.7338
10917.846680 63.608 173.9269
10918.212891 63.597 174.2343
10918.579102 63.615 174.4693
10918.945312 63.644 174.5285
10919.311523 63.662 174.4449
10919.677734 63.660 174.3332
10920.043945 63.647 174.2917
10920.410156 63.636 174.3372
10920.776367 63.637 174.4115
10921.142578 63.649 174.4413
10921.508789 63.663 174.3957
10921.875000 63.670 174.2960
10922.241211 63.668 174.1875
10922.607422 63.660 174.1075
10922.973633 63.648 174.0744
10923.339844 63.636 174.0947
10923.706055 63.629 174.1664
10924.072266 63.629 174.2711
10924.438477 63.640 174.3698
10924.804688 63.656 174.4183
10925.170898 63.671 174.3997
10925.537109 63.677 174.3434
10925.903320 63.670 174.3113
10926.269531 63.657 174.3554
10926.635742 63.647 174.4808
10927.001953 63.646 174.6455
10927.368164 63.654 174.7980
10927.734375 63.667 174.9155
10928.100586 63.680 175.0065
10928.466797 63.696 175.0785
10928.833008 63.716 175.1075
10929.199219 63.736 175.0484
10929.565430 63.747 174.8835
10929.931641 63.736 174.6649
10930.297852 63.700 174.5055
10930.664062 63.649 174.5145
10931.030273 63.607 174.7170
10931.396484 63.592 175.0209
10931.762695 63.605 175.2720
10932.128906 63.631 175.3637
10932.495117 63.647 175.3133
10932.861328 63.643 175.2423
10933.227539 63.626 175.2811
10933.593750 63.619 175.4627
10933.959961 63.639 175.6850
10934.326172 63.685 175.7808
10934.692383 63.732 175.6476
10935.058594 63.754 175.3363
10935.424805 63.734 175.0302
10935.791016 63.684 174.9357
10936.157227 63.636 175.1470
10936.523438 63.624 175.5677
10936.889648 63.658 175.9607
10937.255859 63.719 176.1101
10937.622070 63.772 175.9662
10937.988281 63.786 175.6652
10938.354492 63.759 175.4292
10938.720703 63.709 175.4240
10939.086914 63.668 175.6613
10939.453125 63.657 176.0025
10939.819336 63.673 176.2692
10940.185547 63.697 176.3702
10940.551758 63.708 176.3462
10940.917969 63.701 176.3126
10941.284180 63.684 176.3607
10941.650391 63.676 176.4885
10942.016602 63.684 176.6062
10942.382812 63.703 176.6075
10942.749023 63.717 176.4512
10943.115234 63.708 176.1977
10943.481445 63.670 175.9834
10943.847656 63.612 175.9511
10944.213867 63.560 176.1671
10944.580078 63.540 176.5625
10944.946289 63.566 176.9472
10945.312500 63.627 177.1112
10945.678711 63.688 176.9591
10946.044922 63.716 176.5799
10946.411133 63.695 176.2043
10946.777344 63.640 176.0737
10947.143555 63.590 176.2828
10947.509766 63.582 176.6927
10947.875977 63.624 177.0118
10948.242188 63.686 177.0129
10948.608398 63.720 176.7072
10948.974609 63.700 176.3347
10949.340820 63.633 176.1994
10949.707031 63.561 176.4593
10950.073242 63.531 177.0015
10950.439453 63.560 177.5157
10950.805664 63.620 177.7340
10951.171875 63.669 177.6253
10951.538086 63.676 177.3860
10951.904297 63.647 177.2709
10952.270508 63.615 177.4022
10952.636719 63.612 177.6848
10953.002930 63.648 177.8891
10953.369141 63.700 177.8380
10953.735352 63.735 177.5349
10954.101562 63.731 177.1423
10954.467773 63.693 176.8589
10954.833984 63.641 176.7981
10955.200195 63.601 176.9393
10955.566406 63.584 177.1746
10955.932617 63.588 177.4016
10956.298828 63.604 177.5814
10956.665039 63.627 177.7227
10957.031250 63.656 177.8286
10957.397461 63.691 177.8683
10957.763672 63.724 177.8051
10958.129883 63.743 177.6494
10958.496094 63.738 177.4838
10958.862305 63.711 177.4287
10959.228516 63.679 177.5626
10959.594727 63.665 177.8549
10959.960938 63.681 178.1673
10960.327148 63.719 178.3397
10960.693359 63.757 178.2983
10961.059570 63.771 178.1031
10961.425781 63.753 177.9043
10961.791992 63.710 177.8483
10962.158203 63.667 177.9927
10962.524414 63.642 178.2807
10962.890625 63.646 178.5869
10963.256836 63.672 178.7971
10963.623047 63.706 178.8596
10963.989258 63.737 178.7850
10964.355469 63.757 178.6155
10964.721680 63.761 178.4031
10965.087891 63.750 178.2045
10965.454102 63.727 178.0757
10965.820312 63.701 178.0525
10966.186523 63.684 178.1221
10966.552734 63.681 178.2203
10966.918945 63.689 178.2714
10967.285156 63.696 178.2492
10967.651367 63.692 178.2044
10968.017578 63.678 178.2286
10968.383789 63.666 178.3749
10968.750000 63.674 178.5970
10969.116211 63.705 178.7658
10969.482422 63.746 178.7642
10969.848633 63.774 178.5812
10970.214844 63.770 178.3318
10970.581055 63.734 178.1866
10970.947266 63.687 178.2638
10971.313477 63.654 178.5506
10971.679688 63.653 178.9098
10972.045898 63.681 179.1729
10972.412109 63.716 179.2489
10972.778320 63.739 179.1676
10973.144531 63.737 179.0410
10973.510742 63.717 178.9838
10973.876953 63.691 179.0475
10974.243164 63.674 179.2025
10974.609375 63.671 179.3742
10974.975586 63.675 179.5039
10975.341797 63.681 179.5864
10975.708008 63.682 179.6597
10976.074219 63.685 179.7569
10976.440430 63.695 179.8629
10976.806641 63.714 179.9171
10977.172852 63.732 179.8699
10977.539062 63.735 179.7471
10977.905273 63.714 179.6639
10978.271484 63.680 179.7597
10978.637695 63.659 -179.9143
10979.003906 63.679 -179.4746
10979.370117 63.745 -179.1647
10979.736328 63.833 -179.1939
10980.102539 63.898 -179.5832
10980.468750 63.907 179.8608
10980.834961 63.857 179.4375
10981.201172 63.777 179.3818
10981.567383 63.714 179.7177
10981.933594 63.703 -179.7666
10982.299805 63.744 -179.3758
10982.666016 63.803 -179.2948
10983.032227 63.841 -179.4842
10983.398438 63.837 -179.7406
10983.764648 63.801 -179.8486
10984.130859 63.762 -179.7188
10984.497070 63.748 -179.4393
10984.863281 63.767 -179.2026
10985.229492 63.801 -179.1611
10985.595703 63.821 -179.3212
10985.961914 63.811 -179.5497
10986.328125 63.772 -179.6701
10986.694336 63.727 -179.5815
10987.060547 63.702 -179.3277
10987.426758 63.708 -179.0659
10987.792969 63.735 -178.9481
10988.159180 63.758 -179.0094
10988.525391 63.759 -179.1501
10988.891602 63.740 -179.2195
10989.257812 63.718 -179.1330
10989.624023 63.715 -178.9391
10989.990234 63.737 -178.7805
10990.356445 63.770 -178.7760
10990.722656 63.792 -178.9238
10991.088867 63.789 -179.1078
10991.455078 63.767 -179.1908
10991.821289 63.743 -179.1187
10992.187500 63.736 -178.9563
10992.553711 63.746 -178.8247
10992.919922 63.761 -178.7953
10993.286133 63.764 -178.8349
10993.652344 63.753 -178.8444
10994.018555 63.738 -178.7506
10994.384766 63.736 -178.5740
10994.750977 63.754 -178.4192
10995.117188 63.783 -178.3945
10995.483398 63.806 -178.5318
10995.849609 63.807 -178.7669
10996.215820 63.781 -178.9836
10996.582031 63.735 -179.0788
10996.948242 63.684 -179.0067
10997.314453 63.643 -178.7834
10997.680664 63.621 -178.4647
10998.046875 63.620 -178.1192
10998.413086 63.642 -177.8135
10998.779297 63.679 -177.6060
10999.145508 63.725 -177.5354
10999.511719 63.766 -177.6047
10999.877930 63.793 -177.7733
11000.244141 63.801 -177.9692
11000.610352 63.794 -178.1207
11000.976562 63.780 -178.1892
11001.342773 63.768 -178.1841
11001.708984 63.762 -178.1472
11002.075195 63.760 -178.1181
11002.441406 63.758 -178.1082
11002.807617 63.754 -178.1016
11003.173828 63.747 -178.0785
11003.540039 63.740 -178.0353
11003.906250 63.734 -177.9831
11004.272461 63.727 -177.9254
11004.638672 63.719 -177.8445
11005.004883 63.714 -177.7183
11005.371094 63.719 -177.5593
11005.737305 63.740 -177.4338
11006.103516 63.770 -177.4273
11006.469727 63.792 -177.5721
11006.835938 63.789 -177.7973
11007.202148 63.759 -177.9551
11007.568359 63.715 -177.9180
11007.934570 63.684 -177.6798
11008.300781 63.683 -177.3749
11008.666992 63.708 -177.1754
11009.033203 63.733 -177.1473
11009.399414 63.737 -177.1977
11009.765625 63.722 -177.1633
11010.131836 63.709 -176.9624
11010.498047 63.721 -176.6826
11010.864258 63.758 -176.5114
11011.230469 63.795 -176.5583
11011.596680 63.802 -176.7382
11011.962891 63.772 -176.8261
11012.329102 63.731 -176.6422
11012.695312 63.720 -176.2235
11013.061523 63.757 -175.8264
11013.427734 63.823 -175.7209
11013.793945 63.872 -175.9587
11014.160156 63.868 -176.3277
11014.526367 63.815 -176.5120
11014.892578 63.754 -176.3263
11015.258789 63.732 -175.8675
11015.625000 63.767 -175.4484
11015.991211 63.833 -175.3447
11016.357422 63.884 -175.5849
11016.723633 63.887 -175.9594
11017.089844 63.849 -176.1966
11017.456055 63.802 -176.1562
11017.822266 63.780 -175.9150
11018.188477 63.795 -175.6877
11018.554688 63.830 -175.6473
11018.920898 63.855 -175.8053
11019.287109 63.853 -176.0334
11019.653320 63.826 -176.1776
11020.019531 63.792 -176.1607
11020.385742 63.769 -176.0132
11020.751953 63.762 -175.8232
11021.118164 63.768 -175.6610
11021.484375 63.780 -175.5450
11021.850586 63.793 -175.4602
11022.216797 63.807 -175.4002
11022.583008 63.823 -175.3812
11022.949219 63.835 -175.4198
11023.315430 63.836 -175.4970
11023.681641 63.823 -175.5507
11024.047852 63.801 -175.5080
11024.414062 63.785 -175.3429
11024.780273 63.788 -175.1122
11025.146484 63.814 -174.9360
11025.512695 63.852 -174.9227
11025.878906 63.882 -175.0926
11026.245117 63.885 -175.3571
11026.611328 63.858 -175.5664
11026.977539 63.817 -175.5985
11027.343750 63.784 -175.4357
11027.709961 63.778 -175.1797
11028.076172 63.800 -174.9827
11028.442383 63.832 -174.9427
11028.808594 63.853 -175.0401
11029.174805 63.852 -175.1589
11029.541016 63.836 -175.1712
11029.907227 63.822 -175.0255
11030.273438 63.830 -174.7855
11030.639648 63.862 -174.5885
11031.005859 63.908 -174.5492
11031.372070 63.943 -174.6832
11031.738281 63.953 -174.8996
11032.104492 63.935 -175.0613
11032.470703 63.901 -175.0671
11032.836914 63.871 -174.9068
11033.203125 63.858 -174.6580
11033.569336 63.862 -174.4248
11033.935547 63.875 -174.2677
11034.301758 63.884 -174.1785
11034.667969 63.888 -174.1108
11035.034180 63.889 -174.0330
11035.400391 63.894 -173.9570
11035.766602 63.902 -173.9234
11036.132812 63.910 -173.9579
11036.499023 63.908 -174.0445
11036.865234 63.896 -174.1354
11037.231445 63.875 -174.1864
11037.597656 63.853 -174.1819
11037.963867 63.832 -174.1283
11038.330078 63.816 -174.0299
11038.696289 63.806 -173.8790
11039.062500 63.809 -173.6796
11039.428711 63.832 -173.4802
11039.794922 63.874 -173.3717
11040.161133 63.924 -173.4323
11040.527344 63.961 -173.6599
11040.893555 63.969 -173.9505
11041.259766 63.949 -174.1493
11041.625977 63.918 -174.1453
11041.992188 63.901 -173.9471
11042.358398 63.912 -173.6806
11042.724609 63.948 -173.5013
11043.090820 63.991 -173.4901
11043.457031 64.021 -173.6156
11043.823242 64.029 -173.7784
11044.189453 64.020 -173.8881
11044.555664 64.003 -173.9114
11044.921875 63.986 -173.8686
11045.288086 63.972 -173.7936
11045.654297 63.959 -173.7009
11046.020508 63.946 -173.5846
11046.386719 63.936 -173.4385
11046.752930 63.930 -173.2713
11047.119141 63.931 -173.1019
11047.485352 63.938 -172.9457
11047.851562 63.951 -172.8124
11048.217773 63.970 -172.7162
11048.583984 63.994 -172.6834
11048.950195 64.017 -172.7417
11049.316406 64.032 -172.8916
11049.682617 64.030 -173.0876
11050.048828 64.007 -173.2457
11050.415039 63.971 -173.2819
11050.781250 63.936 -173.1577
11051.147461 63.917 -172.9070
11051.513672 63.923 -172.6235
11051.879883 63.952 -172.4142
11052.246094 63.990 -172.3472
11052.612305 64.023 -172.4244
11052.978516 64.039 -172.5886
11053.344727 64.035 -172.7549
11053.710938 64.016 -172.8480
11054.077148 63.991 -172.8310
11054.443359 63.972 -172.7141
11054.809570 63.963 -172.5414
11055.175781 63.967 -172.3624
11055.541992 63.978 -172.2091
11055.908203 63.994 -172.0885
11056.274414 64.012 -171.9947
11056.640625 64.032 -171.9259
11057.006836 64.054 -171.8916
11057.373047 64.076 -171.9050
11057.739258 64.093 -171.9678
11058.105469 64.100 -172.0587
11058.471680 64.097 -172.1376
11058.837891 64.085 -172.1622
11059.204102 64.072 -172.1118
11059.570312 64.065 -172.0019
11059.936523 64.068 -171.8779
11060.302734 64.078 -171.7893
11060.668945 64.088 -171.7562
11061.035156 64.093 -171.7563
11061.401367 64.091 -171.7446
11061.767578 64.090 -171.6959
11062.133789 64.097 -171.6374
11062.500000 64.111 -171.6380
11062.866211 64.123 -171.7499
11063.232422 64.117 -171.9465
11063.598633 64.085 -172.1123
11063.964844 64.035 -172.1055
11064.331055 63.991 -171.8609
11064.697266 63.980 -171.4624
11065.063477 64.012 -171.1088
11065.429688 64.068 -170.9804
11065.795898 64.118 -171.1125
11066.162109 64.137 -171.3803
11066.528320 64.125 -171.5959
11066.894531 64.098 -171.6369
11067.260742 64.082 -171.5194
11067.626953 64.086 -171.3627
11067.993164 64.103 -171.2765
11068.359375 64.117 -171.2752
11068.725586 64.120 -171.2879
11069.091797 64.117 -171.2456
11069.458008 64.120 -171.1558
11069.824219 64.132 -171.0948
11070.190430 64.143 -171.1259
11070.556641 64.137 -171.2210
11070.922852 64.109 -171.2636
11071.289062 64.071 -171.1369
11071.655273 64.047 -170.8289
11072.021484 64.057 -170.4668
11072.387695 64.098 -170.2384
11072.753906 64.145 -170.2551
11073.120117 64.173 -170.4750
11073.486328 64.166 -170.7373
11073.852539 64.135 -170.8735
11074.218750 64.103 -170.8178
11074.584961 64.093 -170.6456
11074.951172 64.109 -170.5105
11075.317383 64.136 -170.5251
11075.683594 64.153 -170.6790
11076.049805 64.149 -170.8557
11076.416016 64.128 -170.9234
11076.782227 64.110 -170.8344
11077.148438 64.114 -170.6619
11077.514648 64.139 -170.5419
11077.880859 64.169 -170.5597
11078.247070 64.184 -170.6772
11078.613281 64.175 -170.7596
11078.979492 64.156 -170.6812
11079.345703 64.150 -170.4339
11079.711914 64.175 -170.1538
11080.078125 64.223 -170.0253
11080.444336 64.267 -170.1339
11080.810547 64.278 -170.3925
11081.176758 64.247 -170.5947
11081.542969 64.192 -170.5527
11081.909180 64.148 -170.2306
11082.275391 64.142 -169.7781
11082.641602 64.175 -169.4248
11083.007812 64.221 -169.3143
11083.374023 64.253 -169.4196
11083.740234 64.255 -169.5932
11084.106445 64.236 -169.6893
11084.472656 64.215 -169.6621
11084.838867 64.205 -169.5749
11085.205078 64.208 -169.5249
11085.571289 64.212 -169.5543
11085.937500 64.209 -169.6237
11086.303711 64.197 -169.6608
11086.669922 64.188 -169.6329
11087.036133 64.191 -169.5793
11087.402344 64.205 -169.5781
11087.768555 64.220 -169.6771
11088.134766 64.222 -169.8485
11088.500977 64.205 -169.9993
11088.867188 64.174 -170.0271
11089.233398 64.145 -169.8833
11089.599609 64.134 -169.6059
11089.965820 64.150 -169.3007
11090.332031 64.186 -169.0798
11090.698242 64.229 -168.9971
11091.064453 64.262 -169.0215
11091.430664 64.280 -169.0653
11091.796875 64.288 -169.0484
11092.163086 64.300 -168.9615
11092.529297 64.325 -168.8807
11092.895508 64.359 -168.9135
11093.261719 64.381 -169.1049
11093.627930 64.372 -169.3779
11093.994141 64.327 -169.5598
11094.360352 64.263 -169.4865
11094.726562 64.214 -169.1260
11095.092773 64.209 -168.6297
11095.458984 64.249 -168.2465
11095.825195 64.309 -168.1490
11096.191406 64.353 -168.3216
11096.557617 64.362 -168.5956
11096.923828 64.344 -168.7859
11097.290039 64.321 -168.8214
11097.656250 64.311 -168.7782
11098.022461 64.316 -168.7879
11098.388672 64.316 -168.9015
11098.754883 64.295 -169.0344
11099.121094 64.257 -169.0355
11099.487305 64.223 -168.8191
11099.853516 64.219 -168.4531
11100.219727 64.253 -168.1218
11100.585938 64.311 -167.9886
11100.952148 64.365 -168.0832
11101.318359 64.394 -168.3021
11101.684570 64.396 -168.5010
11102.050781 64.384 -168.5912
11102.416992 64.373 -168.5739
11102.783203 64.368 -168.5033
11103.149414 64.370 -168.4268
11103.515625 64.373 -168.3589
11103.881836 64.379 -168.3003
11104.248047 64.386 -168.2629
11104.614258 64.393 -168.2669
11104.980469 64.393 -168.3129
11105.346680 64.383 -168.3665
11105.712891 64.364 -168.3795
11106.079102 64.344 -168.3308
11106.445312 64.329 -168.2439
11106.811523 64.318 -168.1590
11107.177734 64.308 -168.0871
11107.543945 64.296 -167.9951
11107.910156 64.286 -167.8443
11108.276367 64.289 -167.6460
11108.642578 64.311 -167.4760
11109.008789 64.344 -167.4231
11109.375000 64.374 -167.5131
11109.741211 64.385 -167.6816
11110.107422 64.375 -167.8172
11110.473633 64.355 -167.8386
11110.839844 64.338 -167.7403
11111.206055 64.332 -167.5748
11111.572266 64.337 -167.3966
11111.938477 64.349 -167.2266
11112.304688 64.368 -167.0716
11112.670898 64.394 -166.9598
11113.037109 64.424 -166.9398
11113.403320 64.444 -167.0283
11113.769531 64.442 -167.1613
11114.135742 64.418 -167.2124
11114.501953 64.388 -167.0848
11114.868164 64.379 -166.8109
11115.234375 64.403 -166.5618
11115.600586 64.448 -166.5266
11115.966797 64.481 -166.7578
11116.333008 64.475 -167.1191
11116.699219 64.428 -167.3774
11117.065430 64.366 -167.3666
11117.431641 64.325 -167.1088
11117.797852 64.324 -166.7951
11118.164062 64.353 -166.6275
11118.530273 64.383 -166.6615
11118.896484 64.394 -166.7886
11119.262695 64.386 -166.8503
11119.628906 64.378 -166.7733
11119.995117 64.389 -166.6165
11120.361328 64.419 -166.5000
11120.727539 64.456 -166.4892
11121.093750 64.484 -166.5475
11121.459961 64.501 -166.5922
11121.826172 64.518 -166.5845
11122.192383 64.542 -166.5675
11122.558594 64.568 -166.6136
11122.924805 64.584 -166.7393
11123.291016 64.579 -166.8715
11123.657227 64.557 -166.9030
11124.023438 64.532 -166.7860
11124.389648 64.522 -166.5800
11124.755859 64.528 -166.4042
11125.122070 64.537 -166.3321
11125.488281 64.532 -166.3259
11125.854492 64.510 -166.2734
11126.220703 64.487 -166.0922
11126.586914 64.482 -165.8158
11126.953125 64.505 -165.5849
11127.319336 64.543 -165.5414
11127.685547 64.573 -165.7182
11128.051758 64.574 -166.0164
11128.417969 64.543 -166.2746
11128.784180 64.495 -166.3683
11129.150391 64.449 -166.2739
11129.516602 64.422 -166.0601
11129.882812 64.418 -165.8250
11130.249023 64.430 -165.6364
11130.615234 64.451 -165.5164
11130.981445 64.476 -165.4630
11131.347656 64.500 -165.4700
11131.713867 64.518 -165.5239
11132.080078 64.528 -165.5930
11132.446289 64.529 -165.6321
11132.812500 64.527 -165.6087
11133.178711 64.528 -165.5279
11133.544922 64.537 -165.4295
11133.911133 64.553 -165.3553
11134.277344 64.568 -165.3188
11134.643555 64.581 -165.3042
11135.009766 64.592 -165.2956
11135.375977 64.601 -165.2996
11135.742188 64.608 -165.3344
11136.108398 64.607 -165.3923
11136.474609 64.592 -165.4191
11136.840820 64.571 -165.3433
11137.207031 64.559 -165.1407
11137.573242 64.569 -164.8822
11137.939453 64.605 -164.7057
11138.305664 64.650 -164.7195
11138.671875 64.680 -164.9157
11139.038086 64.680 -165.1655
11139.404297 64.652 -165.3006
11139.770508 64.618 -165.2242
11140.136719 64.605 -164.9766
11140.502930 64.623 -164.7073
11140.869141 64.665 -164.5701
11141.235352 64.710 -164.6255
11141.601562 64.737 -164.8200
11141.967773 64.738 -165.0381
11142.333984 64.721 -165.1729
11142.700195 64.696 -165.1740
11143.066406 64.679 -165.0560
11143.432617 64.677 -164.8788
11143.798828 64.691 -164.7155
11144.165039 64.715 -164.6226
11144.531250 64.741 -164.6198
11144.897461 64.760 -164.6844
11145.263672 64.769 -164.7671
11145.629883 64.771 -164.8217
11145.996094 64.772 -164.8345
11146.362305 64.777 -164.8294
11146.728516 64.787 -164.8456
11147.094727 64.795 -164.9048
11147.460938 64.798 -164.9952
11147.827148 64.791 -165.0833
11148.193359 64.777 -165.1368
11148.559570 64.758 -165.1371
11148.925781 64.737 -165.0739
11149.291992 64.719 -164.9382
11149.658203 64.709 -164.7320
11150.024414 64.714 -164.4900
11150.390625 64.737 -164.2864
11150.756836 64.772 -164.2020
11151.123047 64.803 -164.2675
11151.489258 64.815 -164.4295
11151.855469 64.804 -164.5734
11152.221680 64.779 -164.5934
11152.587891 64.759 -164.4652
11152.954102 64.761 -164.2684
11153.320312 64.785 -164.1336
11153.686523 64.817 -164.1521
11154.052734 64.838 -164.3173
11154.418945 64.835 -164.5347
11154.785156 64.811 -164.6828
11155.151367 64.777 -164.6808
11155.517578 64.751 -164.5262
11155.883789 64.744 -164.2888
11156.250000 64.759 -164.0673
11156.616211 64.786 -163.9362
11156.982422 64.813 -163.9114
11157.348633 64.830 -163.9504
11157.714844 64.834 -163.9816
11158.081055 64.831 -163.9470
11158.447266 64.831 -163.8363
11158.813477 64.841 -163.6914
11159.179688 64.862 -163.5773
11159.545898 64.887 -163.5407
11159.912109 64.909 -163.5852
11160.278320 64.920 -163.6806
11160.644531 64.920 -163.7893
11161.010742 64.912 -163.8872
11161.376953 64.896 -163.9640
11161.743164 64.875 -164.0102
11162.109375 64.850 -164.0114
11162.475586 64.824 -163.9570
11162.841797 64.804 -163.8544
11163.208008 64.793 -163.7296
11163.574219 64.789 -163.6123
11163.940430 64.793 -163.5197
11164.306641 64.801 -163.4557
11164.672852 64.813 -163.4243
11165.039062 64.828 -163.4369
11165.405273 64.841 -163.4984
11165.771484 64.847 -163.5877
11166.137695 64.844 -163.6545
11166.503906 64.837 -163.6494
11166.870117 64.836 -163.5650
11167.236328 64.848 -163.4506
11167.602539 64.871 -163.3781
11167.968750 64.896 -163.3833
11168.334961 64.911 -163.4356
11168.701172 64.915 -163.4628
11169.067383 64.914 -163.4123
11169.433594 64.919 -163.2926
11169.799805 64.936 -163.1642
11170.166016 64.960 -163.0871
11170.532227 64.984 -163.0768
11170.898438 65.002 -163.1090
11171.264648 65.014 -163.1581
11171.630859 65.023 -163.2248
11171.997070 65.025 -163.3241
11172.363281 65.017 -163.4449
11172.729492 64.994 -163.5308
11173.095703 64.962 -163.5093
11173.461914 64.935 -163.3531
11173.828125 64.928 -163.1204
11174.194336 64.944 -162.9290
11174.560547 64.972 -162.8754
11174.926758 64.994 -162.9663
11175.292969 64.997 -163.1183
11175.659180 64.983 -163.2212
11176.025391 64.963 -163.2141
11176.391602 64.952 -163.1188
11176.757812 64.954 -163.0091
11177.124023 64.964 -162.9456
11177.490234 64.973 -162.9305
11177.856445 64.976 -162.9199
11178.222656 64.978 -162.8733
11178.588867 64.987 -162.7989
11178.955078 65.007 -162.7549
11179.321289 65.030 -162.8050
11179.687500 65.045 -162.9633
11180.053711 65.039 -163.1712
11180.419922 65.010 -163.3228
11180.786133 64.968 -163.3241
11181.152344 64.930 -163.1477
11181.518555 64.913 -162.8515
11181.884766 64.921 -162.5453
11182.250977 64.949 -162.3268
11182.617188 64.984 -162.2341
11182.983398 65.015 -162.2433
11183.349609 65.036 -162.3039
11183.715820 65.051 -162.3786
11184.082031 65.062 -162.4592
11184.448242 65.069 -162.5540
11184.814453 65.069 -162.6610
11185.180664 65.059 -162.7536
11185.546875 65.042 -162.7888
11185.913086 65.022 -162.7342
11186.279297 65.009 -162.5938
11186.645508 65.011 -162.4157
11187.011719 65.027 -162.2728
11187.377930 65.051 -162.2248
11187.744141 65.071 -162.2830
11188.110352 65.076 -162.4005
11188.476562 65.064 -162.4951
11188.842773 65.042 -162.4976
11189.208984 65.023 -162.3946
11189.575195 65.017 -162.2369
11189.941406 65.022 -162.0973
11190.307617 65.031 -162.0092
11190.673828 65.037 -161.9402
11191.040039 65.042 -161.8306
11191.406250 65.057 -161.6696
11191.772461 65.093 -161.5387
11192.138672 65.144 -161.5659
11192.504883 65.187 -161.8141
11192.871094 65.196 -162.1995
11193.237305 65.162 -162.5158
11193.603516 65.102 -162.5588
11193.969727 65.055 -162.2770
11194.335938 65.052 -161.8329
11194.702148 65.095 -161.4974
11195.068359 65.154 -161.4430
11195.434570 65.190 -161.6240
11195.800781 65.189 -161.8335
11196.166992 65.162 -161.8730
11196.533203 65.142 -161.7011
11196.899414 65.150 -161.4537
11197.265625 65.181 -161.3162
11197.631836 65.211 -161.3625
11197.998047 65.220 -161.5088
11198.364258 65.207 -161.6056
11198.730469 65.190 -161.5740
11199.096680 65.186 -161.4691
11199.462891 65.199 -161.4188
11199.829102 65.211 -161.4975
11200.195312 65.206 -161.6535
11200.561523 65.180 -161.7529
11200.927734 65.146 -161.6904
11201.293945 65.127 -161.4752
11201.660156 65.134 -161.2200
11202.026367 65.162 -161.0463
11202.392578 65.197 -160.9956
11202.758789 65.226 -161.0235
11203.125000 65.248 -161.0657
11203.491211 65.271 -161.1045
11203.857422 65.296 -161.1759
11204.223633 65.317 -161.3167
11204.589844 65.323 -161.5087
11204.956055 65.310 -161.6732
11205.322266 65.282 -161.7229
11205.688477 65.254 -161.6251
11206.054688 65.239 -161.4264
11206.420898 65.241 -161.2174
11206.787109 65.253 -161.0687
11207.153320 65.266 -160.9928
11207.519531 65.273 -160.9582
11207.885742 65.275 -160.9307
11208.251953 65.275 -160.9006
11208.618164 65.274 -160.8757
11208.984375 65.271 -160.8560
11209.350586 65.267 -160.8235
11209.716797 65.267 -160.7636
11210.083008 65.277 -160.6993
11210.449219 65.299 -160.6952
11210.815430 65.326 -160.8158
11211.181641 65.342 -161.0635
11211.547852 65.334 -161.3517
11211.914062 65.303 -161.5443
11212.280273 65.266 -161.5428
11212.646484 65.247 -161.3666
11213.012695 65.260 -161.1558
11213.378906 65.296 -161.0748
11213.745117 65.330 -161.1876
11214.111328 65.338 -161.4046
11214.477539 65.314 -161.5425
11214.843750 65.275 -161.4506
11215.209961 65.252 -161.1212
11215.576172 65.264 -160.7025
11215.942383 65.310 -160.3940
11216.308594 65.363 -160.3045
11216.674805 65.400 -160.3933
11217.041016 65.409 -160.5257
11217.407227 65.398 -160.5800
11217.773438 65.382 -160.5250
11218.139648 65.375 -160.4168
11218.505859 65.375 -160.3320
11218.872070 65.375 -160.3009
11219.238281 65.369 -160.2969
11219.604492 65.359 -160.2800
11219.970703 65.349 -160.2404
11220.336914 65.344 -160.2030
11220.703125 65.342 -160.1924
11221.069336 65.339 -160.2014
11221.435547 65.335 -160.2000
11221.801758 65.336 -160.1748
11222.167969 65.347 -160.1555
11222.534180 65.367 -160.1963
11222.900391 65.385 -160.3222
11223.266602 65.392 -160.4940
11223.632812 65.386 -160.6278
11223.999023 65.377 -160.6601
11224.365234 65.378 -160.6050
11224.731445 65.396 -160.5524
11225.097656 65.424 -160.6004
11225.463867 65.445 -160.7740
11225.830078 65.442 -161.0001
11226.196289 65.414 -161.1514
11226.562500 65.373 -161.1280
11226.928711 65.340 -160.9198
11227.294922 65.328 -160.6096
11227.661133 65.339 -160.3171
11228.027344 65.364 -160.1270
11228.393555 65.388 -160.0517
11228.759766 65.403 -160.0452
11229.125977 65.407 -160.0438
11229.492188 65.404 -160.0042
11229.858398 65.404 -159.9230
11230.224609 65.412 -159.8322
11230.590820 65.426 -159.7775
11230.957031 65.443 -159.7894
11231.323242 65.455 -159.8616
11231.689453 65.457 -159.9527
11232.055664 65.452 -160.0112
11232.421875 65.448 -160.0140
11232.788086 65.451 -159.9874
11233.154297 65.463 -159.9897
11233.520508 65.476 -160.0642
11233.886719 65.480 -160.1976
11234.252930 65.469 -160.3224
11234.619141 65.448 -160.3639
11234.985352 65.428 -160.2966
11235.351562 65.418 -160.1626
11235.717773 65.419 -160.0324
11236.083984 65.424 -159.9406
