* Measurement data measured by REW V5.20.13
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Sep 27, 2023 1:05:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ZAT 1100 R
* Measurement: ZAT 1100
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	108.724	11.9231
20.299999	108.726	11.4582
20.600000	108.728	11.0242
20.900000	108.732	10.6251
21.200001	108.740	10.2608
21.400000	108.748	10.0314
21.799999	108.771	9.5846
22.000000	108.785	9.3569
22.400000	108.813	8.8787
22.700001	108.829	8.5080
23.000000	108.840	8.1520
23.299999	108.845	7.8396
23.600000	108.849	7.5856
24.000000	108.859	7.3307
24.299999	108.876	7.1665
24.700001	108.908	6.9166
25.000000	108.936	6.6680
25.400000	108.969	6.2415
25.799999	108.988	5.7399
26.200001	108.992	5.2142
26.500000	108.986	4.8254
26.900000	108.969	4.3245
27.200001	108.950	3.9679
27.600000	108.919	3.5360
28.000000	108.884	3.1853
28.500000	108.851	2.8773
29.000000	108.847	2.6271
29.500000	108.875	2.2758
30.000000	108.912	1.7247
30.400000	108.931	1.1776
30.700001	108.938	0.7546
31.100000	108.938	0.2324
31.500000	108.936	-0.2188
32.000000	108.940	-0.7084
32.500000	108.953	-1.1742
33.000000	108.968	-1.6465
33.500000	108.981	-2.1118
34.000000	108.989	-2.5513
34.500000	108.993	-2.9595
35.000000	108.992	-3.3314
35.500000	108.989	-3.6559
36.000000	108.987	-3.9393
36.500000	108.989	-4.2181
37.000000	108.992	-4.5375
37.500000	108.990	-4.9042
38.200001	108.971	-5.4239
38.700001	108.953	-5.7540
39.500000	108.933	-6.2588
40.000000	108.923	-6.6106
40.599998	108.910	-7.0637
41.200001	108.895	-7.5027
41.799999	108.884	-7.9181
42.500000	108.881	-8.4198
43.099998	108.880	-8.8883
43.700001	108.876	-9.3706
44.400002	108.865	-9.9183
45.000000	108.851	-10.3624
45.500000	108.834	-10.7012
46.200001	108.807	-11.1007
46.799999	108.785	-11.3822
47.500000	108.765	-11.7083
48.200001	108.737	-12.0469
48.700001	108.711	-12.2426
49.400002	108.682	-12.4039
50.000000	108.681	-12.5326
50.799999	108.701	-12.9308
51.500000	108.704	-13.5101
52.200001	108.679	-14.1273
53.000000	108.631	-14.7355
53.799999	108.575	-15.2371
54.500000	108.521	-15.5660
55.200001	108.473	-15.7545
56.000000	108.441	-15.8466
57.000000	108.445	-15.9927
58.000000	108.474	-16.3547
59.000000	108.498	-16.9055
60.000000	108.509	-17.4948
60.799999	108.516	-17.9275
61.500000	108.526	-18.2893
62.200001	108.540	-18.6631
63.000000	108.553	-19.1219
64.000000	108.558	-19.7319
