* Measurement data measured by REW V5.30 beta 1
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Nov 26, 2023 2:23:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Moondrop Variations
* Measurement: L Moondrop Variations
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	106.613	17.4533
20.299999	106.621	16.6429
20.600000	106.635	15.7947
20.900000	106.651	14.9141
21.200001	106.667	14.0167
21.400000	106.677	13.4207
21.799999	106.694	12.2669
22.000000	106.702	11.7201
22.400000	106.720	10.6958
22.700001	106.736	9.9791
23.000000	106.754	9.2913
23.299999	106.771	8.6223
23.600000	106.782	7.9730
24.000000	106.786	7.1619
24.299999	106.780	6.6174
24.700001	106.765	5.9931
25.000000	106.754	5.5877
25.400000	106.744	5.0800
25.799999	106.735	4.5496
26.200001	106.720	3.9673
26.500000	106.701	3.5082
26.900000	106.666	2.9000
27.200001	106.637	2.4613
27.600000	106.599	1.8922
28.000000	106.566	1.3080
28.500000	106.531	0.5158
29.000000	106.493	-0.3249
29.500000	106.454	-1.1488
30.000000	106.423	-1.9329
30.400000	106.407	-2.5551
30.700001	106.399	-3.0315
31.100000	106.387	-3.6754
31.500000	106.373	-4.3070
32.000000	106.350	-5.0426
32.500000	106.328	-5.7122
33.000000	106.306	-6.3389
33.500000	106.280	-6.9335
34.000000	106.248	-7.4797
34.500000	106.214	-7.9640
35.000000	106.183	-8.4015
35.500000	106.159	-8.8319
36.000000	106.141	-9.3032
36.500000	106.125	-9.8538
37.000000	106.105	-10.4905
37.500000	106.071	-11.1747
38.200001	106.007	-12.0945
38.700001	105.959	-12.6864
39.500000	105.895	-13.6014
40.000000	105.858	-14.1981
40.599998	105.808	-14.9111
41.200001	105.752	-15.5565
41.799999	105.699	-16.1055
42.500000	105.653	-16.6793
43.099998	105.623	-17.2007
43.700001	105.586	-17.7673
44.400002	105.520	-18.3550
45.000000	105.458	-18.6829
45.500000	105.420	-18.8672
46.200001	105.387	-19.1759
46.799999	105.356	-19.5613
47.500000	105.297	-20.0423
48.200001	105.226	-20.4423
48.700001	105.178	-20.6964
49.400002	105.118	-21.0753
50.000000	105.071	-21.4562
50.799999	105.010	-22.0814
51.500000	104.946	-22.7307
52.200001	104.861	-23.3593
53.000000	104.756	-23.8703
53.799999	104.676	-24.1679
54.500000	104.637	-24.4228
55.200001	104.608	-24.7774
56.000000	104.562	-25.2345
57.000000	104.493	-25.7026
