* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -17.0 dBFS with no timing reference
* Dated: Oct 15, 2023 11:59:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: MuseHifi East 6 Black L
* Measurement: MuseHifi East 6 Black L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.551	-128.7468
20.299999	102.604	-129.4692
20.600000	102.659	-130.1506
20.900000	102.718	-130.8085
21.200001	102.781	-131.4633
21.400000	102.824	-131.9057
21.799999	102.909	-132.8068
22.000000	102.951	-133.2637
22.400000	103.031	-134.1810
22.700001	103.088	-134.8643
23.000000	103.143	-135.5406
23.299999	103.196	-136.2112
23.600000	103.245	-136.8763
24.000000	103.306	-137.7500
24.299999	103.346	-138.3857
24.700001	103.393	-139.1903
25.000000	103.426	-139.7530
25.400000	103.470	-140.4496
25.799999	103.516	-141.1048
26.200001	103.565	-141.7494
26.500000	103.602	-142.2411
26.900000	103.650	-142.9142
27.200001	103.682	-143.4271
27.600000	103.719	-144.1078
28.000000	103.750	-144.7703
28.500000	103.785	-145.5650
29.000000	103.818	-146.3320
29.500000	103.849	-147.0824
30.000000	103.880	-147.8176
30.400000	103.906	-148.3948
30.700001	103.927	-148.8243
31.100000	103.956	-149.4007
31.500000	103.987	-149.9900
32.000000	104.026	-150.7511
32.500000	104.061	-151.5291
33.000000	104.088	-152.2937
33.500000	104.111	-153.0086
34.000000	104.132	-153.6465
34.500000	104.160	-154.2162
35.000000	104.198	-154.7657
35.500000	104.243	-155.3593
36.000000	104.283	-156.0238
36.500000	104.310	-156.7273
37.000000	104.320	-157.4037
37.500000	104.321	-158.0098
38.200001	104.319	-158.7527
38.700001	104.320	-159.2550
39.500000	104.322	-160.0843
40.000000	104.319	-160.6201
40.599998	104.311	-161.2504
41.200001	104.305	-161.8362
41.799999	104.310	-162.4016
42.500000	104.329	-163.1325
43.099998	104.344	-163.8524
43.700001	104.345	-164.5711
44.400002	104.337	-165.2794
45.000000	104.336	-165.7685
45.500000	104.343	-166.1457
46.200001	104.356	-166.6736
46.799999	104.362	-167.1142
47.500000	104.363	-167.5954
48.200001	104.359	-168.0607
48.700001	104.351	-168.3947
49.400002	104.335	-168.8731
50.000000	104.317	-169.3132
50.799999	104.285	-169.9508
51.500000	104.252	-170.4886
52.200001	104.235	-170.9908
53.000000	104.246	-171.6945
53.799999	104.255	-172.6230
54.500000	104.238	-173.3953
55.200001	104.219	-173.9334
56.000000	104.222	-174.3343
57.000000	104.250	-174.7690
58.000000	104.270	-175.1747
59.000000	104.267	-175.5795
60.000000	104.234	-176.0145
60.799999	104.192	-176.3866
61.500000	104.154	-176.7553
62.200001	104.121	-177.1934
