* Measurement data measured by REW V5.30 beta 5
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Dec 15, 2023 12:08:25 AM
* REW Settings:
1999.145508 101.353 170.2711
1999.511719 101.352 170.2601
1999.877930 101.351 170.2502
2000.244141 101.350 170.2407
2000.610352 101.349 170.2304
2000.976562 101.349 170.2187
2001.342773 101.348 170.2057
2001.708984 101.347 170.1928
2002.075195 101.345 170.1813
2002.441406 101.344 170.1723
2002.807617 101.342 170.1656
2003.173828 101.341 170.1599
2003.540039 101.340 170.1536
2003.906250 101.340 170.1460
2004.272461 101.339 170.1379
2004.638672 101.337 170.1311
2005.004883 101.336 170.1271
2005.371094 101.334 170.1263
2005.737305 101.333 170.1278
2006.103516 101.333 170.1301
2006.469727 101.332 170.1320
2006.835938 101.332 170.1332
2007.202148 101.332 170.1342
2007.568359 101.333 170.1353
2007.934570 101.333 170.1359
2008.300781 101.334 170.1354
2008.666992 101.335 170.1327
2009.033203 101.336 170.1277
2009.399414 101.337 170.1209
2009.765625 101.338 170.1133
2010.131836 101.339 170.1054
2010.498047 101.339 170.0974
2010.864258 101.340 170.0892
2011.230469 101.340 170.0805
2011.596680 101.341 170.0714
2011.962891 101.341 170.0620
2012.329102 101.342 170.0526
2012.695312 101.342 170.0432
2013.061523 101.342 170.0341
2013.427734 101.342 170.0258
2013.793945 101.342 170.0184
2014.160156 101.342 170.0121
2014.526367 101.343 170.0064
2014.892578 101.343 170.0004
2015.258789 101.343 169.9936
2015.625000 101.344 169.9863
2015.991211 101.344 169.9795
2016.357422 101.343 169.9740
2016.723633 101.343 169.9700
2017.089844 101.344 169.9668
2017.456055 101.344 169.9636
2017.822266 101.344 169.9598
2018.188477 101.345 169.9561
2018.554688 101.345 169.9533
2018.920898 101.345 169.9521
2019.287109 101.346 169.9520
2019.653320 101.347 169.9521
2020.019531 101.348 169.9514
2020.385742 101.349 169.9498
2020.751953 101.350 169.9482
2021.118164 101.351 169.9478
2021.484375 101.353 169.9489
2021.850586 101.354 169.9510
2022.216797 101.356 169.9531
2022.583008 101.359 169.9542
2022.949219 101.362 169.9537
2023.315430 101.365 169.9518
2023.681641 101.369 169.9485
2024.047852 101.373 169.9436
2024.414062 101.377 169.9361
2024.780273 101.382 169.9246
2025.146484 101.387 169.9074
2025.512695 101.392 169.8835
2025.878906 101.397 169.8522
2026.245117 101.402 169.8138
2026.611328 101.406 169.7694
2026.977539 101.408 169.7206
2027.343750 101.410 169.6693
2027.709961 101.410 169.6173
2028.076172 101.409 169.5666
2028.442383 101.407 169.5189
2028.808594 101.405 169.4764
2029.174805 101.401 169.4402
2029.541016 101.397 169.4105
2029.907227 101.394 169.3866
2030.273438 101.390 169.3665
2030.639648 101.387 169.3489
2031.005859 101.383 169.3334
2031.372070 101.380 169.3206
2031.738281 101.377 169.3115
2032.104492 101.374 169.3060
2032.470703 101.371 169.3031
2032.836914 101.369 169.3008
2033.203125 101.367 169.2980
2033.569336 101.366 169.2948
2033.935547 101.364 169.2923
2034.301758 101.362 169.2918
2034.667969 101.361 169.2935
2035.034180 101.360 169.2964
2035.400391 101.359 169.2991
2035.766602 101.358 169.3008
2036.132812 101.358 169.3018
2036.499023 101.357 169.3036
2036.865234 101.357 169.3074
2037.231445 101.357 169.3136
2037.597656 101.357 169.3211
2037.963867 101.358 169.3285
2038.330078 101.359 169.3346
2038.696289 101.361 169.3393
2039.062500 101.363 169.3433
2039.428711 101.365 169.3471
2039.794922 101.368 169.3506
2040.161133 101.371 169.3522
2040.527344 101.375 169.3500
2040.893555 101.379 169.3420
2041.259766 101.383 169.3277
2041.625977 101.387 169.3080
2041.992188 101.390 169.2843
2042.358398 101.392 169.2584
2042.724609 101.394 169.2313
2043.090820 101.396 169.2036
2043.457031 101.397 169.1758
2043.823242 101.397 169.1487
2044.189453 101.397 169.1229
2044.555664 101.397 169.0987
2044.921875 101.397 169.0757
2045.288086 101.397 169.0533
2045.654297 101.396 169.0309
2046.020508 101.395 169.0087
2046.386719 101.395 168.9876
2046.752930 101.393 168.9686
2047.119141 101.392 168.9521
2047.485352 101.391 168.9380
2047.851562 101.390 168.9254
2048.217773 101.390 168.9134
2048.583984 101.389 168.9015
2048.950195 101.389 168.8894
2049.316406 101.389 168.8769
2049.682617 101.389 168.8637
2050.048828 101.388 168.8496
2050.415039 101.388 168.8347
2050.781250 101.388 168.8198
2051.147461 101.387 168.8058
2051.513672 101.387 168.7934
2051.879883 101.386 168.7821
2052.246094 101.386 168.7709
2052.612305 101.386 168.7585
2052.978516 101.386 168.7443
2053.344727 101.386 168.7290
2053.710938 101.386 168.7136
2054.077148 101.385 168.6990
2054.443359 101.384 168.6854
2054.809570 101.384 168.6719
2055.175781 101.383 168.6578
2055.541992 101.383 168.6425
2055.908203 101.382 168.6265
2056.274414 101.381 168.6112
2056.640625 101.379 168.5978
2057.006836 101.378 168.5867
2057.373047 101.377 168.5776
2057.739258 101.375 168.5698
2058.105469 101.374 168.5626
2058.471680 101.373 168.5563
2058.837891 101.372 168.5513
2059.204102 101.371 168.5484
2059.570312 101.370 168.5473
2059.936523 101.369 168.5471
2060.302734 101.369 168.5464
2060.668945 101.370 168.5446
2061.035156 101.370 168.5416
2061.401367 101.370 168.5378
2061.767578 101.370 168.5342
2062.133789 101.371 168.5309
2062.500000 101.371 168.5275
2062.866211 101.372 168.5234
2063.232422 101.372 168.5183
2063.598633 101.373 168.5124
2063.964844 101.374 168.5061
2064.331055 101.374 168.4996
2064.697266 101.375 168.4927
2065.063477 101.376 168.4854
2065.429688 101.376 168.4776
2065.795898 101.377 168.4702
2066.162109 101.377 168.4639
2066.528320 101.378 168.4587
2066.894531 101.379 168.4537
2067.260742 101.380 168.4472
2067.626953 101.381 168.4386
2067.993164 101.382 168.4286
2068.359375 101.383 168.4190
2068.725586 101.384 168.4114
2069.091797 101.384 168.4059
2069.458008 101.386 168.4010
2069.824219 101.388 168.3942
2070.190430 101.390 168.3841
2070.556641 101.392 168.3712
2070.922852 101.394 168.3574
2071.289062 101.395 168.3442
2071.655273 101.397 168.3318
2072.021484 101.400 168.3187
2072.387695 101.402 168.3025
2072.753906 101.405 168.2822
2073.120117 101.407 168.2578
2073.486328 101.409 168.2306
2073.852539 101.411 168.2018
2074.218750 101.413 168.1716
2074.584961 101.414 168.1394
2074.951172 101.415 168.1045
2075.317383 101.415 168.0674
2075.683594 101.414 168.0299
2076.049805 101.412 167.9945
2076.416016 101.409 167.9636
2076.782227 101.406 167.9383
2077.148438 101.404 167.9181
2077.514648 101.401 167.9012
2077.880859 101.399 167.8856
2078.247070 101.396 167.8705
2078.613281 101.394 167.8561
2078.979492 101.391 167.8439
2079.345703 101.389 167.8351
2079.711914 101.386 167.8299
2080.078125 101.384 167.8273
2080.444336 101.383 167.8253
2080.810547 101.382 167.8225
2081.176758 101.381 167.8186
2081.542969 101.380 167.8145
2081.909180 101.379 167.8113
2082.275391 101.378 167.8099
2082.641602 101.377 167.8100
2083.007812 101.377 167.8107
2083.374023 101.377 167.8110
2083.740234 101.377 167.8107
2084.106445 101.378 167.8098
2084.472656 101.378 167.8091
2084.838867 101.378 167.8090
2085.205078 101.379 167.8098
2085.571289 101.380 167.8113
2085.937500 101.381 167.8130
2086.303711 101.383 167.8145
2086.669922 101.385 167.8153
2087.036133 101.387 167.8154
2087.402344 101.390 167.8148
2087.768555 101.393 167.8131
2088.134766 101.396 167.8093
2088.500977 101.401 167.8015
2088.867188 101.405 167.7875
2089.233398 101.410 167.7660
2089.599609 101.415 167.7368
2089.965820 101.419 167.7014
2090.332031 101.422 167.6616
2090.698242 101.424 167.6194
2091.064453 101.425 167.5760
2091.430664 101.426 167.5322
2091.796875 101.426 167.4892
2092.163086 101.425 167.4483
2092.529297 101.423 167.4109
2092.895508 101.421 167.3773
2093.261719 101.419 167.3473
2093.627930 101.417 167.3199
2093.994141 101.415 167.2945
2094.360352 101.413 167.2713
2094.726562 101.410 167.2505
2095.092773 101.408 167.2321
2095.458984 101.406 167.2155
2095.825195 101.405 167.1993
2096.191406 101.403 167.1832
2096.557617 101.401 167.1669
2096.923828 101.400 167.1511
2097.290039 101.398 167.1363
2097.656250 101.397 167.1226
2098.022461 101.395 167.1098
2098.388672 101.394 167.0977
2098.754883 101.393 167.0862
2099.121094 101.392 167.0757
2099.487305 101.391 167.0654
2099.853516 101.390 167.0545
2100.219727 101.390 167.0419
2100.585938 101.390 167.0270
2100.952148 101.389 167.0107
2101.318359 101.388 166.9944
2101.684570 101.387 166.9796
2102.050781 101.386 166.9664
2102.416992 101.386 166.9539
2102.783203 101.385 166.9407
2103.149414 101.385 166.9260
2103.515625 101.384 166.9100
2103.881836 101.383 166.8939
2104.248047 101.383 166.8784
2104.614258 101.382 166.8638
2104.980469 101.381 166.8492
2105.346680 101.381 166.8334
2105.712891 101.380 166.8157
2106.079102 101.380 166.7963
2106.445312 101.379 166.7762
2106.811523 101.377 166.7563
2107.177734 101.376 166.7375
2107.543945 101.374 166.7198
2107.910156 101.373 166.7028
2108.276367 101.371 166.6863
2108.642578 101.369 166.6707
2109.008789 101.367 166.6567
2109.375000 101.364 166.6450
2109.741211 101.362 166.6360
2110.107422 101.360 166.6292
2110.473633 101.358 166.6239
2110.839844 101.356 166.6196
2111.206055 101.354 166.6159
2111.572266 101.353 166.6133
2111.938477 101.352 166.6119
2112.304688 101.351 166.6112
2112.670898 101.351 166.6101
2113.037109 101.350 166.6074
2113.403320 101.350 166.6027
2113.769531 101.350 166.5961
2114.135742 101.350 166.5886
2114.501953 101.350 166.5811
2114.868164 101.350 166.5743
2115.234375 101.349 166.5679
2115.600586 101.349 166.5616
2115.966797 101.349 166.5554
2116.333008 101.349 166.5490
2116.699219 101.350 166.5419
2117.065430 101.350 166.5337
2117.431641 101.351 166.5238
2117.797852 101.351 166.5125
2118.164062 101.351 166.5008
2118.530273 101.351 166.4905
2118.896484 101.351 166.4827
2119.262695 101.351 166.4769
2119.628906 101.352 166.4714
2119.995117 101.353 166.4640
2120.361328 101.355 166.4536
2120.727539 101.356 166.4408
2121.093750 101.357 166.4272
2121.459961 101.358 166.4146
2121.826172 101.359 166.4039
2122.192383 101.360 166.3945
2122.558594 101.361 166.3848
2122.924805 101.363 166.3737
2123.291016 101.366 166.3603
2123.657227 101.368 166.3448
2124.023438 101.370 166.3275
2124.389648 101.373 166.3083
2124.755859 101.376 166.2867
2125.122070 101.379 166.2619
2125.488281 101.382 166.2332
2125.854492 101.385 166.2000
2126.220703 101.389 166.1617
2126.586914 101.392 166.1176
2126.953125 101.394 166.0669
2127.319336 101.396 166.0087
2127.685547 101.397 165.9434
2128.051758 101.397 165.8726
2128.417969 101.394 165.7996
2128.784180 101.390 165.7286
2129.150391 101.384 165.6639
2129.516602 101.376 165.6083
2129.882812 101.368 165.5630
2130.249023 101.359 165.5279
2130.615234 101.350 165.5020
2130.981445 101.342 165.4845
2131.347656 101.334 165.4745
2131.713867 101.326 165.4711
2132.080078 101.320 165.4727
2132.446289 101.314 165.4776
2132.812500 101.309 165.4840
2133.178711 101.304 165.4909
2133.544922 101.301 165.4981
2133.911133 101.297 165.5056
2134.277344 101.294 165.5134
2134.643555 101.291 165.5209
2135.009766 101.289 165.5275
2135.375977 101.287 165.5328
2135.742188 101.285 165.5372
2136.108398 101.284 165.5410
2136.474609 101.282 165.5445
2136.840820 101.281 165.5476
2137.207031 101.280 165.5499
2137.573242 101.279 165.5512
2137.939453 101.278 165.5520
2138.305664 101.277 165.5529
2138.671875 101.276 165.5545
2139.038086 101.276 165.5565
2139.404297 101.276 165.5579
2139.770508 101.276 165.5573
2140.136719 101.277 165.5541
2140.502930 101.278 165.5487
2140.869141 101.278 165.5418
2141.235352 101.279 165.5341
2141.601562 101.280 165.5250
2141.967773 101.281 165.5137
2142.333984 101.282 165.4987
2142.700195 101.283 165.4797
2143.066406 101.284 165.4573
2143.432617 101.284 165.4331
2143.798828 101.284 165.4087
2144.165039 101.283 165.3851
2144.531250 101.282 165.3629
2144.897461 101.280 165.3416
2145.263672 101.279 165.3212
2145.629883 101.277 165.3014
2145.996094 101.276 165.2823
2146.362305 101.274 165.2641
2146.728516 101.272 165.2466
2147.094727 101.270 165.2299
2147.460938 101.268 165.2138
2147.827148 101.267 165.1981
2148.193359 101.265 165.1827
2148.559570 101.263 165.1675
2148.925781 101.261 165.1525
2149.291992 101.259 165.1379
2149.658203 101.258 165.1238
2150.024414 101.256 165.1104
2150.390625 101.255 165.0971
2150.756836 101.253 165.0835
2151.123047 101.252 165.0687
2151.489258 101.251 165.0524
2151.855469 101.250 165.0347
2152.221680 101.249 165.0162
2152.587891 101.248 164.9973
2152.954102 101.246 164.9778
2153.320312 101.245 164.9577
2153.686523 101.244 164.9366
2154.052734 101.242 164.9143
2154.418945 101.241 164.8910
2154.785156 101.239 164.8666
2155.151367 101.237 164.8406
2155.517578 101.235 164.8123
2155.883789 101.233 164.7816
2156.250000 101.230 164.7489
2156.616211 101.226 164.7156
2156.982422 101.222 164.6829
2157.348633 101.218 164.6513
2157.714844 101.212 164.6205
2158.081055 101.207 164.5897
2158.447266 101.201 164.5588
2158.813477 101.194 164.5288
2159.179688 101.186 164.5018
2159.545898 101.177 164.4802
2159.912109 101.167 164.4662
2160.278320 101.157 164.4612
2160.644531 101.147 164.4661
2161.010742 101.137 164.4808
2161.376953 101.128 164.5044
2161.743164 101.120 164.5350
2162.109375 101.113 164.5703
2162.475586 101.108 164.6077
2162.841797 101.103 164.6458
2163.208008 101.099 164.6841
2163.574219 101.096 164.7227
2163.940430 101.094 164.7611
2164.306641 101.093 164.7982
2164.672852 101.093 164.8322
2165.039062 101.093 164.8616
2165.405273 101.094 164.8861
2165.771484 101.095 164.9065
2166.137695 101.095 164.9237
2166.503906 101.096 164.9387
2166.870117 101.097 164.9514
2167.236328 101.098 164.9623
2167.602539 101.098 164.9716
2167.968750 101.099 164.9803
2168.334961 101.099 164.9886
2168.701172 101.100 164.9962
2169.067383 101.101 165.0020
2169.433594 101.101 165.0052
2169.799805 101.102 165.0058
2170.166016 101.102 165.0049
2170.532227 101.102 165.0039
2170.898438 101.102 165.0034
2171.264648 101.103 165.0029
2171.630859 101.103 165.0015
2171.997070 101.103 164.9987
2172.363281 101.103 164.9949
2172.729492 101.102 164.9910
2173.095703 101.102 164.9879
2173.461914 101.101 164.9854
2173.828125 101.101 164.9829
2174.194336 101.101 164.9795
2174.560547 101.100 164.9750
2174.926758 101.100 164.9702
2175.292969 101.099 164.9661
2175.659180 101.098 164.9635
2176.025391 101.098 164.9622
2176.391602 101.097 164.9612
2176.757812 101.097 164.9593
2177.124023 101.097 164.9558
2177.490234 101.097 164.9506
2177.856445 101.096 164.9443
2178.222656 101.096 164.9375
2178.588867 101.095 164.9306
2178.955078 101.094 164.9238
2179.321289 101.093 164.9171
2179.687500 101.092 164.9105
2180.053711 101.091 164.9046
2180.419922 101.090 164.8998
2180.786133 101.089 164.8960
2181.152344 101.088 164.8923
2181.518555 101.087 164.8873
2181.884766 101.086 164.8799
2182.250977 101.085 164.8707
2182.617188 101.083 164.8615
2182.983398 101.080 164.8547
2183.349609 101.078 164.8517
2183.715820 101.076 164.8517
2184.082031 101.074 164.8526
2184.448242 101.072 164.8519
2184.814453 101.071 164.8489
2185.180664 101.068 164.8453
2185.546875 101.065 164.8441
2185.913086 101.062 164.8477
2186.279297 101.059 164.8564
2186.645508 101.056 164.8687
2187.011719 101.054 164.8830
2187.377930 101.052 164.8986
2187.744141 101.050 164.9168
2188.110352 101.048 164.9396
2188.476562 101.047 164.9677
2188.842773 101.047 164.9989
2189.208984 101.048 165.0294
2189.575195 101.051 165.0547
2189.941406 101.055 165.0720
2190.307617 101.059 165.0810
2190.673828 101.063 165.0836
2191.040039 101.066 165.0821
2191.406250 101.069 165.0779
2191.772461 101.072 165.0710
2192.138672 101.074 165.0609
2192.504883 101.076 165.0474
2192.871094 101.078 165.0316
2193.237305 101.079 165.0157
2193.603516 101.079 165.0014
2193.969727 101.080 164.9893
2194.335938 101.080 164.9785
2194.702148 101.080 164.9675
2195.068359 101.080 164.9553
2195.434570 101.080 164.9423
2195.800781 101.080 164.9297
2196.166992 101.079 164.9189
2196.533203 101.079 164.9102
2196.899414 101.078 164.9027
2197.265625 101.078 164.8951
2197.631836 101.078 164.8868
2197.998047 101.077 164.8782
2198.364258 101.077 164.8699
2198.730469 101.076 164.8626
2199.096680 101.076 164.8557
2199.462891 101.075 164.8480
2199.829102 101.075 164.8391
2200.195312 101.074 164.8294
2200.561523 101.073 164.8207
2200.927734 101.072 164.8139
2201.293945 101.071 164.8092
2201.660156 101.070 164.8051
2202.026367 101.070 164.7997
2202.392578 101.070 164.7920
2202.758789 101.069 164.7827
2203.125000 101.068 164.7731
2203.491211 101.067 164.7650
2203.857422 101.066 164.7586
2204.223633 101.065 164.7532
2204.589844 101.064 164.7476
2204.956055 101.064 164.7408
2205.322266 101.063 164.7329
2205.688477 101.062 164.7242
2206.054688 101.061 164.7155
2206.420898 101.060 164.7068
2206.787109 101.059 164.6979
2207.153320 101.058 164.6887
2207.519531 101.056 164.6796
2207.885742 101.054 164.6714
2208.251953 101.052 164.6650
2208.618164 101.050 164.6607
2208.984375 101.048 164.6585
2209.350586 101.046 164.6579
2209.716797 101.044 164.6584
2210.083008 101.042 164.6602
2210.449219 101.040 164.6634
2210.815430 101.038 164.6685
2211.181641 101.036 164.6752
2211.547852 101.034 164.6832
2211.914062 101.033 164.6922
2212.280273 101.032 164.7020
2212.646484 101.031 164.7127
2213.012695 101.031 164.7244
2213.378906 101.030 164.7366
2213.745117 101.031 164.7480
2214.111328 101.031 164.7573
2214.477539 101.032 164.7635
2214.843750 101.033 164.7670
2215.209961 101.034 164.7689
2215.576172 101.034 164.7702
2215.942383 101.035 164.7713
2216.308594 101.036 164.7711
2216.674805 101.037 164.7684
2217.041016 101.038 164.7629
2217.407227 101.038 164.7560
2217.773438 101.037 164.7502
2218.139648 101.037 164.7474
2218.505859 101.036 164.7479
2218.872070 101.037 164.7498
2219.238281 101.037 164.7507
2219.604492 101.038 164.7487
2219.970703 101.039 164.7440
2220.336914 101.039 164.7380
2220.703125 101.039 164.7322
2221.069336 101.040 164.7272
2221.435547 101.040 164.7223
2221.801758 101.040 164.7169
2222.167969 101.040 164.7113
2222.534180 101.040 164.7063
2222.900391 101.040 164.7030
2223.266602 101.039 164.7014
2223.632812 101.039 164.7004
2223.999023 101.040 164.6985
2224.365234 101.040 164.6951
2224.731445 101.041 164.6904
2225.097656 101.041 164.6854
2225.463867 101.041 164.6808
2225.830078 101.040 164.6769
2226.196289 101.040 164.6734
2226.562500 101.040 164.6701
2226.928711 101.040 164.6672
2227.294922 101.040 164.6649
2227.661133 101.040 164.6628
2228.027344 101.040 164.6600
2228.393555 101.041 164.6558
2228.759766 101.041 164.6503
2229.125977 101.041 164.6448
2229.492188 101.040 164.6408
2229.858398 101.040 164.6386
2230.224609 101.040 164.6375
2230.590820 101.040 164.6358
2230.957031 101.041 164.6323
2231.323242 101.041 164.6270
2231.689453 101.041 164.6215
2232.055664 101.041 164.6171
2232.421875 101.040 164.6143
2232.788086 101.040 164.6124
2233.154297 101.041 164.6103
2233.520508 101.041 164.6072
2233.886719 101.041 164.6033
2234.252930 101.041 164.5990
2234.619141 101.041 164.5951
2234.985352 101.041 164.5916
2235.351562 101.041 164.5885
2235.717773 101.041 164.5857
2236.083984 101.041 164.5835
2236.450195 101.041 164.5821
2236.816406 101.041 164.5815
2237.182617 101.041 164.5807
2237.548828 101.041 164.5787
2237.915039 101.042 164.5750
2238.281250 101.042 164.5695
2238.647461 101.042 164.5636
2239.013672 101.042 164.5584
2239.379883 101.042 164.5550
2239.746094 101.042 164.5533
2240.112305 101.042 164.5529
2240.478516 101.042 164.5526
2240.844727 101.042 164.5516
2241.210938 101.043 164.5496
2241.577148 101.044 164.5468
2241.943359 101.044 164.5436
2242.309570 101.045 164.5405
2242.675781 101.045 164.5373
2243.041992 101.046 164.5338
2243.408203 101.047 164.5294
2243.774414 101.048 164.5237
2244.140625 101.049 164.5168
2244.506836 101.049 164.5092
2244.873047 101.050 164.5015
2245.239258 101.050 164.4944
2245.605469 101.051 164.4880
2245.971680 101.052 164.4815
2246.337891 101.052 164.4742
2246.704102 101.053 164.4657
2247.070312 101.053 164.4559
2247.436523 101.053 164.4460
2247.802734 101.053 164.4372
2248.168945 101.053 164.4305
2248.535156 101.053 164.4260
2248.901367 101.053 164.4225
2249.267578 101.054 164.4185
2249.633789 101.054 164.4128
2250.000000 101.055 164.4051
2250.366211 101.056 164.3961
2250.732422 101.056 164.3869
2251.098633 101.056 164.3787
2251.464844 101.056 164.3718
2251.831055 101.056 164.3658
2252.197266 101.056 164.3599
2252.563477 101.057 164.3533
2252.929688 101.057 164.3458
2253.295898 101.058 164.3374
2253.662109 101.058 164.3291
2254.028320 101.058 164.3218
2254.394531 101.058 164.3160
2254.760742 101.058 164.3112
2255.126953 101.058 164.3062
2255.493164 101.059 164.2998
2255.859375 101.060 164.2915
2256.225586 101.060 164.2820
2256.591797 101.060 164.2726
2256.958008 101.060 164.2646
2257.324219 101.061 164.2581
2257.690430 101.061 164.2521
2258.056641 101.061 164.2454
2258.422852 101.062 164.2371
2258.789062 101.062 164.2276
2259.155273 101.063 164.2177
2259.521484 101.063 164.2086
2259.887695 101.063 164.2009
2260.253906 101.063 164.1945
2260.620117 101.063 164.1888
2260.986328 101.064 164.1832
2261.352539 101.064 164.1768
2261.718750 101.065 164.1691
2262.084961 101.066 164.1597
2262.451172 101.066 164.1495
2262.817383 101.067 164.1393
2263.183594 101.067 164.1304
2263.549805 101.067 164.1231
2263.916016 101.067 164.1167
2264.282227 101.068 164.1100
2264.648438 101.068 164.1018
2265.014648 101.069 164.0921
2265.380859 101.070 164.0817
2265.747070 101.070 164.0716
2266.113281 101.070 164.0622
2266.479492 101.071 164.0533
2266.845703 101.071 164.0442
2267.211914 101.071 164.0345
2267.578125 101.072 164.0243
2267.944336 101.072 164.0145
2268.310547 101.072 164.0055
2268.676758 101.072 163.9973
2269.042969 101.073 163.9895
2269.409180 101.073 163.9813
2269.775391 101.074 163.9723
2270.141602 101.074 163.9625
2270.507812 101.075 163.9521
2270.874023 101.075 163.9416
2271.240234 101.076 163.9310
2271.606445 101.076 163.9200
2271.972656 101.076 163.9088
2272.338867 101.077 163.8969
2272.705078 101.077 163.8844
2273.071289 101.078 163.8715
2273.437500 101.078 163.8584
2273.803711 101.078 163.8452
2274.169922 101.078 163.8318
2274.536133 101.079 163.8179
2274.902344 101.079 163.8034
2275.268555 101.079 163.7886
2275.634766 101.078 163.7738
2276.000977 101.078 163.7595
2276.367188 101.078 163.7456
2276.733398 101.077 163.7314
2277.099609 101.077 163.7163
2277.465820 101.077 163.7003
2277.832031 101.076 163.6840
2278.198242 101.074 163.6691
2278.564453 101.073 163.6568
2278.930664 101.071 163.6479
2279.296875 101.069 163.6420
2279.663086 101.068 163.6384
2280.029297 101.066 163.6362
2280.395508 101.065 163.6351
2280.761719 101.065 163.6350
2281.127930 101.064 163.6355
2281.494141 101.064 163.6359
2281.860352 101.065 163.6352
2282.226562 101.065 163.6329
2282.592773 101.066 163.6292
2282.958984 101.066 163.6245
2283.325195 101.067 163.6195
2283.691406 101.067 163.6146
2284.057617 101.068 163.6095
2284.423828 101.068 163.6038
2284.790039 101.069 163.5971
2285.156250 101.070 163.5897
2285.522461 101.070 163.5818
2285.888672 101.071 163.5740
2286.254883 101.072 163.5663
2286.621094 101.073 163.5583
2286.987305 101.074 163.5494
2287.353516 101.074 163.5392
2287.719727 101.075 163.5280
2288.085938 101.076 163.5160
2288.452148 101.076 163.5042
2288.818359 101.077 163.4930
2289.184570 101.077 163.4829
2289.550781 101.078 163.4731
2289.916992 101.079 163.4629
2290.283203 101.079 163.4517
2290.649414 101.080 163.4398
2291.015625 101.080 163.4280
2291.381836 101.081 163.4170
2291.748047 101.081 163.4069
2292.114258 101.082 163.3967
2292.480469 101.083 163.3853
2292.846680 101.084 163.3719
2293.212891 101.085 163.3573
2293.579102 101.085 163.3428
2293.945312 101.085 163.3299
2294.311523 101.086 163.3189
2294.677734 101.086 163.3088
2295.043945 101.087 163.2978
2295.410156 101.089 163.2849
2295.776367 101.089 163.2701
2296.142578 101.090 163.2550
2296.508789 101.091 163.2409
2296.875000 101.092 163.2281
2297.241211 101.093 163.2157
2297.607422 101.094 163.2020
2297.973633 101.096 163.1856
2298.339844 101.097 163.1666
2298.706055 101.098 163.1458
2299.072266 101.100 163.1243
2299.438477 101.101 163.1028
2299.804688 101.102 163.0807
2300.170898 101.103 163.0569
2300.537109 101.105 163.0301
2300.903320 101.106 162.9994
2301.269531 101.107 162.9648
2301.635742 101.107 162.9274
2302.001953 101.106 162.8885
2302.368164 101.105 162.8498
2302.734375 101.103 162.8127
2303.100586 101.100 162.7785
2303.466797 101.096 162.7482
2303.833008 101.093 162.7223
2304.199219 101.089 162.7008
2304.565430 101.085 162.6839
2304.931641 101.081 162.6713
2305.297852 101.078 162.6628
2305.664062 101.075 162.6578
2306.030273 101.072 162.6549
2306.396484 101.070 162.6523
2306.762695 101.069 162.6482
2307.128906 101.068 162.6419
2307.495117 101.067 162.6337
2307.861328 101.066 162.6251
2308.227539 101.065 162.6176
2308.593750 101.064 162.6118
2308.959961 101.063 162.6068
2309.326172 101.063 162.6008
2309.692383 101.063 162.5922
2310.058594 101.064 162.5804
2310.424805 101.064 162.5662
2310.791016 101.063 162.5510
2311.157227 101.063 162.5361
2311.523438 101.062 162.5217
2311.889648 101.062 162.5081
2312.255859 101.061 162.4949
2312.622070 101.060 162.4824
2312.988281 101.060 162.4706
2313.354492 101.060 162.4589
2313.720703 101.060 162.4457
2314.086914 101.060 162.4299
2314.453125 101.060 162.4112
2314.819336 101.059 162.3908
2315.185547 101.058 162.3711
2315.551758 101.057 162.3538
2315.917969 101.056 162.3390
2316.284180 101.056 162.3251
2316.650391 101.055 162.3097
2317.016602 101.055 162.2912
2317.382812 101.055 162.2696
2317.749023 101.054 162.2466
2318.115234 101.053 162.2242
2318.481445 101.051 162.2037
2318.847656 101.050 162.1845
2319.213867 101.048 162.1654
2319.580078 101.047 162.1451
2319.946289 101.046 162.1230
2320.312500 101.045 162.0996
2320.678711 101.043 162.0757
2321.044922 101.041 162.0517
2321.411133 101.039 162.0274
2321.777344 101.037 162.0021
2322.143555 101.035 161.9756
2322.509766 101.032 161.9481
2322.875977 101.029 161.9206
2323.242188 101.025 161.8943
2323.608398 101.021 161.8699
2323.974609 101.016 161.8472
2324.340820 101.012 161.8260
2324.707031 101.007 161.8062
2325.073242 101.001 161.7884
2325.439453 100.995 161.7736
2325.805664 100.988 161.7630
2326.171875 100.982 161.7577
2326.538086 100.975 161.7582
2326.904297 100.968 161.7647
2327.270508 100.961 161.7776
2327.636719 100.955 161.7972
2328.002930 100.949 161.8231
2328.369141 100.945 161.8542
2328.735352 100.941 161.8890
2329.101562 100.939 161.9250
2329.467773 100.938 161.9603
2329.833984 100.938 161.9936
2330.200195 100.938 162.0240
2330.566406 100.939 162.0515
2330.932617 100.941 162.0756
2331.298828 100.943 162.0958
2331.665039 100.946 162.1117
2332.031250 100.949 162.1227
2332.397461 100.952 162.1287
2332.763672 100.955 162.1302
2333.129883 100.958 162.1281
2333.496094 100.960 162.1238
2333.862305 100.962 162.1183
2334.228516 100.964 162.1124
2334.594727 100.965 162.1056
2334.960938 100.967 162.0974
2335.327148 100.969 162.0872
2335.693359 100.970 162.0750
2336.059570 100.971 162.0617
2336.425781 100.972 162.0483
2336.791992 100.973 162.0354
