* Measurement data measured by REW V5.30 beta 1
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -14.0 dBFS with no timing reference
* Dated: Nov 26, 2023 2:29:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Moondrop Variations
* Measurement: R Moondrop Variations
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	105.647	18.3989
20.299999	105.674	17.6017
20.600000	105.675	16.7835
20.900000	105.650	16.0470
21.200001	105.613	15.4645
21.400000	105.592	15.1642
21.799999	105.577	14.6691
22.000000	105.587	14.4005
22.400000	105.626	13.6649
22.700001	105.649	12.9064
23.000000	105.649	12.0363
23.299999	105.621	11.1706
23.600000	105.572	10.4203
24.000000	105.509	9.6776
24.299999	105.487	9.2546
24.700001	105.503	8.6599
25.000000	105.535	8.0647
25.400000	105.571	7.0339
25.799999	105.568	5.8831
26.200001	105.523	4.8645
26.500000	105.478	4.2966
26.900000	105.434	3.8022
27.200001	105.428	3.5409
27.600000	105.453	3.1617
28.000000	105.497	2.6158
28.500000	105.534	1.7015
29.000000	105.528	0.7266
29.500000	105.490	-0.1118
30.000000	105.445	-0.7736
30.400000	105.413	-1.2241
30.700001	105.393	-1.5447
31.100000	105.371	-1.9715
31.500000	105.353	-2.4149
32.000000	105.338	-3.0217
32.500000	105.324	-3.7130
33.000000	105.304	-4.4795
33.500000	105.275	-5.2763
34.000000	105.239	-6.0668
34.500000	105.200	-6.8436
35.000000	105.152	-7.5934
35.500000	105.095	-8.2613
36.000000	105.034	-8.7853
36.500000	104.986	-9.1716
37.000000	104.958	-9.5123
37.500000	104.943	-9.9065
38.200001	104.912	-10.5576
38.700001	104.877	-11.0001
39.500000	104.823	-11.6329
40.000000	104.795	-12.0959
40.599998	104.744	-12.7760
41.200001	104.659	-13.4390
41.799999	104.558	-13.8915
42.500000	104.475	-14.2001
43.099998	104.449	-14.5472
43.700001	104.439	-15.1263
44.400002	104.411	-15.9850
45.000000	104.375	-16.7067
45.500000	104.347	-17.2639
46.200001	104.313	-18.0343
46.799999	104.278	-18.6831
47.500000	104.223	-19.2899
48.200001	104.181	-19.6861
48.700001	104.168	-19.9586
49.400002	104.152	-20.4946
50.000000	104.109	-21.0441
50.799999	104.003	-21.5845
51.500000	103.910	-21.7699
52.200001	103.848	-21.8662
53.000000	103.808	-22.1598
53.799999	103.763	-22.7449
54.500000	103.692	-23.3323
55.200001	103.605	-23.7846
56.000000	103.520	-24.1301
57.000000	103.445	-24.5617
58.000000	103.379	-25.0616
59.000000	103.311	-25.6060
60.000000	103.228	-26.1658
60.799999	103.150	-26.5225
61.500000	103.085	-26.7452
62.200001	103.026	-26.9008
63.000000	102.972	-26.9863
64.000000	102.950	-26.9112
65.000000	103.030	-27.0469
66.000000	103.128	-28.2478
67.000000	103.048	-30.1480
68.000000	102.784	-31.3674
69.000000	102.508	-31.4238
70.000000	102.333	-30.9444
71.000000	102.243	-30.6534
72.000000	102.162	-30.7348
73.000000	102.056	-31.0164
74.000000	101.930	-31.4237
75.000000	101.795	-31.9639
76.199997	101.652	-32.6830
77.500000	101.608	-33.5044
78.800003	101.716	-34.7338
80.000000	101.844	-36.2402
81.199997	101.886	-37.2622
82.500000	101.894	-37.1353
83.800003	101.864	-36.8075
85.000000	101.687	-36.3797
86.199997	101.446	-35.5616
87.500000	101.215	-34.9518
88.500000	101.061	-34.9513
90.000000	100.873	-35.3144
91.199997	100.793	-35.6560
92.500000	100.756	-36.0215
93.800003	100.721	-36.2907
95.000000	100.665	-36.4591
96.199997	100.579	-36.5757
97.500000	100.475	-36.6786
98.800003	100.386	-36.8320
100.000000	100.313	-37.1254
101.500000	100.172	-37.4917
103.000000	99.986	-37.2793
104.400002	99.839	-36.8162
106.000000	99.718	-36.7041
107.500000	99.637	-37.1701
109.000000	99.585	-37.9277
110.599998	99.534	-38.5189
112.000000	99.470	-38.4598
113.800003	99.342	-37.8716
115.000000	99.198	-37.7040
117.199997	98.765	-38.6626
118.000000	98.568	-39.2914
120.599998	98.166	-40.4095
122.000000	98.252	-40.6591
124.099998	98.462	-40.9113
125.000000	98.495	-40.6355
126.500000	98.477	-39.6468
128.000000	98.405	-38.5544
131.500000	98.214	-37.4917
132.000000	98.198	-37.4553
134.000000	98.152	-37.2148
136.000000	98.092	-36.6872
138.000000	97.969	-36.1924
140.000000	97.800	-36.0555
143.000000	97.581	-36.4250
145.000000	97.480	-36.5928
147.500000	97.344	-36.3975
150.000000	97.182	-35.8645
152.500000	97.034	-35.4027
155.000000	96.923	-35.1507
157.500000	96.831	-34.9658
160.000000	96.745	-34.7096
162.500000	96.658	-34.4075
165.000000	96.562	-34.0975
167.500000	96.461	-33.8154
170.000000	96.362	-33.5624
172.500000	96.273	-33.2611
175.000000	96.201	-32.9420
177.500000	96.160	-32.7532
180.000000	96.168	-32.7503
182.500000	96.184	-32.8001
185.000000	96.111	-32.5703
187.500000	95.938	-31.9049
190.000000	95.752	-31.3435
192.500000	95.607	-31.1274
195.000000	95.498	-30.8344
197.500000	95.407	-30.1013
200.000000	95.332	-29.1903
203.000000	95.257	-28.3726
206.000000	95.192	-27.8607
209.000000	95.123	-27.4856
212.000000	95.043	-27.1468
214.000000	94.987	-26.9100
218.000000	94.878	-26.2675
220.000000	94.833	-25.8453
224.000000	94.759	-24.9748
227.000000	94.708	-24.3788
230.000000	94.658	-23.8282
233.000000	94.609	-23.3007
236.000000	94.559	-22.7802
240.000000	94.493	-22.1008
243.000000	94.443	-21.6160
247.000000	94.377	-20.9827
250.000000	94.328	-20.4795
254.000000	94.268	-19.7431
258.000000	94.221	-18.9775
262.000000	94.183	-18.2764
265.000000	94.153	-17.8009
269.000000	94.111	-17.1796
272.000000	94.081	-16.6979
276.000000	94.046	-16.0402
280.000000	94.023	-15.3863
285.000000	94.008	-14.5960
290.000000	94.003	-13.8927
295.000000	93.992	-13.2947
300.000000	93.968	-12.7148
304.000000	93.945	-12.2254
307.000000	93.928	-11.8521
311.000000	93.908	-11.3688
315.000000	93.887	-10.9036
320.000000	93.861	-10.2968
325.000000	93.839	-9.6380
330.000000	93.824	-8.9679
335.000000	93.814	-8.3236
340.000000	93.809	-7.7216
345.000000	93.803	-7.1482
350.000000	93.794	-6.5866
355.000000	93.786	-6.0340
360.000000	93.781	-5.4802
365.000000	93.778	-4.9139
370.000000	93.777	-4.3473
375.000000	93.776	-3.8036
382.000000	93.778	-3.1005
387.000000	93.781	-2.6265
395.000000	93.789	-1.8808
400.000000	93.797	-1.4090
406.000000	93.808	-0.8331
412.000000	93.818	-0.2723
418.000000	93.826	0.2753
425.000000	93.836	0.9255
431.000000	93.851	1.4913
437.000000	93.872	2.0411
444.000000	93.903	2.6404
450.000000	93.931	3.1010
455.000000	93.953	3.4247
462.000000	93.977	3.7959
468.000000	93.988	4.1174
475.000000	93.997	4.5561
482.000000	94.007	5.0261
487.000000	94.013	5.3513
494.000000	94.019	5.8111
500.000000	94.024	6.2364
508.000000	94.038	6.8105
515.000000	94.051	7.2795
522.000000	94.062	7.7265
530.000000	94.072	8.2533
538.000000	94.085	8.7994
545.000000	94.099	9.2687
552.000000	94.116	9.7322
560.000000	94.138	10.2470
570.000000	94.166	10.8610
580.000000	94.192	11.4717
590.000000	94.215	12.0945
600.000000	94.237	12.7399
608.000000	94.256	13.2519
615.000000	94.272	13.6879
622.000000	94.288	14.1291
630.000000	94.306	14.6648
640.000000	94.337	15.3670
650.000000	94.375	16.0719
660.000000	94.424	16.7591
670.000000	94.481	17.3572
680.000000	94.533	17.8690
690.000000	94.576	18.3667
700.000000	94.611	18.8885
710.000000	94.647	19.4427
720.000000	94.685	20.0051
730.000000	94.724	20.5681
740.000000	94.763	21.1384
750.000000	94.804	21.7192
762.000000	94.856	22.4263
775.000000	94.919	23.1970
788.000000	94.986	23.9720
800.000000	95.053	24.7038
812.000000	95.129	25.4544
825.000000	95.227	26.2196
838.000000	95.330	26.8598
850.000000	95.418	27.3769
862.000000	95.500	27.8842
875.000000	95.585	28.4501
885.000000	95.652	28.8994
900.000000	95.757	29.5678
912.000000	95.842	30.1047
925.000000	95.939	30.6850
938.000000	96.041	31.2370
950.000000	96.139	31.7032
962.000000	96.237	32.1365
975.000000	96.342	32.5879
988.000000	96.447	33.0287
1000.000000	96.544	33.4292
1015.000000	96.668	33.9407
1030.000000	96.805	34.4440
1044.000000	96.945	34.8417
1060.000000	97.106	35.1455
1075.000000	97.248	35.3243
1090.000000	97.380	35.4635
1106.000000	97.514	35.5848
1120.000000	97.625	35.6730
1138.000000	97.762	35.7796
1150.000000	97.848	35.8551
1172.000000	98.003	36.0128
1180.000000	98.060	36.0782
1206.000000	98.258	36.2466
1220.000000	98.367	36.2449
1241.000000	98.516	36.1384
1250.000000	98.574	36.0795
1265.000000	98.664	35.9862
1280.000000	98.747	35.9070
1315.000000	98.924	35.7915
1320.000000	98.948	35.7780
1340.000000	99.041	35.7265
1360.000000	99.126	35.7014
1380.000000	99.205	35.7353
1400.000000	99.285	35.8537
1430.000000	99.428	36.0769
1450.000000	99.530	36.1511
1475.000000	99.651	36.1898
1500.000000	99.763	36.2253
1525.000000	99.867	36.3005
1550.000000	99.970	36.4450
1575.000000	100.085	36.6465
1600.000000	100.214	36.8009
