* Measurement data measured by REW V5.20.5
* Source: Microphone (4- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at 6.0- dBFS with no timing reference
* Dated: 29/06/2023 01:07:22 ã
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KINERA SKULD MOON L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	83.990	-154.3330
20.299999	84.080	-154.2836
20.600000	84.157	-154.2082
20.900000	84.217	-154.1637
21.200001	84.252	-154.1611
21.400000	84.260	-154.1649
21.799999	84.248	-154.1523
22.000000	84.233	-154.1354
22.400000	84.202	-154.1332
22.700001	84.180	-154.2439
23.000000	84.156	-154.5092
23.299999	84.122	-154.9087
23.600000	84.080	-155.3867
24.000000	84.023	-156.0609
24.299999	83.995	-156.5775
24.700001	83.988	-157.3414
25.000000	84.004	-158.0212
25.400000	84.038	-159.0655
25.799999	84.074	-160.1429
26.200001	84.112	-161.0961
26.500000	84.148	-161.6849
26.900000	84.213	-162.3192
27.200001	84.272	-162.7164
27.600000	84.355	-163.1690
28.000000	84.436	-163.5298
28.500000	84.525	-163.8395
29.000000	84.599	-164.0244
29.500000	84.654	-164.1327
30.000000	84.691	-164.2079
30.400000	84.711	-164.2905
30.700001	84.719	-164.3928
31.100000	84.717	-164.5947
31.500000	84.701	-164.8489
32.000000	84.670	-165.1895
32.500000	84.642	-165.5620
33.000000	84.626	-166.0320
33.500000	84.616	-166.6038
34.000000	84.610	-167.1959
34.500000	84.617	-167.7526
35.000000	84.640	-168.2897
35.500000	84.672	-168.8163
36.000000	84.706	-169.2951
36.500000	84.741	-169.7036
37.000000	84.775	-170.0556
37.500000	84.802	-170.3513
38.200001	84.830	-170.6448
38.700001	84.850	-170.8191
39.500000	84.870	-171.1806
40.000000	84.868	-171.4193
40.599998	84.863	-171.6810
41.200001	84.864	-171.9866
41.799999	84.865	-172.3670
42.500000	84.861	-172.8378
43.099998	84.858	-173.2327
43.700001	84.855	-173.5912
44.400002	84.861	-173.9352
45.000000	84.878	-174.2449
45.500000	84.890	-174.5522
46.200001	84.890	-174.9500
46.799999	84.891	-175.1953
47.500000	84.903	-175.4952
48.200001	84.910	-175.8648
48.700001	84.909	-176.1169
49.400002	84.908	-176.4373
50.000000	84.909	-176.7162
50.799999	84.905	-177.0759
51.500000	84.902	-177.3802
52.200001	84.892	-177.6879
53.000000	84.878	-177.9741
53.799999	84.882	-178.2753
54.500000	84.886	-178.7000
55.200001	84.874	-179.1630
56.000000	84.867	-179.6471
57.000000	84.846	179.5471
58.000000	84.768	179.2477
59.000000	84.803	179.4459
60.000000	84.854	178.9731
60.799999	84.820	178.7527
61.500000	84.803	178.8360
62.200001	84.810	178.8130
63.000000	84.798	178.5674
64.000000	84.750	178.2848
65.000000	84.716	177.9976
66.000000	84.675	177.5705
67.000000	84.628	177.3297
68.000000	84.624	177.1828
69.000000	84.616	176.8719
70.000000	84.598	176.7446
71.000000	84.590	176.3764
72.000000	84.494	176.1132
73.000000	84.448	176.2914
74.000000	84.411	175.9626
75.000000	84.319	175.9327
76.199997	84.272	175.9293
77.500000	84.184	176.0242
78.800003	84.130	176.1399
80.000000	84.037	176.5098
81.199997	83.984	176.9246
82.500000	83.878	177.6935
83.800003	83.837	178.6481
85.000000	83.780	179.6230
86.199997	83.727	-179.2025
87.500000	83.698	-177.3367
88.500000	83.753	-175.6156
90.000000	84.057	-173.2339
91.199997	84.332	-172.2429
92.500000	84.691	-170.8870
93.800003	85.219	-170.4665
95.000000	85.672	-171.4329
96.199997	86.021	-172.9434
97.500000	86.305	-174.9380
