* Measurement data measured by REW V5.20.13
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.697
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Dec 4, 2023 2:32:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: @iemworld / EPZ G10 / XDUOO XD-05 PRO # AKM4499 - MUSES 01 / www.iem-world.com; 
* Measurement: EPZ G10 MOON R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	83.690	19.1038
20.299999	83.641	17.8422
20.600000	83.608	16.5587
20.900000	83.594	15.3179
21.200001	83.606	14.1577
21.400000	83.628	13.4211
21.799999	83.701	12.0134
22.000000	83.744	11.3434
22.400000	83.829	10.1154
22.700001	83.884	9.3665
23.000000	83.934	8.8195
23.299999	83.986	8.4534
23.600000	84.041	8.2043
24.000000	84.112	7.9418
24.299999	84.150	7.7490
24.700001	84.168	7.5201
25.000000	84.157	7.4084
25.400000	84.121	7.3456
25.799999	84.074	7.2935
26.200001	84.017	7.1370
26.500000	83.962	6.9259
26.900000	83.874	6.5439
27.200001	83.800	6.2065
27.600000	83.703	5.6902
28.000000	83.616	5.0653
28.500000	83.520	4.1189
29.000000	83.441	3.0772
29.500000	83.387	2.0303
30.000000	83.361	1.0006
30.400000	83.353	0.2180
30.700001	83.351	-0.3073
31.100000	83.354	-0.8839
31.500000	83.369	-1.3311
32.000000	83.398	-1.8014
32.500000	83.419	-2.2432
33.000000	83.414	-2.6046
33.500000	83.385	-2.8243
34.000000	83.346	-2.9557
34.500000	83.297	-3.1027
35.000000	83.236	-3.3024
35.500000	83.164	-3.5515
36.000000	83.087	-3.8586
36.500000	83.010	-4.2227
37.000000	82.940	-4.6196
37.500000	82.886	-5.0601
38.200001	82.831	-5.8258
38.700001	82.790	-6.4250
39.500000	82.724	-7.1828
40.000000	82.698	-7.5390
40.599998	82.674	-7.9539
41.200001	82.640	-8.3281
41.799999	82.598	-8.6066
42.500000	82.546	-8.8838
43.099998	82.494	-9.1351
43.700001	82.435	-9.3845
44.400002	82.364	-9.6835
45.000000	82.305	-9.9598
45.500000	82.258	-10.2103
46.200001	82.193	-10.5977
46.799999	82.132	-10.9026
47.500000	82.068	-11.1622
48.200001	82.015	-11.4354
48.700001	81.972	-11.6625
49.400002	81.899	-11.9083
50.000000	81.839	-12.0441
50.799999	81.767	-12.2502
51.500000	81.706	-12.4526
52.200001	81.651	-12.7195
53.000000	81.574	-13.1053
53.799999	81.488	-13.2774
54.500000	81.446	-13.3213
55.200001	81.417	-13.5204
56.000000	81.359	-13.7844
57.000000	81.280	-14.0189
58.000000	81.158	-14.3444
59.000000	81.028	-14.1956
60.000000	80.988	-14.3265
60.799999	80.915	-14.7844
61.500000	80.836	-14.9495
62.200001	80.788	-15.0682
63.000000	80.728	-15.2994
64.000000	80.645	-15.3228
65.000000	80.581	-15.3906
66.000000	80.479	-15.3998
67.000000	80.388	-15.3052
68.000000	80.293	-15.3616
69.000000	80.192	-15.4670
70.000000	80.084	-15.6194
71.000000	79.974	-15.6082
72.000000	79.892	-15.5332
73.000000	79.806	-15.5391
74.000000	79.695	-15.5151
75.000000	79.564	-15.2391
76.199997	79.459	-14.8759
77.500000	79.303	-14.7457
78.800003	79.137	-14.3790
80.000000	78.980	-13.7184
81.199997	78.823	-13.1080
82.500000	78.634	-11.4715
83.800003	78.536	-9.9778
85.000000	78.466	-7.7230
86.199997	78.557	-5.7072
87.500000	78.781	-3.2947
88.500000	79.095	-2.4512
90.000000	79.512	-2.5189
91.199997	79.762	-3.6124
92.500000	79.918	-4.9718
93.800003	79.982	-6.6125
95.000000	79.956	-7.7032
96.199997	79.936	-8.6781
97.500000	79.843	-9.4133
98.800003	79.802	-10.0374
100.000000	79.678	-10.6969
101.500000	79.567	-10.9990
103.000000	79.450	-11.2288
104.400002	79.391	-11.4988
106.000000	79.270	-11.6116
107.500000	79.193	-11.6665
109.000000	79.098	-11.6606
110.599998	79.003	-11.6379
112.000000	78.928	-11.5402
113.800003	78.827	-11.3401
115.000000	78.776	-11.3700
117.199997	78.657	-11.1337
118.000000	78.624	-11.1089
120.599998	78.511	-10.9487
122.000000	78.460	-10.6946
124.099998	78.353	-10.3877
125.000000	78.330	-10.2827
126.500000	78.266	-10.1627
128.000000	78.223	-9.9777
131.500000	78.109	-9.6844
132.000000	78.087	-9.6229
134.000000	78.020	-9.4836
136.000000	77.942	-9.3107
138.000000	77.855	-9.0752
140.000000	77.780	-8.8937
143.000000	77.663	-8.5330
145.000000	77.581	-8.1689
147.500000	77.474	-7.7688
150.000000	77.363	-7.4434
152.500000	77.274	-6.8322
155.000000	77.150	-6.4543
157.500000	77.046	-5.8871
160.000000	76.939	-5.1301
162.500000	76.806	-4.4064
165.000000	76.682	-3.4197
167.500000	76.578	-2.1800
170.000000	76.456	-0.4608
172.500000	76.441	1.6445
175.000000	76.541	3.9689
177.500000	76.837	5.8439
180.000000	77.192	6.1030
182.500000	77.476	5.3903
185.000000	77.600	4.0963
187.500000	77.611	3.0968
190.000000	77.566	2.2570
192.500000	77.514	1.7101
195.000000	77.423	1.4226
197.500000	77.342	1.4344
200.000000	77.280	1.3232
203.000000	77.181	1.3832
206.000000	77.126	1.7085
209.000000	77.040	1.9230
212.000000	76.962	2.3005
214.000000	76.933	2.3598
218.000000	76.872	2.8928
220.000000	76.819	3.2645
224.000000	76.759	3.6025
227.000000	76.703	3.9025
230.000000	76.655	4.3358
233.000000	76.613	4.7371
236.000000	76.565	5.0902
240.000000	76.492	5.5367
243.000000	76.465	5.9530
247.000000	76.422	6.4572
250.000000	76.384	6.9022
254.000000	76.341	7.4638
258.000000	76.309	8.0061
262.000000	76.250	8.5729
265.000000	76.214	8.9771
269.000000	76.192	9.3613
272.000000	76.154	9.8461
276.000000	76.122	10.5139
280.000000	76.096	11.0974
285.000000	76.057	11.6873
290.000000	76.023	12.3060
295.000000	76.001	13.0220
300.000000	75.961	13.6057
304.000000	75.932	14.0687
307.000000	75.911	14.5431
311.000000	75.895	15.0938
315.000000	75.882	15.4821
320.000000	75.826	16.1835
325.000000	75.805	16.7205
330.000000	75.783	17.5857
335.000000	75.755	18.0455
340.000000	75.722	18.6100
345.000000	75.721	19.3116
350.000000	75.681	19.7474
355.000000	75.649	20.4552
360.000000	75.636	21.3779
365.000000	75.633	21.7184
370.000000	75.623	22.3066
375.000000	75.587	22.9355
382.000000	75.573	23.9313
387.000000	75.560	24.4147
395.000000	75.539	25.2908
400.000000	75.519	25.9236
406.000000	75.513	26.6437
412.000000	75.502	27.3079
418.000000	75.454	27.9575
425.000000	75.462	28.8998
431.000000	75.444	29.6892
437.000000	75.440	30.2144
444.000000	75.419	31.0046
450.000000	75.433	31.6556
455.000000	75.429	32.4063
462.000000	75.435	33.1296
468.000000	75.414	33.8238
475.000000	75.413	34.5177
482.000000	75.411	35.3419
487.000000	75.394	36.0231
494.000000	75.395	36.7078
500.000000	75.396	37.3607
508.000000	75.386	38.2402
515.000000	75.382	39.0195
522.000000	75.383	39.7496
530.000000	75.392	40.6598
538.000000	75.370	41.3747
545.000000	75.397	42.2132
552.000000	75.403	43.0701
560.000000	75.384	43.7040
570.000000	75.387	44.8764
580.000000	75.376	46.0554
590.000000	75.395	46.9777
600.000000	75.410	47.9694
608.000000	75.430	48.9679
615.000000	75.442	49.7171
622.000000	75.437	50.5819
630.000000	75.457	51.3458
640.000000	75.484	52.2472
650.000000	75.456	53.2189
660.000000	75.486	54.4103
670.000000	75.526	55.4772
680.000000	75.558	56.2892
690.000000	75.587	57.5038
700.000000	75.593	58.3556
710.000000	75.603	59.4608
720.000000	75.662	60.4852
730.000000	75.695	61.5262
740.000000	75.703	62.5198
750.000000	75.763	63.4899
762.000000	75.792	64.6385
775.000000	75.856	65.9508
788.000000	75.907	67.1259
800.000000	75.922	68.2802
812.000000	76.006	69.5497
825.000000	76.071	70.8760
838.000000	76.169	71.9441
850.000000	76.221	73.1575
862.000000	76.253	74.2653
875.000000	76.351	75.2607
885.000000	76.408	76.2836
900.000000	76.519	77.5719
912.000000	76.602	78.5801
925.000000	76.687	79.4824
938.000000	76.734	80.7845
950.000000	76.835	81.6139
962.000000	76.928	82.6541
975.000000	77.021	83.5517
988.000000	77.104	84.4111
1000.000000	77.235	85.6788
1015.000000	77.309	86.4843
1030.000000	77.437	87.2734
1044.000000	77.536	88.3299
1060.000000	77.627	89.3516
1075.000000	77.749	90.2199
1090.000000	77.885	91.1285
1106.000000	77.984	91.9507
1120.000000	78.097	92.8054
1138.000000	78.210	93.6983
1150.000000	78.310	94.3495
1172.000000	78.450	95.2629
1180.000000	78.493	95.7843
1206.000000	78.653	96.9031
1220.000000	78.757	97.5729
1241.000000	78.859	98.5446
1250.000000	78.920	98.9039
1265.000000	79.012	99.8189
1280.000000	79.072	100.6021
1315.000000	79.325	102.1023
1320.000000	79.371	102.2744
1340.000000	79.490	103.0943
1360.000000	79.604	103.7914
1380.000000	79.711	104.7239
1400.000000	79.831	105.4162
1430.000000	80.016	106.4498
1450.000000	80.117	107.1535
1475.000000	80.268	107.9839
1500.000000	80.395	109.1733
1525.000000	80.514	109.8917
1550.000000	80.653	110.8311
1575.000000	80.804	111.5996
1600.000000	80.929	112.3212
1625.000000	81.087	113.1224
1650.000000	81.199	113.9687
1675.000000	81.339	114.8084
1700.000000	81.464	115.5032
1725.000000	81.599	116.2343
1750.000000	81.751	116.9121
1775.000000	81.876	117.5474
1800.000000	82.012	118.1930
1825.000000	82.139	118.7356
1850.000000	82.264	119.2651
1875.000000	82.403	119.8643
1900.000000	82.535	120.3979
1925.000000	82.643	120.8356
1950.000000	82.767	121.3636
1975.000000	82.893	121.8483
2000.000000	83.027	122.2040
2030.000000	83.139	123.0483
2060.000000	83.276	123.6508
2090.000000	83.437	124.2003
2120.000000	83.613	124.7644
2140.000000	83.739	125.1778
2180.000000	83.975	125.4677
2200.000000	84.068	125.5090
2240.000000	84.232	125.6164
2270.000000	84.358	125.7914
2300.000000	84.485	126.1430
2330.000000	84.626	126.6119
2360.000000	84.786	126.8781
2400.000000	85.012	126.7519
2430.000000	85.144	126.5543
2470.000000	85.307	126.2968
2500.000000	85.379	126.1619
2540.000000	85.497	126.1721
2580.000000	85.656	126.3738
2620.000000	85.857	126.2219
2650.000000	86.026	125.7769
2690.000000	86.196	124.8030
2720.000000	86.273	123.9588
2760.000000	86.320	122.7068
2800.000000	86.322	121.6226
2850.000000	86.241	120.6203
2900.000000	86.167	120.0242
2950.000000	86.085	119.7607
3000.000000	86.007	119.6570
3040.000000	85.985	119.4066
3070.000000	85.964	119.2787
