* Measurement data measured by REW V5.20.13
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.697
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Dec 4, 2023 4:26:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: @iemworld / Campfire Audio Andromeda 2020 / XDUOO XD-05 PRO # AKM4499 - MUSES 01 / www.iem-world.com; 
* Measurement: Andronida OR-S 150 OHM L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	76.949	22.5540
20.299999	76.852	21.0952
20.600000	76.791	19.5559
20.900000	76.774	18.0773
21.200001	76.817	16.7405
21.400000	76.880	15.9070
21.799999	77.068	14.3235
22.000000	77.178	13.5756
22.400000	77.391	12.2673
22.700001	77.530	11.6147
23.000000	77.658	11.3641
23.299999	77.792	11.4714
23.600000	77.935	11.7973
24.000000	78.127	12.3273
24.299999	78.247	12.6945
24.700001	78.346	13.1972
25.000000	78.375	13.6753
25.400000	78.376	14.4808
25.799999	78.359	15.3261
26.200001	78.324	15.9946
26.500000	78.279	16.3245
26.900000	78.187	16.5681
27.200001	78.103	16.6410
27.600000	77.984	16.5964
28.000000	77.872	16.3452
28.500000	77.750	15.7303
29.000000	77.661	14.8926
29.500000	77.624	13.9143
30.000000	77.638	12.8285
30.400000	77.669	11.9838
30.700001	77.702	11.4497
31.100000	77.762	10.9328
31.500000	77.847	10.5989
32.000000	77.970	10.2984
32.500000	78.073	10.1104
33.000000	78.141	10.1815
33.500000	78.196	10.5125
34.000000	78.245	10.8629
34.500000	78.263	11.0764
35.000000	78.235	11.2535
35.500000	78.186	11.4986
36.000000	78.147	11.6891
36.500000	78.120	11.6377
37.000000	78.086	11.3280
37.500000	78.041	10.8954
38.200001	77.981	10.3243
38.700001	77.962	10.0121
39.500000	77.992	9.5776
40.000000	78.030	9.2586
40.599998	78.065	8.9210
41.200001	78.095	8.7906
41.799999	78.134	8.7560
42.500000	78.166	8.6267
43.099998	78.160	8.5678
43.700001	78.150	8.6277
44.400002	78.150	8.6370
45.000000	78.145	8.5317
45.500000	78.139	8.4243
46.200001	78.135	8.2337
46.799999	78.129	8.0454
47.500000	78.122	7.9140
48.200001	78.131	7.8162
48.700001	78.138	7.7055
49.400002	78.133	7.5618
50.000000	78.125	7.4996
50.799999	78.121	7.4058
51.500000	78.116	7.2396
52.200001	78.106	7.0422
53.000000	78.101	6.8605
53.799999	78.116	6.6343
54.500000	78.122	6.4138
55.200001	78.126	6.3402
56.000000	78.147	6.3361
57.000000	78.158	6.3079
58.000000	78.150	6.3662
59.000000	78.123	6.4194
60.000000	78.123	6.4342
60.799999	78.122	6.0853
61.500000	78.092	5.7932
62.200001	78.075	5.6551
63.000000	78.078	5.4883
64.000000	78.090	5.3646
65.000000	78.115	5.2332
66.000000	78.102	5.1421
67.000000	78.096	5.2366
68.000000	78.079	5.0990
69.000000	78.040	5.1078
70.000000	78.045	5.0335
71.000000	78.037	4.7772
72.000000	78.035	4.6260
73.000000	78.026	4.5106
74.000000	78.035	4.5671
75.000000	78.042	4.3640
76.199997	77.998	4.3596
77.500000	78.004	4.3166
78.800003	77.968	4.1344
80.000000	77.971	4.1952
81.199997	77.970	3.9798
82.500000	77.947	3.9934
83.800003	77.947	3.9197
85.000000	77.936	3.7947
86.199997	77.919	3.6334
87.500000	77.896	3.6431
88.500000	77.900	3.6207
90.000000	77.881	3.5340
91.199997	77.859	3.5417
92.500000	77.853	3.5205
93.800003	77.841	3.3572
95.000000	77.827	3.3006
96.199997	77.833	3.2440
97.500000	77.811	3.0960
98.800003	77.787	3.2120
100.000000	77.775	3.1711
101.500000	77.749	3.1970
103.000000	77.730	3.0677
104.400002	77.723	3.1180
106.000000	77.710	2.9846
107.500000	77.704	2.9370
109.000000	77.669	2.8588
110.599998	77.645	2.8455
112.000000	77.634	2.9325
113.800003	77.604	2.9072
115.000000	77.595	2.9022
117.199997	77.554	2.9689
118.000000	77.555	2.9728
120.599998	77.525	2.7396
122.000000	77.514	2.8530
124.099998	77.454	2.9174
125.000000	77.450	2.9578
126.500000	77.416	2.9539
128.000000	77.406	2.9399
131.500000	77.351	3.0386
132.000000	77.342	3.0052
134.000000	77.310	3.0357
136.000000	77.268	3.0479
138.000000	77.215	3.1472
140.000000	77.195	3.2968
