* Measurement data measured by REW V5.20.5
* Source: Microphone (3- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at 6.0- dBFS with no timing reference
* Dated: 10/07/2023 10:47:29 ã
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: IKKO OH10s SOFT L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	90.014	-175.3568
20.299999	90.018	-175.5194
20.600000	90.017	-175.6827
20.900000	90.012	-175.8542
21.200001	90.000	-176.0358
21.400000	89.989	-176.1589
21.799999	89.962	-176.4042
22.000000	89.947	-176.5268
22.400000	89.919	-176.7828
22.700001	89.901	-177.0026
23.000000	89.883	-177.2604
23.299999	89.865	-177.5530
23.600000	89.846	-177.8662
24.000000	89.820	-178.2888
24.299999	89.804	-178.5960
24.700001	89.789	-178.9966
25.000000	89.784	-179.3018
25.400000	89.782	-179.7230
25.799999	89.781	179.8561
26.200001	89.780	179.4671
26.500000	89.780	179.2088
26.900000	89.782	178.9073
27.200001	89.785	178.7041
27.600000	89.791	178.4520
28.000000	89.794	178.2172
28.500000	89.793	177.9507
29.000000	89.785	177.7106
29.500000	89.771	177.4868
30.000000	89.751	177.2755
30.400000	89.732	177.1142
30.700001	89.717	176.9931
31.100000	89.699	176.8203
31.500000	89.682	176.6228
32.000000	89.661	176.3326
32.500000	89.640	176.0007
33.000000	89.618	175.6466
33.500000	89.595	175.2908
34.000000	89.575	174.9474
34.500000	89.557	174.6216
35.000000	89.541	174.3179
35.500000	89.527	174.0456
36.000000	89.516	173.8061
36.500000	89.508	173.5813
37.000000	89.500	173.3493
37.500000	89.487	173.1138
38.200001	89.462	172.8191
38.700001	89.442	172.6332
39.500000	89.410	172.3098
40.000000	89.385	172.0925
40.599998	89.352	171.8568
41.200001	89.323	171.6484
41.799999	89.302	171.4145
42.500000	89.277	171.0795
43.099998	89.252	170.7892
43.700001	89.228	170.5260
44.400002	89.205	170.2097
45.000000	89.180	169.9209
45.500000	89.155	169.7130
46.200001	89.123	169.4996
46.799999	89.104	169.3290
47.500000	89.084	169.0851
48.200001	89.057	168.8291
48.700001	89.034	168.6608
49.400002	89.000	168.4469
50.000000	88.970	168.2688
50.799999	88.925	168.0423
51.500000	88.889	167.8957
52.200001	88.866	167.6801
53.000000	88.821	167.2643
53.799999	88.759	167.1116
54.500000	88.770	166.9964
55.200001	88.779	166.3545
56.000000	88.697	165.8379
57.000000	88.748	165.7677
58.000000	88.723	163.9091
59.000000	88.385	164.0964
60.000000	88.461	165.5524
60.799999	88.522	165.0542
61.500000	88.455	164.9047
62.200001	88.438	165.0914
63.000000	88.433	164.8296
64.000000	88.351	164.5873
65.000000	88.316	164.4220
66.000000	88.258	164.0509
67.000000	88.211	163.8671
68.000000	88.177	163.6024
69.000000	88.137	163.3970
70.000000	88.097	163.2121
71.000000	88.053	163.0732
72.000000	88.009	162.9007
73.000000	87.956	162.7378
74.000000	87.907	162.5763
75.000000	87.857	162.4002
76.199997	87.803	162.1884
77.500000	87.736	161.9886
78.800003	87.686	161.8350
80.000000	87.628	161.6424
81.199997	87.575	161.4909
82.500000	87.510	161.2834
83.800003	87.444	161.1243
85.000000	87.386	161.0145
86.199997	87.337	160.8892
87.500000	87.269	160.6875
88.500000	87.220	160.6264
90.000000	87.138	160.3770
91.199997	87.071	160.3878
92.500000	87.023	160.2775
93.800003	86.957	160.0139
95.000000	86.872	160.0691
96.199997	86.842	160.0410
97.500000	86.783	159.9773
98.800003	86.724	159.7784
100.000000	86.655	159.8878
101.500000	86.564	159.7347
103.000000	86.485	160.0325
104.400002	86.382	160.0456
106.000000	86.300	160.4407
107.500000	86.248	160.7627
109.000000	86.221	161.0318
110.599998	86.214	161.2947
112.000000	86.223	161.3016
113.800003	86.210	161.1639
115.000000	86.179	160.9728
117.199997	86.127	160.8560
118.000000	86.108	160.6985
120.599998	86.022	160.4116
122.000000	85.955	160.2995
124.099998	85.876	160.2162
125.000000	85.835	160.1924
126.500000	85.781	160.1645
128.000000	85.717	160.1234
131.500000	85.587	160.1017
132.000000	85.565	160.1077
134.000000	85.493	160.1585
136.000000	85.416	160.1466
138.000000	85.337	160.1892
140.000000	85.270	160.2321
143.000000	85.158	160.3545
145.000000	85.085	160.4702
147.500000	85.002	160.5509
150.000000	84.919	160.6720
152.500000	84.827	160.6432
155.000000	84.728	160.7696
157.500000	84.650	160.9084
160.000000	84.543	161.0449
162.500000	84.455	161.3138
165.000000	84.365	161.4701
167.500000	84.279	161.8455
170.000000	84.190	162.1597
172.500000	84.107	162.5071
175.000000	84.052	162.9487
177.500000	84.037	163.4713
180.000000	83.966	163.5982
182.500000	83.943	163.8176
185.000000	83.910	163.8381
187.500000	83.849	163.9026
190.000000	83.802	164.0211
192.500000	83.728	164.1216
195.000000	83.646	164.2348
197.500000	83.584	164.4059
200.000000	83.519	164.5297
203.000000	83.432	164.7310
206.000000	83.344	164.8858
209.000000	83.268	165.3052
212.000000	83.197	165.5559
214.000000	83.144	165.6929
218.000000	83.046	166.0749
220.000000	82.986	166.2528
224.000000	82.901	166.6830
227.000000	82.830	167.0863
230.000000	82.747	167.3824
233.000000	82.675	167.5535
236.000000	82.626	167.9767
240.000000	82.527	168.5291
243.000000	82.450	168.7041
247.000000	82.375	169.1982
250.000000	82.291	169.6591
254.000000	82.241	169.9204
258.000000	82.131	170.5670
262.000000	82.053	170.9221
265.000000	82.001	171.3867
269.000000	81.917	171.8987
272.000000	81.873	172.2001
276.000000	81.805	172.7255
280.000000	81.724	173.2268
285.000000	81.629	173.7915
290.000000	81.553	174.4299
295.000000	81.454	175.0818
300.000000	81.393	175.7149
304.000000	81.315	176.3372
307.000000	81.265	176.6448
311.000000	81.220	177.0800
315.000000	81.148	177.8060
320.000000	81.030	178.4056
325.000000	81.010	178.9051
330.000000	80.927	179.7995
335.000000	80.859	-179.6666
340.000000	80.796	-178.9505
345.000000	80.733	-178.2599
350.000000	80.662	-177.6982
355.000000	80.606	-176.9769
