* Measurement data measured by REW V5.20.13
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.582
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 1, 2023 4:21:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Fiio FA9 020 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	79.893	-145.1352
20.299999	80.024	-145.0915
20.600000	80.132	-144.9695
20.900000	80.217	-144.8152
21.200001	80.275	-144.6507
21.400000	80.299	-144.5283
21.799999	80.320	-144.2583
22.000000	80.323	-144.1307
22.400000	80.320	-143.9754
22.700001	80.311	-144.0284
23.000000	80.289	-144.2627
23.299999	80.249	-144.6336
23.600000	80.196	-145.0774
24.000000	80.123	-145.7067
24.299999	80.084	-146.2106
24.700001	80.065	-147.0022
25.000000	80.073	-147.7291
25.400000	80.101	-148.8468
25.799999	80.140	-149.9965
26.200001	80.194	-151.0414
26.500000	80.249	-151.7286
26.900000	80.342	-152.5321
27.200001	80.421	-153.0615
27.600000	80.529	-153.6598
28.000000	80.635	-154.1156
28.500000	80.761	-154.5126
29.000000	80.867	-154.7962
29.500000	80.941	-154.9774
30.000000	80.987	-155.0277
30.400000	81.014	-155.0259
30.700001	81.032	-155.0571
31.100000	81.048	-155.1941
31.500000	81.047	-155.4298
32.000000	81.029	-155.7909
32.500000	81.010	-156.2020
33.000000	81.003	-156.7316
33.500000	81.003	-157.3996
34.000000	81.005	-158.1148
34.500000	81.019	-158.7916
35.000000	81.050	-159.4276
35.500000	81.095	-160.0323
36.000000	81.145	-160.5764
36.500000	81.198	-161.0413
37.000000	81.249	-161.4411
37.500000	81.294	-161.7773
38.200001	81.344	-162.1251
38.700001	81.376	-162.3433
39.500000	81.409	-162.7819
40.000000	81.412	-163.0666
40.599998	81.413	-163.3795
41.200001	81.422	-163.7454
41.799999	81.434	-164.2147
42.500000	81.440	-164.8085
43.099998	81.446	-165.2749
43.700001	81.461	-165.6857
44.400002	81.492	-166.1472
45.000000	81.521	-166.5829
45.500000	81.537	-166.9416
46.200001	81.552	-167.3483
46.799999	81.571	-167.6548
47.500000	81.593	-168.0875
48.200001	81.601	-168.5342
48.700001	81.605	-168.8165
49.400002	81.618	-169.2102
50.000000	81.630	-169.5665
50.799999	81.646	-170.0175
51.500000	81.664	-170.3912
