* Measurement data measured by REW V5.20.5
* Source: Microphone (4- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at 6.0- dBFS with no timing reference
* Dated: 29/06/2023 12:13:17 ã
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sony IER-M9 OR F R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	91.908	179.4431
20.299999	91.916	179.3766
20.600000	91.922	179.3094
20.900000	91.925	179.2294
21.200001	91.924	179.1273
21.400000	91.921	179.0462
21.799999	91.911	178.8588
22.000000	91.903	178.7554
22.400000	91.887	178.5344
22.700001	91.875	178.3540
23.000000	91.864	178.1553
23.299999	91.856	177.9339
23.600000	91.850	177.6899
24.000000	91.843	177.3364
24.299999	91.840	177.0608
24.700001	91.838	176.6945
25.000000	91.839	176.4293
25.400000	91.845	176.0939
25.799999	91.856	175.7784
26.200001	91.872	175.4761
26.500000	91.884	175.2551
26.900000	91.900	174.9702
27.200001	91.910	174.7708
27.600000	91.919	174.5360
28.000000	91.925	174.3447
28.500000	91.931	174.1537
29.000000	91.937	173.9744
29.500000	91.940	173.7726
30.000000	91.936	173.5443
30.400000	91.927	173.3530
30.700001	91.918	173.2079
31.100000	91.905	173.0122
31.500000	91.893	172.8102
32.000000	91.879	172.5421
32.500000	91.867	172.2506
33.000000	91.858	171.9355
33.500000	91.850	171.6090
34.000000	91.843	171.2902
34.500000	91.839	170.9880
35.000000	91.838	170.6957
35.500000	91.837	170.4078
36.000000	91.834	170.1341
36.500000	91.830	169.8877
37.000000	91.826	169.6635
37.500000	91.822	169.4397
38.200001	91.812	169.1065
38.700001	91.800	168.8702
39.500000	91.779	168.5208
40.000000	91.768	168.2918
40.599998	91.755	167.9793
41.200001	91.736	167.6570
41.799999	91.716	167.3697
42.500000	91.701	167.0556
43.099998	91.691	166.7515
43.700001	91.675	166.4401
44.400002	91.654	166.1356
45.000000	91.641	165.9028
45.500000	91.632	165.6826
46.200001	91.614	165.3450
46.799999	91.593	165.0845
47.500000	91.573	164.8080
48.200001	91.556	164.5003
48.700001	91.541	164.2740
49.400002	91.520	163.9935
50.000000	91.507	163.7588
50.799999	91.487	163.4060
51.500000	91.462	163.1341
52.200001	91.443	162.8995
53.000000	91.419	162.5667
53.799999	91.382	162.2709
54.500000	91.360	162.0460
55.200001	91.337	161.6662
56.000000	91.269	161.2700
57.000000	91.214	161.2498
58.000000	91.228	160.9054
59.000000	91.199	160.3977
60.000000	91.183	160.0133
60.799999	91.158	159.5978
61.500000	91.122	159.3522
62.200001	91.098	159.1733
63.000000	91.074	158.8956
64.000000	91.031	158.5641
65.000000	90.993	158.2425
66.000000	90.951	157.9091
67.000000	90.911	157.5953
68.000000	90.871	157.2893
69.000000	90.834	157.0169
70.000000	90.802	156.7328
71.000000	90.768	156.4170
72.000000	90.726	156.0787
73.000000	90.676	155.8116
74.000000	90.636	155.5875
75.000000	90.598	155.2994
76.199997	90.545	155.0031
77.500000	90.496	154.6700
78.800003	90.442	154.3341
80.000000	90.394	154.0362
81.199997	90.347	153.7587
82.500000	90.292	153.4260
83.800003	90.235	153.1951
85.000000	90.191	152.9312
86.199997	90.136	152.6917
87.500000	90.088	152.4090
88.500000	90.040	152.1908
90.000000	89.984	151.9219
91.199997	89.931	151.6719
92.500000	89.879	151.4748
93.800003	89.826	151.2269
95.000000	89.770	151.0355
96.199997	89.723	150.8519
97.500000	89.662	150.6259
98.800003	89.617	150.4716
100.000000	89.568	150.2048
101.500000	89.500	150.0244
103.000000	89.440	149.8448
104.400002	89.386	149.6462
106.000000	89.309	149.4559
107.500000	89.252	149.3636
109.000000	89.191	149.1642
110.599998	89.124	149.0125
112.000000	89.066	148.8886
113.800003	88.994	148.7481
115.000000	88.948	148.6676
117.199997	88.854	148.5661
118.000000	88.820	148.5272
120.599998	88.719	148.5192
122.000000	88.657	148.4261
124.099998	88.575	148.3596
125.000000	88.536	148.3987
126.500000	88.484	148.4336
128.000000	88.426	148.5097
131.500000	88.314	148.7033
132.000000	88.296	148.7244
134.000000	88.239	148.9435
136.000000	88.181	149.1725
138.000000	88.138	149.4271
140.000000	88.112	149.7108
143.000000	88.082	150.1273
145.000000	88.087	150.4152
147.500000	88.091	150.7071
150.000000	88.136	150.8788
152.500000	88.192	150.9466
155.000000	88.258	150.8301
157.500000	88.323	150.5048
160.000000	88.365	149.9681
162.500000	88.386	149.3381
165.000000	88.396	148.6234
167.500000	88.379	147.9409
170.000000	88.337	147.2866
172.500000	88.290	146.6428
175.000000	88.230	146.0801
177.500000	88.164	145.5768
180.000000	88.092	145.1307
182.500000	88.019	144.7207
185.000000	87.951	144.4076
187.500000	87.876	144.1171
190.000000	87.801	143.8737
192.500000	87.728	143.6378
195.000000	87.661	143.4154
197.500000	87.597	143.2405
200.000000	87.531	143.1013
203.000000	87.453	142.9226
206.000000	87.364	142.7408
209.000000	87.304	142.6075
212.000000	87.233	142.4916
214.000000	87.187	142.4074
218.000000	87.097	142.2525
220.000000	87.048	142.2137
224.000000	86.967	142.0927
227.000000	86.907	142.0023
230.000000	86.845	141.9542
233.000000	86.790	141.9091
236.000000	86.733	141.8628
240.000000	86.659	141.8034
243.000000	86.611	141.7250
247.000000	86.539	141.6869
250.000000	86.489	141.6043
254.000000	86.424	141.5804
258.000000	86.355	141.5318
262.000000	86.294	141.5153
265.000000	86.246	141.4698
269.000000	86.175	141.4510
272.000000	86.137	141.4288
276.000000	86.081	141.3811
280.000000	86.024	141.3389
285.000000	85.957	141.3215
290.000000	85.896	141.3141
295.000000	85.831	141.2513
300.000000	85.767	141.2906
304.000000	85.718	141.2419
307.000000	85.685	141.2173
311.000000	85.629	141.2264
315.000000	85.581	141.1995
320.000000	85.529	141.1795
325.000000	85.476	141.1559
330.000000	85.425	141.1972
335.000000	85.362	141.1661
340.000000	85.312	141.1897
345.000000	85.257	141.1400
350.000000	85.212	141.1029
355.000000	85.155	141.1063
360.000000	85.105	141.0925
365.000000	85.067	141.1255
370.000000	85.016	141.0757
375.000000	84.976	141.1054
382.000000	84.906	141.0763
387.000000	84.858	141.0865
395.000000	84.790	141.1108
400.000000	84.744	141.1264
406.000000	84.692	141.1450
412.000000	84.634	141.1213
418.000000	84.587	141.0961
425.000000	84.526	141.1308
431.000000	84.475	141.1850
437.000000	84.427	141.1573
444.000000	84.363	141.1787
450.000000	84.321	141.1475
455.000000	84.286	141.2477
462.000000	84.232	141.3340
468.000000	84.168	141.3922
475.000000	84.128	141.4749
482.000000	84.073	141.5616
487.000000	84.038	141.5894
494.000000	83.981	141.7375
500.000000	83.942	141.8264
508.000000	83.895	141.9024
515.000000	83.831	142.0281
522.000000	83.794	142.1861
530.000000	83.743	142.3608
538.000000	83.699	142.4010
545.000000	83.665	142.5489
552.000000	83.620	142.6621
560.000000	83.589	142.8775
570.000000	83.534	142.9741
580.000000	83.490	143.2427
590.000000	83.436	143.4190
600.000000	83.384	143.6755
608.000000	83.355	143.7878
615.000000	83.320	143.9786
622.000000	83.296	144.1354
630.000000	83.272	144.2855
640.000000	83.226	144.5590
650.000000	83.198	144.6987
660.000000	83.164	144.9625
670.000000	83.126	145.3670
680.000000	83.104	145.5596
690.000000	83.086	145.8328
700.000000	83.059	146.0986
710.000000	83.046	146.3694
720.000000	83.031	146.6544
730.000000	83.025	146.9024
740.000000	83.014	147.2618
750.000000	83.000	147.5599
762.000000	82.997	147.7923
775.000000	82.998	148.1995
788.000000	83.000	148.4768
800.000000	83.005	148.8292
812.000000	83.004	149.1923
825.000000	83.033	149.4841
838.000000	83.049	149.7949
850.000000	83.072	150.1081
862.000000	83.095	150.3217
875.000000	83.132	150.6590
885.000000	83.150	150.8538
900.000000	83.189	151.1773
912.000000	83.226	151.4591
925.000000	83.260	151.5927
938.000000	83.306	151.6942
950.000000	83.351	151.9196
962.000000	83.389	152.0442
975.000000	83.447	152.2225
988.000000	83.498	152.2906
1000.000000	83.518	152.3206
1015.000000	83.610	152.4412
1030.000000	83.666	152.4869
1044.000000	83.731	152.5848
1060.000000	83.811	152.5773
1075.000000	83.856	152.4720
1090.000000	83.924	152.3702
1106.000000	84.006	152.2565
1120.000000	84.051	152.2095
1138.000000	84.126	152.0491
1150.000000	84.172	151.9492
1172.000000	84.246	151.7244
1180.000000	84.275	151.5743
1206.000000	84.378	151.2393
1220.000000	84.414	150.9906
1241.000000	84.485	150.7458
1250.000000	84.513	150.5638
1265.000000	84.558	150.3334
1280.000000	84.602	150.1213
1315.000000	84.701	149.5728
1320.000000	84.704	149.5005
1340.000000	84.762	149.1123
1360.000000	84.805	148.9219
1380.000000	84.843	148.4928
1400.000000	84.905	148.1045
1430.000000	84.965	147.6678
1450.000000	85.002	147.3860
1475.000000	85.059	146.9670
1500.000000	85.114	146.5275
1525.000000	85.167	146.1811
1550.000000	85.226	145.7411
1575.000000	85.266	145.3093
1600.000000	85.322	144.8894
1625.000000	85.369	144.4737
1650.000000	85.433	144.0468
1675.000000	85.478	143.5602
1700.000000	85.527	143.1649
1725.000000	85.568	142.7443
1750.000000	85.616	142.2500
1775.000000	85.667	141.7536
1800.000000	85.729	141.2482
1825.000000	85.785	140.7234
1850.000000	85.812	140.1596
1875.000000	85.861	139.6466
1900.000000	85.908	139.0929
1925.000000	85.933	138.5536
1950.000000	85.991	137.9728
1975.000000	86.004	137.3898
2000.000000	86.079	136.8325
2030.000000	86.077	136.0711
2060.000000	86.106	135.3642
2090.000000	86.130	134.6246
2120.000000	86.156	133.8988
2140.000000	86.162	133.3699
2180.000000	86.177	132.4655
2200.000000	86.175	132.0609
2240.000000	86.179	131.0792
2270.000000	86.173	130.4684
2300.000000	86.162	129.8062
2330.000000	86.143	129.1873
2360.000000	86.132	128.5680
2400.000000	86.097	127.9442
2430.000000	86.087	127.5205
2470.000000	86.036	126.8672
2500.000000	86.023	126.5742
2540.000000	85.986	126.1094
2580.000000	85.949	125.8176
2620.000000	85.923	125.5933
2650.000000	85.920	125.4296
2690.000000	85.899	125.4491
2720.000000	85.901	125.4023
2760.000000	85.906	125.5015
2800.000000	85.933	125.6136
2850.000000	85.983	125.6971
2900.000000	86.080	126.0286
2950.000000	86.215	126.2017
3000.000000	86.361	126.4435
3040.000000	86.516	126.1438
3070.000000	86.637	125.9683
3110.000000	86.800	125.7510
3150.000000	86.981	125.3163
3200.000000	87.226	124.4954
3250.000000	87.452	123.3375
3300.000000	87.676	121.8925
3350.000000	87.858	120.2381
3400.000000	88.029	118.2861
3450.000000	88.139	116.1931
3500.000000	88.214	114.0769
3550.000000	88.225	112.0053
3600.000000	88.195	109.8915
3650.000000	88.145	107.8448
3700.000000	88.033	105.9732
3750.000000	87.912	104.2961
3820.000000	87.683	102.3798
3870.000000	87.510	101.1767
3950.000000	87.256	100.0515
4000.000000	87.088	99.4470
4060.000000	86.946	99.0198
4120.000000	86.814	98.8849
4180.000000	86.700	98.5492
4250.000000	86.589	98.3147
4310.000000	86.502	98.1114
4370.000000	86.405	97.8661
4440.000000	86.299	97.5280
4500.000000	86.203	97.1960
4550.000000	86.113	97.0324
4620.000000	85.981	96.7533
4680.000000	85.839	96.4403
4750.000000	85.682	96.1998
4820.000000	85.482	96.1032
4870.000000	85.354	96.0989
4940.000000	85.132	96.1705
5000.000000	84.961	96.3277
5080.000000	84.669	97.0111
5150.000000	84.439	97.6219
5220.000000	84.216	98.6852
5300.000000	83.959	99.9407
5380.000000	83.744	101.4138
5450.000000	83.590	102.8962
5520.000000	83.411	104.1219
5600.000000	83.257	105.8876
5700.000000	83.019	108.0750
5800.000000	82.822	110.3354
5900.000000	82.641	113.1693
6000.000000	82.481	115.7284
6080.000000	82.352	118.5479
6150.000000	82.319	120.6537
6220.000000	82.328	123.0954
6300.000000	82.305	125.6872
6400.000000	82.350	128.9343
6500.000000	82.467	132.0862
6600.000000	82.619	135.3195
6700.000000	82.876	138.2035
6800.000000	83.131	140.7188
6900.000000	83.488	143.1314
7000.000000	83.852	144.6623
7100.000000	84.236	145.5761
7200.000000	84.569	145.9390
7300.000000	84.880	145.8287
7400.000000	85.081	145.3797
7500.000000	85.230	144.5682
