* Measurement data measured by REW V5.20.13
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.697
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Dec 4, 2023 1:45:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: @iemworld / EPZ Q5 / XDUOO XD-05 PRO # AKM4499 - MUSES 01 / www.iem-world.com; 
* Measurement: EPZ Q5 FINAL R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	85.004	14.1050
20.299999	84.966	13.0252
20.600000	84.941	11.9309
20.900000	84.931	10.8823
21.200001	84.941	9.9184
21.400000	84.960	9.3160
21.799999	85.022	8.1775
22.000000	85.060	7.6357
22.400000	85.133	6.6310
22.700001	85.180	6.0068
23.000000	85.220	5.5460
23.299999	85.259	5.2411
23.600000	85.300	5.0434
24.000000	85.353	4.8497
24.299999	85.381	4.7067
24.700001	85.393	4.5247
25.000000	85.382	4.4256
25.400000	85.347	4.3573
25.799999	85.301	4.3030
26.200001	85.249	4.1712
26.500000	85.202	3.9927
26.900000	85.130	3.6555
27.200001	85.071	3.3426
27.600000	84.992	2.8513
28.000000	84.917	2.2687
28.500000	84.832	1.4386
29.000000	84.763	0.5806
29.500000	84.724	-0.2650
30.000000	84.713	-1.1329
30.400000	84.713	-1.8325
30.700001	84.713	-2.3208
31.100000	84.712	-2.8658
31.500000	84.716	-3.2769
32.000000	84.730	-3.6647
32.500000	84.743	-3.9952
33.000000	84.741	-4.2783
33.500000	84.722	-4.4957
34.000000	84.689	-4.6734
34.500000	84.643	-4.8437
35.000000	84.589	-5.0142
35.500000	84.536	-5.2265
36.000000	84.485	-5.5574
36.500000	84.428	-6.0149
37.000000	84.361	-6.5021
37.500000	84.297	-6.9397
38.200001	84.234	-7.5188
38.700001	84.204	-7.9563
39.500000	84.164	-8.6060
40.000000	84.147	-8.9683
40.599998	84.125	-9.3916
41.200001	84.090	-9.7588
41.799999	84.049	-10.0328
42.500000	83.998	-10.3007
43.099998	83.950	-10.5305
43.700001	83.898	-10.7621
44.400002	83.835	-11.0416
45.000000	83.783	-11.2664
45.500000	83.751	-11.4588
46.200001	83.716	-11.8436
46.799999	83.673	-12.2603
47.500000	83.605	-12.6176
48.200001	83.552	-12.8255
48.700001	83.523	-13.0007
49.400002	83.474	-13.2995
50.000000	83.424	-13.5158
50.799999	83.361	-13.7768
51.500000	83.306	-14.0566
52.200001	83.246	-14.3311
53.000000	83.184	-14.5908
53.799999	83.136	-14.8820
54.500000	83.090	-15.1781
55.200001	83.036	-15.4101
56.000000	82.980	-15.5726
57.000000	82.916	-15.8029
58.000000	82.833	-16.0615
59.000000	82.747	-16.2465
60.000000	82.671	-16.5318
60.799999	82.599	-16.7641
61.500000	82.548	-16.8788
62.200001	82.513	-17.0521
63.000000	82.461	-17.2960
64.000000	82.392	-17.4021
65.000000	82.334	-17.5181
66.000000	82.262	-17.5998
67.000000	82.194	-17.7330
68.000000	82.105	-17.9342
69.000000	82.021	-18.0012
70.000000	81.964	-18.1631
71.000000	81.893	-18.3930
72.000000	81.822	-18.4713
73.000000	81.761	-18.5525
74.000000	81.692	-18.6332
75.000000	81.614	-18.7198
76.199997	81.513	-18.7431
77.500000	81.424	-18.7442
78.800003	81.345	-18.8762
80.000000	81.256	-18.9408
81.199997	81.178	-18.9520
82.500000	81.076	-19.0102
83.800003	80.971	-18.9573
85.000000	80.885	-18.9413
86.199997	80.798	-18.9333
87.500000	80.702	-18.9116
88.500000	80.620	-18.8198
90.000000	80.495	-18.5670
91.199997	80.396	-18.3240
92.500000	80.283	-18.0730
93.800003	80.177	-17.7469
95.000000	80.078	-17.3494
96.199997	80.014	-16.8054
97.500000	79.948	-16.2816
98.800003	79.891	-15.7107
100.000000	79.834	-15.1393
101.500000	79.770	-14.4917
103.000000	79.710	-13.5475
104.400002	79.696	-12.5151
106.000000	79.793	-11.3023
107.500000	79.946	-10.8435
109.000000	80.100	-10.9973
110.599998	80.205	-11.6447
112.000000	80.250	-12.4032
113.800003	80.213	-13.1482
115.000000	80.176	-13.5856
117.199997	80.080	-13.9320
118.000000	80.036	-14.1804
120.599998	79.958	-14.4524
122.000000	79.826	-14.5935
124.099998	79.727	-14.5765
125.000000	79.687	-14.5700
126.500000	79.631	-14.6366
128.000000	79.551	-14.6925
131.500000	79.405	-14.4257
132.000000	79.380	-14.4092
134.000000	79.299	-14.2532
136.000000	79.206	-14.0796
138.000000	79.126	-13.8445
140.000000	79.076	-13.6059
143.000000	78.953	-13.2878
145.000000	78.871	-13.0976
147.500000	78.787	-12.7077
150.000000	78.694	-12.4120
152.500000	78.618	-12.0173
155.000000	78.539	-11.7267
157.500000	78.461	-11.4301
160.000000	78.393	-11.0126
162.500000	78.323	-10.6636
165.000000	78.235	-10.1664
167.500000	78.179	-9.8327
170.000000	78.110	-9.4221
172.500000	78.039	-9.0524
175.000000	77.981	-8.6383
177.500000	77.920	-8.1492
180.000000	77.845	-7.6649
182.500000	77.827	-7.0461
185.000000	77.791	-6.6254
187.500000	77.759	-6.1661
190.000000	77.746	-5.7952
192.500000	77.731	-5.5393
195.000000	77.709	-5.1272
197.500000	77.674	-4.9500
200.000000	77.652	-4.7170
203.000000	77.606	-4.5709
206.000000	77.545	-4.2514
209.000000	77.474	-4.0156
212.000000	77.416	-3.5135
214.000000	77.386	-3.3448
218.000000	77.285	-2.6752
220.000000	77.244	-2.2843
224.000000	77.175	-1.7117
227.000000	77.142	-1.1451
230.000000	77.133	-0.7641
233.000000	77.129	-0.3419
236.000000	77.076	-0.1135
