* Measurement data measured by REW V5.20.13
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.697
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Dec 4, 2023 4:50:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: @iemworld / Campfire Audio Andromeda 2020 / XDUOO XD-05 PRO # AKM4499 - MUSES 01 / www.iem-world.com; 
* Measurement: Andronida UC L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	79.432	22.9507
20.299999	79.281	20.6306
20.600000	79.187	18.1346
20.900000	79.163	15.7573
21.200001	79.237	13.6930
21.400000	79.346	12.4634
21.799999	79.672	10.2325
22.000000	79.861	9.2125
22.400000	80.224	7.4796
22.700001	80.456	6.6925
23.000000	80.661	6.5256
23.299999	80.870	6.8931
23.600000	81.091	7.5544
24.000000	81.381	8.4919
24.299999	81.552	9.0942
24.700001	81.680	9.9006
25.000000	81.705	10.6827
25.400000	81.687	12.0181
25.799999	81.653	13.4095
26.200001	81.600	14.4891
26.500000	81.529	15.0234
26.900000	81.385	15.4541
27.200001	81.253	15.6328
27.600000	81.071	15.6620
28.000000	80.902	15.3481
28.500000	80.713	14.4724
29.000000	80.575	13.3053
29.500000	80.536	11.9414
30.000000	80.590	10.2905
30.400000	80.655	8.9102
30.700001	80.704	8.0314
31.100000	80.782	7.2642
31.500000	80.897	6.9247
32.000000	81.090	6.7585
32.500000	81.270	6.6404
33.000000	81.386	6.7402
33.500000	81.457	7.1987
34.000000	81.508	7.7986
34.500000	81.526	8.2946
35.000000	81.498	8.7046
35.500000	81.446	9.0574
36.000000	81.390	9.2051
36.500000	81.322	9.0647
37.000000	81.244	8.7651
37.500000	81.180	8.4078
38.200001	81.140	7.7141
38.700001	81.129	7.1444
39.500000	81.160	6.5134
40.000000	81.224	6.1823
40.599998	81.301	5.7109
41.200001	81.341	5.4045
41.799999	81.369	5.3990
42.500000	81.408	5.5046
43.099998	81.428	5.5361
43.700001	81.431	5.5087
44.400002	81.417	5.3918
45.000000	81.398	5.2871
45.500000	81.394	5.1740
46.200001	81.397	4.8403
46.799999	81.381	4.5386
47.500000	81.372	4.4382
48.200001	81.401	4.3230
48.700001	81.414	4.1354
49.400002	81.403	3.9852
50.000000	81.400	3.9861
50.799999	81.405	3.8604
51.500000	81.396	3.6656
52.200001	81.389	3.4564
53.000000	81.386	3.1473
53.799999	81.387	2.8936
54.500000	81.402	2.7561
55.200001	81.430	2.6740
56.000000	81.466	2.5927
57.000000	81.482	2.5221
58.000000	81.468	2.5680
59.000000	81.445	2.6279
60.000000	81.440	2.3966
60.799999	81.407	1.9550
61.500000	81.372	1.7170
62.200001	81.369	1.5470
63.000000	81.386	1.2949
64.000000	81.415	1.0533
65.000000	81.434	0.8884
66.000000	81.438	0.9096
67.000000	81.431	0.8979
68.000000	81.412	0.8463
69.000000	81.386	0.6432
70.000000	81.361	0.4309
71.000000	81.354	0.1747
72.000000	81.352	-0.0450
73.000000	81.354	-0.1713
74.000000	81.366	-0.1980
75.000000	81.375	-0.3284
76.199997	81.354	-0.4751
77.500000	81.338	-0.5637
78.800003	81.317	-0.7738
80.000000	81.308	-0.8214
81.199997	81.302	-1.0056
82.500000	81.283	-1.1032
83.800003	81.272	-1.2779
85.000000	81.253	-1.4779
86.199997	81.244	-1.6281
87.500000	81.234	-1.7327
88.500000	81.238	-1.7659
90.000000	81.213	-1.8695
91.199997	81.198	-1.8379
92.500000	81.182	-2.0977
93.800003	81.145	-2.2546
95.000000	81.137	-2.4001
96.199997	81.125	-2.5076
97.500000	81.116	-2.4745
98.800003	81.124	-2.5490
100.000000	81.088	-2.6799
101.500000	81.070	-2.7469
103.000000	81.028	-2.9364
104.400002	81.021	-3.0084
106.000000	80.988	-3.1077
107.500000	80.973	-3.1363
109.000000	80.952	-3.2568
110.599998	80.922	-3.3628
112.000000	80.898	-3.4275
113.800003	80.870	-3.4515
115.000000	80.842	-3.5112
117.199997	80.810	-3.5241
118.000000	80.800	-3.5190
120.599998	80.742	-3.6760
122.000000	80.723	-3.4300
124.099998	80.676	-3.5201
125.000000	80.652	-3.4401
126.500000	80.613	-3.3129
128.000000	80.612	-3.2548
131.500000	80.534	-2.7208
132.000000	80.552	-2.6017
134.000000	80.548	-2.8346
136.000000	80.528	-2.7433
138.000000	80.517	-2.6122
140.000000	80.474	-2.0932
143.000000	80.512	-1.8175
145.000000	80.538	-1.6639
147.500000	80.600	-1.7128
150.000000	80.651	-2.0316
152.500000	80.698	-2.2961
155.000000	80.685	-2.6461
157.500000	80.681	-2.9426
160.000000	80.643	-3.3177
162.500000	80.613	-3.5873
165.000000	80.588	-3.7064
167.500000	80.535	-3.9604
170.000000	80.510	-4.1434
172.500000	80.461	-4.2567
175.000000	80.425	-4.2659
177.500000	80.361	-4.4316
180.000000	80.322	-4.5360
182.500000	80.289	-4.5913
185.000000	80.266	-4.5954
187.500000	80.209	-4.5981
190.000000	80.175	-4.6617
192.500000	80.140	-4.6024
195.000000	80.104	-4.6161
197.500000	80.057	-4.6104
200.000000	80.028	-4.6361
203.000000	79.980	-4.4974
206.000000	79.928	-4.5382
209.000000	79.879	-4.4141
212.000000	79.841	-4.3922
214.000000	79.801	-4.4979
218.000000	79.756	-4.2482
220.000000	79.700	-4.2372
224.000000	79.655	-4.0388
227.000000	79.621	-4.0153
230.000000	79.567	-3.9694
233.000000	79.521	-3.7657
236.000000	79.471	-3.6217
240.000000	79.402	-3.6031
243.000000	79.374	-3.3884
247.000000	79.306	-3.0658
250.000000	79.271	-2.8597
254.000000	79.190	-2.4836
258.000000	79.158	-1.9437
262.000000	79.115	-1.4641
265.000000	79.108	-0.9744
269.000000	79.130	-0.4339
272.000000	79.162	-0.1366
276.000000	79.223	-0.0405
280.000000	79.277	-0.2179
285.000000	79.274	-0.4954
290.000000	79.257	-0.9489
295.000000	79.192	-1.0800
300.000000	79.121	-1.2410
304.000000	79.085	-1.3699
307.000000	79.038	-1.2178
311.000000	78.985	-1.1202
315.000000	78.937	-1.0720
320.000000	78.870	-0.9718
325.000000	78.794	-0.9194
330.000000	78.755	-0.7731
335.000000	78.691	-0.4996
340.000000	78.627	-0.3271
345.000000	78.583	-0.1168
350.000000	78.519	0.0870
355.000000	78.463	0.2604
360.000000	78.414	0.5624
365.000000	78.352	0.7401
370.000000	78.305	0.9911
375.000000	78.262	1.1736
382.000000	78.196	1.5027
387.000000	78.121	1.7356
395.000000	78.062	2.0982
400.000000	78.028	2.5079
406.000000	77.956	2.8462
412.000000	77.916	3.0229
418.000000	77.847	3.4059
425.000000	77.790	3.7385
431.000000	77.730	4.1389
437.000000	77.689	4.3939
444.000000	77.620	4.8220
450.000000	77.578	5.2418
455.000000	77.538	5.3762
462.000000	77.460	5.7943
468.000000	77.421	6.2264
475.000000	77.369	6.4976
482.000000	77.322	7.0062
487.000000	77.276	7.3211
494.000000	77.218	7.8567
500.000000	77.186	8.2916
508.000000	77.113	8.6831
515.000000	77.071	9.2025
522.000000	77.013	9.5880
530.000000	76.960	10.1166
538.000000	76.893	10.6212
545.000000	76.840	10.9778
552.000000	76.804	11.5466
560.000000	76.748	12.1006
570.000000	76.692	12.8486
580.000000	76.612	13.4498
590.000000	76.572	14.2288
600.000000	76.510	14.8671
608.000000	76.467	15.4738
615.000000	76.422	15.9894
622.000000	76.393	16.4838
630.000000	76.330	17.1511
640.000000	76.305	17.9532
650.000000	76.265	18.5372
660.000000	76.187	19.3916
670.000000	76.159	20.2257
680.000000	76.105	20.9897
690.000000	76.063	21.6715
700.000000	76.042	22.4825
710.000000	76.009	23.2792
720.000000	75.980	24.2733
730.000000	75.940	24.8392
740.000000	75.934	25.6049
750.000000	75.890	26.4707
762.000000	75.884	27.6501
775.000000	75.860	28.5322
788.000000	75.845	29.8403
800.000000	75.827	30.6083
812.000000	75.806	31.6766
825.000000	75.846	32.6579
838.000000	75.841	33.6757
850.000000	75.841	34.7229
862.000000	75.841	35.7606
875.000000	75.860	36.7783
885.000000	75.906	37.5646
900.000000	75.926	38.5667
912.000000	75.963	39.7217
925.000000	75.991	40.4806
938.000000	76.059	41.4377
950.000000	76.090	42.4839
962.000000	76.130	43.0644
975.000000	76.153	44.0919
988.000000	76.233	45.0067
1000.000000	76.330	45.9442
1015.000000	76.357	46.6853
1030.000000	76.433	47.4514
1044.000000	76.496	48.3641
1060.000000	76.594	49.0822
1075.000000	76.656	49.8997
1090.000000	76.739	50.7583
1106.000000	76.830	51.5854
1120.000000	76.911	52.2539
1138.000000	76.981	52.8881
1150.000000	77.048	53.4978
1172.000000	77.152	54.3028
1180.000000	77.232	54.8315
1206.000000	77.367	55.8184
1220.000000	77.420	56.1984
1241.000000	77.551	56.9006
1250.000000	77.593	57.3147
1265.000000	77.690	57.8096
1280.000000	77.773	58.3318
1315.000000	77.931	59.3651
1320.000000	77.966	59.5159
1340.000000	78.087	60.1772
1360.000000	78.202	60.6185
1380.000000	78.308	61.3077
1400.000000	78.431	61.7994
1430.000000	78.628	62.4954
1450.000000	78.759	63.0497
1475.000000	78.912	63.6797
1500.000000	79.085	63.8570
1525.000000	79.264	64.4700
1550.000000	79.444	64.7809
1575.000000	79.598	65.0100
1600.000000	79.792	65.1102
1625.000000	79.985	65.2083
1650.000000	80.155	65.3041
1675.000000	80.350	65.2744
1700.000000	80.552	64.9832
1725.000000	80.733	64.5907
1750.000000	80.912	64.3579
1775.000000	81.099	63.8460
1800.000000	81.270	62.9952
1825.000000	81.425	62.4203
1850.000000	81.579	61.4014
1875.000000	81.723	60.5972
1900.000000	81.842	59.4070
1925.000000	81.945	58.2380
1950.000000	82.030	57.1688
1975.000000	82.103	55.9029
2000.000000	82.147	54.2975
2030.000000	82.155	52.9086
2060.000000	82.161	51.2727
2090.000000	82.116	49.7601
2120.000000	82.044	48.2408
2140.000000	81.981	47.3578
