* Measurement data measured by REW V5.20.13
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.697
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Dec 4, 2023 4:48:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: @iemworld / Campfire Audio Andromeda 2020 / XDUOO XD-05 PRO # AKM4499 - MUSES 01 / www.iem-world.com; 
* Measurement: Andronida MOON L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	80.677	18.8807
20.299999	80.617	17.7768
20.600000	80.579	16.6470
20.900000	80.567	15.5729
21.200001	80.587	14.6092
21.400000	80.620	14.0246
21.799999	80.723	12.9720
22.000000	80.787	12.5059
22.400000	80.919	11.7387
22.700001	81.017	11.3772
23.000000	81.115	11.2391
23.299999	81.218	11.2823
23.600000	81.325	11.4300
24.000000	81.459	11.6766
24.299999	81.538	11.8691
24.700001	81.603	12.1830
25.000000	81.626	12.4979
25.400000	81.634	13.0013
25.799999	81.625	13.4833
26.200001	81.595	13.8494
26.500000	81.556	14.0546
26.900000	81.490	14.2755
27.200001	81.443	14.3926
27.600000	81.397	14.3965
28.000000	81.366	14.1011
28.500000	81.324	13.3069
29.000000	81.262	12.3329
29.500000	81.207	11.4766
30.000000	81.196	10.7960
30.400000	81.223	10.3190
30.700001	81.260	9.9858
31.100000	81.324	9.5802
31.500000	81.397	9.2212
32.000000	81.487	8.8379
32.500000	81.559	8.5713
33.000000	81.609	8.4887
33.500000	81.648	8.5556
34.000000	81.677	8.6412
34.500000	81.684	8.6826
35.000000	81.668	8.7197
35.500000	81.642	8.7485
36.000000	81.618	8.6764
36.500000	81.588	8.4614
37.000000	81.551	8.1691
37.500000	81.518	7.8536
38.200001	81.490	7.3465
38.700001	81.476	6.9774
39.500000	81.477	6.5609
40.000000	81.502	6.3345
40.599998	81.535	6.0020
41.200001	81.547	5.7317
41.799999	81.552	5.6305
42.500000	81.565	5.5840
43.099998	81.571	5.4912
43.700001	81.564	5.3942
44.400002	81.553	5.2893
45.000000	81.545	5.1490
45.500000	81.536	4.9897
46.200001	81.517	4.7748
46.799999	81.505	4.6533
47.500000	81.507	4.5079
48.200001	81.509	4.2738
48.700001	81.502	4.1142
49.400002	81.489	3.9720
50.000000	81.485	3.8362
50.799999	81.470	3.5837
51.500000	81.448	3.4048
52.200001	81.433	3.2585
53.000000	81.425	3.1221
53.799999	81.440	2.9744
54.500000	81.453	2.7411
55.200001	81.449	2.5725
56.000000	81.453	2.5130
57.000000	81.442	2.2911
58.000000	81.379	2.3768
59.000000	81.387	2.6313
60.000000	81.407	2.1513
60.799999	81.352	1.6800
61.500000	81.306	1.5632
62.200001	81.302	1.4727
63.000000	81.304	1.1610
64.000000	81.271	0.9215
65.000000	81.266	0.9626
66.000000	81.271	0.8444
67.000000	81.233	0.6839
68.000000	81.187	0.7390
69.000000	81.172	0.6952
70.000000	81.139	0.4735
71.000000	81.110	0.4159
72.000000	81.098	0.3025
73.000000	81.083	0.3640
74.000000	81.120	0.3189
75.000000	81.103	-0.1485
76.199997	81.014	-0.2348
77.500000	80.955	-0.2212
78.800003	80.886	-0.1872
80.000000	80.829	-0.2118
81.199997	80.767	-0.0168
82.500000	80.735	-0.2803
83.800003	80.606	-0.1229
85.000000	80.533	-0.1317
86.199997	80.397	0.7330
87.500000	80.410	1.3349
88.500000	80.306	2.0524
90.000000	80.310	3.8134
91.199997	80.332	5.0732
92.500000	80.416	6.6973
93.800003	80.678	8.0058
95.000000	80.964	8.3874
96.199997	81.285	7.8268
97.500000	81.494	6.8825
98.800003	81.690	5.2868
100.000000	81.639	4.1726
101.500000	81.706	3.3991
103.000000	81.659	2.2801
104.400002	81.654	1.6383
106.000000	81.607	0.9412
107.500000	81.618	0.4038
109.000000	81.562	0.0768
110.599998	81.577	-0.2973
112.000000	81.554	-0.7369
113.800003	81.509	-1.3011
115.000000	81.473	-1.6110
117.199997	81.413	-2.2490
118.000000	81.387	-2.3681
120.599998	81.301	-2.7739
122.000000	81.255	-2.9307
124.099998	81.194	-3.1372
125.000000	81.159	-3.1861
126.500000	81.133	-3.3185
128.000000	81.082	-3.4478
131.500000	80.993	-3.5420
132.000000	80.970	-3.5170
134.000000	80.936	-3.6170
136.000000	80.898	-3.5841
138.000000	80.849	-3.6521
140.000000	80.807	-3.5512
143.000000	80.763	-3.5817
145.000000	80.728	-3.6293
147.500000	80.680	-3.6221
150.000000	80.646	-3.6727
152.500000	80.618	-3.6938
155.000000	80.591	-3.6953
157.500000	80.546	-3.7625
160.000000	80.514	-3.8211
162.500000	80.471	-3.8698
165.000000	80.426	-3.8630
167.500000	80.368	-3.8537
170.000000	80.315	-3.9050
172.500000	80.242	-3.7284
175.000000	80.185	-3.5565
177.500000	80.119	-3.1672
180.000000	80.058	-2.6514
