* Measurement data measured by REW V5.20.13
* Source: ASIO ASIO4ALL v2, USB PnP Audio Device 1. Timing signal peak level -17,1 dBFS, measurement signal peak level -15,5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 09-ago-2023 20:15:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0520 ms (-18 mm, -0,7 in) using estimated IR delay relative to Acoustic reference played from 2: xCORE USB Audio 2.0  2 with no timing offset Clock adjustment: 16,5 ppm
* Measurement: Tanchjim Kara R ago 9
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.088	48.6788
20.299999	97.146	48.0321
20.600000	97.203	47.4002
20.900000	97.258	46.7890
21.200001	97.313	46.1971
21.400000	97.351	45.8037
21.799999	97.429	44.9980
22.000000	97.466	44.5789
22.400000	97.533	43.7133
22.700001	97.573	43.0700
23.000000	97.607	42.4688
23.299999	97.640	41.9252
23.600000	97.677	41.4261
24.000000	97.736	40.7776
24.299999	97.787	40.2537
24.700001	97.854	39.4736
25.000000	97.896	38.8460
25.400000	97.937	38.0147
25.799999	97.966	37.2604
26.200001	97.993	36.6043
26.500000	98.018	36.1555
26.900000	98.059	35.5749
27.200001	98.092	35.1325
27.600000	98.137	34.5257
28.000000	98.180	33.9071
28.500000	98.230	33.1298
29.000000	98.272	32.3646
29.500000	98.308	31.6393
30.000000	98.342	30.9715
30.400000	98.373	30.4597
30.700001	98.397	30.0702
31.100000	98.429	29.5278
31.500000	98.456	28.9642
32.000000	98.481	28.2619
32.500000	98.498	27.5940
33.000000	98.510	26.9761
33.500000	98.518	26.4274
34.000000	98.532	25.9655
34.500000	98.563	25.5441
35.000000	98.612	25.0511
35.500000	98.662	24.3978
36.000000	98.690	23.6309
36.500000	98.689	22.9056
37.000000	98.673	22.3720
37.500000	98.669	22.0445
38.200001	98.717	21.6392
38.700001	98.776	21.1256
39.500000	98.819	19.8957
40.000000	98.794	19.2129
40.599998	98.756	18.7547
41.200001	98.763	18.4726
41.799999	98.800	17.9852
42.500000	98.815	17.1872
43.099998	98.803	16.6374
43.700001	98.808	16.2059
44.400002	98.828	15.5952
45.000000	98.829	15.0230
45.500000	98.823	14.6512
46.200001	98.837	14.2328
46.799999	98.865	13.7626
47.500000	98.875	13.0908
48.200001	98.861	12.5467
48.700001	98.857	12.2491
49.400002	98.863	11.7759
50.000000	98.854	11.3192
50.799999	98.832	10.8868
51.500000	98.843	10.5376
52.200001	98.855	9.9688
53.000000	98.833	9.3863
53.799999	98.843	8.9910
54.500000	98.870	8.3958
55.200001	98.858	7.7410
56.000000	98.839	7.2798
57.000000	98.843	6.6428
58.000000	98.813	6.1735
59.000000	98.834	5.8265
60.000000	98.834	5.1494
60.799999	98.811	4.7354
61.500000	98.801	4.3889
62.200001	98.788	3.9729
63.000000	98.762	3.4935
64.000000	98.725	3.0032
65.000000	98.711	2.5637
66.000000	98.702	2.0542
67.000000	98.698	1.5636
68.000000	98.690	1.0112
69.000000	98.670	0.5467
70.000000	98.658	0.1191
71.000000	98.639	-0.3270
72.000000	98.622	-0.7059
73.000000	98.612	-1.1452
74.000000	98.588	-1.6061
75.000000	98.564	-1.9795
76.199997	98.544	-2.4597
77.500000	98.513	-2.9784
78.800003	98.484	-3.4636
80.000000	98.459	-3.8821
81.199997	98.444	-4.3661
82.500000	98.405	-4.8970
83.800003	98.379	-5.3340
85.000000	98.340	-5.7647
86.199997	98.317	-6.0547
87.500000	98.294	-6.5486
88.500000	98.268	-6.8831
90.000000	98.226	-7.4505
91.199997	98.181	-7.8417
92.500000	98.143	-8.1740
93.800003	98.112	-8.5846
95.000000	98.080	-8.9001
96.199997	98.056	-9.2711
97.500000	98.026	-9.6627
98.800003	97.985	-10.0120
100.000000	97.967	-10.2941
101.500000	97.915	-10.7595
103.000000	97.872	-11.1126
104.400002	97.815	-11.4821
106.000000	97.771	-11.8216
107.500000	97.734	-12.1937
109.000000	97.690	-12.6432
110.599998	97.660	-12.9514
112.000000	97.599	-13.4442
113.800003	97.508	-13.7382
115.000000	97.488	-13.8919
117.199997	97.436	-14.3924
118.000000	97.406	-14.5859
120.599998	97.364	-15.3295
122.000000	97.267	-15.2826
124.099998	97.157	-15.5472
125.000000	97.137	-15.6962
126.500000	97.076	-16.0621
128.000000	97.009	-16.3361
131.500000	96.926	-16.5045
132.000000	96.922	-16.7206
134.000000	96.808	-16.9515
136.000000	96.756	-17.5776
138.000000	96.698	-17.7361
140.000000	96.632	-17.9182
143.000000	96.541	-18.2462
145.000000	96.456	-18.3744
147.500000	96.363	-18.6772
150.000000	96.273	-18.8713
152.500000	96.188	-19.1353
155.000000	96.090	-19.2814
157.500000	95.975	-19.4872
160.000000	95.894	-19.6689
162.500000	95.810	-19.6978
165.000000	95.709	-19.5123
167.500000	95.633	-19.8718
170.000000	95.536	-20.1477
172.500000	95.469	-19.9949
175.000000	95.400	-19.9990
177.500000	95.307	-19.9333
180.000000	95.243	-20.0298
182.500000	95.141	-20.0295
185.000000	95.090	-19.8010
187.500000	95.009	-19.9639
190.000000	94.886	-19.9094
192.500000	94.859	-19.6431
195.000000	94.775	-19.6528
197.500000	94.672	-19.5478
200.000000	94.592	-19.4950
203.000000	94.512	-19.1531
206.000000	94.420	-18.9937
209.000000	94.281	-18.8813
212.000000	94.245	-18.6441
214.000000	94.206	-18.5191
218.000000	94.099	-18.0824
220.000000	94.042	-17.9615
224.000000	93.956	-17.5681
227.000000	93.891	-17.3588
230.000000	93.827	-17.1229
233.000000	93.790	-16.8316
236.000000	93.716	-16.4763
240.000000	93.638	-16.0629
243.000000	93.582	-15.7555
247.000000	93.500	-15.2696
250.000000	93.455	-14.9473
254.000000	93.394	-14.5621
258.000000	93.311	-14.1319
262.000000	93.254	-13.6266
265.000000	93.197	-13.1643
