* Measurement data measured by REW V5.20.13
* Source: ASIO ASIO4ALL v2, USB PnP Audio Device 1. Timing signal peak level -27,3 dBFS, measurement signal peak level -25,7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -9,0 dBFS using an acoustic timing reference
* Dated: 06-jun-2023 19:07:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0574 ms (-20 mm, -0,78 in) using estimated IR delay relative to Acoustic reference played from 2: xCORE USB Audio 2.0  2 with no timing offset Clock adjustment: 17,6 ppm
* Measurement: Tripowin Piccolo R jun 6
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	88.531	36.6463
20.299999	88.572	36.0166
20.600000	88.613	35.3760
20.900000	88.649	34.7262
21.200001	88.681	34.0815
21.400000	88.699	33.6662
21.799999	88.731	32.8813
22.000000	88.747	32.5116
22.400000	88.780	31.8010
22.700001	88.807	31.2710
23.000000	88.832	30.7300
23.299999	88.852	30.1867
23.600000	88.867	29.6610
24.000000	88.880	29.0225
24.299999	88.889	28.6039
24.700001	88.909	28.1072
25.000000	88.931	27.7446
25.400000	88.969	27.2223
25.799999	89.009	26.6261
26.200001	89.041	25.9732
26.500000	89.058	25.4749
26.900000	89.072	24.8324
27.200001	89.080	24.3792
27.600000	89.089	23.8120
28.000000	89.099	23.2749
28.500000	89.112	22.6327
29.000000	89.126	22.0220
29.500000	89.143	21.4367
30.000000	89.164	20.8504
30.400000	89.181	20.3648
30.700001	89.192	19.9914
31.100000	89.202	19.4943
31.500000	89.206	19.0141
32.000000	89.207	18.4527
32.500000	89.205	17.9330
33.000000	89.202	17.4524
33.500000	89.199	17.0210
34.000000	89.201	16.6380
34.500000	89.217	16.2524
35.000000	89.242	15.7845
35.500000	89.264	15.1925
36.000000	89.267	14.5339
36.500000	89.251	13.9255
37.000000	89.228	13.4522
37.500000	89.215	13.0950
38.200001	89.226	12.6201
38.700001	89.244	12.2140
39.500000	89.268	11.4670
40.000000	89.274	10.9862
40.599998	89.271	10.4420
41.200001	89.260	9.9914
41.799999	89.255	9.6453
42.500000	89.267	9.2476
43.099998	89.281	8.7861
43.700001	89.277	8.2525
44.400002	89.247	7.7131
45.000000	89.221	7.3727
45.500000	89.208	7.1137
46.200001	89.193	6.7252
46.799999	89.182	6.3919
47.500000	89.176	6.0032
48.200001	89.174	5.5349
48.700001	89.164	5.1672
49.400002	89.140	4.7215
50.000000	89.126	4.4159
50.799999	89.119	3.9709
51.500000	89.104	3.5489
52.200001	89.088	3.2024
53.000000	89.081	2.8164
53.799999	89.072	2.3631
54.500000	89.058	2.0156
55.200001	89.054	1.6741
56.000000	89.044	1.1830
57.000000	89.006	0.6795
58.000000	88.989	0.3269
59.000000	88.976	-0.1526
60.000000	88.951	-0.5742
60.799999	88.937	-0.9101
61.500000	88.921	-1.2506
62.200001	88.896	-1.5669
63.000000	88.868	-1.8619
64.000000	88.842	-2.2241
65.000000	88.819	-2.5988
66.000000	88.800	-2.9946
67.000000	88.773	-3.4387
68.000000	88.738	-3.7920
69.000000	88.713	-4.1250
70.000000	88.684	-4.4694
71.000000	88.657	-4.7739
72.000000	88.636	-5.0998
73.000000	88.613	-5.4567
74.000000	88.584	-5.8158
75.000000	88.553	-6.1244
76.199997	88.519	-6.4627
77.500000	88.485	-6.8180
78.800003	88.447	-7.1881
80.000000	88.410	-7.5058
81.199997	88.369	-7.8256
82.500000	88.331	-8.1124
83.800003	88.297	-8.4895
85.000000	88.259	-8.7609
86.199997	88.239	-9.0466
87.500000	88.204	-9.4506
88.500000	88.164	-9.6763
90.000000	88.120	-9.9124
91.199997	88.083	-10.1833
92.500000	88.040	-10.3807
93.800003	88.014	-10.6727
95.000000	87.971	-10.9770
96.199997	87.934	-11.1661
97.500000	87.908	-11.4141
98.800003	87.870	-11.6869
100.000000	87.836	-11.8767
101.500000	87.795	-12.1077
103.000000	87.755	-12.3943
104.400002	87.701	-12.6202
106.000000	87.654	-12.7718
107.500000	87.610	-13.0258
109.000000	87.548	-13.1780
110.599998	87.506	-13.3221
112.000000	87.465	-13.5923
113.800003	87.409	-13.8377
115.000000	87.385	-14.0126
117.199997	87.336	-14.3331
118.000000	87.313	-14.4194
120.599998	87.245	-14.5410
122.000000	87.209	-14.7023
124.099998	87.150	-14.9540
125.000000	87.129	-15.0829
126.500000	87.089	-15.3027
128.000000	87.045	-15.4016
131.500000	86.948	-15.5462
132.000000	86.930	-15.5620
134.000000	86.869	-15.6184
136.000000	86.826	-15.8628
138.000000	86.769	-16.1159
140.000000	86.724	-16.2256
143.000000	86.646	-16.3033
145.000000	86.591	-16.3737
147.500000	86.527	-16.5208
150.000000	86.466	-16.7032
152.500000	86.412	-16.7634
155.000000	86.345	-16.8445
157.500000	86.272	-16.8853
160.000000	86.198	-16.9447
162.500000	86.133	-16.9364
165.000000	86.082	-16.9856
167.500000	86.033	-17.1639
170.000000	85.967	-17.2021
172.500000	85.922	-17.1284
175.000000	85.859	-17.1144
177.500000	85.785	-17.0775
180.000000	85.726	-17.0305
182.500000	85.680	-17.0355
185.000000	85.628	-17.0877
187.500000	85.576	-17.1100
190.000000	85.531	-17.1299
192.500000	85.477	-17.0801
195.000000	85.426	-16.9920
197.500000	85.379	-16.9475
200.000000	85.330	-16.9123
203.000000	85.271	-16.8473
206.000000	85.201	-16.7935
209.000000	85.134	-16.6379
212.000000	85.085	-16.5276
214.000000	85.053	-16.5071
218.000000	84.991	-16.4465
220.000000	84.965	-16.4231
224.000000	84.905	-16.2992
227.000000	84.839	-16.1306
230.000000	84.777	-15.9380
233.000000	84.727	-15.8157
236.000000	84.675	-15.7011
240.000000	84.622	-15.5977
243.000000	84.582	-15.5056
247.000000	84.516	-15.2157
250.000000	84.468	-15.0565
254.000000	84.405	-14.8850
258.000000	84.349	-14.6931
262.000000	84.305	-14.5100
265.000000	84.262	-14.3396
