* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09-Oct-2023 23:20:04
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Kiwi Ears Melody L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	76.620	-145.8650
20.600000	76.636	-146.0266
20.900000	76.675	-146.3745
21.200001	76.719	-146.7764
21.400000	76.748	-147.0601
21.799999	76.804	-147.6508
22.000000	76.830	-147.9498
22.400000	76.880	-148.5403
22.700001	76.914	-148.9662
23.000000	76.948	-149.3730
23.299999	76.981	-149.7633
23.600000	77.013	-150.1419
24.000000	77.054	-150.6367
24.299999	77.083	-151.0053
24.700001	77.118	-151.4958
25.000000	77.141	-151.8622
25.400000	77.171	-152.3468
25.799999	77.200	-152.8255
26.200001	77.232	-153.3005
26.500000	77.257	-153.6572
26.900000	77.291	-154.1367
27.200001	77.315	-154.4996
27.600000	77.344	-154.9855
28.000000	77.367	-155.4684
28.500000	77.386	-156.0600
29.000000	77.397	-156.6312
29.500000	77.405	-157.1685
30.000000	77.416	-157.6465
30.400000	77.430	-157.9733
30.700001	77.445	-158.1889
31.100000	77.470	-158.4580
31.500000	77.496	-158.7371
32.000000	77.522	-159.1389
32.500000	77.529	-159.5950
33.000000	77.522	-160.0449
33.500000	77.514	-160.4307
34.000000	77.528	-160.7559
34.500000	77.572	-161.0894
35.000000	77.634	-161.4959
35.500000	77.693	-161.9801
36.000000	77.734	-162.4837
36.500000	77.754	-162.9447
37.000000	77.761	-163.3431
37.500000	77.765	-163.7034
38.200001	77.772	-164.2042
38.700001	77.781	-164.5733
39.500000	77.795	-165.1672
40.000000	77.801	-165.5334
40.599998	77.805	-165.9637
41.200001	77.807	-166.3781
41.799999	77.810	-166.7741
42.500000	77.817	-167.2189
43.099998	77.824	-167.5904
43.700001	77.827	-167.9559
44.400002	77.828	-168.3813
45.000000	77.828	-168.7499
45.500000	77.830	-169.0577
46.200001	77.837	-169.4779
46.799999	77.847	-169.8173
47.500000	77.857	-170.1909
48.200001	77.862	-170.5675
48.700001	77.858	-170.8540
49.400002	77.844	-171.2710
50.000000	77.829	-171.6096
50.799999	77.819	-172.0004
51.500000	77.824	-172.3072
52.200001	77.835	-172.6135
53.000000	77.843	-172.9705
53.799999	77.842	-173.3363
