* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 01-Jul-2023 18:43:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Kiwi Ear Quintet L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	80.888	-179.4999
20.600000	80.890	-179.7710
20.900000	80.896	179.6649
21.200001	80.903	179.0752
21.400000	80.907	178.7014
21.799999	80.915	178.0040
22.000000	80.918	177.6749
22.400000	80.920	177.0267
22.700001	80.915	176.5324
23.000000	80.903	176.0234
23.299999	80.886	175.5010
23.600000	80.865	174.9687
24.000000	80.835	174.2518
24.299999	80.815	173.7156
24.700001	80.794	173.0111
25.000000	80.782	172.4947
25.400000	80.770	171.8228
25.799999	80.758	171.1630
26.200001	80.739	170.5079
26.500000	80.719	170.0209
26.900000	80.683	169.3895
27.200001	80.654	168.9420
27.600000	80.616	168.3918
28.000000	80.590	167.8871
28.500000	80.583	167.2658
29.000000	80.594	166.5750
29.500000	80.599	165.7928
30.000000	80.575	165.0023
30.400000	80.532	164.4512
30.700001	80.491	164.1128
31.100000	80.436	163.7469
31.500000	80.391	163.4218
32.000000	80.351	162.9692
32.500000	80.318	162.4293
33.000000	80.284	161.8815
33.500000	80.260	161.4027
34.000000	80.261	160.9429
34.500000	80.286	160.3640
35.000000	80.313	159.6180
35.500000	80.321	158.8329
36.000000	80.311	158.1954
36.500000	80.298	157.7653
37.000000	80.291	157.4322
37.500000	80.277	157.0482
38.200001	80.217	156.3406
38.700001	80.143	155.7767
39.500000	80.017	154.8650
40.000000	79.954	154.2773
40.599998	79.895	153.5667
41.200001	79.849	152.8989
41.799999	79.807	152.2946
42.500000	79.756	151.6470
43.099998	79.708	151.1157
43.700001	79.660	150.5866
44.400002	79.607	149.9550
45.000000	79.562	149.4111
45.500000	79.526	148.9760
46.200001	79.476	148.4075
46.799999	79.432	147.9493
47.500000	79.373	147.4426
48.200001	79.304	146.9713
48.700001	79.255	146.6429
49.400002	79.194	146.1460
50.000000	79.150	145.6561
50.799999	79.099	144.9440
51.500000	79.053	144.3376
52.200001	79.005	143.7819
53.000000	78.947	143.1927
53.799999	78.887	142.6236
54.500000	78.835	142.1350
55.200001	78.784	141.6584
56.000000	78.724	141.1319
57.000000	78.648	140.4963
58.000000	78.573	139.8725
59.000000	78.500	139.2488
60.000000	78.426	138.6179
60.799999	78.367	138.1128
61.500000	78.317	137.6843
62.200001	78.268	137.2800
63.000000	78.213	136.8469
64.000000	78.142	136.3271
65.000000	78.067	135.8098
66.000000	77.991	135.2856
67.000000	77.919	134.7521
68.000000	77.850	134.2197
69.000000	77.782	133.7048
70.000000	77.712	133.2161
71.000000	77.640	132.7443
72.000000	77.568	132.2661
73.000000	77.497	131.7771
74.000000	77.427	131.2956
75.000000	77.362	130.8389
76.199997	77.286	130.3371
77.500000	77.203	129.8348
78.800003	77.118	129.3251
80.000000	77.040	128.8325
81.199997	76.963	128.3316
82.500000	76.881	127.8067
83.800003	76.800	127.3186
85.000000	76.727	126.8909
86.199997	76.655	126.4729
87.500000	76.579	126.0214
88.500000	76.521	125.6697
90.000000	76.434	125.1345
91.199997	76.364	124.7059
92.500000	76.287	124.2426
93.800003	76.211	123.7863
95.000000	76.142	123.3884
96.199997	76.072	123.0156
97.500000	75.996	122.6227
98.800003	75.921	122.2320
100.000000	75.855	121.8765
101.500000	75.777	121.4428
103.000000	75.705	121.0178
104.400002	75.640	120.6241
106.000000	75.563	120.1830
107.500000	75.488	119.7815
109.000000	75.413	119.3902
110.599998	75.334	118.9905
112.000000	75.268	118.6595
113.800003	75.189	118.2195
115.000000	75.147	117.8811
117.199997	75.098	117.1263
118.000000	75.087	116.8292
120.599998	75.006	116.1039
122.000000	74.914	115.9391
124.099998	74.765	115.7440
125.000000	74.710	115.6333
126.500000	74.631	115.4107
128.000000	74.564	115.1459
131.500000	74.422	114.4088
132.000000	74.403	114.2999
134.000000	74.329	113.8770
136.000000	74.256	113.4743
138.000000	74.184	113.0864
140.000000	74.111	112.7130
143.000000	74.004	112.1843
145.000000	73.936	111.8473
147.500000	73.852	111.4501
150.000000	73.769	111.0611
152.500000	73.689	110.6602
155.000000	73.615	110.2523
157.500000	73.542	109.8585
160.000000	73.469	109.4793
162.500000	73.397	109.1178
165.000000	73.329	108.7714
167.500000	73.262	108.4226
170.000000	73.196	108.0670
172.500000	73.126	107.7115
175.000000	73.052	107.3675
177.500000	72.983	107.0414
180.000000	72.921	106.7255
182.500000	72.863	106.4072
185.000000	72.806	106.0886
187.500000	72.747	105.7713
190.000000	72.685	105.4538
192.500000	72.626	105.1537
195.000000	72.569	104.8870
197.500000	72.514	104.6407
200.000000	72.460	104.3969
203.000000	72.396	104.0981
206.000000	72.335	103.7994
209.000000	72.279	103.5203
212.000000	72.221	103.2854
214.000000	72.180	103.1737
218.000000	72.101	103.1291
220.000000	72.067	103.2170
224.000000	72.009	103.5137
227.000000	71.964	103.5461
230.000000	71.914	103.2703
233.000000	71.873	102.9004
236.000000	71.847	102.5775
240.000000	71.836	102.1520
243.000000	71.854	101.7890
247.000000	71.904	101.2605
250.000000	71.918	100.8535
254.000000	71.885	100.3195
258.000000	71.831	99.7856
262.000000	71.786	99.2737
265.000000	71.758	98.9177
269.000000	71.716	98.4901
272.000000	71.680	98.2079
276.000000	71.631	97.8871
280.000000	71.591	97.6110
285.000000	71.554	97.2606
290.000000	71.518	96.9076
295.000000	71.487	96.5661
300.000000	71.461	96.2408
304.000000	71.437	95.9927
307.000000	71.414	95.8058
311.000000	71.379	95.5510
315.000000	71.348	95.3060
320.000000	71.320	95.0406
325.000000	71.296	94.8125
330.000000	71.272	94.5965
335.000000	71.247	94.3622
340.000000	71.222	94.1069
345.000000	71.198	93.8560
350.000000	71.179	93.6216
355.000000	71.160	93.4004
360.000000	71.140	93.1864
365.000000	71.121	92.9814
370.000000	71.106	92.7953
375.000000	71.091	92.6272
382.000000	71.068	92.3899
387.000000	71.054	92.2060
395.000000	71.030	91.9206
400.000000	71.016	91.7599
406.000000	71.000	91.5840
412.000000	70.988	91.4262
418.000000	70.978	91.2814
425.000000	70.968	91.1223
431.000000	70.959	90.9797
437.000000	70.951	90.8258
444.000000	70.948	90.6436
450.000000	70.951	90.4973
455.000000	70.952	90.3879
462.000000	70.949	90.2705
468.000000	70.945	90.2010
475.000000	70.942	90.1254
482.000000	70.941	90.0497
487.000000	70.942	90.0015
494.000000	70.942	89.9427
500.000000	70.942	89.9007
508.000000	70.942	89.8538
515.000000	70.944	89.8116
522.000000	70.946	89.7685
530.000000	70.947	89.7375
538.000000	70.946	89.7301
545.000000	70.945	89.7367
552.000000	70.945	89.7584
560.000000	70.946	89.7970
570.000000	70.943	89.8507
580.000000	70.940	89.9072
590.000000	70.943	89.9873
600.000000	70.951	90.1155
608.000000	70.959	90.2405
615.000000	70.966	90.3487
622.000000	70.974	90.4531
630.000000	70.986	90.5778
640.000000	71.004	90.7606
650.000000	71.025	90.9789
660.000000	71.044	91.2162
670.000000	71.061	91.4592
680.000000	71.078	91.7008
690.000000	71.097	91.9394
700.000000	71.117	92.1854
710.000000	71.137	92.4602
720.000000	71.155	92.7731
730.000000	71.173	93.1101
740.000000	71.192	93.4629
750.000000	71.215	93.8301
762.000000	71.250	94.2860
775.000000	71.291	94.7927
788.000000	71.330	95.2975
800.000000	71.368	95.7655
812.000000	71.410	96.2509
825.000000	71.457	96.7980
838.000000	71.503	97.3487
850.000000	71.548	97.8520
862.000000	71.596	98.3622
875.000000	71.650	98.9269
885.000000	71.692	99.3627
900.000000	71.760	100.0127
912.000000	71.820	100.5315
925.000000	71.892	101.0919
938.000000	71.969	101.6439
950.000000	72.039	102.1365
962.000000	72.106	102.6059
975.000000	72.178	103.0920
988.000000	72.248	103.5592
1000.000000	72.315	103.9661
1015.000000	72.403	104.4467
1030.000000	72.489	104.9366
1044.000000	72.567	105.4111
1060.000000	72.654	105.9500
1075.000000	72.734	106.4423
1090.000000	72.816	106.9307
1106.000000	72.910	107.4595
1120.000000	72.997	107.9329
1138.000000	73.112	108.5406
1150.000000	73.190	108.9265
1172.000000	73.340	109.5724
1180.000000	73.397	109.7916
1206.000000	73.584	110.4550
1220.000000	73.685	110.7668
1241.000000	73.834	111.1570
1250.000000	73.895	111.2988
1265.000000	73.995	111.5145
1280.000000	74.092	111.7177
1315.000000	74.301	112.1511
1320.000000	74.328	112.2090
1340.000000	74.428	112.4387
1360.000000	74.516	112.6664
1380.000000	74.593	112.8947
1400.000000	74.662	113.1399
1430.000000	74.755	113.5551
1450.000000	74.811	113.8558
1475.000000	74.878	114.2560
1500.000000	74.949	114.6776
1525.000000	75.028	115.1275
1550.000000	75.123	115.6165
1575.000000	75.227	116.1365
1600.000000	75.334	116.6798
1625.000000	75.442	117.2360
1650.000000	75.554	117.7992
1675.000000	75.671	118.3750
