* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02-Nov-2023 17:54:30
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sivga Nightingale L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	66.783	-103.8138
20.600000	66.817	-104.0049
20.900000	66.898	-104.3871
21.200001	66.987	-104.7392
21.400000	67.048	-104.9354
21.799999	67.182	-105.2763
22.000000	67.253	-105.4505
22.400000	67.399	-105.8743
22.700001	67.501	-106.2637
23.000000	67.589	-106.6728
23.299999	67.664	-107.0359
23.600000	67.736	-107.3106
24.000000	67.846	-107.5307
24.299999	67.949	-107.6461
24.700001	68.116	-107.8646
25.000000	68.251	-108.1555
25.400000	68.422	-108.7324
25.799999	68.559	-109.4153
26.200001	68.660	-110.0228
26.500000	68.722	-110.3475
26.900000	68.804	-110.5901
27.200001	68.874	-110.6768
27.600000	68.982	-110.7595
28.000000	69.096	-110.8871
28.500000	69.234	-111.1314
29.000000	69.361	-111.4156
29.500000	69.487	-111.7234
30.000000	69.619	-112.0970
30.400000	69.723	-112.4516
30.700001	69.799	-112.7319
31.100000	69.895	-113.0918
31.500000	69.988	-113.4243
32.000000	70.099	-113.8337
32.500000	70.198	-114.2895
33.000000	70.277	-114.7778
33.500000	70.345	-115.2163
34.000000	70.423	-115.5508
34.500000	70.530	-115.8300
35.000000	70.660	-116.1450
35.500000	70.792	-116.5280
36.000000	70.904	-116.9153
36.500000	70.993	-117.2245
37.000000	71.066	-117.4361
37.500000	71.137	-117.6091
38.200001	71.241	-117.9395
38.700001	71.322	-118.2898
39.500000	71.461	-118.9799
40.000000	71.552	-119.4113
40.599998	71.657	-119.8623
41.200001	71.747	-120.2238
41.799999	71.817	-120.5314
42.500000	71.880	-120.9126
43.099998	71.936	-121.3340
43.700001	72.011	-121.8554
44.400002	72.122	-122.5042
45.000000	72.222	-122.9858
45.500000	72.297	-123.2907
46.200001	72.377	-123.5938
46.799999	72.432	-123.8192
47.500000	72.503	-124.1589
48.200001	72.593	-124.5946
48.700001	72.662	-124.8849
49.400002	72.750	-125.1163
50.000000	72.809	-125.1292
50.799999	72.867	-125.0760
51.500000	72.912	-125.2029
52.200001	72.967	-125.5880
53.000000	73.048	-126.2396
53.799999	73.137	-126.8999
54.500000	73.209	-127.3911
55.200001	73.270	-127.8282
56.000000	73.326	-128.3098
57.000000	73.389	-128.8795
58.000000	73.460	-129.4171
59.000000	73.543	-129.9797
60.000000	73.640	-130.5946
60.799999	73.718	-131.0798
61.500000	73.774	-131.4648
62.200001	73.808	-131.8145
63.000000	73.820	-132.1684
64.000000	73.824	-132.4942
65.000000	73.863	-132.7377
66.000000	73.936	-133.0467
67.000000	74.013	-133.4440
68.000000	74.078	-133.8492
69.000000	74.124	-134.2226
70.000000	74.153	-134.7033
71.000000	74.183	-135.4746
72.000000	74.238	-136.3429
73.000000	74.327	-136.8807
74.000000	74.427	-136.9609
75.000000	74.511	-136.8100
76.199997	74.596	-136.7887
77.500000	74.669	-137.1845
78.800003	74.714	-137.7200
80.000000	74.746	-138.1069
81.199997	74.790	-138.4254
82.500000	74.830	-138.8191
83.800003	74.852	-139.2380
85.000000	74.882	-139.6666
86.199997	74.931	-140.1168
87.500000	74.991	-140.4749
88.500000	75.033	-140.6514
90.000000	75.079	-140.8639
91.199997	75.109	-140.9784
92.500000	75.146	-141.0190
93.800003	75.186	-141.0956
95.000000	75.220	-141.3432
96.199997	75.248	-141.7579
97.500000	75.276	-142.2344
98.800003	75.311	-142.6210
100.000000	75.348	-142.9163
101.500000	75.400	-143.2801
103.000000	75.452	-143.6704
104.400002	75.499	-144.0319
106.000000	75.557	-144.4024
107.500000	75.619	-144.7014
109.000000	75.675	-144.9701
110.599998	75.717	-145.2590
112.000000	75.746	-145.5481
113.800003	75.784	-145.9966
