* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 21, 2023 6:13:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: gmupblue L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	112.403	-148.4506
20.299999	112.431	-149.5332
20.600000	112.461	-150.5989
20.900000	112.491	-151.6552
21.200001	112.520	-152.7068
21.400000	112.538	-153.4042
21.799999	112.571	-154.7825
22.000000	112.586	-155.4591
22.400000	112.612	-156.7785
22.700001	112.630	-157.7360
23.000000	112.647	-158.6686
23.299999	112.663	-159.5818
23.600000	112.678	-160.4806
24.000000	112.696	-161.6600
24.299999	112.706	-162.5282
24.700001	112.715	-163.6558
25.000000	112.719	-164.4742
25.400000	112.724	-165.5307
25.799999	112.731	-166.5638
26.200001	112.739	-167.5981
26.500000	112.744	-168.3849
26.900000	112.748	-169.4481
27.200001	112.747	-170.2466
27.600000	112.741	-171.2955
28.000000	112.732	-172.3112
28.500000	112.721	-173.5303
29.000000	112.713	-174.7066
29.500000	112.709	-175.8538
30.000000	112.707	-176.9814
30.400000	112.705	-177.8723
30.700001	112.702	-178.5321
31.100000	112.696	-179.3921
31.500000	112.687	-180.2215
32.000000	112.674	-181.2182
32.500000	112.659	-182.1996
33.000000	112.636	-183.1863
33.500000	112.599	-184.1439
34.000000	112.552	-185.0074
34.500000	112.511	-185.7708
35.000000	112.489	-186.5210
35.500000	112.482	-187.3810
36.000000	112.477	-188.4041
36.500000	112.460	-189.5491
37.000000	112.428	-190.7258
37.500000	112.387	-191.8636
38.200001	112.324	-193.3385
38.700001	112.280	-194.2893
39.500000	112.216	-195.5307
40.000000	112.196	-196.1326
40.599998	112.199	-196.8471
41.200001	112.195	-197.6806
41.799999	112.152	-198.4348
42.500000	112.092	-199.0019
43.099998	112.054	-199.6031
43.700001	111.942	-200.4302
44.400002	111.683	-200.5571
45.000000	111.558	-199.4156
45.500000	111.658	-198.6575
46.200001	111.900	-199.7096
46.799999	111.903	-202.0017
47.500000	111.694	-203.7446
48.200001	111.606	-204.3988
48.700001	111.653	-205.3341
49.400002	111.652	-207.5924
50.000000	111.529	-209.2591
50.799999	111.385	-210.3443
51.500000	111.363	-211.0667
52.200001	111.358	-211.8953
53.000000	111.352	-212.6921
53.799999	111.355	-213.5242
54.500000	111.319	-214.3517
55.200001	111.228	-215.0020
56.000000	111.101	-215.2600
57.000000	111.030	-215.1822
58.000000	111.051	-215.8174
59.000000	111.004	-217.2129
60.000000	110.881	-218.5908
60.799999	110.767	-219.5026
61.500000	110.680	-220.1499
62.200001	110.616	-220.7592
63.000000	110.558	-221.4912
64.000000	110.497	-222.3657
65.000000	110.450	-223.2519
66.000000	110.394	-224.1141
67.000000	110.344	-224.9043
68.000000	110.281	-225.8131
69.000000	110.180	-226.5835
70.000000	110.089	-227.1478
71.000000	110.014	-227.7426
72.000000	109.942	-228.3629
73.000000	109.874	-229.0054
74.000000	109.807	-229.6296
75.000000	109.750	-230.2298
76.199997	109.689	-231.0218
77.500000	109.611	-231.9245
78.800003	109.522	-232.7687
80.000000	109.441	-233.5230
81.199997	109.356	-234.2442
82.500000	109.268	-234.9625
83.800003	109.185	-235.6284
85.000000	109.116	-236.2518
86.199997	109.043	-236.9163
87.500000	108.961	-237.6499
88.500000	108.897	-238.2404
90.000000	108.793	-239.1168
91.199997	108.706	-239.6815
92.500000	108.637	-240.1428
93.800003	108.587	-240.7040
95.000000	108.526	-241.2566
96.199997	108.464	-241.7726
97.500000	108.400	-242.4261
98.800003	108.320	-243.1513
100.000000	108.239	-243.7337
101.500000	108.155	-244.3086
103.000000	108.092	-244.8781
104.400002	108.031	-245.4121
106.000000	107.958	-246.0150
107.500000	107.884	-246.5904
109.000000	107.818	-247.1864
110.599998	107.748	-247.8773
112.000000	107.682	-248.4226
113.800003	107.607	-248.9894
115.000000	107.564	-249.3936
117.199997	107.468	-250.2245
118.000000	107.429	-250.5176
120.599998	107.311	-251.3997
122.000000	107.256	-251.8745
124.099998	107.168	-252.5647
125.000000	107.129	-252.8395
126.500000	107.064	-253.2629
128.000000	107.007	-253.6632
131.500000	106.897	-254.7442
132.000000	106.881	-254.9064
134.000000	106.816	-255.5348
136.000000	106.751	-256.1497
138.000000	106.676	-256.7323
140.000000	106.604	-257.2164
143.000000	106.510	-257.9310
145.000000	106.450	-258.4287
147.500000	106.380	-259.0513
150.000000	106.314	-259.6716
152.500000	106.246	-260.2909
155.000000	106.173	-260.9183
157.500000	106.101	-261.5416
160.000000	106.039	-262.1335
162.500000	105.985	-262.6927
165.000000	105.932	-263.2133
167.500000	105.881	-263.7525
170.000000	105.830	-264.2960
172.500000	105.782	-264.8169
175.000000	105.735	-265.3358
177.500000	105.684	-265.8473
180.000000	105.635	-266.3450
182.500000	105.594	-266.8601
185.000000	105.552	-267.3711
187.500000	105.509	-267.8375
190.000000	105.469	-268.2982
192.500000	105.436	-268.7775
195.000000	105.407	-269.2387
197.500000	105.376	-269.6638
200.000000	105.340	-270.1209
203.000000	105.289	-270.7192
206.000000	105.249	-271.2597
209.000000	105.217	-271.7307
212.000000	105.188	-272.2009
214.000000	105.172	-272.5589
218.000000	105.142	-273.3029
220.000000	105.126	-273.6366
224.000000	105.090	-274.2514
227.000000	105.062	-274.6956
230.000000	105.040	-275.1534
233.000000	105.019	-275.6530
236.000000	104.997	-276.1780
240.000000	104.975	-276.8492
243.000000	104.966	-277.2827
247.000000	104.957	-277.8018
250.000000	104.942	-278.2472
254.000000	104.914	-278.8675
258.000000	104.897	-279.4495
262.000000	104.887	-280.0057
265.000000	104.882	-280.4295
269.000000	104.878	-280.9942
272.000000	104.875	-281.4103
276.000000	104.867	-281.9706
280.000000	104.854	-282.5494
285.000000	104.848	-283.2647
290.000000	104.850	-283.9421
