* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 8, 2023 6:18:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: vientoRCvivid R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	109.493	29.6660
20.299999	109.506	29.1680
20.600000	109.526	28.7062
20.900000	109.552	28.2528
21.200001	109.582	27.7918
21.400000	109.602	27.4881
21.799999	109.643	26.9108
22.000000	109.667	26.6378
22.400000	109.728	26.0899
22.700001	109.782	25.6113
23.000000	109.835	25.0156
23.299999	109.872	24.3125
23.600000	109.883	23.5756
24.000000	109.855	22.7165
24.299999	109.815	22.2916
24.700001	109.772	22.0507
25.000000	109.768	22.0077
25.400000	109.806	21.9004
25.799999	109.866	21.5267
26.200001	109.905	20.8937
26.500000	109.908	20.3739
26.900000	109.881	19.7958
27.200001	109.854	19.5110
27.600000	109.832	19.2918
28.000000	109.836	19.1069
28.500000	109.862	18.7297
29.000000	109.877	18.1882
29.500000	109.871	17.6385
30.000000	109.857	17.1915
30.400000	109.850	16.8933
30.700001	109.849	16.6783
31.100000	109.853	16.3765
31.500000	109.858	16.0472
32.000000	109.863	15.5984
32.500000	109.862	15.1260
33.000000	109.850	14.6698
33.500000	109.832	14.2838
34.000000	109.816	14.0043
34.500000	109.817	13.7998
35.000000	109.841	13.5707
35.500000	109.879	13.1991
36.000000	109.910	12.6487
36.500000	109.914	12.0098
37.000000	109.888	11.4611
37.500000	109.852	11.1325
38.200001	109.835	10.9690
38.700001	109.859	10.8287
39.500000	109.904	10.2492
40.000000	109.903	9.7985
40.599998	109.877	9.3786
41.200001	109.847	9.0895
41.799999	109.810	8.8763
42.500000	109.766	8.8469
43.099998	109.772	8.9030
43.700001	109.802	8.5302
44.400002	109.729	7.5998
45.000000	109.536	7.4477
45.500000	109.406	8.2523
46.200001	109.458	9.6924
46.799999	109.627	9.8143
47.500000	109.706	8.9239
48.200001	109.674	8.3912
48.700001	109.681	8.2731
49.400002	109.728	7.7604
50.000000	109.716	7.0719
50.799999	109.647	6.6560
51.500000	109.651	6.5983
52.200001	109.693	6.1568
53.000000	109.671	5.3463
53.799999	109.586	4.9547
54.500000	109.539	5.0280
55.200001	109.545	5.1059
56.000000	109.570	4.9152
57.000000	109.569	4.5700
58.000000	109.579	4.2843
59.000000	109.584	3.7637
60.000000	109.544	3.3044
60.799999	109.513	3.1451
61.500000	109.500	3.0580
62.200001	109.497	2.9694
63.000000	109.504	2.8500
64.000000	109.516	2.6048
65.000000	109.510	2.3429
66.000000	109.498	2.1944
67.000000	109.492	2.0728
68.000000	109.473	1.9174
69.000000	109.441	1.9524
70.000000	109.458	2.0831
71.000000	109.489	1.7279
72.000000	109.446	1.3177
