* Measurement data measured by REW V5.20.9
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 5, 2023 8:35:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: vari L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.825	28.5986
20.299999	101.944	27.3300
20.600000	102.033	25.6516
20.900000	102.059	23.8054
21.200001	102.019	22.1645
21.400000	101.977	21.3430
21.799999	101.913	20.3235
22.000000	101.917	20.0176
22.400000	102.013	19.3767
22.700001	102.123	18.5551
23.000000	102.206	17.3769
23.299999	102.223	16.1056
23.600000	102.178	15.0663
24.000000	102.071	14.4366
24.299999	102.028	14.5235
24.700001	102.086	14.8888
25.000000	102.206	14.8572
25.400000	102.383	14.0104
25.799999	102.475	12.4200
26.200001	102.438	10.7277
26.500000	102.352	9.7452
26.900000	102.223	8.9371
27.200001	102.153	8.5528
27.600000	102.105	8.0103
28.000000	102.070	7.2267
28.500000	101.987	6.1423
29.000000	101.886	5.4815
29.500000	101.866	5.2465
30.000000	101.968	4.7323
30.400000	102.079	3.6813
30.700001	102.134	2.4994
31.100000	102.119	0.6656
31.500000	101.983	-1.0049
32.000000	101.673	-2.0237
32.500000	101.354	-1.2256
33.000000	101.264	0.9755
33.500000	101.522	3.0596
34.000000	101.984	3.4056
34.500000	102.385	1.6399
35.000000	102.573	-1.4046
35.500000	102.534	-4.5418
36.000000	102.335	-7.0239
36.500000	102.061	-8.5802
37.000000	101.797	-9.1712
37.500000	101.637	-9.0221
38.200001	101.689	-8.9187
38.700001	101.831	-9.9720
39.500000	101.840	-13.4727
40.000000	101.616	-15.4128
40.599998	101.213	-16.1645
41.200001	100.890	-15.0414
41.799999	100.836	-13.1181
42.500000	101.094	-12.0407
43.099998	101.321	-13.2051
43.700001	101.315	-15.5008
44.400002	100.994	-17.4736
45.000000	100.649	-17.6037
45.500000	100.461	-17.0403
46.200001	100.395	-16.4832
46.799999	100.414	-16.9792
47.500000	100.335	-18.4011
48.200001	100.107	-19.2218
48.700001	99.979	-18.9344
49.400002	100.025	-18.3326
50.000000	100.168	-18.8434
50.799999	100.211	-20.4681
51.500000	100.140	-21.3088
52.200001	100.108	-21.7419
53.000000	100.069	-22.4520
53.799999	99.961	-22.9477
54.500000	99.864	-23.0306
55.200001	99.783	-22.9837
56.000000	99.724	-22.7808
57.000000	99.746	-22.8406
58.000000	99.736	-23.8468
59.000000	99.567	-24.5508
60.000000	99.460	-23.7959
60.799999	99.611	-23.3637
61.500000	99.781	-24.5263
62.200001	99.724	-26.7685
63.000000	99.301	-27.9168
64.000000	98.898	-25.2802
65.000000	99.137	-23.6979
66.000000	99.243	-25.6585
67.000000	99.015	-27.4638
68.000000	98.733	-28.3614
69.000000	98.475	-28.3538
70.000000	98.448	-27.9856
71.000000	98.541	-29.2123
72.000000	98.452	-31.0318
73.000000	98.295	-31.9853
74.000000	98.154	-32.3148
75.000000	98.068	-31.8556
76.199997	98.111	-31.5038
77.500000	98.061	-31.8361
78.800003	97.956	-31.8822
80.000000	97.855	-32.4172
81.199997	97.676	-33.0308
82.500000	97.524	-33.3719
83.800003	97.430	-33.6119
85.000000	97.424	-33.6391
86.199997	97.432	-33.9993
87.500000	97.334	-34.2681
88.500000	97.233	-34.0583
90.000000	97.111	-33.8864
91.199997	96.988	-33.9775
92.500000	96.888	-34.1803
93.800003	96.815	-34.9264
95.000000	96.656	-35.7663
96.199997	96.460	-35.5589
97.500000	96.450	-35.1719
98.800003	96.396	-36.2789
100.000000	96.133	-36.4918
101.500000	96.057	-35.0866
103.000000	96.198	-35.6249
104.400002	96.092	-36.5290
106.000000	95.921	-35.4763
107.500000	95.993	-34.1681
109.000000	95.981	-34.4535
110.599998	95.752	-34.7264
112.000000	95.521	-35.4545
113.800003	95.115	-36.0862
115.000000	95.019	-36.0357
117.199997	95.257	-37.0988
118.000000	95.309	-37.8661
120.599998	94.995	-36.1658
122.000000	94.993	-31.3624
124.099998	95.959	-28.3701
125.000000	96.204	-31.5433
126.500000	95.680	-38.1718
128.000000	94.548	-39.1792
131.500000	94.873	-34.2026
132.000000	95.040	-34.7136
134.000000	95.085	-37.5223
136.000000	94.500	-37.1283
138.000000	94.000	-35.2862
140.000000	93.651	-34.6201
143.000000	93.468	-33.9419
145.000000	93.483	-33.5692
147.500000	93.431	-32.2548
150.000000	93.389	-32.0403
152.500000	93.285	-32.7782
155.000000	93.233	-32.1270
157.500000	93.124	-31.3383
160.000000	92.996	-33.5690
162.500000	93.287	-37.8630
165.000000	93.903	-40.0767
167.500000	93.977	-37.9042
170.000000	93.319	-32.7434
172.500000	92.599	-29.1042
175.000000	92.382	-29.0710
177.500000	92.415	-29.1019
180.000000	92.412	-27.9507
182.500000	92.314	-27.3015
185.000000	92.221	-27.3535
187.500000	92.144	-27.1551
190.000000	92.042	-26.5054
192.500000	91.961	-25.8974
195.000000	91.944	-25.4711
197.500000	91.936	-25.0617
200.000000	91.889	-24.5534
203.000000	91.834	-24.2184
206.000000	91.800	-24.1376
209.000000	91.775	-23.6647
212.000000	91.738	-22.9537
214.000000	91.703	-22.5289
218.000000	91.676	-21.7346
220.000000	91.669	-21.2901
224.000000	91.609	-20.2249
227.000000	91.545	-19.7338
230.000000	91.483	-19.5454
233.000000	91.456	-19.1016
236.000000	91.457	-18.4409
240.000000	91.422	-17.4580
243.000000	91.442	-16.7129
247.000000	91.485	-16.0833
250.000000	91.445	-15.8054
254.000000	91.359	-15.8566
258.000000	91.343	-15.8281
262.000000	91.413	-14.5607
265.000000	91.441	-13.6180
269.000000	91.360	-13.6755
