* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 8, 2023 6:18:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: vientoRCvivid L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	109.541	27.4367
20.299999	109.539	26.8483
20.600000	109.534	26.3452
20.900000	109.535	25.9137
21.200001	109.546	25.5184
21.400000	109.558	25.2489
21.799999	109.590	24.6601
22.000000	109.606	24.3303
22.400000	109.631	23.6084
22.700001	109.637	23.0518
23.000000	109.634	22.5309
23.299999	109.625	22.0759
23.600000	109.616	21.6883
24.000000	109.612	21.2436
24.299999	109.615	20.9193
24.700001	109.622	20.4592
25.000000	109.622	20.1023
25.400000	109.613	19.6638
25.799999	109.601	19.3286
26.200001	109.600	19.0839
26.500000	109.611	18.8987
26.900000	109.636	18.5623
27.200001	109.653	18.2170
27.600000	109.658	17.6777
28.000000	109.641	17.1726
28.500000	109.611	16.7227
29.000000	109.609	16.3661
29.500000	109.632	15.8333
30.000000	109.636	15.0495
30.400000	109.606	14.4197
30.700001	109.571	14.0626
31.100000	109.531	13.7888
31.500000	109.521	13.6485
32.000000	109.555	13.3830
32.500000	109.600	12.8554
33.000000	109.616	12.2341
33.500000	109.611	11.7738
34.000000	109.617	11.4990
34.500000	109.642	11.2269
35.000000	109.660	10.8768
35.500000	109.656	10.5830
36.000000	109.648	10.4746
36.500000	109.666	10.4427
37.000000	109.707	10.1993
37.500000	109.730	9.5913
38.200001	109.652	8.4957
38.700001	109.523	8.0519
39.500000	109.361	8.3157
40.000000	109.363	8.5776
40.599998	109.429	8.3631
41.200001	109.468	7.6886
41.799999	109.472	7.1286
42.500000	109.513	6.7356
43.099998	109.562	6.2723
43.700001	109.563	6.0263
44.400002	109.597	6.6302
45.000000	109.768	7.2252
45.500000	109.930	6.9616
46.200001	109.965	5.8971
46.799999	109.816	5.8717
47.500000	109.734	7.1962
48.200001	109.846	7.9328
48.700001	109.899	7.5093
49.400002	109.802	6.5608
50.000000	109.646	6.2256
50.799999	109.500	6.0675
51.500000	109.419	5.5944
52.200001	109.335	4.9742
53.000000	109.265	4.3632
53.799999	109.244	3.7957
54.500000	109.250	3.3034
55.200001	109.260	2.8800
56.000000	109.270	2.6044
57.000000	109.297	2.4799
58.000000	109.303	2.2732
59.000000	109.253	2.1686
60.000000	109.195	2.2127
60.799999	109.160	2.2206
61.500000	109.142	2.1717
62.200001	109.137	2.0234
63.000000	109.132	1.7710
64.000000	109.128	1.5444
65.000000	109.149	1.3572
66.000000	109.156	1.0816
67.000000	109.123	0.9591
68.000000	109.090	1.1169
69.000000	109.092	1.2831
70.000000	109.107	1.1170
71.000000	109.086	0.7919
72.000000	109.058	0.6352
73.000000	109.055	0.4975
74.000000	109.055	0.3161
75.000000	109.054	0.1687
76.199997	109.042	-0.0131
77.500000	109.021	-0.0865
78.800003	109.000	-0.2289
80.000000	108.973	-0.2337
81.199997	108.976	-0.2466
82.500000	108.975	-0.3590
83.800003	108.970	-0.4117
85.000000	108.967	-0.4725
86.199997	108.963	-0.5861
87.500000	108.947	-0.8079
88.500000	108.923	-0.9335
90.000000	108.905	-0.9986
91.199997	108.901	-1.0700
92.500000	108.892	-1.1177
