* Measurement data measured by REW V5.20.9
* Source: Microphone (Conexant SmartAudio HD), MICROPHONE (Master Volume), L, volume: 0.050
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 10 5, 23 8:28:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Tanchjim Tanya DSP Deep L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	102.718	80.8990
20.600000	102.738	80.4369
20.900000	102.787	79.4592
21.200001	102.835	78.3824
21.400000	102.864	77.6559
21.799999	102.910	76.1998
22.000000	102.928	75.4738
22.400000	102.957	74.0162
22.700001	102.974	72.9159
23.000000	102.990	71.8071
23.299999	103.005	70.6859
23.600000	103.020	69.5503
24.000000	103.041	68.0155
24.299999	103.057	66.8560
24.700001	103.078	65.3142
25.000000	103.095	64.1729
25.400000	103.117	62.6835
25.799999	103.142	61.2377
26.200001	103.169	59.8354
26.500000	103.190	58.8100
26.900000	103.216	57.4746
27.200001	103.233	56.4950
27.600000	103.251	55.2170
28.000000	103.263	53.9710
28.500000	103.270	52.4585
29.000000	103.273	50.9902
29.500000	103.279	49.5513
30.000000	103.291	48.1233
30.400000	103.304	46.9849
30.700001	103.316	46.1370
31.100000	103.329	45.0243
31.500000	103.341	43.9410
32.000000	103.352	42.6312
32.500000	103.361	41.3576
33.000000	103.368	40.1003
33.500000	103.375	38.8532
34.000000	103.383	37.6284
34.500000	103.395	36.4424
35.000000	103.411	35.2995
35.500000	103.429	34.1897
36.000000	103.447	33.0993
36.500000	103.460	32.0219
37.000000	103.466	30.9593
37.500000	103.467	29.9149
38.200001	103.466	28.4809
38.700001	103.466	27.4724
39.500000	103.467	25.8894
40.000000	103.470	24.9256
40.599998	103.474	23.7955
41.200001	103.478	22.6864
41.799999	103.481	21.5940
42.500000	103.482	20.3475
43.099998	103.482	19.3111
43.700001	103.481	18.3026
44.400002	103.482	17.1514
45.000000	103.483	16.1777
45.500000	103.484	15.3709
46.200001	103.484	14.2483
46.799999	103.485	13.3025
47.500000	103.485	12.2375
48.200001	103.486	11.2179
48.700001	103.487	10.5084
49.400002	103.486	9.5284
50.000000	103.485	8.6992
50.799999	103.484	7.6150
51.500000	103.483	6.6867
52.200001	103.482	5.7742
53.000000	103.480	4.7495
53.799999	103.476	3.7455
54.500000	103.474	2.8873
55.200001	103.470	2.0497
56.000000	103.464	1.1131
57.000000	103.453	-0.0384
58.000000	103.445	-1.1619
59.000000	103.443	-2.2411
60.000000	103.439	-3.2820
60.799999	103.430	-4.1010
61.500000	103.420	-4.8136
62.200001	103.410	-5.5207
63.000000	103.402	-6.3139
64.000000	103.394	-7.2752
65.000000	103.385	-8.2032
66.000000	103.373	-9.0956
67.000000	103.358	-9.9553
68.000000	103.345	-10.7962
69.000000	103.332	-11.6264
70.000000	103.321	-12.4432
71.000000	103.308	-13.2390
72.000000	103.294	-14.0096
73.000000	103.279	-14.7599
74.000000	103.261	-15.4982
75.000000	103.241	-16.2267
76.199997	103.215	-17.0809
77.500000	103.184	-17.9642
78.800003	103.153	-18.7848
80.000000	103.123	-19.4956
81.199997	103.090	-20.1911
82.500000	103.055	-20.9365
83.800003	103.020	-21.6444
85.000000	102.987	-22.2573
86.199997	102.954	-22.8449
87.500000	102.920	-23.4465
88.500000	102.893	-23.8817
90.000000	102.856	-24.5161
91.199997	102.827	-25.0232
92.500000	102.793	-25.5810
93.800003	102.755	-26.1690
95.000000	102.716	-26.7431
96.199997	102.669	-27.3231
97.500000	102.610	-27.9296
98.800003	102.543	-28.5081
100.000000	102.475	-29.0174
101.500000	102.386	-29.6096
103.000000	102.291	-30.1458
104.400002	102.197	-30.6017
106.000000	102.082	-31.0701
107.500000	101.967	-31.4504
109.000000	101.849	-31.7770
110.599998	101.726	-32.0923
112.000000	101.619	-32.3618
113.800003	101.475	-32.7141
115.000000	101.371	-32.9495
117.199997	101.161	-33.3438
118.000000	101.081	-33.4699
120.599998	100.856	-33.8904
122.000000	100.765	-34.1675
124.099998	100.631	-34.5652
125.000000	100.569	-34.7029
126.500000	100.459	-34.8918
128.000000	100.344	-35.0468
131.500000	100.072	-35.3274
132.000000	100.033	-35.3600
134.000000	99.878	-35.4730
136.000000	99.724	-35.5519
138.000000	99.574	-35.5964
140.000000	99.427	-35.6166
143.000000	99.212	-35.6038
145.000000	99.071	-35.5467
147.500000	98.899	-35.4023
150.000000	98.729	-35.1991
152.500000	98.561	-34.9699
155.000000	98.395	-34.7161
157.500000	98.233	-34.4296
160.000000	98.075	-34.1111
162.500000	97.923	-33.7656
165.000000	97.777	-33.3977
167.500000	97.637	-33.0105
170.000000	97.503	-32.6083
172.500000	97.374	-32.1929
175.000000	97.249	-31.7566
177.500000	97.128	-31.3018
180.000000	97.013	-30.8380
182.500000	96.902	-30.3615
185.000000	96.795	-29.8653
187.500000	96.693	-29.3552
190.000000	96.597	-28.8446
192.500000	96.509	-28.3402
195.000000	96.427	-27.8336
197.500000	96.350	-27.3111
200.000000	96.277	-26.7719
203.000000	96.191	-26.1166
206.000000	96.111	-25.4654
209.000000	96.036	-24.8231
212.000000	95.967	-24.1878
214.000000	95.924	-23.7673
218.000000	95.841	-22.9335
220.000000	95.802	-22.5197
224.000000	95.729	-21.7007
227.000000	95.680	-21.0965
230.000000	95.634	-20.5004
233.000000	95.591	-19.9121
236.000000	95.549	-19.3323
240.000000	95.500	-18.5704
243.000000	95.468	-18.0062
247.000000	95.431	-17.2680
250.000000	95.406	-16.7277
254.000000	95.375	-16.0224
258.000000	95.348	-15.3268
262.000000	95.322	-14.6366
265.000000	95.304	-14.1205
269.000000	95.282	-13.4314
272.000000	95.268	-12.9117
276.000000	95.252	-12.2113
280.000000	95.240	-11.5022
285.000000	95.233	-10.6164
290.000000	95.238	-9.7441
295.000000	95.257	-8.8934
300.000000	95.290	-8.0983
304.000000	95.324	-7.5263
307.000000	95.353	-7.1410
311.000000	95.393	-6.6888
315.000000	95.435	-6.3065
320.000000	95.483	-5.9204
325.000000	95.525	-5.6179
330.000000	95.558	-5.3728
335.000000	95.582	-5.1624
340.000000	95.598	-4.9701
345.000000	95.608	-4.7810
350.000000	95.613	-4.5836
355.000000	95.615	-4.3740
360.000000	95.615	-4.1539
365.000000	95.614	-3.9254
370.000000	95.612	-3.6907
375.000000	95.610	-3.4511
382.000000	95.607	-3.1092
387.000000	95.605	-2.8647
395.000000	95.601	-2.4806
400.000000	95.598	-2.2444
406.000000	95.595	-1.9626
412.000000	95.592	-1.6822
418.000000	95.589	-1.4038
425.000000	95.586	-1.0814
431.000000	95.584	-0.8074
437.000000	95.581	-0.5373
444.000000	95.578	-0.2284
450.000000	95.576	0.0321
455.000000	95.573	0.2473
462.000000	95.568	0.5468
468.000000	95.564	0.8028
475.000000	95.560	1.1022
482.000000	95.557	1.4032
487.000000	95.554	1.6189
494.000000	95.550	1.9214
500.000000	95.547	2.1798
508.000000	95.542	2.5190
515.000000	95.537	2.8105
522.000000	95.532	3.1004
530.000000	95.525	3.4334
538.000000	95.517	3.7709
545.000000	95.510	4.0702
552.000000	95.502	4.3723
560.000000	95.492	4.7202
570.000000	95.480	5.1565
580.000000	95.468	5.5934
590.000000	95.456	6.0332
600.000000	95.444	6.4795
608.000000	95.435	6.8423
615.000000	95.427	7.1613
622.000000	95.420	7.4817
630.000000	95.412	7.8524
640.000000	95.403	8.3239
650.000000	95.395	8.8015
660.000000	95.388	9.2834
670.000000	95.382	9.7684
680.000000	95.377	10.2540
690.000000	95.374	10.7405
700.000000	95.372	11.2311
710.000000	95.371	11.7269
720.000000	95.372	12.2270
730.000000	95.374	12.7317
740.000000	95.377	13.2406
750.000000	95.381	13.7499
762.000000	95.388	14.3573
775.000000	95.397	15.0138
788.000000	95.406	15.6767
800.000000	95.417	16.2969
812.000000	95.431	16.9242
825.000000	95.450	17.6115
838.000000	95.472	18.3021
850.000000	95.495	18.9363
862.000000	95.520	19.5637
875.000000	95.549	20.2340
885.000000	95.574	20.7447
900.000000	95.614	21.5038
912.000000	95.649	22.1034
925.000000	95.691	22.7450
938.000000	95.737	23.3773
950.000000	95.781	23.9503
962.000000	95.828	24.5104
975.000000	95.880	25.0992
988.000000	95.935	25.6660
1000.000000	95.987	26.1687
1015.000000	96.055	26.7704
1030.000000	96.126	27.3453
1044.000000	96.193	27.8614
1060.000000	96.270	28.4298
1075.000000	96.341	28.9394
1090.000000	96.410	29.4225
1106.000000	96.484	29.9061
1120.000000	96.549	30.3021
1138.000000	96.633	30.7734
1150.000000	96.690	31.0644
1172.000000	96.795	31.5541
1180.000000	96.834	31.7200
1206.000000	96.964	32.2241
1220.000000	97.038	32.4764
1241.000000	97.154	32.8283
1250.000000	97.204	32.9684
1265.000000	97.287	33.1876
1280.000000	97.369	33.3905
1315.000000	97.557	33.8107
1320.000000	97.584	33.8659
1340.000000	97.693	34.0785
1360.000000	97.806	34.2795
1380.000000	97.924	34.4651
1400.000000	98.043	34.6287
1430.000000	98.216	34.8299
1450.000000	98.325	34.9418
1475.000000	98.455	35.0691
1500.000000	98.576	35.1956
1525.000000	98.690	35.3390
1550.000000	98.797	35.5176
1575.000000	98.903	35.7400
1600.000000	99.016	35.9895
1625.000000	99.137	36.2248
1650.000000	99.262	36.4052
1675.000000	99.386	36.5161
1700.000000	99.507	36.5705
1725.000000	99.622	36.5934
1750.000000	99.733	36.6100
1775.000000	99.841	36.6405
1800.000000	99.949	36.6944
1825.000000	100.059	36.7673
1850.000000	100.172	36.8447
1875.000000	100.286	36.9099
1900.000000	100.401	36.9513
1925.000000	100.515	36.9654
1950.000000	100.627	36.9575
1975.000000	100.735	36.9379
2000.000000	100.840	36.9197
2030.000000	100.963	36.9207
2060.000000	101.085	36.9689
2090.000000	101.211	37.0788
2120.000000	101.344	37.2527
2140.000000	101.439	37.4018
2180.000000	101.653	37.7560
2200.000000	101.776	37.9359
2240.000000	102.047	38.1962
2270.000000	102.259	38.2111
2300.000000	102.462	37.9993
2330.000000	102.642	37.5205
2360.000000	102.793	36.7697
2400.000000	102.951	35.4103
2430.000000	103.042	34.2039
2470.000000	103.137	32.4707
2500.000000	103.193	31.1452
2540.000000	103.255	29.4076
2580.000000	103.306	27.7367
2620.000000	103.351	26.1386
2650.000000	103.383	24.9789
2690.000000	103.424	23.4587
2720.000000	103.454	22.3141
2760.000000	103.491	20.7494
2800.000000	103.525	19.1233
2850.000000	103.561	17.0113
2900.000000	103.591	14.8303
2950.000000	103.614	12.5884
3000.000000	103.631	10.3018
3040.000000	103.637	8.4667
3070.000000	103.639	7.1026
3110.000000	103.636	5.3161
3150.000000	103.627	3.5790
3200.000000	103.609	1.4938
3250.000000	103.582	-0.4736
3300.000000	103.548	-2.3028
3350.000000	103.507	-3.9855
3400.000000	103.458	-5.5229
3450.000000	103.400	-6.9140
3500.000000	103.335	-8.1525
3550.000000	103.263	-9.2397
3600.000000	103.184	-10.1934
3650.000000	103.097	-11.0396
3700.000000	103.002	-11.7982
3750.000000	102.898	-12.4804
3820.000000	102.731	-13.3169
3870.000000	102.592	-13.8302
3950.000000	102.337	-14.4906
4000.000000	102.161	-14.7962
4060.000000	101.945	-15.0611
4120.000000	101.728	-15.2339
4180.000000	101.515	-15.3351
4250.000000	101.273	-15.3752
4310.000000	101.073	-15.3461
4370.000000	100.880	-15.2648
4440.000000	100.662	-15.1124
4500.000000	100.482	-14.9310
4550.000000	100.335	-14.7366
4620.000000	100.135	-14.3906
4680.000000	99.969	-14.0312
4750.000000	99.781	-13.5564
4820.000000	99.596	-13.0320
