* Measurement data measured by REW V5.20.5
* Source: USB Audio Device, MICROPHONE, 0, volume: 0.218
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 26 Mar, 2022 10:53:28 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TINHIFI T3+ R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.454	-95.5987
20.299999	94.527	-96.4823
20.600000	94.596	-97.3534
20.900000	94.664	-98.2103
21.200001	94.731	-99.0562
21.400000	94.776	-99.6161
21.799999	94.866	-100.7272
22.000000	94.910	-101.2769
22.400000	94.998	-102.3583
22.700001	95.062	-103.1478
23.000000	95.126	-103.9158
23.299999	95.189	-104.6607
23.600000	95.251	-105.3816
24.000000	95.332	-106.3024
24.299999	95.390	-106.9604
24.700001	95.466	-107.7937
25.000000	95.521	-108.3890
25.400000	95.592	-109.1514
25.799999	95.661	-109.8880
26.200001	95.725	-110.6061
26.500000	95.770	-111.1345
26.900000	95.825	-111.8272
27.200001	95.863	-112.3390
27.600000	95.910	-113.0119
28.000000	95.951	-113.6724
28.500000	95.996	-114.4742
29.000000	96.037	-115.2442
29.500000	96.077	-115.9873
30.000000	96.118	-116.7168
30.400000	96.150	-117.2965
30.700001	96.174	-117.7288
31.100000	96.206	-118.2990
31.500000	96.235	-118.8573
32.000000	96.271	-119.5321
32.500000	96.305	-120.1764
33.000000	96.338	-120.7892
33.500000	96.370	-121.3747
34.000000	96.400	-121.9400
34.500000	96.429	-122.4896
35.000000	96.455	-123.0238
35.500000	96.477	-123.5421
36.000000	96.497	-124.0476
36.500000	96.515	-124.5443
37.000000	96.529	-125.0320
37.500000	96.540	-125.5071
38.200001	96.552	-126.1497
38.700001	96.559	-126.5979
39.500000	96.568	-127.3025
40.000000	96.572	-127.7329
40.599998	96.575	-128.2395
41.200001	96.575	-128.7331
41.799999	96.573	-129.1998
