* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.501
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 5 Sep, 2023 7:47:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: YANYIN CANON 2 UU Sep 5
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	91.940	24.8079
20.299999	91.957	24.3287
20.600000	91.973	23.8563
20.900000	91.990	23.3874
21.200001	92.005	22.9218
21.400000	92.015	22.6157
21.799999	92.032	22.0190
22.000000	92.040	21.7299
22.400000	92.056	21.1692
22.700001	92.069	20.7587
23.000000	92.081	20.3514
23.299999	92.093	19.9471
23.600000	92.103	19.5480
24.000000	92.115	19.0295
24.299999	92.123	18.6531
24.700001	92.133	18.1656
25.000000	92.140	17.8071
25.400000	92.149	17.3353
25.799999	92.157	16.8694
26.200001	92.164	16.4097
26.500000	92.169	16.0681
26.900000	92.174	15.6165
27.200001	92.177	15.2815
27.600000	92.179	14.8440
28.000000	92.180	14.4212
28.500000	92.183	13.9108
29.000000	92.187	13.4070
29.500000	92.190	12.9003
30.000000	92.192	12.3965
30.400000	92.192	12.0043
30.700001	92.192	11.7188
31.100000	92.192	11.3486
31.500000	92.192	10.9871
32.000000	92.192	10.5403
32.500000	92.192	10.0953
33.000000	92.189	9.6582
33.500000	92.185	9.2399
34.000000	92.181	8.8411
34.500000	92.179	8.4452
35.000000	92.176	8.0381
35.500000	92.169	7.6294
36.000000	92.160	7.2437
36.500000	92.151	6.8881
37.000000	92.145	6.5411
37.500000	92.142	6.1784
38.200001	92.134	5.6463
38.700001	92.124	5.2745
39.500000	92.108	4.7197
40.000000	92.099	4.3871
40.599998	92.090	3.9871
41.200001	92.080	3.5847
41.799999	92.068	3.1915
42.500000	92.053	2.7534
43.099998	92.042	2.3850
43.700001	92.030	2.0157
44.400002	92.014	1.5917
45.000000	92.001	1.2368
45.500000	91.990	0.9426
46.200001	91.972	0.5366
