* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.779
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 22 Aug, 2023 12:07:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SOUNDPEATS AIR 4 Aug 22
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	62.313	-5.5388
20.299999	62.700	8.6816
20.600000	63.298	21.1190
20.900000	63.847	30.7087
21.200001	64.005	38.6540
21.400000	63.875	44.5750
21.799999	63.474	59.6350
22.000000	63.439	68.4962
22.400000	64.053	85.1710
22.700001	64.699	93.7731
23.000000	65.032	99.6990
23.299999	64.971	105.0332
23.600000	64.628	111.0831
24.000000	64.034	120.7626
24.299999	63.625	128.1538
24.700001	62.982	136.6790
25.000000	62.222	142.3873
25.400000	60.746	150.9729
25.799999	59.019	162.3384
26.200001	57.409	175.0446
26.500000	56.211	-176.6855
26.900000	54.207	-169.1333
27.200001	51.925	-167.2402
27.600000	46.625	179.1018
28.000000	43.917	120.5819
28.500000	50.976	68.5719
29.000000	55.339	65.8107
29.500000	57.907	74.2457
30.000000	60.371	83.6781
30.400000	61.963	87.6152
30.700001	62.651	89.4079
31.100000	62.913	93.4750
31.500000	62.945	101.8268
32.000000	63.731	114.2500
32.500000	64.818	120.0042
33.000000	64.846	121.5054
33.500000	63.836	128.3361
34.000000	63.786	143.4260
34.500000	65.361	150.5432
35.000000	66.515	145.1353
35.500000	66.378	134.9314
36.000000	65.209	126.7275
36.500000	63.964	124.8094
37.000000	63.858	125.4377
37.500000	64.530	121.2065
38.200001	64.853	111.2112
38.700001	64.577	109.1805
39.500000	65.483	114.6314
40.000000	66.619	113.8787
40.599998	67.242	109.6586
41.200001	67.098	108.8612
41.799999	67.182	112.2297
42.500000	67.765	113.6248
43.099998	67.877	112.6285
43.700001	67.813	113.3782
44.400002	68.070	114.1487
45.000000	68.204	112.4732
45.500000	68.088	111.5398
46.200001	68.087	111.9941
46.799999	68.306	110.8873
47.500000	68.203	108.8658
48.200001	68.226	110.3630
48.700001	68.745	110.5935
49.400002	69.339	105.7792
50.000000	69.110	102.2942
50.799999	69.181	106.3262
51.500000	70.569	106.3456
52.200001	71.303	98.9423
53.000000	70.689	95.3290
53.799999	70.872	101.5437
54.500000	71.852	101.3484
55.200001	72.046	97.9017
56.000000	71.949	98.5103
57.000000	72.626	96.3385
58.000000	72.191	89.2213
59.000000	71.334	91.6691
