* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.494
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 16 Nov, 2023 4:30:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ORIVETI 0D100 Nov 16
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	88.585	-118.8719
20.299999	88.677	-119.3528
20.600000	88.766	-119.8272
20.900000	88.852	-120.2938
21.200001	88.936	-120.7529
21.400000	88.991	-121.0558
21.799999	89.098	-121.6559
22.000000	89.150	-121.9538
22.400000	89.252	-122.5447
22.700001	89.326	-122.9829
23.000000	89.398	-123.4164
23.299999	89.468	-123.8464
23.600000	89.538	-124.2745
24.000000	89.628	-124.8446
24.299999	89.694	-125.2716
24.700001	89.779	-125.8380
25.000000	89.841	-126.2582
25.400000	89.922	-126.8108
25.799999	90.002	-127.3551
26.200001	90.079	-127.8942
26.500000	90.137	-128.2966
26.900000	90.211	-128.8312
27.200001	90.265	-129.2297
27.600000	90.335	-129.7551
28.000000	90.403	-130.2707
28.500000	90.485	-130.8991
29.000000	90.564	-131.5135
29.500000	90.641	-132.1210
30.000000	90.716	-132.7269
30.400000	90.773	-133.2090
30.700001	90.814	-133.5673
31.100000	90.867	-134.0383
31.500000	90.919	-134.5018
32.000000	90.981	-135.0732
32.500000	91.042	-135.6398
33.000000	91.100	-136.2028
33.500000	91.157	-136.7594
34.000000	91.211	-137.3073
34.500000	91.264	-137.8476
35.000000	91.316	-138.3834
35.500000	91.365	-138.9154
36.000000	91.413	-139.4394
36.500000	91.458	-139.9505
37.000000	91.502	-140.4491
37.500000	91.546	-140.9409
38.200001	91.605	-141.6267
38.700001	91.645	-142.1134
39.500000	91.705	-142.8792
40.000000	91.741	-143.3498
40.599998	91.781	-143.9061
41.200001	91.819	-144.4503
41.799999	91.857	-144.9841
42.500000	91.899	-145.6037
43.099998	91.934	-146.1355
43.700001	91.965	-146.6592
44.400002	91.999	-147.2482
45.000000	92.028	-147.7376
45.500000	92.053	-148.1438
46.200001	92.084	-148.7145
46.799999	92.109	-149.1942
47.500000	92.136	-149.7309
48.200001	92.165	-150.2629
48.700001	92.186	-150.6570
49.400002	92.208	-151.2200
50.000000	92.221	-151.6761
50.799999	92.240	-152.2187
51.500000	92.263	-152.6837
52.200001	92.287	-153.1876
53.000000	92.306	-153.7758
53.799999	92.321	-154.3275
54.500000	92.334	-154.7916
55.200001	92.347	-155.2466
56.000000	92.361	-155.7552
57.000000	92.380	-156.3913
58.000000	92.397	-157.0218
59.000000	92.410	-157.6732
60.000000	92.411	-158.2745
60.799999	92.417	-158.6879
61.500000	92.427	-159.0755
62.200001	92.432	-159.4900
63.000000	92.433	-159.9336
64.000000	92.437	-160.4607
65.000000	92.439	-160.9927
66.000000	92.441	-161.5201
67.000000	92.439	-162.0461
68.000000	92.437	-162.5359
69.000000	92.438	-163.0401
70.000000	92.431	-163.5339
71.000000	92.427	-163.9827
72.000000	92.424	-164.4465
73.000000	92.417	-164.8968
74.000000	92.410	-165.3307
75.000000	92.401	-165.7637
76.199997	92.392	-166.2626
77.500000	92.378	-166.8225
78.800003	92.362	-167.3472
80.000000	92.348	-167.8148
81.199997	92.335	-168.2790
82.500000	92.316	-168.7601
83.800003	92.302	-169.2344
85.000000	92.281	-169.6748
86.199997	92.264	-170.0680
87.500000	92.244	-170.5168
88.500000	92.227	-170.8506
90.000000	92.202	-171.3289
91.199997	92.183	-171.7177
92.500000	92.158	-172.1146
93.800003	92.133	-172.5009
95.000000	92.111	-172.8286
96.199997	92.089	-173.1820
97.500000	92.062	-173.5439
98.800003	92.038	-173.8956
100.000000	92.014	-174.2428
101.500000	91.977	-174.5958
103.000000	91.952	-174.9552
104.400002	91.922	-175.3032
106.000000	91.887	-175.6682
107.500000	91.858	-176.0437
109.000000	91.822	-176.3752
110.599998	91.787	-176.7242
112.000000	91.758	-176.9998
113.800003	91.718	-177.3724
115.000000	91.689	-177.5995
117.199997	91.636	-178.0235
118.000000	91.617	-178.1705
120.599998	91.557	-178.6288
122.000000	91.523	-178.8726
124.099998	91.474	-179.1887
125.000000	91.452	-179.3439
126.500000	91.414	-179.5678
128.000000	91.377	-179.8014
131.500000	91.296	179.6915
132.000000	91.282	179.6096
134.000000	91.232	179.3726
136.000000	91.182	179.1260
138.000000	91.131	178.9007
140.000000	91.087	178.6448
143.000000	91.008	178.3175
145.000000	90.962	178.1265
147.500000	90.898	177.8746
150.000000	90.837	177.6318
152.500000	90.776	177.4264
155.000000	90.713	177.2498
157.500000	90.650	177.0643
160.000000	90.589	176.9089
162.500000	90.531	176.7270
165.000000	90.470	176.6068
167.500000	90.410	176.4642
170.000000	90.345	176.3395
172.500000	90.285	176.2374
175.000000	90.223	176.1322
177.500000	90.164	176.0451
180.000000	90.104	175.9615
182.500000	90.048	175.8837
185.000000	89.987	175.7977
187.500000	89.927	175.7679
190.000000	89.871	175.7070
192.500000	89.809	175.6877
195.000000	89.753	175.6453
197.500000	89.690	175.6577
200.000000	89.639	175.6366
203.000000	89.569	175.6580
206.000000	89.501	175.6542
209.000000	89.434	175.6561
212.000000	89.366	175.6838
214.000000	89.323	175.7106
218.000000	89.234	175.7657
220.000000	89.192	175.8209
224.000000	89.104	175.9082
227.000000	89.040	175.9630
230.000000	88.978	176.0262
233.000000	88.913	176.1682
236.000000	88.849	176.2384
240.000000	88.772	176.3827
243.000000	88.704	176.4887
247.000000	88.627	176.6470
250.000000	88.562	176.7616
254.000000	88.485	176.9413
258.000000	88.409	177.1490
262.000000	88.328	177.3324
265.000000	88.272	177.4847
269.000000	88.198	177.7061
272.000000	88.140	177.9111
276.000000	88.065	178.0970
280.000000	87.995	178.3462
285.000000	87.902	178.6618
290.000000	87.816	179.0307
295.000000	87.728	179.3203
300.000000	87.644	179.6987
304.000000	87.577	179.9723
307.000000	87.522	-179.8223
311.000000	87.456	-179.5019
315.000000	87.389	-179.2460
320.000000	87.314	-178.8564
325.000000	87.234	-178.4302
330.000000	87.157	-178.0156
335.000000	87.077	-177.5923
340.000000	86.999	-177.2039
345.000000	86.930	-176.7680
350.000000	86.859	-176.3569
355.000000	86.780	-175.9172
360.000000	86.714	-175.4540
