* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.675
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 12 Jul, 2023 8:10:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ZHULINNIAO QINGLUAN RED
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	88.882	-164.6094
20.299999	88.884	-164.9550
20.600000	88.884	-165.2988
20.900000	88.884	-165.6260
21.200001	88.884	-165.9263
21.400000	88.886	-166.1127
21.799999	88.893	-166.4624
22.000000	88.898	-166.6304
22.400000	88.909	-166.9589
22.700001	88.918	-167.1951
23.000000	88.925	-167.4162
23.299999	88.932	-167.6203
23.600000	88.938	-167.8102
24.000000	88.946	-168.0489
24.299999	88.951	-168.2214
24.700001	88.955	-168.4428
25.000000	88.955	-168.6003
25.400000	88.954	-168.7987
25.799999	88.951	-168.9892
26.200001	88.947	-169.1783
26.500000	88.943	-169.3212
26.900000	88.939	-169.5149
27.200001	88.936	-169.6662
27.600000	88.933	-169.8829
28.000000	88.930	-170.1215
28.500000	88.924	-170.4404
29.000000	88.914	-170.7543
29.500000	88.903	-171.0414
30.000000	88.893	-171.2916
30.400000	88.888	-171.4610
30.700001	88.886	-171.5709
31.100000	88.889	-171.7082
31.500000	88.896	-171.8582
32.000000	88.905	-172.0881
32.500000	88.904	-172.3382
33.000000	88.894	-172.5374
33.500000	88.884	-172.6624
34.000000	88.882	-172.7732
34.500000	88.883	-172.9372
35.000000	88.876	-173.1418
35.500000	88.861	-173.3200
36.000000	88.848	-173.4487
36.500000	88.842	-173.5745
37.000000	88.839	-173.7427
37.500000	88.832	-173.9348
38.200001	88.819	-174.1615
38.700001	88.817	-174.3033
39.500000	88.816	-174.6026
40.000000	88.807	-174.8038
40.599998	88.790	-174.9731
41.200001	88.779	-175.0707
41.799999	88.777	-175.1838
42.500000	88.771	-175.3720
43.099998	88.759	-175.5245
43.700001	88.746	-175.6462
44.400002	88.735	-175.7774
45.000000	88.727	-175.8992
45.500000	88.722	-176.0162
46.200001	88.713	-176.2069
46.799999	88.701	-176.3690
47.500000	88.684	-176.5168
48.200001	88.670	-176.6226
48.700001	88.664	-176.6849
49.400002	88.662	-176.7906
50.000000	88.660	-176.9393
50.799999	88.640	-177.1604
51.500000	88.614	-177.2433
52.200001	88.603	-177.2739
53.000000	88.597	-177.4167
53.799999	88.575	-177.5898
54.500000	88.556	-177.6715
55.200001	88.542	-177.7516
56.000000	88.527	-177.8485
57.000000	88.519	-177.9694
58.000000	88.502	-178.2231
59.000000	88.468	-178.3062
60.000000	88.467	-178.3971
60.799999	88.450	-178.5983
61.500000	88.424	-178.6684
62.200001	88.410	-178.6943
63.000000	88.398	-178.7928
64.000000	88.374	-178.9074
65.000000	88.349	-179.0203
66.000000	88.327	-179.0672
67.000000	88.318	-179.1962
68.000000	88.290	-179.2990
69.000000	88.288	-179.3067
70.000000	88.277	-179.5655
71.000000	88.227	-179.6177
72.000000	88.212	-179.5170
73.000000	88.199	-179.6263
74.000000	88.168	-179.7072
75.000000	88.138	-179.7576
76.199997	88.120	-179.7645
77.500000	88.099	-179.9564
78.800003	88.093	-179.8915
80.000000	88.082	179.7205
81.199997	88.006	179.8406
82.500000	88.003	179.9033
83.800003	87.953	179.8316
85.000000	87.933	179.8214
86.199997	87.904	179.7775
87.500000	87.897	179.6707
88.500000	87.858	179.7400
90.000000	87.849	179.7409
91.199997	87.779	-179.5174
92.500000	87.928	-179.7685
93.800003	87.762	179.6908
95.000000	87.743	179.9482
96.199997	87.685	179.8087
97.500000	87.671	179.7626
98.800003	87.631	179.6956
100.000000	87.614	179.6954
101.500000	87.584	179.7685
103.000000	87.559	179.8061
104.400002	87.516	179.8430
106.000000	87.487	179.8883
107.500000	87.454	179.9684
109.000000	87.428	179.9550
110.599998	87.401	179.9905
112.000000	87.362	-179.9350
113.800003	87.328	-179.9271
115.000000	87.301	-179.8492
117.199997	87.267	-179.7397
118.000000	87.251	-179.7619
120.599998	87.204	-179.5338
122.000000	87.165	-179.4396
124.099998	87.117	-179.4324
125.000000	87.099	-179.3515
126.500000	87.081	-179.2802
128.000000	87.051	-179.2094
131.500000	86.981	-178.8642
132.000000	86.976	-178.8118
134.000000	86.920	-178.7688
136.000000	86.903	-178.6281
138.000000	86.862	-178.4290
140.000000	86.845	-178.3158
143.000000	86.773	-178.1630
145.000000	86.737	-177.9583
147.500000	86.689	-177.7504
150.000000	86.669	-177.5928
152.500000	86.609	-177.2955
155.000000	86.553	-177.1678
157.500000	86.519	-176.9021
160.000000	86.483	-176.4657
162.500000	86.443	-176.3358
165.000000	86.397	-176.2336
167.500000	86.381	-176.0478
170.000000	86.343	-175.6570
172.500000	86.316	-175.2657
175.000000	86.262	-175.1016
177.500000	86.222	-174.9216
180.000000	86.182	-174.5525
182.500000	86.153	-174.3311
185.000000	86.114	-173.9716
187.500000	86.069	-173.7485
190.000000	86.038	-173.4576
192.500000	86.018	-173.2144
195.000000	86.004	-172.8740
197.500000	85.966	-172.4359
200.000000	85.954	-172.0319
203.000000	85.931	-171.7993
206.000000	85.876	-171.4940
209.000000	85.824	-171.1274
212.000000	85.806	-170.6264
214.000000	85.777	-170.4821
218.000000	85.758	-169.9568
220.000000	85.775	-169.9917
224.000000	85.711	-169.2896
227.000000	85.701	-169.0376
230.000000	85.679	-168.5462
233.000000	85.634	-168.2047
236.000000	85.633	-167.8833
240.000000	85.634	-167.5983
243.000000	85.599	-167.1060
247.000000	85.545	-166.7337
250.000000	85.546	-166.4286
254.000000	85.504	-165.8683
258.000000	85.470	-165.4948
262.000000	85.454	-165.0105
265.000000	85.429	-164.6017
269.000000	85.394	-164.1884
272.000000	85.387	-163.9754
276.000000	85.358	-163.3242
280.000000	85.328	-162.9506
285.000000	85.301	-162.3357
290.000000	85.283	-161.8159
295.000000	85.259	-161.3239
300.000000	85.202	-160.7507
304.000000	85.191	-160.1143
307.000000	85.188	-159.9214
311.000000	85.157	-159.4113
315.000000	85.135	-158.9366
320.000000	85.123	-158.3480
325.000000	85.099	-157.6915
330.000000	85.064	-157.1970
335.000000	85.047	-156.6211
340.000000	85.032	-156.0561
345.000000	85.003	-155.4013
350.000000	84.983	-154.8990
355.000000	84.956	-154.3698
360.000000	84.947	-153.7103
365.000000	84.920	-153.1588
370.000000	84.922	-152.5149
375.000000	84.896	-152.0127
382.000000	84.885	-151.1315
387.000000	84.859	-150.5486
395.000000	84.846	-149.6404
400.000000	84.832	-149.1218
406.000000	84.815	-148.3500
412.000000	84.806	-147.6815
418.000000	84.795	-147.0077
425.000000	84.780	-146.2150
431.000000	84.769	-145.5018
437.000000	84.755	-144.7725
444.000000	84.752	-144.0035
450.000000	84.728	-143.3817
455.000000	84.735	-142.7982
462.000000	84.727	-141.9971
468.000000	84.721	-141.2177
475.000000	84.706	-140.4597
482.000000	84.706	-139.7006
487.000000	84.704	-139.1413
494.000000	84.702	-138.2902
500.000000	84.698	-137.6744
508.000000	84.698	-136.8032
515.000000	84.695	-135.9465
522.000000	84.694	-135.1012
530.000000	84.689	-134.2901
538.000000	84.690	-133.3394
545.000000	84.696	-132.6066
552.000000	84.704	-131.7580
560.000000	84.701	-130.8802
570.000000	84.708	-129.7542
580.000000	84.708	-128.6674
590.000000	84.731	-127.5616
600.000000	84.734	-126.4769
608.000000	84.748	-125.5317
615.000000	84.747	-124.7453
622.000000	84.765	-123.9923
630.000000	84.778	-123.0907
640.000000	84.801	-121.9622
650.000000	84.809	-120.8280
660.000000	84.833	-119.7500
670.000000	84.853	-118.5757
680.000000	84.883	-117.5105
690.000000	84.904	-116.3639
700.000000	84.932	-115.1986
710.000000	84.952	-114.1446
720.000000	84.980	-112.9968
730.000000	85.026	-111.8641
740.000000	85.057	-110.7735
750.000000	85.096	-109.7181
762.000000	85.136	-108.3736
775.000000	85.205	-106.8749
788.000000	85.257	-105.3562
800.000000	85.330	-104.1293
812.000000	85.387	-102.7905
825.000000	85.459	-101.4247
838.000000	85.541	-99.9941
850.000000	85.622	-98.6683
862.000000	85.702	-97.3644
875.000000	85.799	-96.0841
885.000000	85.873	-95.0016
900.000000	85.995	-93.4876
912.000000	86.082	-92.2899
925.000000	86.194	-90.9368
938.000000	86.305	-89.7523
950.000000	86.419	-88.6000
962.000000	86.524	-87.4738
975.000000	86.653	-86.4045
988.000000	86.765	-85.2091
1000.000000	86.876	-84.1351
1015.000000	87.035	-83.0495
1030.000000	87.177	-81.8662
1044.000000	87.311	-80.8512
1060.000000	87.481	-79.6107
1075.000000	87.624	-78.5627
1090.000000	87.773	-77.6000
1106.000000	87.932	-76.5798
1120.000000	88.068	-75.6794
1138.000000	88.255	-74.6071
1150.000000	88.363	-73.9034
1172.000000	88.566	-72.6468
1180.000000	88.643	-72.2036
1206.000000	88.881	-70.8294
1220.000000	89.000	-70.1650
1241.000000	89.186	-69.0723
1250.000000	89.272	-68.6145
1265.000000	89.400	-67.8567
1280.000000	89.537	-67.1839
1315.000000	89.831	-65.4777
1320.000000	89.875	-65.2640
1340.000000	90.039	-64.2996
1360.000000	90.218	-63.4062
1380.000000	90.386	-62.5529
1400.000000	90.542	-61.6003
1430.000000	90.804	-60.3587
1450.000000	90.981	-59.5042
1475.000000	91.204	-58.4448
1500.000000	91.416	-57.4816
1525.000000	91.634	-56.4540
1550.000000	91.864	-55.5200
1575.000000	92.098	-54.6432
1600.000000	92.333	-53.7732
1625.000000	92.572	-52.9690
1650.000000	92.812	-52.2036
1675.000000	93.061	-51.4926
1700.000000	93.313	-50.8705
1725.000000	93.562	-50.2712
1750.000000	93.814	-49.7554
1775.000000	94.083	-49.3169
1800.000000	94.345	-48.9728
1825.000000	94.607	-48.6710
1850.000000	94.875	-48.5078
1875.000000	95.139	-48.4234
1900.000000	95.408	-48.4656
1925.000000	95.668	-48.5543
1950.000000	95.931	-48.7815
1975.000000	96.190	-49.1381
2000.000000	96.438	-49.6459
2030.000000	96.733	-50.3237
2060.000000	97.010	-51.2156
2090.000000	97.270	-52.2797
2120.000000	97.506	-53.5007
2140.000000	97.654	-54.4230
2180.000000	97.906	-56.4161
2200.000000	98.012	-57.4741
2240.000000	98.177	-59.7135
2270.000000	98.267	-61.4654
2300.000000	98.316	-63.2024
2330.000000	98.328	-64.9456
2360.000000	98.308	-66.6230
2400.000000	98.234	-68.7424
2430.000000	98.146	-70.1779
2470.000000	97.994	-71.9174
2500.000000	97.850	-73.0243
2540.000000	97.643	-74.2758
2580.000000	97.412	-75.2610
2620.000000	97.174	-75.9587
2650.000000	96.995	-76.3274
2690.000000	96.740	-76.5867
2720.000000	96.557	-76.6377
2760.000000	96.316	-76.5186
2800.000000	96.079	-76.2302
2850.000000	95.796	-75.6474
2900.000000	95.528	-74.7930
2950.000000	95.277	-73.7661
3000.000000	95.059	-72.5361
3040.000000	94.890	-71.5100
3070.000000	94.773	-70.6469
3110.000000	94.632	-69.5154
3150.000000	94.499	-68.2461
3200.000000	94.364	-66.6296
3250.000000	94.245	-64.9786
3300.000000	94.146	-63.2337
3350.000000	94.065	-61.4153
3400.000000	94.006	-59.6611
3450.000000	93.974	-57.9076
3500.000000	93.950	-56.1145
3550.000000	93.958	-54.3392
3600.000000	93.975	-52.5759
3650.000000	94.024	-50.9529
3700.000000	94.078	-49.2697
3750.000000	94.153	-47.6005
3820.000000	94.296	-45.4546
3870.000000	94.415	-44.0113
3950.000000	94.645	-41.9471
4000.000000	94.800	-40.8503
4060.000000	95.021	-39.6050
4120.000000	95.252	-38.6261
4180.000000	95.502	-37.9025
4250.000000	95.801	-37.4288
4310.000000	96.057	-37.4015
4370.000000	96.323	-37.7225
4440.000000	96.599	-38.5095
4500.000000	96.812	-39.6120
4550.000000	96.957	-40.8150
4620.000000	97.099	-42.8367
4680.000000	97.164	-44.8184
4750.000000	97.134	-47.3325
4820.000000	97.002	-49.8595
4870.000000	96.847	-51.6015
4940.000000	96.549	-53.7281
5000.000000	96.233	-55.2509
5080.000000	95.747	-56.7575
5150.000000	95.278	-57.5412
5220.000000	94.795	-57.8151
5300.000000	94.222	-57.5169
5380.000000	93.682	-56.6977
5450.000000	93.206	-55.6359
5520.000000	92.764	-54.1729
5600.000000	92.278	-52.2172
5700.000000	91.725	-49.4369
5800.000000	91.225	-46.0283
5900.000000	90.786	-42.6225
6000.000000	90.400	-38.8490
6080.000000	90.134	-35.7571
6150.000000	89.944	-32.9633
