* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.502
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Sep, 2023 10:17:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KBEAR STREAMER Sep 25
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	90.962	11.6226
20.299999	90.962	11.1529
20.600000	90.961	10.6882
20.900000	90.962	10.2297
21.200001	90.962	9.7801
21.400000	90.962	9.4878
21.799999	90.961	8.9249
22.000000	90.961	8.6556
22.400000	90.962	8.1410
22.700001	90.963	7.7722
23.000000	90.965	7.4136
23.299999	90.966	7.0622
23.600000	90.966	6.7173
24.000000	90.964	6.2693
24.299999	90.960	5.9441
24.700001	90.954	5.5256
25.000000	90.947	5.2210
25.400000	90.938	4.8227
25.799999	90.926	4.4282
26.200001	90.913	4.0357
26.500000	90.903	3.7433
26.900000	90.887	3.3566
27.200001	90.876	3.0680
27.600000	90.862	2.6818
28.000000	90.847	2.2910
28.500000	90.829	1.7979
29.000000	90.811	1.3123
29.500000	90.794	0.8437
30.000000	90.778	0.3868
30.400000	90.767	0.0228
30.700001	90.758	-0.2488
31.100000	90.745	-0.6005
31.500000	90.731	-0.9311
32.000000	90.714	-1.3141
32.500000	90.700	-1.6864
33.000000	90.685	-2.0716
33.500000	90.665	-2.4605
34.000000	90.640	-2.8228
34.500000	90.615	-3.1499
35.000000	90.593	-3.4673
35.500000	90.573	-3.8038
36.000000	90.550	-4.1577
36.500000	90.525	-4.5076
37.000000	90.499	-4.8421
37.500000	90.475	-5.1684
38.200001	90.443	-5.6243
38.700001	90.421	-5.9441
39.500000	90.385	-6.4368
40.000000	90.362	-6.7354
40.599998	90.335	-7.0815
41.200001	90.308	-7.4126
41.799999	90.281	-7.7390
42.500000	90.248	-8.1204
43.099998	90.217	-8.4350
43.700001	90.186	-8.7348
44.400002	90.151	-9.0851
45.000000	90.120	-9.3894
45.500000	90.094	-9.6348
46.200001	90.059	-9.9673
46.799999	90.029	-10.2569
47.500000	89.991	-10.5844
48.200001	89.955	-10.8745
48.700001	89.933	-11.0822
49.400002	89.902	-11.4137
50.000000	89.868	-11.7007
50.799999	89.819	-12.0119
51.500000	89.783	-12.2627
52.200001	89.746	-12.5394
53.000000	89.700	-12.8321
53.799999	89.658	-13.0989
54.500000	89.621	-13.3477
55.200001	89.583	-13.5861
56.000000	89.542	-13.8483
57.000000	89.488	-14.2035
58.000000	89.429	-14.5160
59.000000	89.375	-14.8043
60.000000	89.322	-15.0972
60.799999	89.281	-15.3310
61.500000	89.244	-15.5339
62.200001	89.208	-15.7322
63.000000	89.165	-15.9540
64.000000	89.111	-16.2008
65.000000	89.059	-16.4504
66.000000	89.002	-16.6935
67.000000	88.949	-16.9026
68.000000	88.895	-17.1441
69.000000	88.838	-17.3467
70.000000	88.786	-17.5568
71.000000	88.731	-17.7559
72.000000	88.679	-17.9381
73.000000	88.626	-18.1241
74.000000	88.573	-18.2923
75.000000	88.518	-18.4556
