* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.501
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Aug, 2023 8:42:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 7HZ SONUS Aug 25
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	91.417	179.6434
20.299999	91.402	179.3312
20.600000	91.383	179.0204
20.900000	91.362	178.7110
21.200001	91.338	178.4042
21.400000	91.321	178.2006
21.799999	91.286	177.7926
22.000000	91.268	177.5863
22.400000	91.231	177.1653
22.700001	91.203	176.8413
23.000000	91.175	176.5109
23.299999	91.148	176.1756
23.600000	91.121	175.8375
24.000000	91.087	175.3854
24.299999	91.063	175.0486
24.700001	91.033	174.6064
25.000000	91.012	174.2822
25.400000	90.987	173.8613
25.799999	90.964	173.4543
26.200001	90.941	173.0641
26.500000	90.925	172.7857
26.900000	90.903	172.4373
27.200001	90.887	172.1933
27.600000	90.865	171.8870
28.000000	90.843	171.5944
28.500000	90.813	171.2377
29.000000	90.779	170.8911
29.500000	90.740	170.5614
30.000000	90.699	170.2490
30.400000	90.666	170.0036
30.700001	90.641	169.8165
31.100000	90.608	169.5579
31.500000	90.574	169.2896
32.000000	90.530	168.9518
32.500000	90.488	168.6247
33.000000	90.450	168.3042
33.500000	90.417	167.9685
34.000000	90.384	167.6065
34.500000	90.347	167.2437
35.000000	90.306	166.9233
35.500000	90.265	166.6655
36.000000	90.231	166.4455
36.500000	90.202	166.2233
37.000000	90.173	165.9799
37.500000	90.140	165.7270
38.200001	90.087	165.3946
38.700001	90.047	165.1808
39.500000	89.984	164.8544
40.000000	89.946	164.6434
40.599998	89.899	164.3817
41.200001	89.852	164.1244
41.799999	89.807	163.8768
42.500000	89.757	163.5864
43.099998	89.713	163.3355
43.700001	89.669	163.1021
44.400002	89.618	162.8579
45.000000	89.577	162.6520
45.500000	89.541	162.4782
46.200001	89.487	162.2576
46.799999	89.443	162.0988
47.500000	89.396	161.9008
48.200001	89.345	161.6676
48.700001	89.304	161.5176
49.400002	89.249	161.3679
50.000000	89.212	161.2453
50.799999	89.164	161.0124
51.500000	89.115	160.7926
52.200001	89.063	160.6082
53.000000	89.005	160.4156
53.799999	88.946	160.2445
54.500000	88.897	160.1186
55.200001	88.852	159.9805
56.000000	88.799	159.8003
57.000000	88.729	159.6010
58.000000	88.664	159.4366
59.000000	88.602	159.2614
60.000000	88.535	159.1066
60.799999	88.485	159.0100
61.500000	88.442	158.9094
62.200001	88.394	158.8014
63.000000	88.338	158.7136
64.000000	88.276	158.6150
65.000000	88.212	158.4741
66.000000	88.145	158.3772
67.000000	88.086	158.2855
68.000000	88.024	158.1912
69.000000	87.965	158.1246
70.000000	87.905	158.0370
71.000000	87.842	157.9851
72.000000	87.784	157.9323
73.000000	87.725	157.8742
74.000000	87.669	157.8148
75.000000	87.609	157.7470
76.199997	87.540	157.7217
77.500000	87.468	157.6860
78.800003	87.396	157.6455
80.000000	87.326	157.6504
81.199997	87.268	157.6369
82.500000	87.193	157.6037
83.800003	87.128	157.6187
85.000000	87.060	157.6081
86.199997	86.998	157.6597
87.500000	86.932	157.6718
88.500000	86.882	157.7044
90.000000	86.810	157.7137
91.199997	86.749	157.7655
92.500000	86.688	157.8055
93.800003	86.625	157.8777
95.000000	86.569	157.9175
96.199997	86.512	158.0021
97.500000	86.453	158.0114
98.800003	86.389	158.1435
100.000000	86.344	158.1766
101.500000	86.268	158.2863
103.000000	86.208	158.3988
104.400002	86.146	158.4907
106.000000	86.079	158.5800
107.500000	86.011	158.7329
109.000000	85.957	158.8164
110.599998	85.893	158.9629
112.000000	85.831	159.0722
113.800003	85.767	159.2544
115.000000	85.718	159.3695
117.199997	85.636	159.5596
118.000000	85.608	159.6235
120.599998	85.509	159.8853
122.000000	85.460	160.0123
124.099998	85.387	160.2775
125.000000	85.357	160.3762
126.500000	85.307	160.5185
128.000000	85.254	160.6508
131.500000	85.143	161.0410
132.000000	85.125	161.0761
134.000000	85.060	161.3333
136.000000	84.996	161.6183
138.000000	84.931	161.8120
140.000000	84.879	162.0294
143.000000	84.784	162.3665
145.000000	84.731	162.6700
147.500000	84.660	162.9254
150.000000	84.591	163.2023
152.500000	84.524	163.5711
155.000000	84.468	163.9332
157.500000	84.401	164.2171
160.000000	84.337	164.5465
162.500000	84.274	164.8779
165.000000	84.217	165.2138
167.500000	84.156	165.5515
170.000000	84.104	165.8669
172.500000	84.054	166.2072
175.000000	84.001	166.4993
177.500000	83.953	166.8782
180.000000	83.891	167.1570
182.500000	83.849	167.5073
185.000000	83.800	167.8479
187.500000	83.754	168.1818
190.000000	83.700	168.5748
192.500000	83.667	168.8688
195.000000	83.615	169.2147
197.500000	83.575	169.5477
200.000000	83.532	169.9026
203.000000	83.484	170.3667
206.000000	83.434	170.7639
209.000000	83.395	171.1148
212.000000	83.347	171.5377
214.000000	83.325	171.7764
218.000000	83.260	172.3960
220.000000	83.237	172.5991
224.000000	83.176	173.1582
227.000000	83.140	173.5135
230.000000	83.104	173.9163
233.000000	83.075	174.3336
236.000000	83.033	174.7282
240.000000	82.982	175.2548
243.000000	82.939	175.7050
247.000000	82.908	176.1411
250.000000	82.874	176.5039
254.000000	82.836	177.0928
258.000000	82.790	177.5959
262.000000	82.764	178.1333
265.000000	82.732	178.5193
269.000000	82.700	179.0700
272.000000	82.675	179.4669
276.000000	82.650	179.9259
280.000000	82.610	-179.5560
285.000000	82.570	-178.9319
290.000000	82.529	-178.2823
295.000000	82.496	-177.7276
300.000000	82.457	-177.0737
304.000000	82.435	-176.5505
307.000000	82.422	-176.3076
311.000000	82.406	-175.7433
315.000000	82.380	-175.1965
320.000000	82.359	-174.6717
325.000000	82.330	-174.0304
330.000000	82.308	-173.4876
335.000000	82.291	-172.8674
340.000000	82.267	-172.2867
345.000000	82.248	-171.7094
350.000000	82.238	-171.1322
355.000000	82.221	-170.6435
360.000000	82.203	-170.0833
365.000000	82.195	-169.5292
370.000000	82.181	-168.9772
375.000000	82.162	-168.4461
382.000000	82.142	-167.7020
387.000000	82.130	-167.1661
395.000000	82.111	-166.3575
400.000000	82.090	-165.8773
406.000000	82.101	-165.2909
412.000000	82.074	-164.6934
418.000000	82.063	-164.0400
425.000000	82.063	-163.3292
431.000000	82.039	-162.8034
437.000000	82.038	-162.1582
444.000000	82.029	-161.5390
450.000000	82.017	-160.9258
455.000000	82.017	-160.4393
462.000000	81.995	-159.7513
468.000000	81.998	-159.1598
475.000000	81.981	-158.5229
482.000000	81.989	-157.8172
487.000000	81.980	-157.3487
494.000000	81.977	-156.7295
500.000000	81.978	-156.1329
508.000000	81.961	-155.3273
515.000000	81.973	-154.7023
522.000000	81.971	-153.9844
530.000000	81.975	-153.3395
538.000000	81.963	-152.5953
545.000000	81.975	-151.9929
552.000000	81.972	-151.3060
560.000000	81.979	-150.5992
570.000000	81.977	-149.6199
580.000000	81.997	-148.7641
590.000000	81.997	-147.8267
600.000000	82.008	-146.9608
608.000000	82.030	-146.3132
615.000000	82.032	-145.5734
622.000000	82.042	-145.0604
630.000000	82.057	-144.2843
640.000000	82.071	-143.3122
650.000000	82.084	-142.4674
660.000000	82.105	-141.5865
670.000000	82.128	-140.7879
680.000000	82.148	-139.8055
690.000000	82.187	-138.9412
700.000000	82.198	-137.9998
710.000000	82.234	-137.2311
720.000000	82.269	-136.3234
730.000000	82.288	-135.4413
740.000000	82.345	-134.5830
750.000000	82.365	-133.7483
762.000000	82.416	-132.6411
