* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.501
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Aug, 2023 8:39:19 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KBEAR KW1 Aug 25
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.437	-140.5822
20.299999	94.482	-141.1637
20.600000	94.524	-141.7382
20.900000	94.564	-142.3025
21.200001	94.602	-142.8556
21.400000	94.627	-143.2199
21.799999	94.675	-143.9416
22.000000	94.698	-144.3001
22.400000	94.741	-145.0119
22.700001	94.772	-145.5382
23.000000	94.801	-146.0559
23.299999	94.830	-146.5661
23.600000	94.857	-147.0714
24.000000	94.893	-147.7407
24.299999	94.917	-148.2392
24.700001	94.948	-148.8954
25.000000	94.970	-149.3785
25.400000	94.998	-150.0099
25.799999	95.025	-150.6299
26.200001	95.050	-151.2417
26.500000	95.068	-151.6948
26.900000	95.091	-152.2894
27.200001	95.107	-152.7276
27.600000	95.128	-153.3029
28.000000	95.147	-153.8710
28.500000	95.170	-154.5722
29.000000	95.189	-155.2592
29.500000	95.207	-155.9284
30.000000	95.223	-156.5821
30.400000	95.235	-157.0978
30.700001	95.244	-157.4820
31.100000	95.255	-157.9927
31.500000	95.265	-158.5020
32.000000	95.275	-159.1335
32.500000	95.282	-159.7514
33.000000	95.288	-160.3503
33.500000	95.294	-160.9343
34.000000	95.300	-161.5113
34.500000	95.305	-162.0836
35.000000	95.309	-162.6489
35.500000	95.312	-163.2074
36.000000	95.314	-163.7607
36.500000	95.315	-164.3051
37.000000	95.313	-164.8347
37.500000	95.312	-165.3496
38.200001	95.309	-166.0590
38.700001	95.306	-166.5614
39.500000	95.299	-167.3474
40.000000	95.294	-167.8266
40.599998	95.287	-168.3933
41.200001	95.280	-168.9524
41.799999	95.272	-169.5043
42.500000	95.261	-170.1394
43.099998	95.251	-170.6740
43.700001	95.240	-171.1982
44.400002	95.225	-171.7945
45.000000	95.213	-172.2918
45.500000	95.203	-172.7006
46.200001	95.188	-173.2700
46.799999	95.174	-173.7492
47.500000	95.157	-174.2918
48.200001	95.139	-174.8280
48.700001	95.125	-175.2057
49.400002	95.105	-175.7121
50.000000	95.090	-176.1323
50.799999	95.072	-176.7109
51.500000	95.052	-177.2306
52.200001	95.029	-177.7275
53.000000	95.003	-178.2633
53.799999	94.978	-178.7938
54.500000	94.955	-179.2528
55.200001	94.931	-179.6956
56.000000	94.906	179.8065
57.000000	94.873	179.1872
58.000000	94.839	178.5873
59.000000	94.805	177.9924
60.000000	94.768	177.4280
60.799999	94.741	176.9837
61.500000	94.717	176.5927
62.200001	94.691	176.2143
