* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.402
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 19 Jul, 2023 10:25:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ KRILA DDUD Jul 19
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	91.968	8.2117
20.299999	91.958	7.6810
20.600000	91.947	7.1664
20.900000	91.937	6.6621
21.200001	91.927	6.1636
21.400000	91.919	5.8355
21.799999	91.902	5.1938
22.000000	91.894	4.8813
22.400000	91.876	4.2714
22.700001	91.863	3.8202
23.000000	91.850	3.3693
23.299999	91.834	2.9210
23.600000	91.818	2.4818
24.000000	91.794	1.9199
24.299999	91.776	1.5167
24.700001	91.755	0.9910
25.000000	91.741	0.5941
25.400000	91.722	0.0553
25.799999	91.699	-0.4828
26.200001	91.675	-1.0011
26.500000	91.657	-1.3719
26.900000	91.634	-1.8481
27.200001	91.618	-2.1994
27.600000	91.597	-2.6667
28.000000	91.577	-3.1306
28.500000	91.550	-3.6951
29.000000	91.522	-4.2385
29.500000	91.494	-4.7651
30.000000	91.466	-5.2781
30.400000	91.443	-5.6788
30.700001	91.425	-5.9741
31.100000	91.401	-6.3601
31.500000	91.376	-6.7360
32.000000	91.344	-7.1907
32.500000	91.313	-7.6375
33.000000	91.283	-8.0892
33.500000	91.250	-8.5427
34.000000	91.215	-8.9805
34.500000	91.181	-9.3981
35.000000	91.150	-9.8115
35.500000	91.119	-10.2325
36.000000	91.087	-10.6495
36.500000	91.054	-11.0478
37.000000	91.023	-11.4306
37.500000	90.993	-11.8110
38.200001	90.949	-12.3351
38.700001	90.917	-12.6879
39.500000	90.870	-13.2242
40.000000	90.841	-13.5618
40.599998	90.805	-13.9708
41.200001	90.766	-14.3646
41.799999	90.726	-14.7327
42.500000	90.683	-15.1499
43.099998	90.645	-15.5157
43.700001	90.605	-15.8713
44.400002	90.560	-16.2535
45.000000	90.526	-16.5818
45.500000	90.497	-16.8719
46.200001	90.452	-17.2711
46.799999	90.413	-17.5834
47.500000	90.372	-17.9441
48.200001	90.328	-18.3103
48.700001	90.294	-18.5535
49.400002	90.250	-18.8654
50.000000	90.215	-19.1298
50.799999	90.169	-19.4910
51.500000	90.127	-19.8104
52.200001	90.083	-20.1198
53.000000	90.034	-20.4389
53.799999	89.990	-20.7601
54.500000	89.950	-21.0656
55.200001	89.907	-21.3544
56.000000	89.860	-21.6613
57.000000	89.800	-22.0461
58.000000	89.742	-22.3805
59.000000	89.689	-22.7466
60.000000	89.629	-23.0845
60.799999	89.587	-23.3168
61.500000	89.552	-23.5549
62.200001	89.510	-23.7892
63.000000	89.463	-24.0081
64.000000	89.409	-24.2675
65.000000	89.357	-24.5502
66.000000	89.302	-24.8321
67.000000	89.247	-25.0892
68.000000	89.195	-25.3566
69.000000	89.141	-25.6055
70.000000	89.091	-25.8525
71.000000	89.038	-26.0831
72.000000	88.990	-26.2930
73.000000	88.941	-26.5336
74.000000	88.887	-26.7322
75.000000	88.839	-26.9199
76.199997	88.776	-27.1466
77.500000	88.716	-27.3627
78.800003	88.653	-27.6129
80.000000	88.597	-27.8057
81.199997	88.544	-28.0237
82.500000	88.478	-28.2422
83.800003	88.421	-28.4038
85.000000	88.368	-28.6042
86.199997	88.312	-28.7563
87.500000	88.260	-28.9344
88.500000	88.214	-29.0852
90.000000	88.148	-29.2533
91.199997	88.097	-29.3762
92.500000	88.045	-29.5407
93.800003	87.988	-29.6471
95.000000	87.944	-29.7798
96.199997	87.895	-29.8912
97.500000	87.845	-30.0439
98.800003	87.792	-30.1214
100.000000	87.752	-30.2411
101.500000	87.691	-30.3650
103.000000	87.638	-30.4725
104.400002	87.583	-30.5831
106.000000	87.525	-30.7008
107.500000	87.467	-30.7775
109.000000	87.420	-30.8953
110.599998	87.362	-30.9910
112.000000	87.317	-31.0687
113.800003	87.254	-31.1169
115.000000	87.221	-31.1853
117.199997	87.150	-31.2942
118.000000	87.124	-31.3486
120.599998	87.043	-31.4572
122.000000	87.000	-31.4830
124.099998	86.937	-31.5480
125.000000	86.912	-31.5695
126.500000	86.867	-31.6520
128.000000	86.823	-31.6735
131.500000	86.731	-31.7736
132.000000	86.717	-31.7920
134.000000	86.664	-31.8269
136.000000	86.609	-31.8411
138.000000	86.553	-31.8861
140.000000	86.509	-31.8834
143.000000	86.432	-31.9192
145.000000	86.384	-31.9684
147.500000	86.319	-32.0048
150.000000	86.264	-31.9832
152.500000	86.205	-32.0081
155.000000	86.155	-32.0101
157.500000	86.095	-32.0046
160.000000	86.045	-32.0222
162.500000	86.002	-32.0062
165.000000	85.950	-32.0034
167.500000	85.901	-31.9582
170.000000	85.851	-31.9576
172.500000	85.801	-31.9069
175.000000	85.752	-31.9670
177.500000	85.715	-31.9355
180.000000	85.665	-31.8767
182.500000	85.623	-31.8485
185.000000	85.582	-31.8112
187.500000	85.542	-31.8002
190.000000	85.503	-31.7709
192.500000	85.462	-31.7435
195.000000	85.424	-31.6980
197.500000	85.387	-31.6693
200.000000	85.355	-31.6049
203.000000	85.310	-31.6334
206.000000	85.265	-31.5706
209.000000	85.219	-31.5016
212.000000	85.176	-31.4373
214.000000	85.153	-31.4254
218.000000	85.103	-31.3406
220.000000	85.076	-31.2870
224.000000	85.028	-31.2737
227.000000	84.992	-31.2017
230.000000	84.954	-31.1567
233.000000	84.920	-31.0965
236.000000	84.887	-31.0320
240.000000	84.847	-30.9520
243.000000	84.813	-30.8902
247.000000	84.774	-30.8185
250.000000	84.738	-30.8013
254.000000	84.707	-30.6609
258.000000	84.666	-30.5817
262.000000	84.624	-30.4965
265.000000	84.605	-30.4296
269.000000	84.571	-30.3676
272.000000	84.541	-30.2877
276.000000	84.504	-30.1947
280.000000	84.475	-30.1333
285.000000	84.432	-30.0162
290.000000	84.399	-29.8906
295.000000	84.357	-29.7742
300.000000	84.316	-29.6483
304.000000	84.290	-29.5927
307.000000	84.272	-29.5772
311.000000	84.238	-29.4495
315.000000	84.213	-29.3541
320.000000	84.185	-29.2626
325.000000	84.149	-29.1202
330.000000	84.124	-29.0219
335.000000	84.094	-28.9305
340.000000	84.071	-28.7574
345.000000	84.035	-28.6646
350.000000	84.012	-28.5831
355.000000	83.988	-28.4514
360.000000	83.955	-28.2886
365.000000	83.942	-28.2327
370.000000	83.921	-28.1447
375.000000	83.900	-28.0186
382.000000	83.863	-27.8630
387.000000	83.851	-27.7631
395.000000	83.822	-27.5580
400.000000	83.804	-27.4585
406.000000	83.781	-27.3558
