* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, R, volume: 0.514
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 26 Jul, 2023 10:56:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: IKKO OH10S Jul 26
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	93.719	3.9734
20.299999	93.709	3.6838
20.600000	93.700	3.3975
20.900000	93.692	3.1119
21.200001	93.683	2.8286
21.400000	93.676	2.6471
21.799999	93.660	2.3143
22.000000	93.653	2.1663
22.400000	93.641	1.9011
22.700001	93.636	1.7113
23.000000	93.633	1.5111
23.299999	93.628	1.2979
23.600000	93.621	1.0808
24.000000	93.606	0.8062
24.299999	93.594	0.6217
24.700001	93.577	0.3979
25.000000	93.567	0.2319
25.400000	93.552	-0.0026
25.799999	93.536	-0.2498
26.200001	93.517	-0.4941
26.500000	93.502	-0.6700
26.900000	93.483	-0.8980
27.200001	93.470	-1.0699
27.600000	93.454	-1.3054
28.000000	93.438	-1.5474
28.500000	93.420	-1.8556
29.000000	93.401	-2.1690
29.500000	93.381	-2.4761
30.000000	93.361	-2.7540
30.400000	93.346	-2.9515
30.700001	93.337	-3.0920
31.100000	93.327	-3.2808
31.500000	93.318	-3.4755
32.000000	93.305	-3.7196
32.500000	93.290	-3.9567
33.000000	93.274	-4.1899
33.500000	93.255	-4.4187
34.000000	93.234	-4.6313
34.500000	93.214	-4.8284
35.000000	93.196	-5.0296
35.500000	93.178	-5.2476
36.000000	93.158	-5.4691
36.500000	93.137	-5.6798
37.000000	93.119	-5.8878
37.500000	93.101	-6.1064
38.200001	93.075	-6.4174
38.700001	93.056	-6.6235
39.500000	93.027	-6.9275
40.000000	93.010	-7.1122
40.599998	92.991	-7.3336
41.200001	92.970	-7.5558
41.799999	92.948	-7.7684
42.500000	92.922	-7.9921
43.099998	92.902	-8.1823
43.700001	92.882	-8.3873
44.400002	92.856	-8.6308
45.000000	92.834	-8.8336
45.500000	92.815	-9.0021
46.200001	92.789	-9.2345
46.799999	92.766	-9.4249
47.500000	92.741	-9.6414
48.200001	92.717	-9.8587
48.700001	92.700	-10.0178
49.400002	92.673	-10.2410
50.000000	92.648	-10.4127
50.799999	92.617	-10.6140
51.500000	92.594	-10.8047
52.200001	92.568	-11.0077
53.000000	92.536	-11.2135
53.799999	92.508	-11.4017
54.500000	92.487	-11.5865
55.200001	92.462	-11.7938
56.000000	92.428	-12.0024
57.000000	92.391	-12.2005
58.000000	92.358	-12.4563
59.000000	92.316	-12.6909
60.000000	92.281	-12.8921
60.799999	92.253	-13.0889
61.500000	92.226	-13.2600
62.200001	92.198	-13.4181
63.000000	92.167	-13.5922
64.000000	92.129	-13.7957
65.000000	92.092	-13.9857
66.000000	92.057	-14.1892
67.000000	92.018	-14.3906
68.000000	91.981	-14.5692
69.000000	91.942	-14.7805
70.000000	91.897	-14.9368
71.000000	91.864	-15.0760
72.000000	91.826	-15.2665
73.000000	91.788	-15.4072
74.000000	91.752	-15.5936
75.000000	91.709	-15.7365
76.199997	91.667	-15.9094
77.500000	91.617	-16.0985
78.800003	91.568	-16.2910
80.000000	91.524	-16.4263
81.199997	91.482	-16.6059
