* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 2023-aug-10 15:26:17
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock cable + stock tips (balanced) M Red (Low Frequency) nozzle L
* Measurement: Hidizs MP145 Low L
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	89.414	22.5640
20.600000	89.424	21.9912
20.900000	89.428	21.4233
21.200001	89.432	20.8563
21.400000	89.438	20.4770
21.799999	89.454	19.7176
22.000000	89.462	19.3397
22.400000	89.479	18.5936
22.700001	89.491	18.0465
23.000000	89.502	17.5117
23.299999	89.512	16.9883
23.600000	89.520	16.4747
24.000000	89.528	15.8031
24.299999	89.532	15.3087
24.700001	89.537	14.6610
25.000000	89.540	14.1817
25.400000	89.545	13.5451
25.799999	89.551	12.9044
26.200001	89.555	12.2592
26.500000	89.556	11.7797
26.900000	89.554	11.1600
27.200001	89.550	10.7178
27.600000	89.545	10.1584
28.000000	89.543	9.6175
28.500000	89.543	8.9328
29.000000	89.539	8.2226
29.500000	89.524	7.5122
30.000000	89.503	6.8381
30.400000	89.490	6.3278
30.700001	89.481	5.9535
31.100000	89.472	5.4528
31.500000	89.463	4.9467
32.000000	89.452	4.3188
32.500000	89.440	3.7148
33.000000	89.428	3.1354
33.500000	89.416	2.5633
34.000000	89.403	1.9845
34.500000	89.387	1.4015
35.000000	89.368	0.8255
35.500000	89.349	0.2660
36.000000	89.330	-0.2739
36.500000	89.312	-0.7964
37.000000	89.293	-1.3075
37.500000	89.273	-1.8128
38.200001	89.244	-2.5115
38.700001	89.222	-3.0016
39.500000	89.189	-3.7778
40.000000	89.168	-4.2623
40.599998	89.140	-4.8329
41.200001	89.110	-5.3775
41.799999	89.079	-5.8995
42.500000	89.045	-6.4971
43.099998	89.019	-7.0037
43.700001	88.996	-7.5082
44.400002	88.968	-8.1041
45.000000	88.941	-8.6121
45.500000	88.916	-9.0151
46.200001	88.882	-9.5482
46.799999	88.855	-10.0057
47.500000	88.821	-10.5504
48.200001	88.782	-11.0642
48.700001	88.756	-11.4052
49.400002	88.722	-11.8834
50.000000	88.691	-12.3130
50.799999	88.643	-12.8806
51.500000	88.602	-13.3537
52.200001	88.563	-13.8198
53.000000	88.518	-14.3400
53.799999	88.472	-14.8390
54.500000	88.430	-15.2751
55.200001	88.386	-15.7075
56.000000	88.337	-16.1790
57.000000	88.278	-16.7552
58.000000	88.215	-17.3267
59.000000	88.151	-17.8684
60.000000	88.089	-18.3914
60.799999	88.038	-18.7979
61.500000	87.993	-19.1469
62.200001	87.948	-19.4961
63.000000	87.899	-19.8951
64.000000	87.839	-20.3787
65.000000	87.778	-20.8431
66.000000	87.715	-21.2989
67.000000	87.652	-21.7281
68.000000	87.593	-22.1482
69.000000	87.531	-22.5765
70.000000	87.469	-22.9773
71.000000	87.410	-23.3707
72.000000	87.348	-23.7624
73.000000	87.284	-24.1389
74.000000	87.223	-24.5335
75.000000	87.161	-24.9144
76.199997	87.093	-25.2978
77.500000	87.023	-25.7208
78.800003	86.948	-26.1307
80.000000	86.882	-26.5138
81.199997	86.814	-26.8857
82.500000	86.742	-27.2478
83.800003	86.669	-27.6133
85.000000	86.602	-27.9425
86.199997	86.534	-28.2677
87.500000	86.457	-28.5929
88.500000	86.401	-28.8542
90.000000	86.313	-29.2533
91.199997	86.245	-29.4942
92.500000	86.171	-29.7662
93.800003	86.094	-30.0389
95.000000	86.024	-30.2863
96.199997	85.959	-30.5255
97.500000	85.890	-30.8024
98.800003	85.817	-31.0376
100.000000	85.753	-31.2160
101.500000	85.666	-31.5078
103.000000	85.584	-31.7734
104.400002	85.512	-31.9996
106.000000	85.422	-32.2381
107.500000	85.346	-32.4519
109.000000	85.278	-32.6841
110.599998	85.197	-32.8958
112.000000	85.131	-33.0610
113.800003	85.050	-33.2679
115.000000	84.994	-33.4265
117.199997	84.893	-33.7017
118.000000	84.857	-33.7855
120.599998	84.745	-34.0581
122.000000	84.676	-34.1884
124.099998	84.573	-34.3870
125.000000	84.531	-34.4634
126.500000	84.459	-34.5862
128.000000	84.389	-34.7198
131.500000	84.224	-34.9870
132.000000	84.202	-35.0187
134.000000	84.115	-35.1198
136.000000	84.022	-35.2811
138.000000	83.942	-35.3555
140.000000	83.853	-35.4612
143.000000	83.715	-35.5770
145.000000	83.622	-35.6643
147.500000	83.514	-35.7837
150.000000	83.408	-35.8614
152.500000	83.311	-35.9007
155.000000	83.224	-35.9792
157.500000	83.138	-36.0082
160.000000	83.056	-36.0676
162.500000	82.969	-36.0936
165.000000	82.887	-36.0912
167.500000	82.802	-36.1360
170.000000	82.717	-36.2091
172.500000	82.637	-36.1573
175.000000	82.564	-36.0593
177.500000	82.490	-36.1042
180.000000	82.409	-36.1449
182.500000	82.334	-36.1090
185.000000	82.260	-36.1080
187.500000	82.191	-36.0527
190.000000	82.119	-36.0245
192.500000	82.052	-35.9775
195.000000	81.972	-35.9044
197.500000	81.900	-35.8671
200.000000	81.834	-35.7937
203.000000	81.750	-35.7565
206.000000	81.660	-35.6475
209.000000	81.576	-35.5292
212.000000	81.497	-35.4557
214.000000	81.443	-35.4088
218.000000	81.338	-35.2786
220.000000	81.287	-35.2099
224.000000	81.184	-35.0713
227.000000	81.111	-34.9527
230.000000	81.036	-34.8068
233.000000	80.959	-34.6963
236.000000	80.887	-34.5911
240.000000	80.796	-34.4310
243.000000	80.726	-34.2865
247.000000	80.638	-34.1143
250.000000	80.572	-34.0080
254.000000	80.483	-33.7883
258.000000	80.401	-33.5907
262.000000	80.316	-33.4000
265.000000	80.259	-33.2580
269.000000	80.182	-33.0638
272.000000	80.121	-32.9294
276.000000	80.049	-32.7074
280.000000	79.977	-32.4725
285.000000	79.885	-32.2319
290.000000	79.797	-31.9458
295.000000	79.711	-31.6608
300.000000	79.630	-31.4077
304.000000	79.569	-31.2236
307.000000	79.521	-31.0286
311.000000	79.458	-30.7678
315.000000	79.397	-30.5593
320.000000	79.322	-30.2989
325.000000	79.255	-30.0189
330.000000	79.181	-29.7440
335.000000	79.109	-29.4657
340.000000	79.047	-29.1554
345.000000	78.982	-28.8510
350.000000	78.916	-28.5258
355.000000	78.856	-28.2590
360.000000	78.802	-27.9754
