* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 2023-aug-30 18:40:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips M + stock cable  00  4x3mm high density foam sideways in nozzle besides BA small amount of compressed cotton inside BA nozzle Left 500 mesh 4.5mm on nozzle
* Measurement: CVJ Konoka 10 500m4x3hifoc
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	84.994	15.9733
20.600000	84.991	15.4436
20.900000	84.984	14.9035
21.200001	84.974	14.3592
21.400000	84.969	14.0022
21.799999	84.960	13.3183
22.000000	84.955	12.9966
22.400000	84.948	12.3925
22.700001	84.947	11.9567
23.000000	84.948	11.5137
23.299999	84.948	11.0502
23.600000	84.945	10.5686
24.000000	84.930	9.9251
24.299999	84.909	9.4768
24.700001	84.874	8.9618
25.000000	84.851	8.6325
25.400000	84.834	8.2095
25.799999	84.839	7.6933
26.200001	84.854	7.0124
26.500000	84.864	6.4254
26.900000	84.864	5.6654
27.200001	84.859	5.2215
27.600000	84.861	4.8804
28.000000	84.889	4.7552
28.500000	84.957	4.5527
29.000000	84.998	3.9350
29.500000	84.946	2.9464
30.000000	84.800	1.9960
30.400000	84.668	1.4848
30.700001	84.592	1.2411
31.100000	84.542	0.9623
31.500000	84.543	0.5959
32.000000	84.573	-0.0249
32.500000	84.590	-0.6400
33.000000	84.587	-1.0810
33.500000	84.578	-1.4204
34.000000	84.558	-1.8282
34.500000	84.516	-2.3153
35.000000	84.459	-2.7563
35.500000	84.411	-3.1093
36.000000	84.388	-3.5018
36.500000	84.376	-4.0400
37.000000	84.356	-4.6528
37.500000	84.332	-5.1968
38.200001	84.314	-5.8117
38.700001	84.299	-6.2233
39.500000	84.229	-6.6717
40.000000	84.191	-6.8027
40.599998	84.183	-7.2135
41.200001	84.161	-8.2125
41.799999	84.054	-9.2931
42.500000	83.891	-9.6574
43.099998	83.864	-9.4307
43.700001	83.932	-9.7185
44.400002	83.955	-10.8201
45.000000	83.876	-11.4560
45.500000	83.819	-11.4322
46.200001	83.830	-11.3851
46.799999	83.841	-12.1207
47.500000	83.751	-13.3065
48.200001	83.690	-13.6949
48.700001	83.763	-13.6652
49.400002	83.938	-13.9952
50.000000	83.973	-14.6182
50.799999	83.795	-15.0815
51.500000	83.595	-15.1333
52.200001	83.480	-15.3209
53.000000	83.469	-15.7290
53.799999	83.489	-16.2757
54.500000	83.419	-16.7431
55.200001	83.285	-16.9779
56.000000	83.178	-17.1999
57.000000	83.146	-17.7282
58.000000	83.136	-18.0351
59.000000	83.076	-18.0795
60.000000	82.990	-18.1055
60.799999	82.921	-18.3792
61.500000	82.845	-18.7155
62.200001	82.766	-19.0489
63.000000	82.686	-19.5075
64.000000	82.604	-20.1020
65.000000	82.552	-20.5051
66.000000	82.505	-20.7372
67.000000	82.426	-20.9516
68.000000	82.319	-21.2509
69.000000	82.220	-21.6803
70.000000	82.158	-21.9934
71.000000	82.136	-22.2424
72.000000	82.044	-22.2997
73.000000	81.917	-22.2743
74.000000	81.751	-22.8164
75.000000	81.619	-22.6983
76.199997	81.594	-22.1403
77.500000	81.454	-21.6226
78.800003	81.641	-22.0646
80.000000	81.817	-22.2120
81.199997	81.728	-21.2263
82.500000	81.507	-21.5319
83.800003	81.466	-22.1071
85.000000	81.480	-22.0194
86.199997	81.410	-22.7555
87.500000	81.383	-23.3184
88.500000	81.263	-23.2785
90.000000	80.948	-22.1622
91.199997	81.079	-23.2667
92.500000	81.120	-24.3459
93.800003	81.103	-24.4780
95.000000	81.023	-25.2036
96.199997	80.887	-25.5074
97.500000	80.772	-24.9284
98.800003	80.765	-24.8060
100.000000	80.766	-25.0186
101.500000	80.747	-25.1241
103.000000	80.710	-25.5434
104.400002	80.651	-26.1090
106.000000	80.552	-26.5804
107.500000	80.458	-26.9121
109.000000	80.371	-27.1878
110.599998	80.268	-27.4000
112.000000	80.191	-27.4881
113.800003	80.094	-27.6681
115.000000	80.019	-27.8004
117.199997	79.891	-28.0091
118.000000	79.834	-28.0249
120.599998	79.630	-28.0441
122.000000	79.528	-28.0874
124.099998	79.338	-27.8548
125.000000	79.252	-27.6355
126.500000	79.121	-27.0342
128.000000	79.020	-26.2388
131.500000	79.031	-24.4881
132.000000	79.051	-24.3556
134.000000	79.102	-24.2131
136.000000	79.114	-24.3013
138.000000	79.085	-24.3980
140.000000	79.034	-24.5113
143.000000	78.958	-24.4393
145.000000	78.904	-24.3735
147.500000	78.879	-24.3327
150.000000	78.871	-24.0921
152.500000	78.814	-24.3308
155.000000	78.787	-24.5724
157.500000	78.741	-24.7569
160.000000	78.674	-24.9883
162.500000	78.622	-25.1166
165.000000	78.553	-25.1831
167.500000	78.483	-25.3071
170.000000	78.421	-25.4015
172.500000	78.354	-25.3569
175.000000	78.304	-25.5317
177.500000	78.232	-25.3211
180.000000	78.159	-25.1996
182.500000	78.101	-25.1821
185.000000	78.040	-25.0745
187.500000	77.983	-24.9594
190.000000	77.913	-24.9528
192.500000	77.844	-24.7988
195.000000	77.803	-24.6353
197.500000	77.748	-24.4920
200.000000	77.672	-24.3589
