* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 26, 2023 7:45:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	99.330849	16.6820
20.600000	99.330200	16.0552
20.900000	99.322662	15.5031
21.200001	99.314529	14.9615
21.400000	99.309982	14.6007
21.799999	99.303261	13.8757
22.000000	99.300674	13.5131
22.400000	99.295784	12.7978
22.700001	99.291458	12.2803
23.000000	99.286324	11.7841
23.299999	99.280418	11.3086
23.600000	99.273781	10.8488
24.000000	99.263519	10.2494
24.299999	99.254402	9.8049
24.700001	99.240303	9.2192
25.000000	99.228828	8.7887
25.400000	99.213722	8.2306
25.799999	99.200241	7.6891
26.200001	99.188332	7.1566
26.500000	99.179413	6.7595
26.900000	99.165680	6.2347
27.200001	99.153259	5.8494
27.600000	99.134277	5.3559
28.000000	99.114449	4.8886
28.500000	99.091858	4.3308
29.000000	99.072777	3.7773
29.500000	99.054443	3.2157
30.000000	99.033585	2.6603
30.400000	99.014938	2.2357
30.700001	99.000671	1.9320
31.100000	98.982330	1.5429
31.500000	98.965012	1.1618
32.000000	98.943207	0.6852
32.500000	98.918961	0.2118
33.000000	98.892128	-0.2427
33.500000	98.865196	-0.6722
34.000000	98.840477	-1.0898
34.500000	98.817688	-1.5120
35.000000	98.794502	-1.9393
35.500000	98.769592	-2.3558
36.000000	98.743889	-2.7467
36.500000	98.719101	-3.1131
37.000000	98.695732	-3.4691
37.500000	98.672897	-3.8271
38.200001	98.640320	-4.3334
38.700001	98.616631	-4.6916
39.500000	98.577988	-5.2437
40.000000	98.552620	-5.5692
40.599998	98.520821	-5.9380
41.200001	98.488785	-6.2941
41.799999	98.457710	-6.6541
42.500000	98.422943	-7.0869
43.099998	98.393883	-7.4567
43.700001	98.364983	-7.8094
44.400002	98.330826	-8.1919
45.000000	98.300888	-8.5024
45.500000	98.275551	-8.7583
46.200001	98.239769	-9.1207
46.799999	98.209099	-9.4336
47.500000	98.173546	-9.7902
48.200001	98.138275	-10.1270
48.700001	98.113434	-10.3552
49.400002	98.079124	-10.6674
50.000000	98.049599	-10.9375
50.799999	98.009193	-11.3006
51.500000	97.973869	-11.6095
52.200001	97.940247	-11.9072
53.000000	97.902901	-12.2438
53.799999	97.863068	-12.5729
54.500000	97.826996	-12.8441
55.200001	97.792671	-13.1142
56.000000	97.752884	-13.4372
57.000000	97.699738	-13.7906
