* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 30, 2023 12:00:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: (UU) R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	101.145172	46.7621
20.600000	101.221252	45.9105
20.900000	101.280312	45.1090
21.200001	101.330551	44.3656
21.400000	101.363312	43.9195
21.799999	101.434036	43.1151
22.000000	101.472626	42.7299
22.400000	101.551865	41.9320
22.700001	101.607376	41.2701
23.000000	101.656631	40.5437
23.299999	101.699394	39.7561
23.600000	101.736206	38.9206
24.000000	101.774452	37.7906
24.299999	101.793556	37.0260
24.700001	101.813042	36.3001
25.000000	101.841438	36.0528
25.400000	101.931076	36.0077
25.799999	102.090256	35.8133
26.200001	102.260971	34.9307
26.500000	102.334702	33.7478
26.900000	102.301788	31.9212
27.200001	102.183990	30.8616
27.600000	102.017288	30.5431
28.000000	102.028145	31.4184
28.500000	102.451050	32.3013
29.000000	103.026039	30.7264
29.500000	103.288704	27.1817
30.000000	103.056747	24.1841
30.400000	102.661972	23.6078
30.700001	102.410133	24.2886
31.100000	102.293686	25.6609
31.500000	102.402290	26.0086
32.000000	102.568634	24.3496
32.500000	102.549881	21.9437
33.000000	102.425163	20.7673
33.500000	102.409241	20.9540
34.000000	102.539375	21.0646
34.500000	102.649940	20.3312
35.000000	102.638176	19.3259
35.500000	102.576553	18.6951
36.000000	102.576660	18.2733
36.500000	102.638000	17.5747
37.000000	102.685242	16.6231
37.500000	102.690628	15.8139
38.200001	102.694229	15.0868
38.700001	102.711891	14.5284
39.500000	102.707672	13.4212
40.000000	102.690605	12.8419
40.599998	102.689186	12.2561
41.200001	102.699654	11.6031
41.799999	102.698303	10.8840
42.500000	102.686165	10.0970
43.099998	102.682396	9.4717
43.700001	102.684738	8.8449
44.400002	102.683640	8.0878
45.000000	102.673141	7.4391
45.500000	102.661636	6.9309
46.200001	102.653587	6.2619
46.799999	102.652603	5.6747
47.500000	102.641220	4.9857
48.200001	102.618393	4.3680
48.700001	102.604424	3.9508
49.400002	102.591293	3.3170
50.000000	102.578499	2.7281
50.799999	102.552948	1.9857
51.500000	102.531281	1.4286
52.200001	102.518036	0.8878
53.000000	102.502670	0.2185
53.799999	102.477844	-0.4289
54.500000	102.454170	-0.9593
55.200001	102.429070	-1.4898
56.000000	102.403534	-2.0816
57.000000	102.378456	-2.8515
58.000000	102.336052	-3.5037
