* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 27 Mar, 2023 4:28:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 27 16:28:18
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 63.904, -73.249
10.293, 63.994, -73.933
10.443, 64.089, -74.854
10.595, 64.233, -76.059
10.749, 64.383, -77.318
10.905, 64.500, -78.285
11.064, 64.605, -79.152
11.225, 64.721, -80.145
11.388, 64.840, -81.195
11.554, 64.955, -82.211
11.722, 65.064, -83.208
11.892, 65.171, -84.188
12.065, 65.274, -85.154
12.241, 65.377, -86.123
12.419, 65.479, -87.085
12.599, 65.578, -88.006
12.782, 65.677, -88.905
12.968, 65.777, -89.805
13.157, 65.879, -90.698
13.348, 65.982, -91.577
13.543, 66.085, -92.462
13.740, 66.190, -93.358
13.939, 66.294, -94.266
14.142, 66.398, -95.187
14.348, 66.499, -96.117
14.557, 66.597, -97.054
14.768, 66.693, -97.993
14.983, 66.785, -98.925
15.201, 66.876, -99.848
15.422, 66.966, -100.761
15.646, 67.055, -101.665
15.874, 67.144, -102.565
16.105, 67.234, -103.467
16.339, 67.323, -104.378
16.577, 67.411, -105.300
16.818, 67.497, -106.232
17.063, 67.578, -107.169
17.311, 67.656, -108.100
17.563, 67.731, -109.019
17.818, 67.803, -109.918
18.077, 67.873, -110.792
18.340, 67.944, -111.647
18.607, 68.016, -112.490
18.877, 68.090, -113.328
19.152, 68.163, -114.168
19.431, 68.237, -115.014
19.713, 68.309, -115.863
20.000, 68.380, -116.712
20.291, 68.450, -117.558
20.586, 68.519, -118.404
20.885, 68.587, -119.252
21.189, 68.654, -120.106
21.497, 68.718, -120.967
21.810, 68.779, -121.828
22.127, 68.836, -122.677
22.449, 68.890, -123.506
22.776, 68.945, -124.311
23.107, 69.001, -125.103
23.443, 69.059, -125.897
23.784, 69.119, -126.706
24.130, 69.176, -127.537
24.481, 69.231, -128.382
24.837, 69.281, -129.224
25.198, 69.327, -130.051
25.565, 69.372, -130.859
25.937, 69.417, -131.652
26.314, 69.464, -132.443
26.697, 69.509, -133.238
27.085, 69.554, -134.038
27.479, 69.596, -134.837
27.879, 69.637, -135.630
28.284, 69.676, -136.418
28.696, 69.713, -137.199
29.113, 69.749, -137.975
29.537, 69.784, -138.742
29.966, 69.817, -139.500
30.402, 69.850, -140.252
30.844, 69.883, -141.001
31.293, 69.915, -141.750
31.748, 69.945, -142.498
32.210, 69.974, -143.244
32.678, 70.003, -143.991
33.154, 70.029, -144.738
33.636, 70.053, -145.483
34.125, 70.074, -146.215
34.621, 70.095, -146.927
35.125, 70.117, -147.623
35.636, 70.141, -148.323
36.154, 70.166, -149.043
36.680, 70.187, -149.777
37.214, 70.205, -150.505
37.755, 70.220, -151.218
38.304, 70.235, -151.920
38.861, 70.248, -152.620
39.427, 70.259, -153.305
40.000, 70.271, -153.968
40.582, 70.285, -154.622
41.172, 70.301, -155.296
41.771, 70.313, -155.992
42.379, 70.322, -156.685
42.995, 70.327, -157.359
43.620, 70.333, -158.021
44.255, 70.337, -158.681
44.898, 70.340, -159.334
45.552, 70.343, -159.977
46.214, 70.347, -160.623
46.886, 70.349, -161.280
47.568, 70.347, -161.935
48.260, 70.343, -162.572
48.962, 70.339, -163.197
49.674, 70.335, -163.823
50.397, 70.330, -164.441
51.130, 70.326, -165.053
51.874, 70.319, -165.666
52.628, 70.312, -166.260
53.394, 70.307, -166.852
54.170, 70.301, -167.478
54.958, 70.287, -168.090
55.758, 70.274, -168.652
56.569, 70.266, -169.231
57.391, 70.254, -169.834
58.226, 70.240, -170.422
59.073, 70.225, -171.023
59.932, 70.206, -171.619
60.804, 70.186, -172.183
61.688, 70.169, -172.752
62.586, 70.149, -173.325
63.496, 70.128, -173.884
64.420, 70.107, -174.442
65.357, 70.083, -175.004
66.307, 70.058, -175.559
67.272, 70.033, -176.112
68.250, 70.005, -176.675
69.243, 69.976, -177.233
70.250, 69.945, -177.800
71.272, 69.908, -178.361
72.309, 69.872, -178.898
73.360, 69.834, -179.442
74.427, 69.792, -179.965
75.510, 69.751, 179.522
76.608, 69.704, 179.006
77.723, 69.657, 178.541
78.853, 69.612, 178.044
80.000, 69.562, 177.580
81.164, 69.514, 177.098
82.344, 69.457, 176.650
83.542, 69.409, 176.223
84.757, 69.350, 175.747
85.990, 69.287, 175.354
87.241, 69.226, 174.976
88.510, 69.168, 174.618
89.797, 69.112, 174.233
91.103, 69.050, 173.843
92.428, 68.982, 173.489
93.773, 68.915, 173.192
95.137, 68.848, 172.910
96.520, 68.786, 172.658
97.924, 68.727, 172.365
99.349, 68.666, 172.042
100.794, 68.602, 171.712
102.260, 68.535, 171.366
103.747, 68.457, 171.017
105.256, 68.367, 170.723
106.787, 68.272, 170.447
108.340, 68.167, 170.196
109.916, 68.054, 169.978
111.515, 67.932, 169.885
113.137, 67.814, 169.966
114.783, 67.705, 170.132
116.452, 67.589, 170.420
118.146, 67.485, 170.871
119.865, 67.406, 171.365
121.608, 67.333, 171.786
123.377, 67.262, 172.263
125.171, 67.182, 172.827
126.992, 67.124, 173.581
128.839, 67.100, 174.399
130.713, 67.116, 175.120
132.615, 67.167, 175.795
134.543, 67.240, 176.335
136.500, 67.316, 176.776
138.486, 67.389, 177.140
140.500, 67.472, 177.358
142.544, 67.547, 177.351
144.617, 67.615, 177.490
146.721, 67.710, 177.737
148.855, 67.820, 177.845
151.020, 67.928, 177.680
153.217, 68.045, 177.250
155.445, 68.159, 176.583
157.706, 68.254, 175.904
160.000, 68.331, 175.155
162.327, 68.384, 174.259
164.688, 68.414, 173.322
167.084, 68.434, 172.405
169.514, 68.435, 171.506
171.980, 68.417, 170.606
174.481, 68.385, 169.695
177.019, 68.340, 168.820
179.594, 68.284, 168.010
182.206, 68.213, 167.242
184.856, 68.136, 166.538
187.545, 68.056, 165.849
190.273, 67.965, 165.239
193.041, 67.876, 164.688
195.849, 67.780, 164.158
198.697, 67.679, 163.674
201.587, 67.579, 163.238
204.520, 67.471, 162.858
207.494, 67.362, 162.524
210.512, 67.254, 162.186
213.574, 67.147, 161.880
216.681, 67.025, 161.672
219.833, 66.898, 161.562
223.030, 66.794, 161.295
226.274, 66.680, 161.106
229.565, 66.561, 161.045
232.905, 66.439, 161.017
236.292, 66.321, 161.062
239.729, 66.205, 161.155
243.216, 66.097, 161.307
246.754, 66.005, 161.550
250.343, 65.916, 161.767
253.984, 65.840, 161.991
257.678, 65.777, 162.164
261.426, 65.720, 162.280
265.229, 65.664, 162.290
269.087, 65.599, 162.228
273.001, 65.525, 162.127
276.972, 65.445, 162.036
281.000, 65.345, 161.905
285.088, 65.236, 161.814
289.234, 65.127, 161.764
293.441, 65.010, 161.815
297.710, 64.893, 161.811
302.040, 64.744, 162.013
306.433, 64.625, 162.371
310.890, 64.504, 162.639
315.412, 64.347, 162.861
320.000, 64.226, 162.952
324.655, 64.126, 163.396
329.377, 63.993, 163.857
334.168, 63.868, 164.282
339.028, 63.737, 164.658
343.959, 63.594, 165.182
348.962, 63.452, 165.787
354.038, 63.311, 166.501
359.188, 63.174, 167.371
364.412, 63.055, 168.292
369.713, 62.945, 169.330
375.090, 62.841, 170.478
380.546, 62.768, 171.713
386.081, 62.715, 172.995
391.697, 62.686, 174.292
397.395, 62.691, 175.549
403.175, 62.726, 176.672
409.039, 62.774, 177.602
414.989, 62.822, 178.338
421.025, 62.863, 178.942
427.149, 62.894, 179.460
433.362, 62.912, 179.926
439.665, 62.920, -179.614
446.060, 62.921, -179.176
452.548, 62.914, -178.697
459.131, 62.910, -178.204
465.809, 62.905, -177.719
472.584, 62.900, -177.234
479.458, 62.891, -176.754
486.432, 62.877, -176.284
493.507, 62.864, -175.851
500.686, 62.843, -175.352
507.968, 62.817, -174.781
515.357, 62.795, -174.211
522.853, 62.776, -173.609
530.458, 62.760, -172.985
538.174, 62.746, -172.368
546.002, 62.736, -171.744
553.943, 62.727, -171.119
562.001, 62.718, -170.516
570.175, 62.704, -169.922
578.469, 62.685, -169.313
586.883, 62.665, -168.667
595.419, 62.640, -167.951
604.080, 62.615, -167.181
612.866, 62.598, -166.328
621.780, 62.586, -165.404
630.824, 62.591, -164.443
640.000, 62.612, -163.467
649.309, 62.649, -162.544
658.753, 62.695, -161.680
668.335, 62.746, -160.904
678.056, 62.793, -160.223
687.919, 62.825, -159.581
697.925, 62.837, -158.820
708.076, 62.884, -157.680
718.376, 63.033, -157.085
728.825, 63.076, -157.110
739.426, 63.060, -156.766
750.181, 63.041, -156.206
761.093, 63.020, -155.529
772.163, 62.994, -154.739
783.394, 62.961, -153.806
794.789, 62.924, -152.637
806.349, 62.904, -151.060
818.078, 62.970, -149.092
829.977, 63.170, -147.431
842.050, 63.387, -146.697
854.297, 63.520, -146.365
866.724, 63.594, -145.905
879.330, 63.652, -145.235
892.120, 63.713, -144.421
905.097, 63.781, -143.505
918.262, 63.862, -142.517
931.618, 63.956, -141.493
945.169, 64.064, -140.434
958.917, 64.187, -139.368
972.864, 64.326, -138.302
987.015, 64.482, -137.262
1001.371, 64.654, -136.260
1015.937, 64.843, -135.320
1030.714, 65.049, -134.461
1045.706, 65.269, -133.706
1060.916, 65.502, -133.077
1076.347, 65.744, -132.586
1092.003, 65.992, -132.254
1107.887, 66.240, -132.096
1124.001, 66.485, -132.101
1140.350, 66.721, -132.269
1156.937, 66.941, -132.594
1173.765, 67.143, -133.031
1190.838, 67.322, -133.558
1208.159, 67.480, -134.128
1225.732, 67.615, -134.712
1243.561, 67.730, -135.276
1261.649, 67.827, -135.798
1280.000, 67.910, -136.258
1298.618, 67.984, -136.655
1317.507, 68.051, -136.982
1336.670, 68.113, -137.246
1356.113, 68.173, -137.452
1375.838, 68.232, -137.603
1395.850, 68.291, -137.706
1416.153, 68.352, -137.768
1436.751, 68.414, -137.794
1457.649, 68.479, -137.789
1478.851, 68.548, -137.759
1500.362, 68.622, -137.712
1522.185, 68.699, -137.653
1544.326, 68.779, -137.592
1566.789, 68.864, -137.529
1589.578, 68.951, -137.469
1612.699, 69.043, -137.417
1636.156, 69.137, -137.372
1659.955, 69.234, -137.337
1684.099, 69.334, -137.317
1708.595, 69.437, -137.314
1733.447, 69.542, -137.330
1758.661, 69.650, -137.368
1784.241, 69.759, -137.433
1810.193, 69.870, -137.525
1836.523, 69.982, -137.645
1863.236, 70.094, -137.798
1890.338, 70.206, -137.983
1917.833, 70.318, -138.198
1945.729, 70.428, -138.448
1974.030, 70.537, -138.731
2002.743, 70.644, -139.045
2031.873, 70.748, -139.392
2061.428, 70.850, -139.770
2091.412, 70.948, -140.181
2121.832, 71.041, -140.621
2152.695, 71.129, -141.088
2184.007, 71.212, -141.582
2215.774, 71.289, -142.098
2248.003, 71.359, -142.632
2280.701, 71.422, -143.179
2313.874, 71.477, -143.733
2347.530, 71.524, -144.287
2381.676, 71.563, -144.836
2416.318, 71.594, -145.374
2451.464, 71.618, -145.895
2487.122, 71.634, -146.391
2523.298, 71.642, -146.859
2560.000, 71.644, -147.291
2597.236, 71.640, -147.682
2635.014, 71.631, -148.028
2673.341, 71.617, -148.324
2712.226, 71.599, -148.567
2751.676, 71.578, -148.755
2791.700, 71.556, -148.886
2832.306, 71.532, -148.958
2873.503, 71.509, -148.970
2915.299, 71.486, -148.923
2957.703, 71.466, -148.816
3000.724, 71.448, -148.650
3044.370, 71.434, -148.427
3088.652, 71.426, -148.148
3133.577, 71.424, -147.814
3179.156, 71.428, -147.431
3225.398, 71.441, -147.001
3272.312, 71.463, -146.529
3319.909, 71.496, -146.018
3368.198, 71.540, -145.477
3417.190, 71.597, -144.915
3466.894, 71.667, -144.334
3517.321, 71.752, -143.731
3568.482, 71.856, -143.141
3620.387, 71.977, -142.580
3673.046, 72.115, -142.055
3726.472, 72.273, -141.582
3780.675, 72.449, -141.182
3835.666, 72.646, -140.882
3891.457, 72.864, -140.714
3948.060, 73.101, -140.720
4005.486, 73.357, -140.966
4063.747, 73.624, -141.550
4122.855, 73.877, -142.665
4182.824, 74.004, -144.337
4243.664, 73.957, -144.814
4305.390, 74.117, -143.817
4368.013, 74.589, -143.720
4431.547, 75.024, -145.671
4496.005, 75.314, -148.291
4561.401, 75.505, -151.139
4627.749, 75.611, -154.128
4695.061, 75.632, -157.159
4763.352, 75.570, -160.110
4832.637, 75.430, -162.856
4902.929, 75.225, -165.279
4974.244, 74.971, -167.296
5046.596, 74.690, -168.874
5120.000, 74.399, -170.030
5194.472, 74.113, -170.830
5270.027, 73.837, -171.365
5346.682, 73.565, -171.684
5424.451, 73.292, -171.760
5503.352, 73.021, -171.520
5583.399, 72.767, -170.924
5664.612, 72.547, -169.992
5747.006, 72.375, -168.794
5830.598, 72.257, -167.406
5915.406, 72.199, -165.907
6001.447, 72.202, -164.371
6088.740, 72.269, -162.858
6177.303, 72.403, -161.438
6267.154, 72.605, -160.209
6358.312, 72.875, -159.265
6450.796, 73.211, -158.717
6544.625, 73.607, -158.699
6639.818, 74.053, -159.369
6736.397, 74.526, -160.900
6834.380, 74.992, -163.447
6933.789, 75.402, -167.119
7034.643, 75.688, -171.926
7136.964, 75.748, -177.602
7240.773, 75.530, 177.075
7346.093, 75.214, 172.658
7452.944, 74.816, 168.548
7561.350, 74.316, 165.080
7671.332, 73.770, 162.452
7782.915, 73.232, 160.568
7896.120, 72.737, 159.213
8010.971, 72.301, 158.123
8127.493, 71.923, 157.018
8245.711, 71.577, 155.660
8365.647, 71.226, 153.917
8487.328, 70.827, 151.795
8610.779, 70.338, 149.434
8736.026, 69.734, 147.090
8863.095, 69.005, 145.103
8992.011, 68.168, 143.816
9122.803, 67.263, 143.457
9255.497, 66.335, 144.131
9390.121, 65.433, 145.810
9526.704, 64.599, 148.377
9665.273, 63.860, 151.632
9805.857, 63.236, 155.410
9948.487, 62.741, 159.523
10093.191, 62.382, 163.760
10240.000, 62.157, 167.942
10388.944, 62.066, 171.886
10540.055, 62.106, 175.411
10693.363, 62.269, 178.256
10848.902, 62.514, -179.809
11006.703, 62.801, -178.920
11166.799, 63.082, -179.174
11329.224, 63.284, 179.513
11494.012, 63.362, 177.524
11661.195, 63.308, 175.328
11830.812, 63.163, 173.384
12002.895, 63.023, 171.796
12177.480, 62.961, 170.157
12354.606, 63.021, 167.818
12534.309, 63.187, 163.715
12716.624, 63.286, 156.470
12901.592, 62.882, 145.797
13089.250, 61.593, 135.389
13279.637, 59.686, 129.306
13472.794, 57.678, 128.106
13668.760, 55.953, 130.340
13867.577, 54.667, 134.043
14069.285, 53.813, 137.477
14273.928, 53.263, 138.988
14481.547, 52.692, 137.284
14692.186, 51.606, 133.211
14905.889, 49.648, 131.092
15122.700, 47.020, 137.712
15342.664, 45.310, 156.020
15565.829, 46.212, 171.966
15792.239, 47.385, 174.694
16021.942, 47.364, 173.311
16254.986, 46.454, 178.069
16491.422, 46.458, -162.081
16731.295, 51.916, -138.979
16974.656, 56.218, -153.784
17221.559, 57.290, -173.944
17472.053, 58.143, 177.251
17726.189, 60.101, 170.907
17984.021, 63.174, 158.813
18245.605, 66.180, 132.014
18510.994, 66.994, 90.834
18780.242, 65.134, 52.381
19053.408, 61.583, 25.123
19330.547, 57.044, 12.163
19611.715, 52.643, 14.117
19896.975, 49.942, 23.743
