* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 10 Mar, 2023 4:33:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 10 16:33:22
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 68.219, -122.544
10.293, 68.243, -123.285
10.443, 68.268, -124.284
10.595, 68.306, -125.594
10.749, 68.345, -126.966
10.905, 68.373, -128.022
11.064, 68.396, -128.969
11.225, 68.421, -130.048
11.388, 68.445, -131.181
11.554, 68.465, -132.269
11.722, 68.483, -133.329
11.892, 68.499, -134.365
12.065, 68.512, -135.382
12.241, 68.526, -136.406
12.419, 68.539, -137.423
12.599, 68.550, -138.405
12.782, 68.561, -139.371
12.968, 68.572, -140.345
13.157, 68.582, -141.312
13.348, 68.592, -142.263
13.543, 68.600, -143.210
13.740, 68.607, -144.153
13.939, 68.613, -145.088
14.142, 68.618, -146.016
14.348, 68.621, -146.934
14.557, 68.623, -147.845
14.768, 68.623, -148.750
14.983, 68.622, -149.645
15.201, 68.620, -150.531
15.422, 68.616, -151.410
15.646, 68.611, -152.278
15.874, 68.604, -153.135
16.105, 68.597, -153.983
16.339, 68.588, -154.820
16.577, 68.579, -155.651
16.818, 68.570, -156.475
17.063, 68.559, -157.297
17.311, 68.548, -158.117
17.563, 68.534, -158.935
17.818, 68.519, -159.748
18.077, 68.502, -160.554
18.340, 68.484, -161.351
18.607, 68.464, -162.138
18.877, 68.442, -162.913
19.152, 68.420, -163.676
19.431, 68.396, -164.428
19.713, 68.373, -165.166
20.000, 68.349, -165.892
20.291, 68.326, -166.607
20.586, 68.303, -167.316
20.885, 68.281, -168.025
21.189, 68.259, -168.737
21.497, 68.236, -169.452
21.810, 68.211, -170.163
22.127, 68.184, -170.863
22.449, 68.156, -171.548
22.776, 68.130, -172.224
23.107, 68.104, -172.904
23.443, 68.078, -173.603
23.784, 68.047, -174.318
24.130, 68.008, -175.029
24.481, 67.962, -175.699
24.837, 67.914, -176.301
25.198, 67.870, -176.842
25.565, 67.836, -177.362
25.937, 67.810, -177.916
26.314, 67.784, -178.535
26.697, 67.751, -179.200
27.085, 67.706, -179.858
27.479, 67.656, 179.539
27.879, 67.606, 178.994
28.284, 67.562, 178.469
28.696, 67.523, 177.926
29.113, 67.481, 177.359
29.537, 67.436, 176.796
29.966, 67.389, 176.256
30.402, 67.345, 175.728
30.844, 67.302, 175.185
31.293, 67.256, 174.627
31.748, 67.204, 174.084
32.210, 67.152, 173.576
32.678, 67.102, 173.088
33.154, 67.054, 172.591
33.636, 67.002, 172.086
34.125, 66.947, 171.607
34.621, 66.894, 171.165
35.125, 66.845, 170.728
35.636, 66.797, 170.265
36.154, 66.747, 169.786
36.680, 66.693, 169.308
37.214, 66.637, 168.825
37.755, 66.575, 168.344
38.304, 66.505, 167.921
38.861, 66.440, 167.589
39.427, 66.390, 167.264
