* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 10 Mar, 2023 11:43:20 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 10 11:43:20
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 70.306, -114.525
10.293, 70.341, -115.323
10.443, 70.377, -116.398
10.595, 70.433, -117.807
10.749, 70.491, -119.279
10.905, 70.535, -120.411
11.064, 70.572, -121.425
11.225, 70.612, -122.584
11.388, 70.654, -123.807
11.554, 70.691, -124.988
11.722, 70.726, -126.144
11.892, 70.758, -127.286
12.065, 70.787, -128.415
12.241, 70.815, -129.558
12.419, 70.841, -130.701
12.599, 70.864, -131.808
12.782, 70.885, -132.897
12.968, 70.905, -133.993
13.157, 70.924, -135.075
13.348, 70.941, -136.133
13.543, 70.958, -137.181
13.740, 70.974, -138.220
13.939, 70.990, -139.251
14.142, 71.005, -140.277
14.348, 71.020, -141.300
14.557, 71.034, -142.326
14.768, 71.046, -143.356
14.983, 71.055, -144.385
15.201, 71.062, -145.410
15.422, 71.064, -146.429
15.646, 71.064, -147.429
15.874, 71.061, -148.407
16.105, 71.056, -149.360
16.339, 71.051, -150.288
16.577, 71.048, -151.200
16.818, 71.046, -152.103
17.063, 71.046, -153.011
17.311, 71.045, -153.933
17.563, 71.043, -154.872
17.818, 71.037, -155.826
18.077, 71.026, -156.784
18.340, 71.008, -157.729
18.607, 70.986, -158.650
18.877, 70.960, -159.534
19.152, 70.933, -160.380
19.431, 70.907, -161.197
19.713, 70.884, -161.998
20.000, 70.863, -162.799
20.291, 70.843, -163.610
20.586, 70.821, -164.435
20.885, 70.796, -165.266
21.189, 70.767, -166.092
21.497, 70.735, -166.898
21.810, 70.701, -167.679
22.127, 70.667, -168.436
22.449, 70.634, -169.178
22.776, 70.603, -169.916
23.107, 70.572, -170.658
23.443, 70.540, -171.405
23.784, 70.507, -172.152
24.130, 70.471, -172.892
24.481, 70.432, -173.618
24.837, 70.393, -174.329
25.198, 70.353, -175.025
25.565, 70.313, -175.709
25.937, 70.273, -176.385
26.314, 70.232, -177.053
26.697, 70.190, -177.713
27.085, 70.146, -178.365
27.479, 70.101, -179.009
27.879, 70.055, -179.644
28.284, 70.007, 179.734
28.696, 69.957, 179.127
