* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 7 Feb, 2023 6:43:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Feb 7 18:43:48
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 65.564, -89.151
10.293, 65.665, -90.004
10.443, 65.770, -91.169
10.595, 65.922, -92.721
10.749, 66.072, -94.355
10.905, 66.170, -95.631
11.064, 66.245, -96.773
11.225, 66.326, -98.006
11.388, 66.406, -99.254
11.554, 66.479, -100.404
11.722, 66.546, -101.474
11.892, 66.612, -102.491
12.065, 66.678, -103.460
12.241, 66.748, -104.431
12.419, 66.819, -105.390
12.599, 66.887, -106.317
12.782, 66.955, -107.230
12.968, 67.023, -108.154
13.157, 67.091, -109.073
13.348, 67.156, -109.975
13.543, 67.223, -110.881
13.740, 67.289, -111.795
13.939, 67.356, -112.729
14.142, 67.422, -113.685
14.348, 67.484, -114.672
14.557, 67.542, -115.683
14.768, 67.594, -116.716
14.983, 67.640, -117.745
15.201, 67.680, -118.763
15.422, 67.717, -119.759
15.646, 67.753, -120.732
15.874, 67.791, -121.695
16.105, 67.832, -122.663
16.339, 67.874, -123.659
16.577, 67.914, -124.684
16.818, 67.949, -125.735
17.063, 67.975, -126.787
17.311, 67.993, -127.800
17.563, 68.006, -128.749
17.818, 68.019, -129.611
18.077, 68.040, -130.395
18.340, 68.074, -131.142
18.607, 68.121, -131.896
18.877, 68.178, -132.700
19.152, 68.239, -133.581
19.431, 68.294, -134.530
19.713, 68.340, -135.514
20.000, 68.374, -136.493
20.291, 68.401, -137.434
20.586, 68.423, -138.321
20.885, 68.446, -139.156
21.189, 68.473, -139.960
21.497, 68.507, -140.769
21.810, 68.548, -141.625
22.127, 68.589, -142.571
22.449, 68.623, -143.633
22.776, 68.636, -144.792
23.107, 68.617, -145.967
23.443, 68.567, -147.021
23.784, 68.499, -147.823
24.130, 68.445, -148.335
24.481, 68.434, -148.683
24.837, 68.472, -149.125
25.198, 68.535, -149.889
25.565, 68.574, -151.004
25.937, 68.553, -152.241
26.314, 68.471, -153.238
26.697, 68.372, -153.736
27.085, 68.316, -153.792
27.479, 68.335, -153.774
27.879, 68.401, -154.047
28.284, 68.454, -154.646
28.696, 68.463, -155.284
29.113, 68.452, -155.643
29.537, 68.477, -155.737
29.966, 68.563, -155.932
30.402, 68.671, -156.560
30.844, 68.737, -157.580
31.293, 68.737, -158.612
31.748, 68.706, -159.355
32.210, 68.695, -159.881
32.678, 68.714, -160.506
33.154, 68.724, -161.358
33.636, 68.698, -162.238
34.125, 68.658, -162.922
34.621, 68.642, -163.500
35.125, 68.642, -164.228
35.636, 68.619, -165.096
36.154, 68.565, -165.808
36.680, 68.527, -166.255
37.214, 68.535, -166.744
37.755, 68.542, -167.539
38.304, 68.494, -168.383
38.861, 68.425, -168.804
39.427, 68.416, -168.914
40.000, 68.479, -169.303
40.582, 68.527, -170.215
41.172, 68.508, -171.236
41.771, 68.450, -171.952
42.379, 68.410, -172.390
42.995, 68.400, -172.794
43.620, 68.400, -173.300
44.255, 68.385, -173.885
44.898, 68.351, -174.392
45.552, 68.321, -174.776
46.214, 68.300, -175.264
46.886, 68.241, -175.833
47.568, 68.163, -176.055
48.260, 68.158, -176.123
48.962, 68.196, -176.787
49.674, 68.163, -177.803
50.397, 68.109, -178.495
51.130, 68.111, -179.388
51.874, 68.040, 179.223
52.628, 67.854, 178.510
53.394, 67.743, 178.812
54.170, 67.764, 179.025
54.958, 67.822, 178.830
55.758, 67.901, 178.067
56.569, 67.866, 176.366
57.391, 67.584, 175.132
58.226, 67.307, 175.764
59.073, 67.311, 176.588
59.932, 67.385, 175.942
60.804, 67.335, 174.932
61.688, 67.293, 174.392
62.586, 67.295, 173.539
63.496, 67.198, 172.587
64.420, 67.054, 172.415
65.357, 66.944, 172.610
66.307, 66.835, 173.032
67.272, 66.768, 173.455
68.250, 66.674, 173.486
69.243, 66.536, 173.617
70.250, 66.402, 173.846
71.272, 66.283, 174.197
72.309, 66.187, 174.705
73.360, 66.157, 175.454
74.427, 66.174, 175.766
75.510, 66.136, 176.265
76.608, 66.200, 176.839
77.723, 66.225, 176.654
78.853, 66.201, 176.873
80.000, 66.240, 177.102
81.164, 66.281, 177.199
82.344, 66.335, 177.351
83.542, 66.399, 177.483
84.757, 66.470, 177.385
85.990, 66.479, 177.324
87.241, 66.586, 177.483
88.510, 66.704, 176.604
89.797, 66.741, 175.765
91.103, 66.778, 175.008
92.428, 66.808, 174.368
93.773, 66.799, 173.517
95.137, 66.714, 173.113
96.520, 66.658, 172.879
97.924, 66.610, 172.412
99.349, 66.496, 172.598
100.794, 66.668, 172.637
102.260, 66.654, 171.587
103.747, 66.680, 171.304
105.256, 66.673, 170.796
106.787, 66.646, 170.323
108.340, 66.633, 170.003
109.916, 66.612, 169.303
111.515, 66.554, 168.831
113.137, 66.522, 168.514
114.783, 66.489, 168.025
116.452, 66.435, 167.605
118.146, 66.382, 167.281
119.865, 66.361, 166.915
121.608, 66.326, 166.484
123.377, 66.295, 166.059
125.171, 66.233, 165.628
126.992, 66.169, 165.192
128.839, 66.103, 164.947
130.713, 66.056, 164.409
132.615, 65.969, 164.079
134.543, 65.898, 163.771
136.500, 65.841, 163.526
138.486, 65.780, 163.118
140.500, 65.703, 162.860
142.544, 65.627, 162.606
144.617, 65.538, 162.313
146.721, 65.444, 162.091
148.855, 65.387, 161.919
151.020, 65.317, 161.726
153.217, 65.240, 161.544
155.445, 65.156, 161.325
