* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 9 Mar, 2023 4:13:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 9 16:13:42
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 64.466, -85.379
10.293, 64.539, -86.129
10.443, 64.616, -87.135
10.595, 64.734, -88.448
10.749, 64.855, -89.815
10.905, 64.949, -90.851
11.064, 65.033, -91.770
11.225, 65.127, -92.822
11.388, 65.226, -93.933
11.554, 65.321, -95.011
11.722, 65.414, -96.071
11.892, 65.504, -97.127
12.065, 65.592, -98.180
12.241, 65.678, -99.252
12.419, 65.762, -100.329
12.599, 65.841, -101.369
12.782, 65.918, -102.390
12.968, 65.994, -103.410
13.157, 66.069, -104.415
13.348, 66.145, -105.395
13.543, 66.221, -106.374
13.740, 66.299, -107.358
13.939, 66.376, -108.359
14.142, 66.452, -109.376
14.348, 66.525, -110.414
14.557, 66.593, -111.465
14.768, 66.653, -112.522
14.983, 66.707, -113.557
15.201, 66.756, -114.558
15.422, 66.801, -115.512
15.646, 66.848, -116.412
15.874, 66.900, -117.276
16.105, 66.960, -118.118
16.339, 67.028, -118.984
16.577, 67.102, -119.901
16.818, 67.179, -120.890
17.063, 67.250, -121.962
17.311, 67.311, -123.089
17.563, 67.357, -124.236
17.818, 67.388, -125.360
18.077, 67.408, -126.405
18.340, 67.423, -127.351
18.607, 67.441, -128.201
18.877, 67.469, -128.981
19.152, 67.510, -129.735
19.431, 67.560, -130.516
19.713, 67.616, -131.347
20.000, 67.669, -132.227
20.291, 67.718, -133.132
20.586, 67.759, -134.031
20.885, 67.795, -134.897
21.189, 67.832, -135.722
21.497, 67.871, -136.523
21.810, 67.913, -137.326
22.127, 67.955, -138.149
22.449, 67.994, -138.994
22.776, 68.027, -139.844
23.107, 68.054, -140.677
23.443, 68.078, -141.482
23.784, 68.100, -142.263
24.130, 68.123, -143.036
24.481, 68.145, -143.816
24.837, 68.164, -144.605
25.198, 68.180, -145.393
25.565, 68.192, -146.169
25.937, 68.204, -146.933
26.314, 68.217, -147.698
26.697, 68.230, -148.478
27.085, 68.241, -149.278
27.479, 68.247, -150.084
27.879, 68.250, -150.874
28.284, 68.251, -151.638
28.696, 68.255, -152.384
29.113, 68.262, -153.133
29.537, 68.268, -153.894
29.966, 68.272, -154.657
30.402, 68.272, -155.404
30.844, 68.272, -156.122
31.293, 68.274, -156.823
31.748, 68.278, -157.528
32.210, 68.279, -158.244
32.678, 68.276, -158.958
33.154, 68.268, -159.651
33.636, 68.259, -160.316
34.125, 68.251, -160.964
34.621, 68.244, -161.610
35.125, 68.236, -162.263
35.636, 68.226, -162.920
36.154, 68.215, -163.577
36.680, 68.203, -164.232
37.214, 68.190, -164.883
37.755, 68.177, -165.531
38.304, 68.164, -166.177
38.861, 68.149, -166.823
39.427, 68.133, -167.465
40.000, 68.116, -168.097
40.582, 68.097, -168.717
41.172, 68.078, -169.329
