* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 10 Mar, 2023 2:13:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 10 14:13:33
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 62.700, -118.737
10.293, 62.713, -119.094
10.443, 62.727, -119.546
10.595, 62.760, -120.094
10.749, 62.806, -120.645
10.905, 62.864, -121.018
11.064, 62.936, -121.347
11.225, 63.018, -121.835
11.388, 63.110, -122.435
11.554, 63.200, -123.125
11.722, 63.288, -123.908
11.892, 63.364, -124.768
12.065, 63.427, -125.698
12.241, 63.472, -126.654
12.419, 63.500, -127.616
12.599, 63.512, -128.501
12.782, 63.512, -129.309
12.968, 63.505, -130.015
13.157, 63.498, -130.621
13.348, 63.496, -131.113
13.543, 63.504, -131.548
13.740, 63.526, -131.938
13.939, 63.561, -132.349
14.142, 63.605, -132.792
14.348, 63.657, -133.303
14.557, 63.708, -133.880
14.768, 63.756, -134.521
14.983, 63.796, -135.197
15.201, 63.828, -135.883
15.422, 63.852, -136.559
15.646, 63.872, -137.197
15.874, 63.889, -137.797
16.105, 63.907, -138.355
16.339, 63.929, -138.888
16.577, 63.955, -139.411
16.818, 63.984, -139.936
17.063, 64.015, -140.475
17.311, 64.047, -141.029
17.563, 64.077, -141.591
17.818, 64.104, -142.156
18.077, 64.129, -142.710
18.340, 64.152, -143.248
18.607, 64.175, -143.768
18.877, 64.198, -144.271
19.152, 64.222, -144.761
19.431, 64.247, -145.243
19.713, 64.271, -145.720
20.000, 64.295, -146.192
20.291, 64.319, -146.658
20.586, 64.341, -147.115
20.885, 64.362, -147.559
21.189, 64.384, -147.992
21.497, 64.405, -148.415
21.810, 64.428, -148.833
22.127, 64.450, -149.251
22.449, 64.473, -149.676
22.776, 64.495, -150.111
23.107, 64.515, -150.553
23.443, 64.532, -150.998
23.784, 64.546, -151.436
24.130, 64.558, -151.856
24.481, 64.569, -152.253
24.837, 64.582, -152.632
25.198, 64.599, -153.007
25.565, 64.618, -153.393
25.937, 64.638, -153.799
26.314, 64.655, -154.220
26.697, 64.670, -154.640
27.085, 64.683, -155.044
27.479, 64.696, -155.430
27.879, 64.712, -155.807
28.284, 64.728, -156.188
28.696, 64.744, -156.575
29.113, 64.758, -156.959
29.537, 64.771, -157.331
29.966, 64.785, -157.691
30.402, 64.799, -158.048
30.844, 64.814, -158.410
31.293, 64.827, -158.775
31.748, 64.838, -159.135
32.210, 64.849, -159.485
32.678, 64.860, -159.831
33.154, 64.872, -160.180
33.636, 64.883, -160.534
34.125, 64.893, -160.888
34.621, 64.902, -161.239
